t,lead_I,lead_II,v3,v4
24413.9,-181,-12256,-31419,-16222
24415.9,-340,-11948,-31356,-16142
24417.9,-608,-11742,-31270,-16078
24419.9,-580,-11576,-31040,-15891
24421.9,-437,-11537,-30863,-15703
24423.9,-459,-11600,-30732,-15485
24425.9,-493,-11570,-30592,-15258
24427.9,-311,-11440,-30568,-15221
24429.9,-83,-11477,-30634,-15313
24431.9,-45,-11689,-30618,-15303
24433.9,-114,-11709,-30520,-15222
24435.9,-168,-11459,-30401,-15172
24437.9,-265,-11297,-30248,-15113
24439.9,-429,-11360,-30086,-15017
24441.9,-584,-11445,-29946,-14891
24443.9,-657,-11457,-29883,-14761
24445.9,-532,-11358,-29968,-14717
24447.9,-200,-10997,-30020,-14694
24449.9,100,-10475,-29811,-14525
24451.9,229,-10145,-29588,-14361
24453.9,293,-10074,-29637,-14424
24455.9,285,-10095,-29686,-14500
24457.9,120,-10261,-29497,-14340
24459.9,-56,-10605,-29330,-14107
24461.9,-114,-10754,-29300,-13967
24463.9,-129,-10451,-29203,-13854
24465.9,-70,-10063,-29052,-13764
24467.9,126,-10028,-28982,-13730
24469.9,269,-10162,-28916,-13681
24471.9,250,-10044,-28794,-13585
24473.9,280,-9764,-28658,-13436
24475.9,403,-9698,-28471,-13193
24477.9,392,-9780,-28256,-12942
24479.9,250,-9637,-28120,-12810
24481.9,194,-9310,-28062,-12764
24483.9,306,-9131,-28033,-12744
24485.9,521,-9091,-27982,-12676
24487.9,677,-9019,-27778,-12405
24489.9,585,-9052,-27476,-12028
24491.9,345,-9248,-27332,-11869
24493.9,287,-9221,-27241,-11836
24495.9,470,-8798,-26862,-11542
24497.9,698,-8403,-26305,-11035
24499.9,955,-8294,-25915,-10620
24501.9,1307,-8171,-25705,-10323
24503.9,1573,-7915,-25548,-10084
24505.9,1534,-7858,-25417,-9916
24507.9,1309,-7979,-25263,-9740
24509.9,1218,-7759,-25141,-9588
24511.9,1326,-7148,-25172,-9608
24513.9,1370,-6737,-25189,-9660
24515.9,1256,-6713,-24980,-9510
24517.9,1291,-6574,-24701,-9287
24519.9,1621,-6122,-24495,-9138
24521.9,1882,-5859,-24265,-8964
24523.9,1793,-6179,-24066,-8783
24525.9,1612,-6762,-24014,-8690
24527.9,1632,-6990,-23978,-8589
24529.9,1706,-6745,-23922,-8499
24531.9,1536,-6541,-24013,-8598
24533.9,1184,-6690,-24180,-8748
24535.9,1050,-6748,-24234,-8711
24537.9,1300,-6388,-24252,-8625
24539.9,1558,-6191,-24327,-8676
24541.9,1488,-6639,-24414,-8796
24543.9,1267,-7172,-24601,-8992
24545.9,1084,-7228,-24969,-9334
24547.9,832,-7173,-25370,-9694
24549.9,593,-7366,-25699,-9947
24551.9,581,-7535,-25982,-10132
24553.9,608,-7612,-26171,-10258
24555.9,474,-7878,-26288,-10356
24557.9,403,-8183,-26460,-10518
24559.9,448,-8212,-26662,-10723
24561.9,352,-8185,-26861,-10946
24563.9,249,-8311,-27168,-11266
24565.93,382,-8335,-27498,-11591
24567.95,417,-8312,-27638,-11745
24569.97,147,-8695,-27700,-11842
24572.0,52,-9302,-27831,-12006
24574.0,276,-9499,-27883,-12095
24576.0,228,-9432,-27851,-12109
24578.0,-236,-9691,-27961,-12244
24580.0,-525,-10029,-28170,-12449
24582.0,-411,-9880,-28293,-12582
24584.0,-334,-9595,-28358,-12692
24586.0,-512,-9740,-28381,-12768
24588.0,-620,-9914,-28328,-12760
24590.0,-427,-9581,-28336,-12815
24592.0,-230,-9186,-28469,-12966
24594.0,-341,-9275,-28621,-13063
24596.0,-552,-9576,-28803,-13163
24598.0,-564,-9787,-28979,-13329
24600.0,-529,-10108,-28922,-13331
24602.0,-586,-10466,-28702,-13143
24604.0,-471,-10415,-28633,-13069
24606.0,-181,-10000,-28666,-13127
24608.0,-186,-9716,-28607,-13118
24610.0,-568,-9712,-28552,-13095
24612.0,-859,-9795,-28521,-13114
24614.0,-867,-9872,-28369,-13049
24616.0,-799,-9909,-28251,-12957
24618.0,-716,-9852,-28372,-12997
24620.0,-578,-9775,-28510,-13061
24622.0,-512,-9761,-28443,-13001
24624.0,-597,-9742,-28351,-12920
24626.0,-675,-9665,-28392,-12937
24628.0,-652,-9618,-28427,-12982
24630.0,-678,-9659,-28329,-12947
24632.0,-835,-9747,-28222,-12880
24634.0,-924,-9805,-28286,-12928
24636.0,-810,-9770,-28424,-13049
24638.0,-687,-9607,-28381,-13040
24640.0,-716,-9304,-28236,-12964
24642.0,-774,-8919,-28296,-13090
24644.0,-812,-8686,-28490,-13349
24646.0,-886,-8795,-28521,-13463
24648.0,-832,-9026,-28415,-13441
24650.0,-562,-9042,-28328,-13383
24652.0,-412,-8953,-28268,-13261
24654.0,-552,-9001,-28333,-13203
24656.0,-652,-9052,-28568,-13338
24658.0,-571,-9046,-28713,-13460
24660.0,-584,-9275,-28683,-13480
24662.0,-767,-9722,-28746,-13630
24664.0,-940,-9994,-28903,-13884
24666.0,-1063,-10094,-28931,-14009
24668.0,-1158,-10259,-28973,-14122
24670.0,-1209,-10327,-29199,-14340
24672.0,-1280,-10254,-29382,-14385
24674.0,-1353,-10461,-29415,-14203
24676.0,-1290,-10888,-29515,-14161
24678.0,-1163,-10903,-29682,-14345
24680.0,-1113,-10603,-29682,-14464
24682.0,-988,-10680,-29523,-14411
24684.0,-725,-11024,-29406,-14319
24686.0,-628,-11047,-29413,-14294
24688.0,-829,-10922,-29456,-14341
24690.0,-1059,-11062,-29403,-14391
24692.0,-1122,-11204,-29316,-14441
24694.0,-1045,-11076,-29383,-14581
24696.0,-905,-10921,-29516,-14726
24698.0,-841,-10841,-29499,-14710
24700.0,-910,-10725,-29503,-14685
24702.0,-987,-10732,-29712,-14805
24704.0,-1064,-10889,-29833,-14841
24706.0,-1196,-10884,-29672,-14688
24708.0,-1162,-10888,-29499,-14571
24710.0,-871,-11367,-29467,-14475
24712.0,-752,-11942,-29534,-14273
24714.0,-1020,-12055,-29810,-14168
24716.0,-1226,-12265,-30165,-14132
24718.0,-1130,-13056,-30204,-13766
24720.0,-1098,-13549,-30044,-13259
24722.0,-1321,-13095,-30030,-13193
24724.0,-1483,-12412,-29889,-13392
24726.0,-1321,-11924,-29279,-13375
24728.0,-942,-11189,-28508,-13327
24730.0,-619,-10418,-27827,-13458
24732.0,-537,-10150,-27094,-13538
24734.0,-674,-9773,-26476,-13783
24736.03,-979,-8655,-26314,-14718
24738.05,-1502,-7655,-26453,-15982
24740.07,-2195,-7733,-26730,-16798
24742.1,-2854,-8743,-27588,-17395
24744.1,-3443,-10580,-29534,-18611
24746.1,-4129,-13455,-32596,-20645
24748.1,-4906,-16608,-36429,-23204
24750.1,-5495,-18719,-40193,-26003
24752.1,-5673,-19576,-42570,-28289
24754.1,-5552,-19869,-42834,-29035
24756.1,-5456,-19944,-41772,-28347
24758.1,-5461,-19789,-40786,-27494
24760.1,-5274,-19489,-40272,-27049
24762.1,-4753,-19023,-39603,-26348
24764.1,-4133,-18233,-38439,-25037
24766.1,-3577,-17231,-37122,-23606
24768.1,-3028,-16344,-35925,-22306
24770.1,-2557,-15691,-34795,-20955
24772.1,-2297,-15131,-33715,-19643
24774.1,-2132,-14526,-32729,-18511
24776.1,-1890,-13855,-31834,-17399
24778.1,-1646,-13191,-31109,-16330
24780.1,-1551,-12639,-30581,-15535
24782.1,-1560,-12287,-30091,-14942
24784.1,-1505,-12153,-29639,-14462
24786.1,-1363,-12115,-29397,-14271
24788.1,-1292,-11964,-29250,-14283
24790.1,-1340,-11677,-29002,-14190
24792.1,-1360,-11447,-28854,-14120
24794.1,-1368,-11365,-28981,-14283
24796.1,-1534,-11385,-29104,-14353
24798.1,-1708,-11490,-28992,-14068
24800.1,-1582,-11508,-28827,-13769
24802.1,-1258,-11191,-28828,-13787
24804.1,-1041,-10827,-28948,-13955
24806.1,-1008,-10950,-28969,-13940
24808.1,-1161,-11291,-28755,-13643
24810.1,-1408,-11200,-28460,-13261
24812.1,-1344,-10905,-28247,-13009
24814.1,-845,-10962,-27988,-12824
24816.1,-503,-11125,-27676,-12639
24818.1,-712,-11010,-27660,-12654
24820.1,-1062,-10875,-27953,-12908
24822.1,-1169,-10860,-28126,-13125
24824.1,-1138,-10725,-28067,-13252
24826.1,-1029,-10597,-27905,-13347
24828.1,-819,-10769,-27512,-13094
24830.1,-768,-11016,-26986,-12360
24832.1,-1035,-11048,-26804,-11682
24834.1,-1310,-10978,-26955,-11461
24836.1,-1327,-10854,-26995,-11464
24838.1,-1234,-10578,-26919,-11452
24840.1,-1200,-10342,-26883,-11429
24842.1,-1110,-10363,-26700,-11347
24844.1,-867,-10441,-26398,-11213
24846.1,-672,-10378,-26297,-11140
24848.1,-711,-10310,-26315,-11094
24850.1,-748,-10242,-26190,-11010
24852.1,-461,-9954,-26021,-10907
24854.1,-78,-9576,-25848,-10673
24856.1,-54,-9466,-25526,-10269
24858.1,-304,-9508,-25237,-10016
24860.1,-393,-9365,-25207,-10073
24862.1,-232,-9194,-25193,-10117
24864.1,-37,-9271,-24976,-9922
24866.1,88,-9299,-24738,-9607
24868.1,203,-8902,-24546,-9258
24870.1,376,-8315,-24243,-8905
24872.1,551,-8005,-23871,-8645
24874.1,561,-8088,-23595,-8435
24876.1,440,-8316,-23393,-8160
24878.1,479,-8308,-23169,-7889
24880.1,708,-7916,-22958,-7729
24882.1,824,-7455,-22858,-7637
24884.1,796,-7259,-22832,-7544
24886.1,889,-7219,-22698,-7403
24888.1,1072,-7139,-22436,-7229
24890.1,1069,-7048,-22278,-7167
24892.1,895,-6914,-22294,-7270
24894.1,817,-6652,-22270,-7342
24896.1,925,-6432,-22138,-7265
24898.1,1055,-6472,-22061,-7143
24900.1,1022,-6635,-22089,-7009
24902.1,838,-6602,-22150,-6807
24904.1,693,-6327,-22221,-6609
24906.13,713,-6171,-22257,-6553
24908.15,809,-6490,-22196,-6607
24910.18,817,-7079,-22095,-6603
24912.2,672,-7333,-22137,-6551
24914.2,459,-7118,-22471,-6737
24916.2,353,-6975,-22937,-7185
24918.2,379,-7317,-23140,-7433
24920.2,320,-7910,-23089,-7346
24922.2,45,-8295,-23251,-7435
24924.2,-296,-8408,-23655,-7846
24926.2,-569,-8571,-23866,-8123
24928.2,-747,-8887,-23909,-8231
24930.2,-735,-9038,-24091,-8491
24932.2,-554,-8935,-24253,-8738
24934.2,-486,-8947,-24255,-8780
24936.2,-639,-9123,-24406,-8926
24938.2,-738,-9127,-24724,-9281
24940.2,-609,-9172,-24851,-9582
24942.2,-436,-9730,-24853,-9868
24944.2,-415,-10350,-25026,-10197
24946.2,-554,-10307,-25293,-10222
24948.2,-775,-10038,-25494,-9886
24950.2,-996,-10320,-25619,-9652
24952.2,-1167,-10795,-25602,-9713
24954.2,-1243,-10829,-25559,-9916
24956.2,-1151,-10733,-25820,-10272
24958.2,-893,-10928,-26283,-10753
24960.2,-607,-11114,-26506,-11089
24962.2,-441,-11068,-26436,-11121
24964.2,-493,-11062,-26297,-10899
24966.2,-767,-11128,-26116,-10531
24968.2,-1053,-10949,-25918,-10238
24970.2,-1124,-10524,-25810,-10179
24972.2,-1081,-10214,-25743,-10204
24974.2,-1083,-10215,-25649,-10138
24976.2,-1008,-10369,-25569,-10018
24978.2,-851,-10401,-25461,-9875
24980.2,-918,-10277,-25308,-9738
24982.2,-1227,-10261,-25286,-9754
24984.2,-1397,-10484,-25407,-9923
24986.2,-1313,-10694,-25450,-10039
24988.2,-1228,-10666,-25404,-10072
24990.2,-1239,-10515,-25427,-10157
24992.2,-1232,-10421,-25446,-10252
24994.2,-1200,-10401,-25301,-10212
24996.2,-1247,-10411,-25077,-10092
24998.2,-1363,-10391,-24992,-10066
25000.2,-1395,-10331,-25114,-10138
25002.2,-1295,-10335,-25280,-10110
25004.2,-1267,-10349,-25305,-9946
25006.2,-1428,-10066,-25251,-9905
25008.2,-1558,-9561,-25252,-10059
25010.2,-1494,-9441,-25189,-10118
25012.2,-1391,-9818,-24987,-10055
25014.2,-1336,-9975,-24898,-10193
25016.2,-1257,-9633,-25070,-10471
25018.2,-1281,-9468,-25307,-10548
25020.2,-1520,-9839,-25457,-10494
25022.2,-1688,-10209,-25481,-10458
25024.2,-1536,-10229,-25319,-10261
25026.2,-1334,-10223,-25114,-10028
25028.2,-1408,-10401,-25111,-10208
25030.2,-1639,-10634,-25221,-10580
25032.2,-1718,-10882,-25244,-10492
25034.2,-1577,-11078,-25269,-10060
25036.2,-1433,-11064,-25342,-9897
25038.2,-1498,-11093,-25315,-10051
25040.2,-1701,-11559,-25271,-10205
25042.2,-1831,-12114,-25441,-10353
25044.2,-1870,-12133,-25741,-10600
25046.2,-1901,-11804,-25905,-10808
25048.2,-1871,-11666,-25879,-10841
25050.2,-1755,-11661,-25789,-10788
25052.2,-1724,-11647,-25756,-10763
25054.2,-1874,-11890,-25795,-10743
25056.2,-2048,-12317,-25823,-10717
25058.2,-2057,-12416,-25785,-10738
25060.2,-1894,-12187,-25673,-10709
25062.2,-1724,-12043,-25487,-10519
25064.2,-1699,-11976,-25375,-10406
25066.22,-1763,-11877,-25517,-10592
25068.25,-1783,-12039,-25722,-10755
25070.28,-1775,-12468,-25684,-10596
25072.3,-1825,-12629,-25507,-10414
25074.3,-1895,-12467,-25430,-10445
25076.3,-1896,-12576,-25418,-10446
25078.3,-1819,-13066,-25471,-10382
25080.3,-1805,-13418,-25736,-10510
25082.3,-2043,-13529,-26153,-10727
25084.3,-2432,-13776,-26518,-10742
25086.3,-2565,-14066,-26716,-10577
25088.3,-2361,-13939,-26626,-10339
25090.3,-2184,-13470,-26223,-10061
25092.3,-2071,-13075,-25688,-9890
25094.3,-1663,-12699,-25058,-9841
25096.3,-1065,-12104,-24218,-9672
25098.3,-794,-11463,-23324,-9341
25100.3,-883,-10903,-22613,-9104
25102.3,-1002,-10182,-22038,-9129
25104.3,-1258,-9404,-21644,-9420
25106.3,-1972,-9191,-21762,-9910
25108.3,-2980,-9894,-22656,-10570
25110.3,-3859,-11464,-24445,-11631
25112.3,-4628,-13843,-27112,-13335
25114.3,-5611,-16605,-30215,-15465
25116.3,-6656,-18765,-33089,-17683
25118.3,-7144,-19755,-35230,-19804
25120.3,-6983,-20040,-36198,-21254
25122.3,-6849,-20318,-35918,-21433
25124.3,-7008,-20622,-35184,-20867
25126.3,-6896,-20553,-34784,-20542
25128.3,-6278,-20042,-34417,-20321
25130.3,-5650,-19448,-33550,-19538
25132.3,-5191,-18910,-32489,-18392
25134.3,-4607,-18186,-31665,-17414
25136.3,-3993,-17318,-30928,-16545
25138.3,-3642,-16655,-30074,-15580
25140.3,-3358,-16089,-29135,-14607
25142.3,-2918,-15301,-28109,-13712
25144.3,-2549,-14599,-27062,-12893
25146.3,-2374,-14337,-26227,-12154
25148.3,-2184,-14061,-25739,-11476
25150.3,-1973,-13396,-25548,-10939
25152.3,-1925,-12834,-25457,-10641
25154.3,-1955,-12713,-25155,-10389
25156.3,-1862,-12624,-24599,-9973
25158.3,-1745,-12455,-24199,-9622
25160.3,-1819,-12631,-24221,-9574
25162.3,-2018,-13023,-24411,-9646
25164.3,-2084,-13003,-24484,-9669
25166.3,-1983,-12597,-24469,-9762
25168.3,-1916,-12388,-24454,-9914
25170.3,-1939,-12427,-24389,-9917
25172.3,-1928,-12321,-24198,-9734
25174.3,-1869,-12087,-23961,-9519
25176.3,-1844,-12023,-23878,-9388
25178.3,-1826,-12048,-23943,-9361
25180.3,-1792,-11923,-23863,-9360
25182.3,-1792,-11781,-23568,-9238
25184.3,-1801,-11879,-23376,-8985
25186.3,-1800,-12169,-23416,-8790
25188.3,-1846,-12419,-23417,-8791
25190.3,-1847,-12413,-23256,-8909
25192.3,-1664,-12057,-23139,-9001
25194.3,-1449,-11603,-23151,-8993
25196.3,-1408,-11435,-23088,-8795
25198.3,-1459,-11491,-22860,-8388
25200.3,-1505,-11418,-22689,-8068
25202.3,-1585,-11229,-22735,-8099
25204.3,-1617,-11162,-22769,-8190
25206.3,-1533,-11213,-22571,-7946
25208.3,-1476,-11323,-22307,-7550
25210.3,-1484,-11522,-22150,-7346
25212.3,-1438,-11623,-22010,-7322
25214.3,-1423,-11420,-21925,-7470
25216.3,-1491,-11119,-21987,-7798
25218.3,-1335,-10935,-21912,-7864
25220.3,-841,-10690,-21520,-7358
25222.3,-442,-10369,-21198,-6769
25224.3,-403,-10302,-21137,-6569
25226.3,-436,-10438,-20973,-6508
25228.3,-313,-10317,-20643,-6319
25230.3,-195,-9900,-20465,-6112
25232.3,-183,-9587,-20355,-5916
25234.3,-115,-9517,-20061,-5705
25236.32,43,-9511,-19761,-5619
25238.35,124,-9413,-19658,-5677
25240.38,162,-9097,-19608,-5721
25242.4,416,-8591,-19436,-5590
25244.4,798,-8271,-19050,-5065
25246.4,911,-8354,-18478,-4237
25248.4,761,-8444,-18060,-3805
25250.4,742,-8193,-18015,-4108
25252.4,924,-7899,-18004,-4450
25254.4,1126,-7844,-17755,-4260
25256.4,1362,-7753,-17518,-3826
25258.4,1563,-7493,-17470,-3418
25260.4,1440,-7430,-17459,-3012
25262.4,1084,-7636,-17422,-2832
25264.4,910,-7668,-17363,-3030
25266.4,919,-7424,-17214,-3306
25268.4,846,-7302,-17075,-3467
25270.4,769,-7403,-17112,-3505
25272.4,818,-7489,-17270,-3264
25274.4,798,-7601,-17490,-2881
25276.4,614,-7853,-17764,-2838
25278.4,496,-7979,-17900,-3108
25280.4,518,-7882,-17850,-3324
25282.4,464,-8032,-17921,-3580
25284.4,252,-8620,-18151,-3925
25286.4,72,-9112,-18236,-3941
25288.4,43,-9187,-18262,-3658
25290.4,7,-9225,-18533,-3662
25292.4,-163,-9497,-18855,-3980
25294.4,-284,-9759,-18958,-4224
25296.4,-213,-9848,-19075,-4543
25298.4,-222,-9969,-19403,-5147
25300.4,-510,-10253,-19684,-5572
25302.4,-757,-10512,-19726,-5396
25304.4,-721,-10553,-19702,-4960
25306.4,-725,-10538,-19796,-4812
25308.4,-997,-10798,-20002,-5090
25310.4,-1219,-11260,-20294,-5685
25312.4,-1139,-11446,-20671,-6385
25314.4,-1014,-11232,-21000,-6783
25316.4,-1130,-11079,-21048,-6567
25318.4,-1384,-11291,-20852,-5985
25320.4,-1507,-11645,-20761,-5606
25322.4,-1459,-11867,-20896,-5649
25324.4,-1435,-11956,-21030,-5954
25326.4,-1509,-12018,-21096,-6357
25328.4,-1530,-12104,-21207,-6670
25330.4,-1488,-12165,-21291,-6740
25332.4,-1592,-12081,-21274,-6770
25334.4,-1793,-11867,-21250,-6943
25336.4,-1773,-11783,-21167,-6900
25338.4,-1556,-11988,-20933,-6434
25340.4,-1509,-12179,-20788,-6109
25342.4,-1693,-11946,-20934,-6341
25344.4,-1822,-11466,-21158,-6689
25346.4,-1823,-11332,-21259,-6699
25348.4,-1866,-11606,-21311,-6557
25350.4,-1950,-11821,-21340,-6527
25352.4,-1933,-11960,-21242,-6514
25354.4,-1890,-12323,-21025,-6396
25356.4,-1988,-12568,-20870,-6312
25358.4,-2109,-12224,-20920,-6436
25360.4,-2061,-11787,-21057,-6590
25362.4,-2008,-11890,-21057,-6456
25364.4,-2137,-12154,-20998,-6212
25366.4,-2223,-12050,-21067,-6282
25368.4,-2106,-11847,-21092,-6478
25370.4,-2058,-11836,-20928,-6345
25372.4,-2146,-11790,-20844,-6080
25374.4,-2060,-11599,-20902,-6114
25376.4,-1859,-11460,-20783,-6321
25378.4,-1893,-11478,-20567,-6437
25380.4,-2018,-11652,-20603,-6506
25382.4,-1924,-11877,-20758,-6565
25384.4,-1785,-11841,-20823,-6590
25386.4,-1793,-11502,-20972,-6638
25388.4,-1768,-11408,-21167,-6636
25390.4,-1664,-11847,-21113,-6496
25392.4,-1666,-12267,-20943,-6429
25394.4,-1760,-12185,-20927,-6561
25396.4,-1866,-11962,-20943,-6691
25398.4,-2027,-12080,-20912,-6742
25400.4,-2157,-12397,-20972,-6776
25402.4,-2144,-12663,-21037,-6696
25404.4,-2138,-12984,-21017,-6586
25406.43,-2207,-13300,-21130,-6740
25408.45,-2137,-13259,-21414,-7060
25410.47,-1932,-12978,-21605,-7262
25412.5,-1891,-13039,-21652,-7477
25414.5,-2049,-13491,-21674,-7785
25416.5,-2141,-13765,-21642,-7812
25418.5,-2113,-13595,-21559,-7414
25420.5,-2148,-13264,-21493,-6967
25422.5,-2264,-13063,-21410,-6775
25424.5,-2283,-13068,-21375,-6872
25426.5,-2186,-13231,-21521,-7138
25428.5,-2194,-13416,-21681,-7299
25430.5,-2357,-13527,-21655,-7254
25432.5,-2362,-13602,-21590,-7221
25434.5,-2048,-13698,-21562,-7232
25436.5,-1747,-13793,-21404,-7145
25438.5,-1752,-13800,-21218,-7141
25440.5,-1907,-13674,-21260,-7330
25442.5,-2011,-13558,-21439,-7354
25444.5,-2113,-13684,-21625,-7138
25446.5,-2239,-14032,-21911,-7092
25448.5,-2340,-14370,-22192,-7166
25450.5,-2466,-14535,-22186,-6928
25452.5,-2608,-14412,-21952,-6511
25454.5,-2615,-13965,-21709,-6318
25456.5,-2464,-13506,-21409,-6260
25458.5,-2234,-13367,-20959,-6145
25460.5,-1868,-13287,-20444,-6088
25462.5,-1356,-12792,-19887,-6026
25464.5,-886,-11938,-19142,-5622
25466.5,-559,-11099,-18177,-4934
25468.5,-381,-10464,-17322,-4513
25470.5,-620,-10142,-17058,-4638
25472.5,-1519,-10322,-17548,-5005
25474.5,-2726,-11186,-18593,-5371
25476.5,-3711,-12846,-20126,-6040
25478.5,-4582,-15028,-22346,-7473
25480.5,-5685,-16972,-25181,-9727
25482.5,-6712,-18317,-27921,-12325
25484.5,-7092,-19502,-29642,-14394
25486.5,-6970,-20589,-30055,-15278
25488.5,-6860,-20861,-29814,-15316
25490.5,-6752,-20344,-29650,-15348
25492.5,-6429,-20135,-29489,-15450
25494.5,-6118,-20465,-29005,-15166
25496.5,-5991,-20253,-28412,-14616
25498.5,-5722,-19181,-27937,-14173
25500.5,-5129,-18352,-27281,-13646
25502.5,-4502,-18312,-26290,-12783
25504.5,-4000,-18183,-25322,-11829
25506.5,-3503,-17290,-24603,-11014
25508.5,-3022,-16195,-24005,-10266
25510.5,-2644,-15557,-23421,-9542
25512.5,-2328,-15186,-22844,-8890
25514.5,-2073,-14696,-22339,-8381
25516.5,-1935,-14211,-22035,-8107
25518.5,-1859,-13991,-21872,-7945
25520.5,-1789,-13954,-21645,-7644
25522.5,-1759,-13880,-21434,-7324
25524.5,-1795,-13731,-21417,-7275
25526.5,-1933,-13625,-21459,-7361
25528.5,-2157,-13646,-21402,-7326
25530.5,-2278,-13687,-21333,-7267
25532.5,-2193,-13550,-21297,-7279
25534.5,-2098,-13283,-21276,-7219
25536.5,-2083,-13185,-21313,-7062
25538.5,-1967,-13286,-21292,-6915
25540.5,-1728,-13239,-21083,-6782
25542.5,-1571,-12964,-20909,-6680
25544.5,-1562,-12833,-20938,-6696
25546.5,-1619,-12950,-20960,-6824
25548.5,-1687,-12935,-20881,-6931
25550.5,-1715,-12706,-20831,-6819
25552.5,-1715,-12660,-20750,-6453
25554.5,-1758,-12799,-20634,-6229
25556.5,-1743,-12660,-20708,-6469
25558.5,-1583,-12317,-20856,-6760
25560.5,-1477,-12314,-20769,-6638
25562.5,-1534,-12522,-20644,-6439
25564.5,-1542,-12401,-20740,-6542
25566.5,-1467,-12161,-20774,-6622
25568.5,-1487,-12215,-20593,-6430
25570.5,-1444,-12118,-20507,-6276
25572.5,-1094,-11532,-20547,-6294
25574.5,-674,-11185,-20405,-6214
25576.53,-523,-11536,-20097,-5971
25578.55,-589,-11874,-19865,-5813
25580.57,-692,-11658,-19759,-5889
25582.6,-726,-11255,-19727,-6037
25584.6,-627,-10984,-19667,-5943
25586.6,-529,-10846,-19447,-5600
25588.6,-603,-10938,-19157,-5390
25590.6,-666,-11125,-19007,-5446
25592.6,-510,-11028,-18943,-5427
25594.6,-359,-10774,-18786,-5155
25596.6,-378,-10710,-18521,-4790
25598.6,-289,-10559,-18202,-4414
25600.6,58,-10020,-17890,-4097
25602.6,390,-9507,-17674,-4014
25604.6,549,-9313,-17514,-4078
25606.6,712,-9034,-17303,-4024
25608.6,971,-8503,-17104,-3892
25610.6,1173,-8190,-16965,-3818
25612.6,1211,-8324,-16764,-3674
25614.6,1189,-8557,-16517,-3429
25616.6,1270,-8575,-16399,-3277
25618.6,1490,-8372,-16364,-3235
25620.6,1738,-8077,-16232,-3125
25622.6,1868,-7854,-16032,-2885
25624.6,1846,-7751,-15915,-2555
25626.6,1789,-7666,-15912,-2246
25628.6,1770,-7588,-15955,-2148
25630.6,1702,-7598,-16009,-2287
25632.6,1573,-7584,-16093,-2450
25634.6,1542,-7434,-16175,-2487
25636.6,1585,-7350,-16179,-2460
25638.6,1476,-7524,-16197,-2505
25640.6,1269,-7788,-16390,-2640
25642.6,1202,-7944,-16614,-2707
25644.6,1207,-8050,-16683,-2662
25646.6,1103,-8206,-16834,-2753
25648.6,984,-8423,-17257,-3055
25650.6,915,-8719,-17640,-3251
25652.6,774,-9056,-17816,-3269
25654.6,608,-9321,-18091,-3448
25656.6,532,-9489,-18553,-3841
25658.6,411,-9610,-18901,-4155
25660.6,141,-9676,-19040,-4336
25662.6,-129,-9754,-19126,-4533
25664.6,-314,-10009,-19278,-4764
25666.6,-410,-10367,-19542,-4998
25668.6,-318,-10504,-19808,-5184
25670.6,-123,-10436,-19910,-5249
25672.6,-121,-10552,-19993,-5320
25674.6,-285,-10839,-20274,-5572
25676.6,-313,-10839,-20587,-5882
25678.6,-224,-10635,-20753,-6087
25680.6,-273,-10833,-20910,-6250
25682.6,-479,-11397,-21086,-6404
25684.6,-709,-11686,-21194,-6543
25686.6,-907,-11655,-21384,-6804
25688.6,-986,-11783,-21696,-7147
25690.6,-857,-11981,-21849,-7311
25692.6,-663,-11794,-21812,-7313
25694.6,-681,-11384,-21809,-7338
25696.6,-955,-11313,-21798,-7312
25698.6,-1188,-11626,-21687,-7200
25700.6,-1115,-11867,-21660,-7198
25702.6,-879,-11794,-21762,-7291
25704.6,-761,-11593,-21829,-7315
25706.6,-740,-11515,-21872,-7343
25708.6,-723,-11660,-21933,-7414
25710.6,-849,-12024,-21922,-7381
25712.6,-1085,-12415,-21925,-7336
25714.6,-1110,-12495,-22066,-7472
25716.6,-946,-12243,-22170,-7624
25718.6,-945,-12011,-22134,-7630
25720.6,-1088,-11888,-22154,-7670
