t,pcg
9759.9,-2146
9760.9,-2059
9761.9,-1802
9762.9,-1513
9763.9,-1094
9764.9,-456
9765.9,190
9766.9,588
9767.9,747
9768.9,795
9769.9,825
9770.9,798
9771.9,376
9772.9,-476
9773.9,-1387
9774.9,-2162
9775.9,-2593
9776.9,-2408
9777.9,-1739
9778.9,-834
9779.9,133
9780.9,965
9781.9,1551
9782.9,1845
9783.9,1931
9784.9,1870
9785.9,1655
9786.9,1362
9787.9,1065
9788.9,821
9789.9,669
9790.9,605
9791.9,648
9792.9,742
9793.9,814
9794.9,891
9795.9,906
9796.9,846
9797.9,754
9798.9,629
9799.9,487
9800.9,296
9801.9,43
9802.9,-253
9803.9,-433
9804.9,-425
9805.9,-388
9806.9,-448
9807.9,-567
9808.9,-698
9809.9,-845
9810.9,-984
9811.9,-999
9812.9,-796
9813.9,-579
9814.9,-409
9815.9,-182
9816.9,-91
9817.9,-291
9818.9,-480
9819.9,-539
9820.9,-620
9821.9,-565
9822.9,-403
9823.9,-356
9824.9,-297
9825.9,-114
9826.9,-33
9827.9,-47
9828.9,-61
9829.9,-161
9830.9,-340
9831.9,-460
9832.9,-481
9833.9,-469
9834.9,-390
9835.9,-227
9836.9,-59
9837.9,100
9838.9,252
9839.9,396
9840.9,461
9841.9,504
9842.9,626
9843.9,698
9844.9,712
9845.9,669
9846.9,531
9847.9,515
9848.9,557
9849.9,469
9850.9,449
9851.9,532
9852.9,555
9853.9,474
9854.9,361
9855.9,328
9856.9,282
9857.9,118
9858.9,-28
9859.9,-78
9860.9,-130
9861.9,-207
9862.9,-246
9863.9,-243
9864.9,-208
9865.9,-144
9866.9,-61
9867.9,-28
9868.9,-44
9869.9,-23
9870.9,-45
9871.9,-102
9872.9,-89
9873.9,-110
9874.9,-170
9875.9,-154
9876.9,-119
9877.9,-149
9878.9,-186
9879.9,-156
9880.9,-117
9881.9,-87
9882.9,-51
9883.9,-60
9884.9,-114
9885.9,-179
9886.9,-237
9887.9,-291
9888.9,-317
9889.9,-322
9890.9,-322
9891.9,-252
9892.9,-166
9893.9,-120
9894.9,-76
9895.9,-83
9896.9,-125
9897.9,-122
9898.9,-170
9899.9,-253
9900.9,-185
9901.9,-60
9902.9,-12
9903.9,68
9904.9,308
9905.9,609
9906.9,740
9907.9,773
9908.9,800
9909.9,686
9910.9,503
9911.9,387
9912.9,296
9913.9,197
9914.9,76
9915.9,-62
9916.9,-153
9917.9,-208
9918.9,-287
9919.9,-345
9920.9,-324
9921.9,-263
9922.9,-202
9923.9,-101
9924.9,25
9925.9,95
9926.9,76
9927.9,-1
9928.9,-42
9929.9,-32
9930.9,-70
9931.9,-110
9932.9,-128
9933.9,-188
9934.9,-220
9935.9,-209
9936.9,-213
9937.9,-217
9938.9,-181
9939.9,-126
9940.9,-114
9941.9,-108
9942.9,-54
9943.9,-39
9944.9,-80
9945.9,-77
9946.9,-31
9947.9,2
9948.9,-19
9949.9,-36
9950.9,41
9951.9,138
9952.9,168
9953.9,181
9954.9,186
9955.9,156
9956.9,158
9957.9,233
9958.9,282
9959.9,249
9960.9,201
9961.9,221
9962.9,244
9963.9,146
9964.9,21
9965.9,23
9966.9,62
9967.9,54
9968.9,56
9969.9,58
9970.9,11
9971.9,-49
9972.9,-30
9973.9,-6
9974.9,-47
9975.9,-5
9976.9,46
9977.9,14
9978.9,-7
9979.9,-47
9980.9,-78
9981.9,-38
9982.9,-9
9983.9,-17
9984.9,37
9985.9,82
9986.9,64
9987.9,84
9988.9,89
9989.9,102
9990.9,151
9991.9,64
9992.9,-103
9993.9,-105
9994.9,-27
9995.9,-52
9996.9,-59
9997.9,-23
9998.9,-31
9999.9,-53
10000.9,-141
10001.9,-206
10002.9,-100
10003.9,-15
10004.9,-94
10005.9,-145
10006.9,-46
10007.9,-42
10008.9,-151
10009.9,-135
10010.9,-135
10011.9,-215
10012.9,-187
10013.9,-26
10014.9,112
10015.9,69
10016.9,-127
10017.9,-223
10018.9,-118
10019.9,-20
10020.9,-6
10021.9,-8
10022.9,-87
10023.9,-173
10024.9,-151
10025.9,-75
10026.9,35
10027.9,59
10028.9,7
10029.9,21
10030.9,118
10031.9,225
10032.9,284
10033.9,287
10034.9,242
10035.9,192
10036.9,70
10037.9,-58
10038.9,-75
10039.9,-136
10040.9,-273
10041.9,-296
10042.9,-161
10043.9,-61
10044.9,-39
10045.9,-21
10046.9,-18
10047.9,-1
10048.9,35
10049.9,89
10050.9,62
10051.9,11
10052.9,43
10053.9,15
10054.9,3
10055.9,23
10056.9,6
10057.9,88
10058.9,161
10059.9,51
10060.9,-78
10061.9,-128
10062.9,-154
10063.9,-110
10064.9,-54
10065.9,-67
10066.9,14
10067.9,188
10068.9,194
10069.9,88
10070.9,1
10071.9,19
10072.9,126
10073.9,112
10074.9,79
10075.9,91
10076.9,63
10077.9,100
10078.9,139
10079.9,54
10080.9,71
10081.9,135
10082.9,27
10083.9,6
10084.9,110
10085.9,104
10086.9,18
10087.9,-129
10088.9,-315
10089.9,-422
10090.9,-513
10091.9,-600
10092.9,-550
10093.9,-463
10094.9,-407
10095.9,-302
10096.9,-173
10097.9,-54
10098.9,19
10099.9,81
10100.9,143
10101.9,155
10102.9,104
10103.9,38
10104.9,39
10105.9,22
10106.9,5
10107.9,27
10108.9,-42
10109.9,-70
10110.9,19
10111.9,23
10112.9,-6
10113.9,54
10114.9,146
10115.9,163
10116.9,88
10117.9,44
10118.9,143
10119.9,193
10120.9,67
10121.9,86
10122.9,235
10123.9,228
10124.9,163
10125.9,151
10126.9,123
10127.9,80
10128.9,-22
10129.9,-130
10130.9,-134
10131.9,-176
10132.9,-191
10133.9,-89
10134.9,25
10135.9,121
10136.9,132
10137.9,139
10138.9,220
10139.9,210
10140.9,128
10141.9,124
10142.9,95
10143.9,-20
10144.9,-125
10145.9,-246
10146.9,-356
10147.9,-374
10148.9,-458
10149.9,-579
10150.9,-523
10151.9,-486
10152.9,-580
10153.9,-415
10154.9,-10
10155.9,295
10156.9,651
10157.9,1067
10158.9,1328
10159.9,1555
10160.9,1739
10161.9,1743
10162.9,1631
10163.9,991
10164.9,-341
10165.9,-1831
10166.9,-3388
10167.9,-4745
10168.9,-5329
10169.9,-5270
10170.9,-4434
10171.9,-2356
10172.9,716
10173.9,4139
10174.9,7123
10175.9,8834
10176.9,8821
10177.9,7357
10178.9,5065
10179.9,2377
10180.9,-356
10181.9,-2744
10182.9,-4322
10183.9,-4712
10184.9,-4180
10185.9,-3682
10186.9,-3411
10187.9,-3033
10188.9,-3429
10189.9,-4629
10190.9,-5429
10191.9,-5619
10192.9,-4983
10193.9,-3211
10194.9,-1142
10195.9,539
10196.9,1866
10197.9,2723
10198.9,3265
10199.9,3639
10200.9,3643
10201.9,3378
10202.9,2815
10203.9,1670
10204.9,300
10205.9,-779
10206.9,-1589
10207.9,-2037
10208.9,-2012
10209.9,-1584
10210.9,-619
10211.9,672
10212.9,1961
10213.9,3339
10214.9,4620
10215.9,5398
10216.9,5657
10217.9,5532
10218.9,5108
10219.9,4529
10220.9,3814
10221.9,2994
10222.9,2214
10223.9,1527
10224.9,1015
10225.9,714
10226.9,528
10227.9,329
10228.9,48
10229.9,-339
10230.9,-953
10231.9,-1740
10232.9,-2568
10233.9,-3427
10234.9,-4169
10235.9,-4776
10236.9,-5221
10237.9,-5166
10238.9,-4782
10239.9,-4394
10240.9,-3673
10241.9,-2612
10242.9,-1711
10243.9,-1029
10244.9,-379
10245.9,90
10246.9,301
10247.9,405
10248.9,326
10249.9,128
10250.9,-40
10251.9,-272
10252.9,-432
10253.9,-354
10254.9,-122
10255.9,148
10256.9,365
10257.9,650
10258.9,1052
10259.9,1317
10260.9,1470
10261.91,1609
10262.92,1700
10263.93,1707
10264.94,1572
10265.95,1381
10266.96,1110
10267.97,790
10268.98,511
10269.99,307
10271.0,210
10272.0,68
10273.0,-61
10274.0,-7
10275.0,24
10276.0,-101
10277.0,-186
10278.0,-215
10279.0,-244
10280.0,-171
10281.0,-106
10282.0,-199
10283.0,-290
10284.0,-299
10285.0,-321
10286.0,-320
10287.0,-276
10288.0,-309
10289.0,-429
10290.0,-454
10291.0,-407
10292.0,-397
10293.0,-299
10294.0,-188
10295.0,-206
10296.0,-129
10297.0,-7
10298.0,-60
10299.0,-141
10300.0,-131
10301.0,-55
10302.0,-38
10303.0,-154
10304.0,-166
10305.0,-76
10306.0,-129
10307.0,-191
10308.0,-114
10309.0,3
10310.0,-5
10311.0,-145
10312.0,-108
10313.0,126
10314.0,188
10315.0,109
10316.0,105
10317.0,65
10318.0,6
10319.0,-34
10320.0,-206
10321.0,-404
10322.0,-426
10323.0,-320
10324.0,-177
10325.0,-64
10326.0,-21
10327.0,91
10328.0,288
10329.0,469
10330.0,587
10331.0,503
10332.0,389
10333.0,523
10334.0,710
10335.0,774
10336.0,757
10337.0,636
10338.0,445
10339.0,250
10340.0,90
10341.0,21
10342.0,-75
10343.0,-276
10344.0,-418
10345.0,-495
10346.0,-639
10347.0,-781
10348.0,-774
10349.0,-694
10350.0,-637
10351.0,-528
10352.0,-318
10353.0,-82
10354.0,150
10355.0,343
10356.0,371
10357.0,350
10358.0,436
10359.0,393
10360.0,172
10361.0,82
10362.0,72
10363.0,-41
10364.0,-120
10365.0,-100
10366.0,0
10367.0,113
10368.0,129
10369.0,185
10370.0,264
10371.0,271
10372.0,356
10373.0,410
10374.0,271
10375.0,141
10376.0,82
10377.0,-89
10378.0,-274
10379.0,-406
10380.0,-633
10381.0,-760
10382.0,-673
10383.0,-712
10384.0,-749
10385.0,-534
10386.0,-404
10387.0,-392
10388.0,-205
10389.0,47
10390.0,144
10391.0,222
10392.0,339
10393.0,353
10394.0,310
10395.0,310
10396.0,357
10397.0,315
10398.0,176
10399.0,144
10400.0,170
10401.0,101
10402.0,-13
10403.0,-58
10404.0,-27
10405.0,-50
10406.0,10
10407.0,209
10408.0,233
10409.0,229
10410.0,323
10411.0,297
10412.0,341
10413.0,461
10414.0,353
10415.0,166
10416.0,127
10417.0,166
10418.0,142
10419.0,93
10420.0,78
10421.0,-14
10422.0,-152
10423.0,-193
10424.0,-141
10425.0,-193
10426.0,-288
10427.0,-202
10428.0,-86
10429.0,-58
10430.0,-58
10431.0,31
10432.0,86
10433.0,-28
10434.0,-37
10435.0,-23
10436.0,-153
10437.0,-205
10438.0,-222
10439.0,-320
10440.0,-312
10441.0,-192
10442.0,-160
10443.0,-170
10444.0,-155
10445.0,-139
10446.0,-99
10447.0,-83
10448.0,-68
10449.0,0
10450.0,38
10451.0,33
10452.0,38
10453.0,10
10454.0,11
10455.0,120
10456.0,207
10457.0,228
10458.0,263
10459.0,271
10460.0,251
10461.0,255
10462.0,238
10463.0,162
10464.0,93
10465.0,83
10466.0,59
10467.0,-9
10468.0,-27
10469.0,37
10470.0,61
10471.0,15
10472.0,-10
10473.0,-13
10474.0,-19
10475.0,-65
10476.0,-146
10477.0,-170
10478.0,-159
10479.0,-201
10480.0,-224
10481.0,-183
10482.0,-125
10483.0,-34
10484.0,45
10485.0,52
10486.0,3
10487.0,-13
10488.0,21
10489.0,15
10490.0,-13
10491.0,-1
10492.0,62
10493.0,135
10494.0,157
10495.0,194
10496.0,262
10497.0,328
10498.0,387
10499.0,363
10500.0,289
10501.0,291
10502.0,297
10503.0,194
10504.0,97
10505.0,6
10506.0,-189
10507.0,-365
10508.0,-459
10509.0,-548
10510.0,-585
10511.0,-568
10512.0,-558
10513.0,-523
10514.0,-456
10515.0,-368
10516.0,-323
10517.0,-298
10518.0,-213
10519.0,-180
10520.0,-235
10521.0,-262
10522.0,-238
10523.0,-233
10524.0,-248
10525.0,-229
10526.0,-186
10527.0,-128
10528.0,-62
10529.0,-18
10530.0,21
10531.0,53
10532.0,62
10533.0,36
10534.0,-20
10535.0,-91
10536.0,-181
10537.0,-232
10538.0,-221
10539.0,-171
10540.0,-106
10541.0,-30
10542.0,93
10543.0,217
10544.0,262
10545.0,263
10546.0,290
10547.0,329
10548.0,347
10549.0,361
10550.0,368
10551.0,383
10552.0,440
10553.0,493
10554.0,549
10555.0,621
10556.0,630
10557.0,624
10558.0,649
10559.0,655
10560.0,657
10561.0,636
10562.0,585
10563.0,553
10564.0,476
10565.0,296
10566.0,131
10567.0,40
10568.0,-25
10569.0,-56
10570.0,-55
10571.0,-18
10572.0,55
10573.0,106
10574.0,129
10575.0,147
10576.0,137
10577.0,51
10578.0,-86
10579.0,-215
10580.0,-322
10581.0,-346
10582.0,-176
10583.0,218
10584.0,756
10585.0,1330
10586.0,1875
10587.0,2354
10588.0,2658
10589.0,2653
10590.0,2383
10591.0,1801
10592.0,357
10593.0,-1960
10594.0,-4806
10595.0,-8116
10596.0,-10150
10597.0,-10299
10598.0,-10207
10599.0,-10194
10600.0,-10322
10601.0,-9029
10602.0,-4797
10603.0,582
10604.0,5972
10605.0,9650
10606.0,10310
10607.0,10157
10608.0,10248
10609.0,10376
10610.0,9834
10611.0,8090
10612.0,6699
10613.0,5399
10614.0,2784
10615.0,21
10616.0,-2032
10617.0,-4684
10618.0,-8125
10619.0,-10133
10620.0,-10271
10621.0,-10227
10622.0,-10248
10623.0,-10312
10624.0,-9842
10625.0,-7720
10626.0,-4622
10627.0,-1255
10628.0,2186
10629.0,4864
10630.0,6183
10631.0,6368
10632.0,5965
10633.0,5231
10634.0,4272
10635.0,3343
10636.0,2827
10637.0,2955
10638.0,3693
10639.0,4932
10640.0,6447
10641.0,7949
10642.0,9151
10643.0,9758
10644.0,9722
10645.0,9182
10646.0,8156
10647.0,6793
10648.0,5432
10649.0,4166
10650.0,2993
10651.0,2044
10652.0,1311
10653.0,651
10654.0,56
10655.0,-594
10656.0,-1485
10657.0,-2403
10658.0,-3288
10659.0,-4326
10660.0,-5414
10661.0,-6410
10662.0,-7276
10663.0,-7850
10664.0,-7997
10665.0,-7684
10666.0,-6901
10667.0,-5781
10668.0,-4497
10669.0,-3265
10670.0,-2242
10671.0,-1475
10672.0,-1050
10673.0,-938
10674.0,-1033
10675.0,-1217
10676.0,-1404
10677.0,-1572
10678.0,-1650
10679.0,-1577
10680.0,-1381
10681.0,-1083
10682.0,-726
10683.0,-436
10684.0,-153
10685.0,185
10686.0,438
10687.0,628
10688.0,892
10689.0,1066
10690.0,1143
10691.0,1401
10692.0,1474
10693.0,1270
10694.0,1310
10695.0,1417
10696.0,1398
10697.0,1493
10698.0,1614
10699.0,1629
10700.0,1630
10701.0,1621
10702.0,1495
10703.0,1302
10704.0,1126
10705.0,898
10706.0,631
10707.0,431
10708.0,282
10709.0,101
10710.0,-56
10711.0,-143
10712.0,-204
10713.0,-259
10714.0,-317
10715.0,-332
10716.0,-330
10717.0,-397
10718.0,-474
10719.0,-519
10720.0,-582
10721.0,-645
10722.0,-688
10723.0,-711
10724.0,-722
10725.0,-718
10726.0,-655
10727.0,-573
10728.0,-523
10729.0,-422
10730.0,-266
10731.0,-164
10732.0,-90
10733.0,14
10734.0,105
10735.0,161
10736.0,215
10737.0,311
10738.0,417
10739.0,471
10740.0,516
10741.0,574
10742.0,593
10743.0,551
10744.0,465
10745.0,340
10746.0,176
10747.0,-11
10748.0,-182
10749.0,-306
10750.0,-344
10751.0,-241
10752.0,-39
10753.0,171
10754.0,384
10755.0,576
10756.0,717
10757.0,773
10758.0,665
10759.0,480
10760.0,313
10761.0,225
10762.0,210
10763.0,186
10764.0,188
10765.0,155
10766.0,-54
10767.0,-403
10768.0,-718
10769.0,-912
10770.0,-1053
10771.0,-1193
10772.0,-1284
10773.0,-1324
10774.0,-1334
10775.0,-1258
10776.0,-1060
10777.0,-785
10778.0,-465
10779.0,-88
10780.0,318
10781.0,703
10782.0,1018
10783.0,1201
10784.0,1244
10785.0,1170
10786.0,998
10787.0,772
10788.0,533
10789.0,297
10790.0,85
10791.0,-73
10792.0,-178
10793.0,-242
10794.0,-252
10795.0,-212
10796.0,-136
10797.0,-47
10798.0,42
10799.0,144
10800.0,261
10801.0,401
10802.0,554
10803.0,664
10804.0,700
10805.0,675
10806.0,572
10807.0,395
10808.0,189
10809.0,-57
10810.0,-331
10811.0,-604
10812.0,-849
10813.0,-1027
10814.0,-1129
10815.0,-1156
10816.0,-1114
10817.0,-1008
10818.0,-850
10819.0,-661
10820.0,-444
10821.0,-217
10822.0,1
10823.0,200
10824.0,356
10825.0,478
10826.0,560
10827.0,589
10828.0,589
10829.0,555
10830.0,485
10831.0,407
10832.0,330
10833.0,265
10834.0,221
10835.0,197
10836.0,182
10837.0,125
10838.0,45
10839.0,51
10840.0,74
10841.0,32
10842.0,23
10843.0,28
10844.0,-23
10845.0,-3
10846.0,39
10847.0,-22
10848.0,-24
10849.0,11
10850.0,-20
10851.0,18
10852.0,76
10853.0,44
10854.0,38
10855.0,-1
10856.0,-212
10857.0,-386
10858.0,-448
10859.0,-571
10860.0,-699
10861.0,-757
10862.0,-831
10863.0,-864
10864.0,-776
10865.0,-732
10866.0,-717
10867.0,-622
10868.0,-534
10869.0,-470
10870.0,-380
10871.0,-230
10872.0,-121
10873.0,-98
10874.0,-21
10875.0,65
10876.0,70
10877.0,97
10878.0,139
10879.0,160
10880.0,199
10881.0,186
10882.0,172
10883.0,192
10884.0,188
10885.0,244
10886.0,336
10887.0,339
10888.0,257
10889.0,160
10890.0,87
10891.0,44
10892.0,14
10893.0,-20
10894.0,-2
10895.0,101
10896.0,136
10897.0,124
10898.0,194
10899.0,185
10900.0,114
10901.0,180
10902.0,248
10903.0,268
10904.0,331
10905.0,396
10906.0,419
10907.0,377
10908.0,250
10909.0,169
10910.0,222
10911.0,195
10912.0,134
10913.0,153
10914.0,147
10915.0,214
10916.0,268
10917.0,201
10918.0,186
10919.0,240
10920.0,296
10921.0,343
10922.0,352
10923.0,354
10924.0,391
10925.0,400
10926.0,384
10927.0,347
10928.0,154
10929.0,0
10930.0,-9
10931.0,-121
10932.0,-256
10933.0,-338
10934.0,-495
10935.0,-578
10936.0,-569
10937.0,-601
10938.0,-616
10939.0,-598
10940.0,-635
10941.0,-748
10942.0,-778
10943.0,-779
10944.0,-872
10945.0,-838
10946.0,-677
10947.0,-595
10948.0,-508
10949.0,-312
10950.0,-130
10951.0,-87
10952.0,11
10953.0,141
10954.0,123
10955.0,139
10956.0,101
10957.0,55
10958.0,127
10959.0,150
10960.0,224
10961.0,240
10962.0,128
10963.0,152
10964.0,139
10965.0,58
10966.0,191
10967.0,202
10968.0,55
10969.0,70
10970.0,21
10971.0,106
10972.0,314
10973.0,360
10974.0,448
10975.0,675
10976.0,808
10977.0,739
10978.0,669
10979.0,586
10980.0,526
10981.0,489
10982.0,450
10983.0,526
10984.0,560
10985.0,474
10986.0,513
10987.0,510
10988.0,362
10989.0,269
10990.0,137
10991.0,-22
10992.0,-203
10993.0,-359
10994.0,-391
10995.0,-386
10996.0,-451
10997.0,-514
10998.0,-451
10999.0,-431
11000.0,-453
11001.0,-473
11002.0,-572
11003.0,-672
11004.0,-694
11005.0,-627
11006.0,-620
11007.0,-532
11008.0,-172
11009.0,275
11010.0,713
11011.0,1112
11012.0,1534
11013.0,1955
11014.0,2159
11015.0,2141
11016.0,1960
11017.0,1543
11018.0,481
11019.0,-1420
11020.0,-3554
11021.0,-5747
11022.0,-7664
11023.0,-8535
11024.0,-8226
11025.0,-6940
11026.0,-4835
11027.0,-1933
11028.0,1592
11029.0,5159
11030.0,8320
11031.0,10064
11032.0,10241
11033.0,10173
11034.0,9413
11035.0,7212
11036.0,4017
11037.0,697
11038.0,-1745
11039.0,-2945
11040.0,-3305
11041.0,-3596
11042.0,-4082
11043.0,-4648
11044.0,-5648
11045.0,-6988
11046.0,-7693
11047.0,-7394
11048.0,-6457
11049.0,-4848
11050.0,-2655
11051.0,-534
11052.0,1321
11053.0,3034
11054.0,4386
11055.0,5141
11056.0,5426
11057.0,4918
11058.0,3378
11059.0,1577
11060.0,-4
11061.0,-1312
11062.0,-2065
11063.0,-2186
11064.0,-1857
11065.0,-1030
11066.0,251
11067.0,1592
11068.0,2646
11069.0,3238
11070.0,3344
11071.0,3195
11072.0,2817
11073.0,2249
11074.0,1726
11075.0,1128
11076.0,611
11077.0,359
11078.0,186
11079.0,164
11080.0,275
11081.0,302
11082.0,290
11083.0,280
11084.0,204
11085.0,110
11086.0,-101
11087.0,-474
11088.0,-883
11089.0,-1388
11090.0,-1899
11091.0,-2165
11092.0,-2307
11093.0,-2388
11094.0,-2198
11095.0,-1870
11096.0,-1610
11097.0,-1399
11098.0,-1176
11099.0,-918
11100.0,-693
11101.0,-537
11102.0,-349
11103.0,-231
11104.0,-154
11105.0,14
11106.0,30
11107.0,-11
11108.0,0
11109.0,-84
11110.0,-108
11111.0,-56
11112.0,-64
11113.0,-57
11114.0,-78
11115.0,-139
11116.0,-89
11117.0,14
11118.0,52
11119.0,89
11120.0,176
11121.0,352
11122.0,544
11123.0,651
11124.0,713
11125.0,727
11126.0,754
11127.0,711
11128.0,579
11129.0,505
11130.0,433
11131.0,369
11132.0,300
11133.0,177
11134.0,194
11135.0,308
11136.0,359
11137.0,491
11138.0,572
11139.0,596
11140.0,765
11141.0,802
11142.0,676
11143.0,577
11144.0,422
11145.0,294
11146.0,201
11147.0,44
11148.0,-162
11149.0,-370
11150.0,-472
11151.0,-473
11152.0,-470
11153.0,-515
11154.0,-482
11155.0,-373
11156.0,-344
11157.0,-337
11158.0,-355
11159.0,-426
11160.0,-410
11161.0,-392
11162.0,-400
11163.0,-342
11164.0,-292
11165.0,-292
11166.0,-246
11167.0,-190
11168.0,-258
11169.0,-295
11170.0,-248
11171.0,-314
11172.0,-428
11173.0,-386
11174.0,-383
11175.0,-496
11176.0,-488
11177.0,-389
11178.0,-329
11179.0,-291
11180.0,-176
11181.0,-9
11182.0,75
11183.0,181
11184.0,315
11185.0,177
11186.0,23
11187.0,219
11188.0,-74
11189.0,-206
11190.0,1706
11191.0,1942
11192.0,-972
11193.0,-1259
11194.0,453
11195.0,184
11196.0,-405
11197.0,-13
11198.0,392
11199.0,552
11200.0,870
11201.0,1139
11202.0,1232
11203.0,1231
11204.0,487
11205.0,-241
11206.0,-69
11207.0,-416
11208.0,-895
11209.0,-487
11210.0,-570
11211.0,-571
11212.0,161
11213.0,163
11214.0,-289
11215.0,-205
11216.0,122
11217.0,200
11218.0,27
11219.0,155
11220.0,-108
11221.0,-522
11222.0,9
11223.0,147
11224.0,-189
11225.0,110
11226.0,347
11227.0,93
11228.0,75
11229.0,198
11230.0,33
11231.0,-111
11232.0,-158
11233.0,-231
11234.0,-341
11235.0,-329
11236.0,-298
11237.0,-492
11238.0,-467
11239.0,-288
11240.0,-220
11241.0,-32
11242.0,258
11243.0,431
11244.0,569
11245.0,664
11246.0,484
11247.0,470
11248.0,506
11249.0,82
11250.0,-164
11251.0,-162
11252.0,-396
11253.0,-423
11254.0,-210
11255.0,-366
11256.0,-516
11257.0,-391
11258.0,-344
11259.0,-262
11260.0,-61
11261.0,73
11262.0,208
11263.0,358
11264.0,364
11265.0,411
11266.0,412
11267.0,304
11268.0,330
11269.0,247
11270.0,68
11271.0,18
11272.0,-60
11273.0,-165
11274.0,-143
11275.0,-80
11276.0,-55
11277.0,47
11278.0,212
11279.0,246
11280.0,211
11281.0,129
11282.0,-8
11283.0,113
11284.0,226
11285.0,142
11286.0,176
11287.0,198
11288.0,171
11289.0,155
11290.0,59
11291.0,-7
11292.0,-16
11293.0,-62
11294.0,-122
11295.0,-201
11296.0,-237
11297.0,-109
11298.0,-37
11299.0,-61
11300.0,-204
11301.0,-351
11302.0,-255
11303.0,-293
11304.0,-321
11305.0,-125
11306.0,-137
11307.0,-152
11308.0,2
11309.0,49
11310.0,1
11311.0,-115
11312.01,-189
11313.02,-231
11314.03,-343
11315.04,-331
11316.05,-185
11317.06,-94
11318.07,51
11319.08,177
11320.09,133
11321.1,146
11322.1,192
11323.1,164
11324.1,112
11325.1,25
11326.1,-9
11327.1,10
11328.1,10
11329.1,68
11330.1,118
11331.1,129
11332.1,159
11333.1,190
11334.1,209
11335.1,249
11336.1,243
11337.1,99
11338.1,67
11339.1,-49
11340.1,-301
11341.1,-289
11342.1,-309
11343.1,-388
11344.1,-331
11345.1,-295
11346.1,-222
11347.1,-91
11348.1,64
11349.1,194
11350.1,238
11351.1,282
11352.1,303
11353.1,330
11354.1,307
11355.1,212
11356.1,193
11357.1,167
11358.1,100
11359.1,90
11360.1,142
11361.1,172
11362.1,112
11363.1,70
11364.1,41
11365.1,1
11366.1,-24
11367.1,-52
11368.1,-65
11369.1,-152
11370.1,-174
11371.1,-106
11372.1,-129
11373.1,-86
11374.1,34
11375.1,25
11376.1,-26
11377.1,5
11378.1,-23
11379.1,-129
11380.1,-137
11381.1,-105
11382.1,-175
11383.1,-210
11384.1,-161
11385.1,-127
11386.1,-119
11387.1,-121
11388.1,-128
11389.1,-154
11390.1,-129
11391.1,-99
11392.1,-130
11393.1,-157
11394.1,-202
11395.1,-240
11396.1,-229
11397.1,-213
11398.1,-187
11399.1,-123
11400.1,-65
11401.1,0
11402.1,70
11403.1,70
11404.1,78
11405.1,148
11406.1,194
11407.1,188
11408.1,158
11409.1,142
11410.1,142
11411.1,131
11412.1,121
11413.1,91
11414.1,58
11415.1,58
11416.1,64
11417.1,83
11418.1,116
11419.1,127
11420.1,113
11421.1,73
11422.1,16
11423.1,-45
11424.1,-102
11425.1,-179
11426.1,-254
11427.1,-271
11428.1,-222
11429.1,-172
11430.1,-143
11431.1,-99
11432.1,-94
11433.1,-142
11434.1,-228
11435.1,-334
11436.1,-390
11437.1,-353
11438.1,-228
11439.1,3
11440.1,366
11441.1,790
11442.1,1192
11443.1,1512
11444.1,1548
11445.1,1216
11446.1,540
11447.1,-493
11448.1,-1764
11449.1,-3148
11450.1,-4320
11451.1,-4977
11452.1,-5100
11453.1,-4540
11454.1,-3204
11455.1,-1214
11456.1,1212
11457.1,3724
11458.1,6029
11459.1,7857
11460.1,8794
11461.1,8686
11462.1,7768
11463.1,6233
11464.1,4057
11465.1,1267
11466.1,-1598
11467.1,-3821
11468.1,-5081
11469.1,-5236
11470.1,-4338
11471.1,-2992
11472.1,-1776
11473.1,-913
11474.1,-832
11475.1,-1458
11476.1,-2061
11477.1,-2176
11478.1,-1823
11479.1,-1337
11480.1,-814
11481.1,-222
11482.1,188
11483.1,285
11484.1,226
11485.1,33
11486.1,-440
11487.1,-1171
11488.1,-1967
11489.1,-2588
11490.1,-2769
11491.1,-2381
11492.1,-1560
11493.1,-520
11494.1,564
11495.1,1515
11496.1,2231
11497.1,2676
11498.1,2861
11499.1,2812
11500.1,2506
11501.1,2033
11502.1,1587
11503.1,1270
11504.1,1083
11505.1,962
11506.1,843
11507.1,750
11508.1,675
11509.1,631
11510.1,676
11511.1,703
11512.1,650
11513.1,537
11514.1,341
11515.1,85
11516.1,-259
11517.1,-599
11518.1,-807
11519.1,-953
11520.1,-1067
11521.1,-1130
11522.1,-1168
11523.1,-1189
11524.1,-1168
11525.1,-1099
11526.1,-963
11527.1,-710
11528.1,-394
11529.1,-122
11530.1,111
11531.1,286
11532.1,341
11533.1,325
11534.1,274
11535.1,159
11536.1,41
11537.1,17
11538.1,61
11539.1,125
11540.1,175
11541.1,172
11542.1,133
11543.1,81
11544.1,-26
11545.1,-180
11546.1,-332
11547.1,-507
11548.1,-684
11549.1,-768
11550.1,-770
11551.1,-750
11552.1,-665
11553.1,-484
11554.1,-255
11555.1,-6
11556.1,246
11557.1,435
11558.1,565
11559.1,689
11560.1,737
11561.1,653
11562.1,546
11563.1,452
11564.1,349
11565.1,280
11566.1,219
11567.1,124
11568.1,39
11569.1,4
11570.1,-1
11571.1,-14
11572.1,-85
11573.1,-126
11574.1,-67
11575.1,4
11576.1,52
11577.1,64
11578.1,49
11579.1,-16
11580.1,-158
