t,pcg
7059.7,-1078
7060.7,-1227
7061.7,-1294
7062.7,-1260
7063.7,-1158
7064.7,-1004
7065.7,-851
7066.7,-725
7067.7,-605
7068.7,-474
7069.7,-341
7070.7,-246
7071.7,-161
7072.7,-44
7073.7,46
7074.7,73
7075.7,100
7076.7,182
7077.7,287
7078.7,347
7079.7,377
7080.7,417
7081.7,419
7082.7,372
7083.7,303
7084.7,235
7085.7,191
7086.7,113
7087.7,26
7088.7,30
7089.7,90
7090.7,135
7091.7,174
7092.7,204
7093.7,203
7094.7,202
7095.7,206
7096.7,185
7097.7,163
7098.7,183
7099.7,212
7100.7,230
7101.7,239
7102.7,229
7103.7,208
7104.7,176
7105.7,145
7106.7,143
7107.7,148
7108.7,132
7109.7,114
7110.7,99
7111.7,85
7112.7,85
7113.7,75
7114.7,57
7115.7,69
7116.7,69
7117.7,16
7118.7,-70
7119.7,-162
7120.7,-251
7121.7,-321
7122.7,-354
7123.7,-350
7124.7,-303
7125.7,-211
7126.7,-112
7127.7,0
7128.7,114
7129.7,171
7130.7,222
7131.7,312
7132.7,355
7133.7,332
7134.7,304
7135.7,245
7136.7,139
7137.7,37
7138.7,-61
7139.7,-172
7140.7,-242
7141.7,-246
7142.7,-245
7143.7,-248
7144.7,-212
7145.7,-163
7146.7,-131
7147.7,-66
7148.7,19
7149.7,71
7150.7,97
7151.7,95
7152.7,61
7153.7,19
7154.7,-42
7155.7,-121
7156.7,-174
7157.7,-178
7158.7,-151
7159.7,-111
7160.7,-59
7161.7,-8
7162.7,39
7163.7,80
7164.7,96
7165.7,85
7166.7,59
7167.7,-4
7168.7,-76
7169.7,-77
7170.7,-42
7171.7,-34
7172.7,2
7173.7,68
7174.7,82
7175.7,57
7176.7,36
7177.7,-30
7178.7,-132
7179.7,-215
7180.7,-271
7181.7,-302
7182.7,-300
7183.7,-285
7184.7,-286
7185.7,-268
7186.7,-220
7187.7,-180
7188.7,-164
7189.7,-143
7190.7,-73
7191.7,22
7192.7,95
7193.7,142
7194.7,146
7195.7,110
7196.7,82
7197.7,80
7198.7,98
7199.7,135
7200.7,184
7201.7,265
7202.7,340
7203.7,385
7204.7,407
7205.7,380
7206.7,332
7207.7,279
7208.7,203
7209.7,125
7210.7,55
7211.7,-10
7212.7,-56
7213.7,-85
7214.7,-102
7215.7,-122
7216.7,-141
7217.7,-143
7218.7,-143
7219.7,-145
7220.7,-119
7221.7,-76
7222.7,-43
7223.7,-13
7224.7,16
7225.7,21
7226.7,13
7227.7,0
7228.7,-35
7229.7,-71
7230.7,-85
7231.7,-84
7232.7,-57
7233.7,18
7234.7,132
7235.7,228
7236.7,278
7237.7,286
7238.7,247
7239.7,150
7240.7,-28
7241.7,-292
7242.7,-605
7243.7,-886
7244.7,-1034
7245.7,-968
7246.7,-692
7247.7,-304
7248.7,93
7249.7,446
7250.7,680
7251.7,784
7252.7,816
7253.7,800
7254.7,802
7255.7,881
7256.7,967
7257.7,1061
7258.7,1207
7259.7,1359
7260.7,1511
7261.7,1633
7262.7,1745
7263.7,1415
7264.7,681
7265.7,30
7266.7,-1301
7267.7,-2823
7268.7,-3714
7269.7,-5648
7270.7,-8619
7271.7,-10143
7272.7,-10188
7273.7,-10183
7274.7,-9385
7275.7,-6765
7276.7,-3043
7277.7,823
7278.7,4113
7279.7,6210
7280.7,8069
7281.7,9815
7282.7,10318
7283.7,10232
7284.7,10294
7285.7,10369
7286.7,10163
7287.7,10171
7288.7,10137
7289.7,6513
7290.7,-585
7291.7,-7012
7292.7,-10048
7293.7,-10235
7294.7,-10137
7295.7,-10291
7296.7,-10275
7297.7,-8659
7298.7,-5552
7299.7,-2817
7300.7,-832
7301.7,355
7302.7,826
7303.7,959
7304.7,1008
7305.7,1121
7306.7,1265
7307.7,1361
7308.7,1367
7309.7,1205
7310.7,880
7311.7,535
7312.7,308
7313.7,205
7314.7,139
7315.7,89
7316.7,132
7317.7,264
7318.7,412
7319.7,517
7320.7,491
7321.7,280
7322.7,-43
7323.7,-381
7324.7,-652
7325.7,-738
7326.7,-630
7327.7,-437
7328.7,-197
7329.7,38
7330.7,246
7331.7,458
7332.7,601
7333.7,634
7334.7,613
7335.7,589
7336.7,572
7337.7,511
7338.7,430
7339.7,427
7340.7,432
7341.7,294
7342.7,61
7343.7,-183
7344.7,-432
7345.7,-605
7346.7,-652
7347.7,-634
7348.7,-584
7349.7,-445
7350.7,-209
7351.7,60
7352.7,312
7353.7,509
7354.7,586
7355.7,540
7356.7,455
7357.7,359
7358.7,199
7359.7,-31
7360.7,-245
7361.7,-418
7362.7,-563
7363.7,-609
7364.7,-576
7365.7,-555
7366.7,-535
7367.7,-538
7368.7,-584
7369.7,-594
7370.7,-532
7371.7,-440
7372.7,-400
7373.7,-366
7374.7,-223
7375.7,-49
7376.7,87
7377.7,264
7378.7,465
7379.7,631
7380.7,789
7381.7,918
7382.7,1004
7383.7,1051
7384.7,1016
7385.7,955
7386.7,935
7387.7,932
7388.7,920
7389.7,882
7390.7,826
7391.7,741
7392.7,587
7393.7,414
7394.7,273
7395.7,139
7396.7,16
7397.7,-52
7398.7,-124
7399.7,-243
7400.7,-321
7401.7,-356
7402.7,-440
7403.7,-519
7404.7,-522
7405.7,-473
7406.7,-397
7407.7,-355
7408.7,-387
7409.7,-434
7410.7,-441
7411.7,-435
7412.7,-464
7413.7,-510
7414.7,-543
7415.7,-561
7416.7,-513
7417.7,-368
7418.7,-178
7419.7,-17
7420.7,103
7421.7,249
7422.7,400
7423.7,448
7424.7,429
7425.7,407
7426.7,321
7427.7,229
7428.7,198
7429.7,87
7430.7,-145
7431.7,-408
7432.7,-706
7433.7,-927
7434.7,-1024
7435.7,-988
7436.7,-455
7437.7,468
7438.7,1143
7439.7,1446
7440.7,1723
7441.7,1980
7442.7,1915
7443.7,1611
7444.7,1286
7445.7,805
7446.7,159
7447.7,-413
7448.7,-873
7449.7,-1258
7450.7,-1500
7451.7,-1603
7452.7,-1678
7453.7,-1714
7454.7,-1616
7455.7,-1432
7456.7,-1162
7457.7,-799
7458.7,-470
7459.7,-209
7460.7,-28
7461.7,32
7462.7,53
7463.7,104
7464.7,177
7465.7,225
7466.7,274
7467.7,370
7468.7,454
7469.7,491
7470.7,498
7471.7,502
7472.7,470
7473.7,391
7474.7,368
7475.7,357
7476.7,266
7477.7,181
7478.7,135
7479.7,92
7480.7,43
7481.7,-25
7482.7,-22
7483.7,2
7484.7,-56
7485.7,-86
7486.7,-82
7487.7,-84
7488.7,-57
7489.7,-39
7490.7,7
7491.7,86
7492.7,96
7493.7,70
7494.7,48
7495.7,15
7496.7,12
7497.7,11
7498.7,-39
7499.7,-80
7500.7,-66
7501.7,-47
7502.7,-14
7503.7,23
7504.7,65
7505.7,165
7506.7,216
7507.7,173
7508.7,159
7509.7,143
7510.7,60
7511.7,59
7512.7,81
7513.7,-10
7514.7,-27
7515.7,45
7516.7,79
7517.7,98
7518.7,86
7519.7,20
7520.7,13
7521.7,84
7522.7,95
7523.7,70
7524.7,80
7525.7,54
7526.7,-2
7527.7,-26
7528.7,-2
7529.7,49
7530.7,106
7531.7,150
7532.7,183
7533.7,192
7534.7,166
7535.7,168
7536.7,219
7537.7,240
7538.7,236
7539.7,264
7540.7,244
7541.7,139
7542.7,67
7543.7,65
7544.7,18
7545.7,-54
7546.7,3
7547.7,60
7548.7,-19
7549.7,-54
7550.7,-63
7551.7,-157
7552.7,-223
7553.7,-293
7554.7,-393
7555.7,-437
7556.7,-452
7557.7,-404
7558.7,-340
7559.7,-349
7560.7,-326
7561.7,-236
7562.7,-218
7563.7,-261
7564.7,-199
7565.7,-86
7566.7,-91
7567.7,-151
7568.7,-162
7569.7,-178
7570.7,-176
7571.7,-112
7572.7,-31
7573.7,30
7574.7,69
7575.7,116
7576.7,168
7577.7,238
7578.7,283
7579.7,240
7580.7,240
7581.7,296
7582.7,261
7583.7,184
7584.7,176
7585.7,173
7586.7,133
7587.7,129
7588.7,132
7589.7,87
7590.7,26
7591.7,5
7592.7,-7
7593.7,-70
7594.7,-175
7595.7,-210
7596.7,-167
7597.7,-199
7598.7,-232
7599.7,-173
7600.7,-121
7601.7,-132
7602.7,-140
7603.7,-57
7604.7,43
7605.7,51
7606.7,45
7607.7,85
7608.7,101
7609.7,103
7610.7,108
7611.7,51
7612.7,-7
7613.7,36
7614.7,85
7615.7,90
7616.7,140
7617.7,200
7618.7,219
7619.7,275
7620.7,352
7621.7,308
7622.7,206
7623.7,224
7624.7,259
7625.7,195
7626.7,119
7627.7,103
7628.7,76
7629.7,11
7630.7,-19
7631.7,-51
7632.7,-73
7633.7,-103
7634.7,-224
7635.7,-265
7636.7,-170
7637.7,-208
7638.7,-281
7639.7,-196
7640.7,-179
7641.7,-228
7642.7,-183
7643.7,-131
7644.7,-138
7645.7,-126
7646.7,-78
7647.7,-68
7648.7,-91
7649.7,-95
7650.7,-99
7651.7,-92
7652.7,-55
7653.7,-7
7654.7,74
7655.7,132
7656.7,103
7657.7,61
7658.7,54
7659.7,74
7660.7,126
7661.71,154
7662.72,161
7663.73,190
7664.74,145
7665.75,46
7666.76,29
7667.77,89
7668.78,91
7669.79,13
7670.8,52
7671.8,144
7672.8,120
7673.8,89
7674.8,94
7675.8,67
7676.8,25
7677.8,3
7678.8,-30
7679.8,-38
7680.8,-5
7681.8,-61
7682.8,-145
7683.8,-172
7684.8,-155
7685.8,-54
7686.8,0
7687.8,-55
7688.8,-60
7689.8,-47
7690.8,-72
7691.8,-85
7692.8,-106
7693.8,-101
7694.8,-99
7695.8,-161
7696.8,-118
7697.8,55
7698.8,134
7699.8,162
7700.8,200
7701.8,82
7702.8,-141
7703.8,-285
7704.8,-426
7705.8,-537
7706.8,-369
7707.8,-41
7708.8,280
7709.8,691
7710.8,1083
7711.8,1232
7712.8,1177
7713.8,1013
7714.8,621
7715.8,98
7716.8,-262
7717.8,-447
7718.8,-383
7719.8,38
7720.8,584
7721.8,1101
7722.8,1458
7723.8,1536
7724.8,1594
7725.8,1692
7726.8,1465
7727.8,552
7728.8,-227
7729.8,-129
7730.8,-1057
7731.8,-3812
7732.8,-6640
7733.8,-8974
7734.8,-10256
7735.8,-10220
7736.8,-10179
7737.8,-10347
7738.8,-8911
7739.8,-5840
7740.8,-3004
7741.8,-591
7742.8,2979
7743.8,7868
7744.8,10355
7745.8,10174
7746.8,10203
7747.8,10418
7748.8,10310
7749.8,9824
7750.8,10558
7751.8,8256
7752.8,-2148
7753.8,-10019
7754.8,-10213
7755.8,-9849
7756.8,-10374
7757.8,-10112
7758.8,-7257
7759.8,-3008
7760.8,132
7761.8,2212
7762.8,3201
7763.8,3224
7764.8,2872
7765.8,2165
7766.8,1055
7767.8,-74
7768.8,-955
7769.8,-1387
7770.8,-1223
7771.8,-669
7772.8,-90
7773.8,351
7774.8,695
7775.8,825
7776.8,756
7777.8,742
7778.8,723
7779.8,623
7780.8,550
7781.8,472
7782.8,389
7783.8,301
7784.8,145
7785.8,-111
7786.8,-448
7787.8,-826
7788.8,-1169
7789.8,-1333
7790.8,-1312
7791.8,-1122
7792.8,-755
7793.8,-363
7794.8,-45
7795.8,214
7796.8,355
7797.8,383
7798.8,430
7799.8,437
7800.8,346
7801.8,365
7802.8,465
7803.8,449
7804.8,385
7805.8,334
7806.8,227
7807.8,141
7808.8,153
7809.8,124
7810.8,128
7811.8,284
7812.8,337
7813.8,326
7814.8,475
7815.8,644
7816.8,715
7817.8,691
7818.8,639
7819.8,599
7820.8,389
7821.8,66
7822.8,-143
7823.8,-337
7824.8,-565
7825.8,-737
7826.8,-849
7827.8,-889
7828.8,-829
7829.8,-682
7830.8,-483
7831.8,-246
7832.8,-8
7833.8,200
7834.8,383
7835.8,545
7836.8,648
7837.8,668
7838.8,648
7839.8,698
7840.8,795
7841.8,769
7842.8,718
7843.8,768
7844.8,772
7845.8,695
7846.8,631
7847.8,567
7848.8,494
7849.8,426
7850.8,371
7851.8,330
7852.8,313
7853.8,325
7854.8,291
7855.8,169
7856.8,13
7857.8,-112
7858.8,-220
7859.8,-336
7860.8,-396
7861.8,-428
7862.8,-435
7863.8,-372
7864.8,-348
7865.8,-364
7866.8,-366
7867.8,-386
7868.8,-390
7869.8,-368
7870.8,-350
7871.8,-291
7872.8,-249
7873.8,-276
7874.8,-253
7875.8,-240
7876.8,-333
7877.8,-356
7878.8,-267
7879.8,-232
7880.8,-202
7881.8,-81
7882.8,22
7883.8,67
7884.8,131
7885.8,144
7886.8,30
7887.8,-117
7888.8,-230
7889.8,-280
7890.8,-235
7891.8,-151
7892.8,-121
7893.8,-240
7894.8,-276
7895.8,-301
7896.8,-791
7897.8,-848
7898.8,-94
7899.8,162
7900.8,23
7901.8,476
7902.8,1146
7903.8,1473
7904.8,1751
7905.8,2075
7906.8,2031
7907.8,1571
7908.8,1148
7909.8,810
7910.8,322
7911.8,-170
7912.8,-579
7913.8,-1053
7914.8,-1542
7915.8,-1792
7916.8,-1715
7917.8,-1514
7918.8,-1266
7919.8,-885
7920.8,-494
7921.8,-202
7922.8,39
7923.8,155
7924.8,122
7925.8,122
7926.8,160
7927.8,165
7928.8,165
7929.8,158
7930.8,151
7931.8,159
7932.8,186
7933.8,210
7934.8,169
7935.8,56
7936.8,-67
7937.8,-144
7938.8,-172
7939.8,-245
7940.8,-307
7941.8,-244
7942.8,-195
7943.8,-143
7944.8,70
7945.8,254
7946.8,293
7947.8,368
7948.8,444
7949.8,400
7950.8,326
7951.8,246
7952.8,200
7953.8,224
7954.8,187
7955.8,116
7956.8,181
7957.8,335
7958.8,427
7959.8,441
7960.8,415
7961.8,365
7962.8,275
7963.8,167
7964.8,115
7965.8,48
7966.8,-51
7967.8,-52
7968.8,-40
7969.8,-56
7970.8,-5
7971.8,-40
7972.8,-165
7973.8,-171
7974.8,-162
7975.8,-284
7976.8,-311
7977.8,-192
7978.8,-199
7979.8,-241
7980.8,-165
7981.8,-164
7982.8,-201
7983.8,-139
7984.8,-98
7985.8,-74
7986.8,-9
7987.8,-24
7988.8,-44
7989.8,44
7990.8,137
7991.8,188
7992.8,200
7993.8,154
7994.8,49
7995.8,-18
7996.8,29
7997.8,67
7998.8,-5
7999.8,-105
8000.8,-95
8001.8,-31
8002.8,-27
8003.8,-12
8004.8,36
8005.8,54
8006.8,65
8007.8,53
8008.8,20
8009.8,54
8010.8,135
8011.8,130
8012.8,92
8013.8,115
8014.8,107
8015.8,49
8016.8,32
8017.8,-3
8018.8,-68
8019.8,-77
8020.8,-65
8021.8,-49
8022.8,-32
8023.8,-23
8024.8,17
8025.8,25
8026.8,-15
8027.8,-20
8028.8,28
8029.8,111
8030.8,155
8031.8,124
8032.8,126
8033.8,207
8034.8,231
8035.8,152
8036.8,117
8037.8,180
8038.8,204
8039.8,148
8040.8,141
8041.8,174
8042.8,154
8043.8,98
8044.8,93
8045.8,142
8046.8,158
8047.8,158
8048.8,122
8049.8,17
8050.8,-15
8051.8,-24
8052.8,-105
8053.8,-163
8054.8,-203
8055.8,-240
8056.8,-270
8057.8,-290
8058.8,-220
8059.8,-142
8060.8,-126
8061.8,-48
8062.8,48
8063.8,69
8064.8,128
8065.8,199
8066.8,146
8067.8,50
8068.8,4
8069.8,-55
8070.8,-121
8071.8,-112
8072.8,-39
8073.8,42
8074.8,108
8075.8,216
8076.8,303
8077.8,245
8078.8,140
8079.8,77
8080.8,-16
8081.8,-102
8082.8,-58
8083.8,15
8084.8,6
8085.8,4
8086.8,3
8087.8,-56
8088.8,-99
8089.8,-102
8090.8,-114
8091.8,-99
8092.8,-56
8093.8,-93
8094.8,-153
8095.8,-117
8096.8,-67
8097.8,-52
8098.8,12
8099.8,50
8100.8,27
8101.8,33
8102.8,26
8103.8,19
8104.8,47
8105.8,10
8106.8,-76
8107.8,-122
8108.8,-151
8109.8,-211
8110.8,-264
8111.8,-270
8112.8,-243
8113.8,-197
8114.8,-148
8115.8,-112
8116.8,-129
8117.8,-147
8118.8,-109
8119.8,-70
8120.8,-39
8121.8,32
8122.8,124
8123.8,182
8124.8,218
8125.8,268
8126.8,318
8127.8,364
8128.8,412
8129.8,447
8130.8,423
8131.8,360
8132.8,317
8133.8,316
8134.8,314
8135.8,271
8136.8,230
8137.8,155
8138.8,54
8139.8,33
8140.8,61
8141.8,116
8142.8,142
8143.8,124
8144.8,187
8145.8,208
8146.8,121
8147.8,119
8148.8,135
8149.8,68
8150.8,44
8151.8,48
8152.8,34
8153.8,76
8154.8,94
8155.8,93
8156.8,208
8157.8,333
8158.8,386
8159.8,396
8160.8,332
8161.8,158
8162.8,-145
8163.8,-493
8164.8,-835
8165.8,-1161
8166.8,-1302
8167.8,-1209
8168.8,-1023
8169.8,-759
8170.8,-384
8171.8,14
8172.8,327
8173.8,548
8174.8,654
8175.8,578
8176.8,491
8177.8,575
8178.8,799
8179.8,1323
8180.8,2178
8181.8,2849
8182.8,3176
8183.8,3353
8184.8,2900
8185.8,1668
8186.8,636
8187.8,212
8188.8,-737
8189.8,-2587
8190.8,-3078
8191.8,-2377
8192.8,-3840
8193.8,-6605
8194.8,-7820
8195.8,-8580
8196.8,-9574
8197.8,-8973
8198.8,-6826
8199.8,-4344
8200.8,-1890
8201.8,607
8202.8,2477
8203.8,3054
8204.8,4207
8205.8,7486
8206.8,10095
8207.8,10346
8208.8,10210
8209.8,9990
8210.8,10361
8211.8,8978
8212.8,889
8213.8,-8041
8214.8,-10421
8215.8,-9845
8216.8,-10232
8217.8,-10075
8218.8,-6746
8219.8,-1522
8220.8,2463
8221.8,4305
8222.8,4292
8223.8,3237
8224.8,1684
8225.8,303
8226.8,-215
8227.8,-154
8228.8,-34
8229.8,106
8230.8,260
8231.8,400
8232.8,569
8233.8,799
8234.8,1131
8235.8,1513
8236.8,1861
8237.8,2146
8238.8,2286
8239.8,2217
8240.8,1914
8241.8,1305
8242.8,491
8243.8,-342
8244.8,-1162
8245.8,-1896
8246.8,-2403
8247.8,-2682
8248.8,-2710
8249.8,-2559
8250.8,-2435
8251.8,-2309
8252.8,-2152
8253.8,-1907
8254.8,-1516
8255.8,-1132
8256.8,-637
8257.8,-131
8258.8,222
8259.8,714
8260.8,1223
8261.8,1488
8262.8,1643
8263.8,1749
8264.8,1753
8265.8,1665
8266.8,1533
8267.8,1340
8268.8,1059
8269.8,836
8270.8,720
8271.8,581
8272.8,431
8273.8,377
8274.8,319
8275.8,153
8276.8,62
8277.8,75
8278.8,29
8279.8,-21
8280.8,-52
8281.8,-150
8282.8,-280
8283.8,-420
8284.8,-576
8285.8,-658
8286.8,-652
8287.8,-679
8288.8,-670
8289.8,-543
8290.8,-423
8291.8,-326
8292.8,-168
8293.8,-26
8294.8,80
8295.8,281
8296.8,513
8297.8,630
8298.8,672
8299.8,672
8300.8,582
8301.8,412
8302.8,288
8303.8,239
8304.8,190
8305.8,202
8306.8,314
8307.8,378
8308.8,304
8309.8,220
8310.8,194
8311.8,115
8312.8,-28
8313.8,-143
8314.8,-238
8315.8,-232
8316.8,-140
8317.8,-151
8318.8,-153
8319.8,-35
8320.8,37
8321.8,47
8322.8,139
8323.8,228
8324.8,167
8325.8,41
8326.8,-51
8327.8,-172
8328.8,-320
8329.8,-414
8330.8,-522
8331.8,-596
8332.8,-501
8333.8,-335
8334.8,-196
8335.8,-120
8336.8,-116
8337.8,-124
8338.8,-138
8339.8,-148
8340.8,-78
8341.8,14
8342.8,50
8343.8,111
8344.8,98
8345.8,-90
8346.8,-249
8347.8,-281
8348.8,-267
8349.8,-240
8350.8,-229
8351.8,-237
8352.8,-301
8353.8,-546
8354.8,-618
8355.8,-399
8356.8,-519
8357.8,-454
8358.8,364
8359.8,701
8360.8,695
8361.8,1334
8362.8,1595
8363.8,1330
8364.8,1534
8365.8,1708
8366.8,1252
8367.8,845
8368.8,663
8369.8,187
8370.8,-292
8371.8,-526
8372.8,-882
8373.8,-1308
8374.8,-1517
8375.8,-1501
8376.8,-1301
8377.8,-954
8378.8,-552
8379.8,-126
8380.8,245
8381.8,452
8382.8,533
8383.8,501
8384.8,354
8385.8,181
8386.8,46
8387.8,-2
8388.8,28
8389.8,106
8390.8,235
8391.8,266
8392.8,152
8393.8,76
8394.8,77
8395.8,76
8396.8,72
8397.8,58
8398.8,14
8399.8,-9
8400.8,-46
8401.8,-196
8402.8,-488
8403.8,-830
8404.8,-946
8405.8,-734
8406.8,-392
8407.8,-35
8408.8,324
8409.8,619
8410.8,804
8411.8,868
8412.8,792
8413.8,615
8414.8,358
8415.8,135
8416.8,134
8417.8,44
8418.8,-110
8419.8,33
8420.8,149
8421.8,122
8422.8,127
8423.8,54
8424.8,-88
8425.8,-220
8426.8,-373
8427.8,-527
8428.8,-644
8429.8,-701
8430.8,-697
8431.8,-608
8432.8,-437
8433.8,-255
8434.8,-77
8435.8,111
8436.8,289
8437.8,414
8438.8,440
8439.8,365
8440.8,232
8441.8,107
8442.8,30
8443.8,-24
8444.8,-79
8445.8,-124
8446.8,-139
8447.8,-90
8448.8,-21
8449.8,32
8450.8,98
8451.8,153
8452.8,179
8453.8,213
8454.8,280
8455.8,324
8456.8,285
8457.8,234
8458.8,183
8459.8,68
8460.8,-37
8461.8,-66
8462.8,-67
8463.8,-78
8464.8,-94
8465.8,-77
8466.8,-67
8467.8,-67
8468.8,-38
8469.8,10
8470.8,80
8471.8,45
8472.8,-6
8473.8,63
8474.8,120
8475.8,176
8476.8,259
8477.8,278
8478.8,210
8479.8,148
8480.8,147
8481.8,149
8482.8,61
8483.8,-67
8484.8,-99
8485.8,-101
8486.8,-137
8487.8,-141
8488.8,-119
8489.8,-108
8490.8,-84
8491.8,1
8492.8,80
8493.8,105
8494.8,156
8495.8,190
8496.8,153
8497.8,136
8498.8,142
8499.8,119
8500.8,134
8501.8,157
8502.8,101
8503.8,51
8504.8,69
8505.8,112
8506.8,158
8507.8,158
8508.8,95
8509.8,117
8510.8,86
8511.8,-43
8512.8,-18
8513.8,23
8514.8,-3
8515.8,13
8516.8,18
8517.8,-10
8518.8,6
8519.8,22
8520.8,-7
8521.8,-13
8522.8,-8
8523.8,-37
8524.8,-87
8525.8,-120
8526.8,-108
8527.8,-96
8528.8,-102
8529.8,-72
8530.8,-29
8531.8,-59
8532.8,-78
8533.8,3
8534.8,76
8535.8,57
8536.8,-3
8537.8,-16
8538.8,-34
8539.8,-62
8540.8,1
8541.8,56
8542.8,27
8543.8,12
8544.8,-1
8545.8,-2
8546.8,33
8547.8,37
8548.8,29
8549.8,30
8550.8,7
8551.8,-4
8552.8,25
8553.8,6
8554.8,-59
8555.8,-58
8556.8,-32
8557.8,-122
8558.8,-132
8559.8,-17
8560.8,-94
8561.8,-110
8562.8,18
8563.8,-64
8564.8,-149
8565.8,-14
8566.8,-28
8567.8,-176
8568.8,-106
8569.8,-76
8570.8,-80
8571.8,97
8572.8,151
8573.8,121
8574.8,246
8575.8,247
8576.8,98
8577.8,95
8578.8,68
8579.8,-78
8580.8,-85
8581.8,-78
8582.8,-161
8583.8,-126
8584.8,-32
8585.8,-7
8586.8,50
8587.8,117
8588.8,96
8589.8,107
8590.8,114
8591.8,93
8592.8,187
8593.8,275
8594.8,265
8595.8,258
8596.8,273
8597.8,191
8598.8,97
8599.8,107
8600.8,75
8601.8,37
8602.8,58
8603.8,20
8604.8,-18
8605.8,-30
8606.8,-101
8607.8,-156
8608.8,-151
8609.8,-167
8610.8,-150
8611.8,-37
8612.8,44
8613.8,116
8614.8,258
8615.8,323
8616.8,314
8617.8,350
8618.8,330
8619.8,210
8620.8,70
8621.8,-172
8622.8,-491
8623.8,-812
8624.8,-1155
8625.8,-1389
8626.8,-1417
8627.8,-1291
8628.8,-1012
8629.8,-561
8630.8,-68
8631.8,333
8632.8,675
8633.8,928
8634.8,1056
8635.8,1146
8636.8,1324
8637.8,1632
8638.8,2103
8639.8,2764
8640.8,3399
8641.8,3693
8642.8,3646
8643.8,3442
8644.8,2824
8645.8,1588
8646.8,437
8647.8,-533
8648.8,-2696
8649.8,-4563
8650.8,-3602
8651.8,-2962
8652.8,-4964
8653.8,-6390
8654.8,-6348
8655.8,-6407
8656.8,-6153
8657.8,-5073
8658.8,-2992
8659.8,358
8660.8,4110
8661.8,6559
8662.8,6907
8663.8,5939
8664.8,4383
8665.8,2282
8666.8,-398
8667.8,-2778
8668.8,-2766
8669.8,-643
8670.8,1469
8671.8,3114
8672.8,3672
8673.8,1916
8674.8,-890
8675.8,-3045
8676.8,-4531
8677.8,-4488
8678.8,-3180
8679.8,-2004
8680.8,-622
8681.8,901
8682.8,1840
8683.8,2446
8684.8,2754
8685.8,2352
8686.8,1559
8687.8,850
8688.8,294
8689.8,7
8690.8,121
8691.8,503
8692.8,919
8693.8,1319
8694.8,1712
8695.8,2016
8696.8,2156
8697.8,2171
8698.8,2036
8699.8,1585
8700.8,859
8701.8,10
8702.8,-853
8703.8,-1525
8704.8,-1938
8705.8,-2149
8706.8,-2174
8707.8,-2096
8708.8,-2025
8709.8,-2052
8710.8,-2200
8711.81,-2365
8712.82,-2396
8713.83,-2201
8714.84,-1778
8715.85,-1109
8716.86,-247
8717.87,657
8718.88,1452
8719.89,2029
8720.9,2300
8721.9,2262
8722.9,1994
8723.9,1575
8724.9,1086
8725.9,593
8726.9,187
8727.9,-82
8728.9,-223
8729.9,-219
8730.9,-114
8731.9,37
8732.9,217
8733.9,385
8734.9,529
8735.9,653
8736.9,701
8737.9,635
8738.9,526
8739.9,400
8740.9,206
8741.9,-35
8742.9,-302
8743.9,-584
8744.9,-759
8745.9,-768
8746.9,-723
8747.9,-659
8748.9,-521
8749.9,-362
8750.9,-270
8751.9,-194
8752.9,-33
8753.9,113
8754.9,124
8755.9,108
8756.9,103
8757.9,53
8758.9,6
8759.9,9
8760.9,23
8761.9,32
8762.9,68
8763.9,138
8764.9,237
8765.9,320
8766.9,370
8767.9,402
8768.9,400
8769.9,413
8770.9,449
8771.9,437
8772.9,378
8773.9,296
8774.9,190
8775.9,65
8776.9,-52
8777.9,-99
8778.9,-71
8779.9,-5
8780.9,129
8781.9,309
8782.9,426
8783.9,439
8784.9,350
8785.9,167
8786.9,-76
8787.9,-328
8788.9,-529
8789.9,-672
8790.9,-727
8791.9,-623
8792.9,-510
8793.9,-412
8794.9,-248
8795.9,-178
8796.9,-195
8797.9,-184
8798.9,-182
8799.9,-195
8800.9,-183
8801.9,-146
8802.9,-79
8803.9,9
8804.9,71
8805.9,108
8806.9,114
8807.9,56
8808.9,-42
8809.9,-143
8810.9,-230
8811.9,-302
8812.9,-309
8813.9,-247
8814.9,-222
8815.9,-284
8816.9,-353
8817.9,-450
8818.9,-711
8819.9,-791
8820.9,-637
8821.9,-741
8822.9,-346
8823.9,815
8824.9,1250
8825.9,1457
8826.9,2370
8827.9,2763
8828.9,2580
8829.9,2502
8830.9,2165
8831.9,1444
8832.9,819
8833.9,488
8834.9,78
8835.9,-368
8836.9,-680
8837.9,-1117
8838.9,-1619
8839.9,-1931
8840.9,-2035
8841.9,-1949
8842.9,-1676
8843.9,-1256
8844.9,-780
8845.9,-386
8846.9,-128
8847.9,27
8848.9,100
8849.9,125
8850.9,131
8851.9,129
8852.9,159
8853.9,210
8854.9,250
8855.9,303
8856.9,315
8857.9,258
8858.9,188
8859.9,124
8860.9,26
8861.9,-166
8862.9,-543
8863.9,-1023
8864.9,-1256
8865.9,-1109
8866.9,-778
8867.9,-370
8868.9,122
8869.9,638
8870.9,1063
8871.9,1308
8872.9,1362
8873.9,1248
8874.9,1010
8875.9,722
8876.9,448
8877.9,217
8878.9,39
8879.9,-72
8880.9,-130
8881.9,-179
8882.9,-237
8883.9,-281
8884.9,-298
8885.9,-311
8886.9,-330
8887.9,-343
8888.9,-333
8889.9,-301
8890.9,-255
8891.9,-204
8892.9,-172
8893.9,-171
