t,pcg
18810.8,-10
18811.8,-9
18812.8,-8
18813.8,-4
18814.8,-1
18815.8,-1
18816.8,-1
18817.8,2
18818.8,3
18819.8,2
18820.8,0
18821.8,-3
18822.8,-4
18823.8,-4
18824.8,-4
18825.8,-6
18826.8,-6
18827.8,-3
18828.8,-1
18829.8,1
18830.8,2
18831.8,0
18832.8,0
18833.8,-1
18834.8,-3
18835.8,-2
18836.8,-1
18837.8,-1
18838.8,-2
18839.8,-2
18840.8,-3
18841.8,-6
18842.8,-10
18843.8,-10
18844.8,-7
18845.8,-6
18846.8,-7
18847.8,-8
18848.8,-8
18849.8,-7
18850.8,-4
18851.8,-3
18852.8,0
18853.8,6
18854.8,10
18855.8,10
18856.8,9
18857.8,8
18858.8,8
18859.8,8
18860.8,6
18861.8,3
18862.8,3
18863.8,3
18864.8,-1
18865.8,-4
18866.8,-4
18867.8,-5
18868.8,-6
18869.8,-7
18870.8,-9
18871.8,-7
18872.8,-3
18873.8,-3
18874.8,-7
18875.8,-7
18876.8,-3
18877.8,-4
18878.8,-4
18879.8,-5
18880.8,-6
18881.8,-4
18882.8,-2
18883.8,-4
18884.8,-8
18885.8,-9
18886.8,-7
18887.8,-5
18888.8,-4
18889.8,-3
18890.8,-1
18891.8,1
18892.8,2
18893.8,3
18894.8,5
18895.8,6
18896.8,8
18897.8,8
18898.8,5
18899.8,4
18900.8,5
18901.8,4
18902.8,2
18903.8,2
18904.8,1
18905.8,1
18906.8,4
18907.8,4
18908.8,3
18909.8,5
18910.8,4
18911.8,4
18912.8,5
18913.8,4
18914.8,5
18915.8,4
18916.8,0
18917.8,-3
18918.8,-5
18919.8,-7
18920.8,-7
18921.8,-5
18922.8,-2
18923.8,0
18924.8,-3
18925.8,-4
18926.8,-3
18927.8,-4
18928.8,-4
18929.8,-3
18930.8,-4
18931.8,-5
18932.8,-5
18933.8,-4
18934.8,-2
18935.8,2
18936.8,6
18937.8,8
18938.8,8
18939.8,5
18940.8,3
18941.8,2
18942.8,2
18943.8,1
18944.8,0
18945.8,1
18946.8,1
18947.8,0
18948.8,-1
18949.8,2
18950.8,3
18951.8,1
18952.8,-1
18953.8,1
18954.8,1
18955.8,1
18956.8,0
18957.8,-2
18958.8,-2
18959.8,-2
18960.8,-1
18961.8,-2
18962.8,-1
18963.8,3
18964.8,4
18965.8,3
18966.8,2
18967.8,1
18968.8,0
18969.8,-3
18970.8,-4
18971.8,-2
18972.8,-1
18973.8,-3
18974.8,-4
18975.8,-5
18976.8,-5
18977.8,-2
18978.8,1
18979.8,1
18980.8,0
18981.8,-1
18982.8,-1
18983.8,-3
18984.8,-3
18985.8,-2
18986.8,-1
18987.8,-1
18988.8,-2
18989.8,-4
18990.8,-5
18991.8,-1
18992.8,0
18993.8,1
18994.8,2
18995.8,2
18996.8,1
18997.8,-1
18998.8,-2
18999.8,-1
19000.8,0
19001.8,-2
19002.8,-5
19003.8,-6
19004.8,-6
19005.8,-8
19006.8,-9
19007.8,-8
19008.8,-6
19009.8,-5
19010.8,-3
19011.8,-4
19012.8,-5
19013.8,-6
19014.8,-8
19015.8,-7
19016.8,-4
19017.8,-3
19018.8,-3
19019.8,-2
19020.8,0
19021.8,4
19022.8,5
19023.8,3
19024.8,0
19025.8,-1
19026.8,0
19027.8,-1
19028.8,-6
19029.8,-8
19030.8,-5
19031.8,-2
19032.8,-1
19033.8,-1
19034.8,-1
19035.8,0
19036.8,0
19037.8,0
19038.8,1
19039.8,6
19040.8,10
19041.8,12
19042.8,13
19043.8,13
19044.8,13
19045.8,14
19046.8,12
19047.8,8
19048.8,6
19049.8,7
19050.8,7
19051.8,7
19052.8,4
19053.8,-3
19054.8,-8
19055.8,-7
19056.8,-5
19057.8,-8
19058.8,-10
19059.8,-7
19060.8,-4
19061.8,-8
19062.8,-9
19063.8,-6
19064.8,-4
19065.8,0
19066.8,4
19067.8,9
19068.8,15
19069.8,18
19070.8,12
19071.8,4
19072.8,-2
19073.8,-16
19074.8,-31
19075.8,-44
19076.8,-66
19077.8,-76
19078.8,-59
19079.8,-29
19080.8,-7
19081.8,0
19082.8,12
19083.8,31
19084.8,47
19085.8,55
19086.8,55
19087.8,46
19088.8,39
19089.8,44
19090.8,53
19091.8,64
19092.8,70
19093.8,51
19094.8,14
19095.8,-17
19096.8,-37
19097.8,-64
19098.8,-87
19099.8,-88
19100.8,-61
19101.8,-10
19102.8,39
19103.8,71
19104.8,90
19105.8,81
19106.8,40
19107.8,-18
19108.8,-61
19109.8,-74
19110.8,-87
19111.8,-96
19112.8,-52
19113.8,18
19114.8,75
19115.8,117
19116.8,130
19117.8,110
19118.8,68
19119.8,22
19120.8,-20
19121.8,-55
19122.8,-76
19123.8,-80
19124.8,-73
19125.8,-63
19126.8,-57
19127.8,-59
19128.8,-70
19129.8,-90
19130.8,-109
19131.8,-112
19132.8,-97
19133.8,-70
19134.8,-35
19135.8,-1
19136.8,27
19137.8,48
19138.8,59
19139.8,59
19140.8,52
19141.8,39
19142.8,25
19143.8,12
19144.8,0
19145.8,-6
19146.8,-7
19147.8,-4
19148.8,2
19149.8,12
19150.8,23
19151.8,27
19152.8,28
19153.8,30
19154.8,30
19155.8,29
19156.8,27
19157.8,23
19158.8,21
19159.8,20
19160.8,18
19161.8,17
19162.8,14
19163.8,12
19164.8,10
19165.8,6
19166.8,1
19167.8,1
19168.8,3
19169.8,9
19170.8,15
19171.8,18
19172.8,22
19173.8,28
19174.8,30
19175.8,30
19176.8,29
19177.8,25
19178.8,21
19179.8,17
19180.8,14
19181.8,10
19182.8,4
19183.8,2
19184.8,1
19185.8,-5
19186.8,-9
19187.8,-10
19188.8,-15
19189.8,-17
19190.8,-17
19191.8,-20
19192.8,-21
19193.8,-22
19194.8,-22
19195.8,-21
19196.8,-20
19197.8,-19
19198.8,-20
19199.8,-21
19200.8,-18
19201.8,-17
19202.8,-19
19203.8,-20
19204.8,-20
19205.8,-21
19206.8,-22
19207.8,-20
19208.8,-19
19209.8,-18
19210.8,-17
19211.8,-16
19212.8,-13
19213.8,-12
19214.8,-11
19215.8,-10
19216.8,-11
19217.8,-11
19218.8,-6
19219.8,-2
19220.8,-3
19221.8,-2
19222.8,0
19223.8,1
19224.8,3
19225.8,4
19226.8,4
19227.8,3
19228.8,4
19229.8,5
19230.8,3
19231.8,2
19232.8,4
19233.8,7
19234.8,8
19235.8,10
19236.8,12
19237.8,12
19238.8,10
19239.8,8
19240.8,6
19241.8,7
19242.8,6
19243.8,3
19244.8,3
19245.8,5
19246.8,4
19247.8,4
19248.8,4
19249.8,2
19250.8,0
19251.8,1
19252.8,1
19253.8,1
19254.8,2
19255.8,1
19256.8,-1
19257.8,-2
19258.8,-1
19259.8,-3
19260.8,-6
19261.8,-6
19262.8,-6
19263.8,-7
19264.8,-3
19265.8,1
19266.8,0
19267.8,0
19268.8,-1
19269.8,-5
19270.8,-6
19271.8,-3
19272.8,-4
19273.8,-4
19274.8,-3
19275.8,-2
19276.8,-2
19277.8,0
19278.8,2
19279.8,1
19280.8,-1
19281.8,-1
19282.8,-3
19283.8,-6
19284.8,-4
19285.8,2
19286.8,12
19287.8,12
19288.8,4
19289.8,11
19290.8,21
19291.8,15
19292.8,6
19293.8,9
19294.8,19
19295.8,22
19296.8,15
19297.8,6
19298.8,-11
19299.8,-32
19300.8,-40
19301.8,-33
19302.8,-19
19303.8,-2
19304.8,11
19305.8,11
19306.8,2
19307.8,-6
19308.8,-9
19309.8,-7
19310.8,-5
19311.8,-3
19312.8,0
19313.8,4
19314.8,8
19315.8,9
19316.8,7
19317.8,2
19318.8,-4
19319.8,-7
19320.8,-7
19321.8,-6
19322.8,-2
19323.8,0
19324.8,-1
19325.8,-3
19326.8,-4
19327.8,-3
19328.8,-1
19329.8,0
19330.8,1
19331.8,5
19332.8,6
19333.8,5
19334.8,6
19335.8,7
19336.8,10
19337.8,12
19338.8,10
19339.8,7
19340.8,3
19341.8,-1
19342.8,-4
19343.8,-3
19344.8,-3
19345.8,-2
19346.8,-2
19347.8,-3
19348.8,-2
19349.8,-2
19350.8,-3
19351.8,-3
19352.8,-5
19353.8,-5
19354.8,-1
19355.8,0
19356.8,-1
19357.8,-1
19358.8,3
19359.8,6
19360.8,8
19361.8,7
19362.8,5
19363.8,6
19364.8,7
19365.8,4
19366.8,1
19367.8,-1
19368.8,-2
19369.8,-3
19370.8,-4
19371.8,-4
19372.81,-3
19373.82,-1
19374.83,0
19375.84,-1
19376.85,-1
19377.86,-2
19378.87,-3
19379.88,-1
19380.89,1
19381.9,1
19382.9,1
19383.9,-2
19384.9,-3
19385.9,1
19386.9,2
19387.9,0
19388.9,-1
19389.9,0
19390.9,-3
19391.9,-7
19392.9,-11
19393.9,-12
19394.9,-8
19395.9,-5
19396.9,-4
19397.9,-3
19398.9,-3
19399.9,-3
19400.9,-1
19401.9,-3
19402.9,-7
19403.9,-9
19404.9,-7
19405.9,-5
19406.9,-5
19407.9,-5
19408.9,-5
19409.9,-3
19410.9,0
19411.9,0
19412.9,-1
19413.9,-1
19414.9,-1
19415.9,1
19416.9,2
19417.9,0
19418.9,-1
19419.9,-2
19420.9,-3
19421.9,-2
19422.9,-2
19423.9,-4
19424.9,-4
19425.9,-3
19426.9,-4
19427.9,-2
19428.9,0
19429.9,0
19430.9,-1
19431.9,-1
19432.9,-1
19433.9,-1
19434.9,-1
19435.9,0
19436.9,2
19437.9,3
19438.9,4
19439.9,4
19440.9,4
19441.9,4
19442.9,5
19443.9,5
19444.9,1
19445.9,-2
19446.9,-1
19447.9,-1
19448.9,-1
19449.9,0
19450.9,2
19451.9,2
19452.9,0
19453.9,-2
19454.9,-2
19455.9,0
19456.9,1
19457.9,3
19458.9,7
19459.9,10
19460.9,8
19461.9,4
19462.9,3
19463.9,5
19464.9,4
19465.9,-1
19466.9,0
19467.9,4
19468.9,0
19469.9,-2
19470.9,1
19471.9,1
19472.9,-1
19473.9,1
19474.9,0
19475.9,-4
19476.9,-3
19477.9,1
19478.9,0
19479.9,-2
19480.9,0
19481.9,3
19482.9,2
19483.9,0
19484.9,1
19485.9,0
19486.9,-1
19487.9,-2
19488.9,-4
19489.9,-7
19490.9,-7
19491.9,-5
19492.9,-5
19493.9,-3
19494.9,-3
19495.9,-6
19496.9,-8
19497.9,-6
19498.9,-3
19499.9,-5
19500.9,-4
19501.9,1
19502.9,2
19503.9,0
19504.9,0
19505.9,0
19506.9,-1
19507.9,1
19508.9,3
19509.9,0
19510.9,-1
19511.9,2
19512.9,5
19513.9,4
19514.9,3
19515.9,3
19516.9,2
19517.9,-1
19518.9,-5
19519.9,-4
19520.9,-4
19521.9,-6
19522.9,-8
19523.9,-6
19524.9,-5
19525.9,-5
19526.9,-4
19527.9,-2
19528.9,0
19529.9,2
19530.9,5
19531.9,5
19532.9,0
19533.9,-2
19534.9,0
19535.9,1
19536.9,0
19537.9,1
19538.9,4
19539.9,3
19540.9,-3
19541.9,-6
19542.9,-5
19543.9,-5
19544.9,-4
19545.9,-1
19546.9,-2
19547.9,-3
19548.9,0
19549.9,2
19550.9,2
19551.9,2
19552.9,1
19553.9,2
19554.9,2
19555.9,1
19556.9,1
19557.9,2
19558.9,0
19559.9,-3
19560.9,-4
19561.9,0
19562.9,0
19563.9,-3
19564.9,-1
19565.9,0
19566.9,-3
19567.9,-4
19568.9,-6
19569.9,-8
19570.9,-5
19571.9,-3
19572.9,-3
19573.9,-4
19574.9,-5
19575.9,-6
19576.9,-6
19577.9,-4
19578.9,-1
19579.9,-1
19580.9,-1
19581.9,-3
19582.9,-2
19583.9,0
19584.9,2
19585.9,5
19586.9,8
19587.9,8
19588.9,5
19589.9,1
19590.9,-2
19591.9,-8
19592.9,-9
19593.9,-9
19594.9,-10
19595.9,-9
19596.9,-5
19597.9,-3
19598.9,-1
19599.9,3
19600.9,7
19601.9,12
19602.9,17
19603.9,22
19604.9,25
19605.9,24
19606.9,17
19607.9,7
19608.9,-7
19609.9,-17
19610.9,-25
19611.9,-44
19612.9,-57
19613.9,-51
19614.9,-34
19615.9,-15
19616.9,-1
19617.9,9
19618.9,20
19619.9,31
19620.9,43
19621.9,49
19622.9,39
19623.9,28
19624.9,31
19625.9,44
19626.9,55
19627.9,49
19628.9,29
19629.9,-2
19630.9,-33
19631.9,-52
19632.9,-56
19633.9,-48
19634.9,-37
19635.9,-10
19636.9,28
19637.9,49
19638.9,70
19639.9,89
19640.9,67
19641.9,10
19642.9,-37
19643.9,-63
19644.9,-88
19645.9,-109
19646.9,-89
19647.9,-31
19648.9,30
19649.9,81
19650.9,119
19651.9,128
19652.9,103
19653.9,58
19654.9,5
19655.9,-46
19656.9,-85
19657.9,-101
19658.9,-94
19659.9,-74
19660.9,-55
19661.9,-42
19662.9,-40
19663.9,-53
19664.9,-75
19665.9,-94
19666.9,-98
19667.9,-87
19668.9,-62
19669.9,-26
19670.9,9
19671.9,36
19672.9,51
19673.9,55
19674.9,50
19675.9,37
19676.9,22
19677.9,8
19678.9,-2
19679.9,-6
19680.9,-5
19681.9,0
19682.9,7
19683.9,14
19684.9,20
19685.9,25
19686.9,29
19687.9,31
19688.9,29
19689.9,25
19690.9,22
19691.9,21
19692.9,21
19693.9,21
19694.9,17
19695.9,11
19696.9,10
19697.9,9
19698.9,6
19699.9,5
19700.9,6
19701.9,6
19702.9,7
19703.9,7
19704.9,6
19705.9,10
19706.9,17
19707.9,22
19708.9,25
19709.9,29
19710.9,30
19711.9,28
19712.9,27
19713.9,23
19714.9,14
19715.9,8
19716.9,4
19717.9,-1
19718.9,-5
19719.9,-6
19720.9,-6
19721.9,-7
19722.9,-9
19723.9,-10
19724.9,-10
19725.9,-7
19726.9,-6
19727.9,-4
19728.9,-5
19729.9,-7
19730.9,-6
19731.9,-8
19732.9,-14
19733.9,-17
19734.9,-16
19735.9,-17
19736.9,-19
19737.9,-19
19738.9,-20
19739.9,-22
19740.9,-22
19741.9,-21
19742.9,-22
19743.9,-21
19744.9,-17
19745.9,-16
19746.9,-18
19747.9,-17
19748.9,-14
19749.9,-12
19750.9,-11
19751.9,-12
19752.9,-10
19753.9,-10
19754.9,-8
19755.9,-6
19756.9,-6
19757.9,-6
19758.9,-5
19759.9,-3
19760.9,-1
19761.9,1
19762.9,3
19763.9,6
19764.9,8
19765.9,7
19766.9,6
19767.9,5
19768.9,2
19769.9,1
19770.9,3
19771.9,4
19772.9,2
19773.9,1
19774.9,3
19775.9,6
19776.9,8
19777.9,8
19778.9,6
19779.9,5
19780.9,5
19781.9,5
19782.9,5
19783.9,6
19784.9,8
19785.9,11
19786.9,11
19787.9,7
19788.9,3
19789.9,1
19790.9,2
19791.9,0
19792.9,-1
19793.9,0
19794.9,1
19795.9,3
19796.9,4
19797.9,7
19798.9,8
19799.9,6
19800.9,4
19801.9,2
19802.9,-3
19803.9,-6
19804.9,-5
19805.9,-5
19806.9,-3
19807.9,0
19808.9,1
19809.9,3
19810.9,5
19811.9,3
19812.9,-3
19813.9,-6
19814.9,-8
19815.9,-9
19816.9,-7
19817.9,-9
19818.9,-11
19819.9,-10
19820.9,-8
19821.9,4
19822.9,12
19823.9,-1
19824.9,1
19825.9,20
19826.9,20
19827.9,10
19828.9,11
19829.9,22
19830.9,29
19831.9,23
19832.9,9
19833.9,-12
19834.9,-35
19835.9,-47
19836.9,-44
19837.9,-30
19838.9,-10
19839.9,8
19840.9,15
19841.9,11
19842.9,-3
19843.9,-14
19844.9,-17
19845.9,-14
19846.9,-7
19847.9,2
19848.9,9
19849.9,8
19850.9,3
19851.9,-3
19852.9,-9
19853.9,-9
19854.9,-6
19855.9,-4
19856.9,0
19857.9,5
19858.9,7
19859.9,4
19860.9,3
19861.9,2
19862.9,1
19863.9,1
19864.9,3
19865.9,4
19866.9,4
19867.9,7
19868.9,9
19869.9,8
19870.9,6
19871.9,5
19872.9,7
19873.9,7
19874.9,6
19875.9,5
19876.9,4
19877.9,1
19878.9,-5
19879.9,-9
19880.9,-10
19881.9,-11
19882.9,-11
19883.9,-11
19884.9,-13
19885.9,-12
19886.9,-8
19887.9,-4
19888.9,0
19889.9,3
19890.9,2
19891.9,3
19892.9,5
19893.9,6
19894.9,7
19895.9,7
19896.9,7
19897.9,6
19898.9,5
19899.9,5
19900.9,5
19901.9,2
19902.9,-3
19903.9,-6
19904.9,-6
19905.9,-5
19906.9,-4
19907.9,-5
19908.9,-6
19909.9,-4
19910.9,-3
19911.9,-1
19912.9,-2
19913.9,-2
19914.9,-2
19915.9,-2
19916.9,-3
19917.9,-3
19918.9,0
19919.9,-1
19920.9,-2
19921.9,0
19922.9,2
19923.9,5
19924.9,4
19925.9,2
19926.9,2
19927.9,2
19928.9,5
19929.9,9
19930.9,8
19931.9,7
19932.9,4
19933.9,-2
19934.9,-7
19935.9,-8
19936.9,-7
19937.9,-7
19938.9,-6
19939.9,-6
19940.9,-6
19941.9,-5
19942.9,-4
19943.9,-2
19944.9,-1
19945.9,0
19946.9,-1
19947.9,-4
19948.9,-6
19949.9,-6
19950.9,-4
19951.9,-4
19952.9,-4
19953.9,-4
19954.9,-3
19955.9,-4
19956.9,-5
19957.9,-3
19958.9,0
19959.9,0
19960.9,-5
19961.9,-7
19962.9,-7
19963.9,-4
19964.9,-1
19965.9,-1
19966.9,-2
19967.9,0
19968.9,3
19969.9,4
19970.9,5
19971.9,6
19972.9,7
19973.9,5
19974.9,-1
19975.9,-4
19976.9,-2
19977.9,0
19978.9,0
19979.9,0
19980.9,2
19981.9,5
19982.9,6
19983.9,4
19984.9,3
19985.9,2
19986.9,1
19987.9,-2
19988.9,-11
19989.9,-15
19990.9,-10
19991.9,-7
19992.9,-6
19993.9,-2
19994.9,3
19995.9,5
19996.9,7
19997.9,5
19998.9,1
19999.9,0
20000.9,3
20001.9,4
20002.9,5
20003.9,6
20004.9,6
20005.9,4
20006.9,2
20007.9,0
20008.9,2
20009.9,2
20010.9,-1
20011.9,-2
20012.9,-2
20013.9,-4
20014.9,-5
20015.9,-5
20016.9,-4
20017.9,-3
20018.9,-4
20019.9,-6
20020.9,-5
20021.9,2
20022.9,6
20023.9,4
20024.9,0
20025.9,-2
20026.9,-3
20027.9,-4
20028.9,-6
20029.9,-6
20030.9,-1
20031.9,4
20032.9,3
20033.9,1
20034.9,1
20035.9,0
20036.9,0
20037.9,2
20038.9,3
20039.9,3
20040.9,0
20041.9,-5
20042.9,-9
20043.9,-9
20044.9,-7
20045.9,-6
20046.9,-5
20047.9,1
20048.9,8
20049.9,11
20050.9,10
20051.9,9
20052.9,7
20053.9,3
20054.9,0
20055.9,-3
20056.9,-2
20057.9,3
20058.9,2
20059.9,-3
20060.9,-1
20061.9,5
20062.9,4
20063.9,-1
20064.9,-3
20065.9,-4
20066.9,-1
20067.9,4
20068.9,3
20069.9,3
20070.9,4
20071.9,3
20072.9,0
20073.9,-5
20074.9,-9
20075.9,-10
20076.9,-10
20077.9,-9
20078.9,-5
20079.9,1
20080.9,2
20081.9,-1
20082.9,-2
20083.9,0
20084.9,2
20085.9,1
20086.9,-1
20087.9,1
20088.9,5
20089.9,6
20090.9,4
20091.9,1
20092.9,1
20093.9,1
20094.9,-2
20095.9,-5
20096.9,-7
20097.9,-7
20098.9,-7
20099.9,-10
20100.9,-10
20101.9,-5
20102.9,0
20103.9,1
20104.9,0
20105.9,1
20106.9,4
20107.9,6
20108.9,6
20109.9,6
20110.9,5
20111.9,3
20112.9,2
20113.9,-2
20114.9,-2
20115.9,3
20116.9,6
20117.9,6
20118.9,6
20119.9,7
20120.9,5
20121.9,2
20122.9,-4
20123.9,-10
20124.9,-12
20125.9,-14
20126.9,-16
20127.9,-14
20128.9,-9
20129.9,-5
20130.9,-1
20131.9,1
20132.9,3
20133.9,7
20134.9,12
20135.9,18
20136.9,24
20137.9,22
20138.9,14
20139.9,2
20140.9,-14
20141.9,-25
20142.9,-25
20143.9,-40
20144.9,-67
20145.9,-75
20146.9,-53
20147.9,-25
20148.9,-13
20149.9,-3
20150.9,19
20151.9,38
20152.9,44
20153.9,45
20154.9,43
20155.9,42
20156.9,47
20157.9,51
20158.9,62
20159.9,70
20160.9,40
20161.9,-10
20162.9,-43
20163.9,-58
20164.9,-61
20165.9,-58
20166.9,-52
20167.9,-39
20168.9,-21
20169.9,13
20170.9,51
20171.9,54
20172.9,39
20173.9,33
20174.9,17
20175.9,-18
20176.9,-45
20177.9,-46
20178.9,-22
20179.9,0
20180.9,13
20181.9,51
20182.9,97
20183.9,113
20184.9,112
20185.9,95
20186.9,58
20187.9,21
20188.9,-11
20189.9,-46
20190.9,-77
20191.9,-95
20192.9,-102
20193.9,-103
20194.9,-99
20195.9,-94
20196.9,-90
20197.9,-86
20198.9,-80
20199.9,-67
20200.9,-48
20201.9,-24
20202.9,2
20203.9,24
20204.9,39
20205.9,51
20206.9,55
20207.9,49
20208.9,34
20209.9,20
20210.9,7
20211.9,-4
20212.9,-9
20213.9,-10
20214.9,-9
20215.9,-1
20216.9,12
20217.9,21
20218.9,25
20219.9,28
20220.9,29
20221.9,30
20222.9,33
20223.9,34
20224.9,27
20225.9,15
20226.9,5
20227.9,-3
20228.9,-6
20229.9,-4
20230.9,-6
20231.9,-6
20232.9,-2
20233.9,1
20234.9,-2
20235.9,-2
20236.9,3
20237.9,11
20238.9,15
20239.9,16
20240.9,16
20241.9,18
20242.9,21
20243.9,17
20244.9,9
20245.9,5
20246.9,6
20247.9,6
20248.9,4
20249.9,2
20250.9,-1
20251.9,-2
20252.9,-5
20253.9,-12
20254.9,-13
20255.9,-10
20256.9,-8
20257.9,-6
20258.9,-8
20259.9,-10
20260.9,-9
20261.9,-8
20262.9,-10
20263.9,-13
20264.9,-15
20265.9,-15
20266.9,-13
20267.9,-13
20268.9,-15
20269.9,-17
20270.9,-17
20271.9,-15
20272.9,-12
20273.9,-10
20274.9,-9
20275.9,-11
20276.9,-13
20277.9,-15
20278.9,-14
20279.9,-15
20280.9,-14
20281.9,-11
20282.9,-7
20283.9,-5
20284.9,-3
20285.9,-1
20286.9,-2
20287.9,-3
20288.9,-1
20289.9,-2
20290.9,-4
20291.9,-2
20292.9,2
20293.9,4
20294.9,4
20295.9,2
20296.9,2
20297.9,4
20298.9,6
20299.9,9
20300.9,9
20301.9,7
20302.9,7
20303.9,6
20304.9,5
20305.9,7
20306.9,6
20307.9,2
20308.9,1
20309.9,1
20310.9,2
20311.9,2
20312.9,3
20313.9,3
20314.9,3
20315.9,3
20316.9,6
20317.9,7
20318.9,8
20319.9,9
20320.9,8
20321.9,6
20322.9,1
20323.9,-1
20324.9,-2
20325.9,-5
20326.9,-7
20327.9,-5
20328.9,-2
20329.9,1
20330.9,3
20331.9,1
20332.9,-2
20333.9,-4
20334.9,-7
20335.9,-8
20336.9,-3
20337.9,0
20338.9,-1
20339.9,-1
20340.9,-1
20341.9,0
20342.9,1
20343.9,2
20344.9,2
20345.9,3
20346.9,5
20347.9,4
20348.9,0
20349.9,-3
20350.9,-1
20351.9,5
20352.9,10
20353.9,9
20354.9,2
20355.9,-2
20356.9,8
20357.9,16
20358.9,18
20359.9,26
20360.9,40
20361.9,44
20362.9,25
20363.9,-9
20364.9,-34
20365.9,-48
20366.9,-55
20367.9,-52
20368.9,-36
20369.9,-17
20370.9,-3
20371.9,4
20372.9,2
20373.9,-7
20374.9,-12
20375.9,-7
20376.9,-2
20377.9,1
20378.9,2
20379.9,1
20380.9,-4
20381.9,-6
20382.9,-8
20383.9,-7
20384.9,-2
20385.9,5
20386.9,8
20387.9,8
20388.9,5
20389.9,4
20390.9,5
20391.9,5
20392.9,7
20393.9,8
20394.9,9
20395.9,13
20396.9,16
20397.9,16
20398.9,16
20399.9,19
20400.9,20
20401.9,19
20402.9,14
20403.9,7
20404.9,-1
20405.9,-6
20406.9,-8
20407.9,-7
20408.9,-3
20409.9,-2
20410.9,-3
20411.9,-3
20412.91,-7
20413.92,-13
20414.93,-15
20415.94,-12
20416.95,-8
20417.96,-7
20418.97,-7
20419.98,-5
20420.99,-2
20422.0,2
20423.0,5
20424.0,4
20425.0,2
20426.0,0
20427.0,-3
20428.0,-5
20429.0,-3
20430.0,-1
20431.0,0
20432.0,2
20433.0,-3
20434.0,-9
20435.0,-8
20436.0,-7
20437.0,-5
20438.0,-1
20439.0,2
20440.0,0
20441.0,-1
20442.0,-1
20443.0,0
20444.0,0
20445.0,-4
20446.0,-5
20447.0,-3
20448.0,-2
20449.0,-1
20450.0,1
20451.0,-1
20452.0,-2
20453.0,-1
20454.0,-3
20455.0,-6
20456.0,-7
20457.0,-5
20458.0,-3
20459.0,-3
20460.0,-1
20461.0,1
20462.0,2
20463.0,3
20464.0,4
20465.0,2
20466.0,0
20467.0,1
20468.0,1
20469.0,1
20470.0,4
20471.0,5
20472.0,1
20473.0,-4
20474.0,-8
20475.0,-11
20476.0,-13
20477.0,-11
20478.0,-9
20479.0,-8
20480.0,-6
20481.0,-7
20482.0,-9
20483.0,-10
20484.0,-6
20485.0,0
20486.0,1
20487.0,0
20488.0,0
20489.0,1
20490.0,1
20491.0,1
20492.0,3
20493.0,4
20494.0,6
20495.0,7
20496.0,4
20497.0,1
20498.0,3
20499.0,4
20500.0,4
20501.0,5
20502.0,3
20503.0,0
20504.0,0
20505.0,-2
20506.0,-5
20507.0,-3
20508.0,1
20509.0,1
20510.0,0
20511.0,1
20512.0,1
20513.0,2
20514.0,4
20515.0,1
20516.0,-4
20517.0,-5
20518.0,-3
20519.0,0
20520.0,2
20521.0,3
20522.0,3
20523.0,1
20524.0,-3
20525.0,-1
20526.0,2
20527.0,2
20528.0,0
20529.0,0
20530.0,-1
20531.0,-1
20532.0,1
20533.0,2
20534.0,1
20535.0,3
20536.0,8
20537.0,9
20538.0,6
20539.0,2
20540.0,-3
20541.0,-6
20542.0,-6
20543.0,-6
20544.0,-7
20545.0,-6
20546.0,-6
20547.0,-5
20548.0,-4
20549.0,0
20550.0,3
20551.0,2
20552.0,-2
20553.0,-4
20554.0,-3
20555.0,-1
20556.0,1
20557.0,-3
20558.0,-7
20559.0,-5
20560.0,-1
20561.0,-2
20562.0,-4
20563.0,-6
20564.0,-7
20565.0,-2
20566.0,3
20567.0,1
20568.0,-3
20569.0,0
20570.0,4
20571.0,5
20572.0,5
20573.0,7
20574.0,4
20575.0,2
20576.0,6
20577.0,6
20578.0,3
20579.0,4
20580.0,7
20581.0,4
20582.0,-1
20583.0,-2
20584.0,-2
20585.0,-1
20586.0,0
20587.0,0
20588.0,-3
20589.0,-2
20590.0,-1
20591.0,-3
20592.0,-2
20593.0,1
20594.0,1
20595.0,3
20596.0,6
20597.0,8
20598.0,7
20599.0,3
20600.0,-1
20601.0,-4
20602.0,-7
20603.0,-8
20604.0,-6
20605.0,-3
20606.0,-2
20607.0,-2
20608.0,-6
20609.0,-10
20610.0,-7
20611.0,-2
20612.0,-2
20613.0,-4
20614.0,-3
20615.0,-4
20616.0,-5
20617.0,-3
20618.0,0
20619.0,-1
20620.0,-3
20621.0,-4
20622.0,-5
20623.0,-6
20624.0,-4
20625.0,-3
20626.0,-4
20627.0,-1
20628.0,2
20629.0,-1
20630.0,-6
20631.0,-8
20632.0,-6
20633.0,-2
20634.0,0
20635.0,-2
20636.0,-7
20637.0,-7
20638.0,-3
20639.0,-1
20640.0,-1
20641.0,-1
20642.0,3
20643.0,7
20644.0,8
20645.0,10
20646.0,14
20647.0,15
20648.0,14
20649.0,11
20650.0,5
20651.0,-3
20652.0,-6
20653.0,-7
20654.0,-11
20655.0,-11
20656.0,-8
20657.0,-12
20658.0,-20
20659.0,-23
20660.0,-19
20661.0,-9
20662.0,1
20663.0,11
20664.0,24
20665.0,37
20666.0,36
20667.0,24
20668.0,10
20669.0,1
20670.0,-11
20671.0,-37
20672.0,-70
20673.0,-87
20674.0,-75
