t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
18419.0,-42.688,-82.474,259.53,132.7
18429.0,-40.688,-81.474,257.53,129.7
18439.0,-37.688,-81.474,256.53,127.7
18449.0,-35.688,-80.474,258.53,128.7
18459.0,-33.688,-80.474,263.53,130.7
18469.0,-35.688,-81.474,270.53,135.7
18478.0,-35.688,-81.474,281.53,140.7
18488.0,-35.688,-82.474,288.53,145.7
18498.0,-38.688,-83.474,301.53,152.7
18508.0,-38.688,-83.474,312.53,159.7
18518.0,-39.688,-82.474,322.53,164.7
18528.0,-40.688,-82.474,336.53,169.7
18538.0,-39.688,-83.474,345.53,175.7
18548.0,-40.688,-83.474,354.53,179.7
18557.0,-40.688,-83.474,360.53,182.7
18567.0,-40.688,-84.474,367.53,184.7
18577.0,-40.688,-84.474,371.53,185.7
18587.0,-42.688,-85.474,372.53,187.7
18597.0,-42.688,-85.474,376.53,188.7
18607.0,-42.688,-85.474,379.53,190.7
18617.0,-44.688,-86.474,384.53,193.7
18627.0,-44.688,-86.474,390.53,195.7
18637.0,-42.688,-86.474,395.53,198.7
18646.0,-44.688,-88.474,403.53,201.7
18656.0,-46.688,-88.474,406.53,204.7
18666.0,-47.688,-89.474,412.53,207.7
18676.0,-48.688,-88.474,416.53,208.7
18686.0,-50.688,-90.474,421.53,211.7
18696.0,-53.688,-91.474,421.53,212.7
18706.0,-54.688,-92.474,425.53,214.7
18716.0,-56.688,-92.474,429.53,215.7
18726.0,-58.688,-93.474,432.53,218.7
18735.0,-59.688,-91.474,437.53,219.7
18745.0,-61.688,-93.474,442.53,222.7
18755.0,-62.688,-94.474,448.53,224.7
18765.0,-62.688,-94.474,451.53,226.7
18775.0,-65.688,-94.474,454.53,229.7
18785.0,-66.688,-95.474,458.53,230.7
18795.0,-67.688,-96.474,461.53,232.7
18805.0,-70.688,-96.474,463.53,233.7
18815.0,-73.688,-96.474,464.53,233.7
18824.0,-76.688,-98.474,466.53,234.7
18834.0,-76.688,-98.474,466.53,234.7
18844.0,-76.688,-98.474,466.53,233.7
18854.0,-81.688,-100.47,464.53,231.7
18864.0,-81.688,-100.47,462.53,229.7
18874.0,-84.688,-102.47,457.53,226.7
18884.0,-84.688,-102.47,452.53,223.7
18894.0,-87.688,-102.47,449.53,221.7
18903.0,-87.688,-102.47,444.53,218.7
18913.0,-91.688,-103.47,439.53,216.7
18923.0,-91.688,-103.47,433.53,213.7
18933.0,-94.688,-104.47,430.53,211.7
18943.0,-94.688,-104.47,427.53,208.7
18953.0,-94.688,-101.47,418.53,205.7
18963.0,-94.688,-101.47,408.53,200.7
18973.0,-98.688,-100.47,400.53,196.7
18983.0,-98.688,-100.47,389.53,189.7
18992.0,-97.688,-98.474,379.53,184.7
19002.0,-93.688,-98.474,368.53,178.7
19012.0,-94.688,-98.474,361.53,174.7
19022.0,-89.688,-97.474,352.53,168.7
19032.0,-83.688,-98.474,352.53,168.7
19042.0,-78.688,-98.474,334.53,155.7
19052.0,-73.688,-98.474,334.53,155.7
19062.0,-68.688,-95.474,304.53,138.7
19072.0,-64.688,-95.474,304.53,138.7
19081.0,-62.688,-95.474,271.53,123.7
19091.0,-59.688,-95.474,271.53,123.7
19101.0,-58.688,-95.474,258.53,120.7
19111.0,-57.688,-95.474,258.53,120.7
19121.0,-55.688,-94.474,263.53,128.7
19131.0,-53.688,-94.474,263.53,128.7
19141.0,-54.688,-94.474,286.53,142.7
19151.0,-52.688,-94.474,286.53,142.7
19161.0,-53.688,-93.474,316.53,161.7
19170.0,-52.688,-93.474,316.53,161.7
19180.0,-52.688,-93.474,342.53,175.7
19190.0,-52.688,-92.474,342.53,175.7
19200.0,-51.688,-92.474,366.53,186.7
19210.0,-50.688,-91.474,366.53,186.7
19220.0,-50.688,-91.474,385.53,195.7
19230.0,-50.688,-91.474,385.53,195.7
19240.0,-49.688,-91.474,395.53,199.7
19249.0,-49.688,-92.474,405.53,204.7
19259.0,-52.688,-91.474,414.53,208.7
19269.0,-51.688,-91.474,421.53,212.7
19279.0,-54.688,-92.474,429.53,215.7
19289.0,-54.688,-95.474,438.53,220.7
19299.0,-55.688,-93.474,444.53,223.7
19309.0,-55.688,-94.474,451.53,226.7
19319.0,-58.688,-94.474,458.53,230.7
19329.0,-59.688,-97.474,467.53,234.7
19338.0,-61.688,-95.474,476.53,238.7
19348.0,-61.688,-96.474,482.53,241.7
19358.0,-64.688,-96.474,489.53,244.7
19368.0,-66.688,-97.474,494.53,247.7
19378.0,-68.688,-98.474,498.53,248.7
19388.0,-70.688,-99.474,502.53,250.7
19398.0,-69.688,-99.474,506.53,251.7
19408.0,-73.688,-101.47,510.53,254.7
19418.0,-75.688,-102.47,510.53,253.7
19427.0,-76.688,-100.47,513.53,255.7
19437.0,-77.688,-102.47,515.53,256.7
19447.0,-80.688,-102.47,517.53,256.7
19457.0,-81.688,-104.47,519.53,258.7
19467.0,-82.688,-104.47,518.53,257.7
19477.0,-84.688,-105.47,519.53,256.7
19487.0,-86.688,-106.47,519.53,257.7
19497.0,-88.688,-107.47,518.53,256.7
19507.0,-92.688,-107.47,518.53,256.7
19516.0,-92.688,-107.47,515.53,252.7
19526.0,-93.688,-108.47,510.53,251.7
19536.0,-96.688,-108.47,508.53,250.7
19546.0,-98.688,-110.47,507.53,250.7
19556.0,-101.69,-110.47,506.53,247.7
19566.0,-105.69,-112.47,505.53,249.7
19576.0,-107.69,-114.47,504.53,249.7
19586.0,-108.69,-113.47,505.53,249.7
19595.0,-108.69,-113.47,505.53,250.7
19605.0,-110.69,-113.47,506.53,250.7
19615.0,-110.69,-113.47,507.53,250.7
19625.0,-108.69,-109.47,507.53,251.7
19635.0,-108.69,-109.47,510.53,253.7
19645.0,-105.69,-111.47,513.53,254.7
19655.0,-105.69,-111.47,517.53,255.7
19665.0,-98.688,-111.47,522.53,256.7
19675.0,-98.688,-111.47,523.53,255.7
19684.0,-92.688,-111.47,526.53,255.7
19694.0,-92.688,-111.47,528.53,255.7
19704.0,-86.688,-111.47,530.53,254.7
19714.0,-86.688,-111.47,531.53,254.7
19724.0,-81.688,-110.47,532.53,253.7
19734.0,-81.688,-110.47,529.53,251.7
19744.0,-80.688,-110.47,527.53,248.7
19754.0,-79.688,-111.47,521.53,245.7
19764.0,-79.688,-111.47,517.53,241.7
19773.0,-80.688,-110.47,509.53,237.7
19783.0,-80.688,-111.47,502.53,234.7
19793.0,-82.688,-111.47,497.53,231.7
19803.0,-81.688,-112.47,488.53,226.7
19813.0,-83.688,-111.47,477.53,220.7
19823.0,-82.688,-111.47,461.53,214.7
19833.0,-83.688,-111.47,449.53,206.7
19843.0,-81.688,-111.47,433.53,200.7
19853.0,-80.688,-110.47,421.53,193.7
19862.0,-82.688,-110.47,405.53,185.7
19872.0,-82.688,-112.47,394.53,180.7
19882.0,-83.688,-112.47,384.53,174.7
19892.0,-84.688,-113.47,375.53,169.7
19902.0,-84.688,-111.47,366.53,166.7
19912.0,-84.688,-114.47,359.53,161.7
19922.0,-86.688,-113.47,350.53,157.7
19932.0,-88.688,-114.47,345.53,156.7
19941.0,-90.688,-115.47,343.53,155.7
19951.0,-91.688,-117.47,341.53,154.7
19961.0,-92.688,-116.47,343.53,156.7
19971.0,-93.688,-118.47,343.53,157.7
19981.0,-96.688,-118.47,344.53,157.7
19991.0,-97.688,-119.47,344.53,155.7
20001.0,-100.69,-119.47,341.53,154.7
20011.0,-103.69,-121.47,336.53,152.7
20021.0,-104.69,-121.47,334.53,149.7
20030.0,-106.69,-122.47,332.53,151.7
20040.0,-107.69,-123.47,333.53,152.7
20050.0,-109.69,-122.47,333.53,152.7
20060.0,-110.69,-124.47,334.53,151.7
20070.0,-114.69,-125.47,335.53,151.7
20080.0,-115.69,-125.47,335.53,151.7
20090.0,-118.69,-125.47,331.53,149.7
20100.0,-120.69,-128.47,331.53,149.7
20110.0,-123.69,-128.47,330.53,149.7
20119.0,-124.69,-128.47,330.53,149.7
20129.0,-128.69,-130.47,332.53,151.7
20139.0,-129.69,-130.47,332.53,151.7
20149.0,-133.69,-131.47,334.53,150.7
20159.0,-132.69,-131.47,334.53,150.7
20169.0,-136.69,-133.47,337.53,152.7
20179.0,-139.69,-133.47,337.53,152.7
20189.0,-143.69,-135.47,339.53,153.7
20199.0,-144.69,-135.47,339.53,153.7
20208.0,-146.69,-135.47,346.53,158.7
20218.0,-149.69,-135.47,346.53,158.7
20228.0,-148.69,-136.47,357.53,166.7
20238.0,-151.69,-135.47,357.53,166.7
20248.0,-150.69,-134.47,365.53,169.7
20258.0,-151.69,-133.47,365.53,169.7
20268.0,-148.69,-133.47,376.53,174.7
20278.0,-146.69,-132.47,376.53,174.7
20287.0,-142.69,-133.47,384.53,177.7
20297.0,-139.69,-133.47,394.53,182.7
20307.0,-135.69,-132.47,406.53,187.7
20317.0,-130.69,-132.47,419.53,192.7
20327.0,-130.69,-132.47,433.53,199.7
20337.0,-121.69,-130.47,447.53,205.7
20347.0,-121.69,-130.47,457.53,209.7
20357.0,-120.69,-131.47,466.53,213.7
20367.0,-120.69,-131.47,473.53,216.7
20376.0,-116.69,-128.47,483.53,221.7
20386.0,-116.69,-128.47,493.53,226.7
20396.0,-112.69,-128.47,502.53,229.7
20406.0,-112.69,-128.47,508.53,229.7
20416.0,-111.69,-128.47,507.53,226.7
20426.0,-111.69,-128.47,500.53,221.7
20436.0,-113.69,-128.47,486.53,213.7
20446.0,-113.69,-128.47,470.53,203.7
20456.0,-111.69,-127.47,453.53,195.7
20465.0,-111.69,-127.47,432.53,184.7
20475.0,-112.69,-128.47,413.53,174.7
20485.0,-113.69,-128.47,390.53,164.7
20495.0,-111.69,-128.47,371.53,154.7
20505.0,-110.69,-128.47,352.53,144.7
20515.0,-111.69,-128.47,331.53,136.7
20525.0,-111.69,-128.47,314.53,129.7
20535.0,-112.69,-128.47,297.53,122.7
20545.0,-111.69,-128.47,285.53,117.7
20554.0,-113.69,-128.47,276.53,115.7
20564.0,-114.69,-129.47,269.53,113.7
20574.0,-113.69,-130.47,263.53,112.7
20584.0,-116.69,-131.47,256.53,110.7
20594.0,-115.69,-131.47,251.53,107.7
20604.0,-117.69,-131.47,243.53,105.7
20614.0,-117.69,-131.47,240.53,105.7
20624.0,-117.69,-132.47,234.53,104.7
20633.0,-120.69,-133.47,228.53,103.7
20643.0,-122.69,-134.47,224.53,102.7
20653.0,-126.69,-136.47,218.53,102.7
20663.0,-129.69,-136.47,211.53,100.7
20673.0,-128.69,-136.47,206.53,98.702
20683.0,-130.69,-137.47,200.53,97.702
20693.0,-131.69,-137.47,196.53,95.702
20703.0,-133.69,-138.47,188.53,93.702
20713.0,-136.69,-138.47,182.53,91.702
20722.0,-136.69,-139.47,176.53,90.702
20732.0,-137.69,-139.47,173.53,90.702
20742.0,-139.69,-141.47,172.53,91.702
20752.0,-142.69,-140.47,168.53,91.702
20762.0,-142.69,-141.47,168.53,92.702
20772.0,-144.69,-142.47,165.53,91.702
20782.0,-146.69,-143.47,162.53,91.702
20792.0,-146.69,-144.47,159.53,91.702
20802.0,-150.69,-143.47,157.53,90.702
20811.0,-152.69,-143.47,157.53,93.702
20821.0,-153.69,-144.47,157.53,93.702
20831.0,-157.69,-146.47,158.53,95.702
20841.0,-160.69,-146.47,159.53,95.702
20851.0,-161.69,-148.47,158.53,95.702
20861.0,-163.69,-147.47,157.53,95.702
20871.0,-163.69,-147.47,154.53,95.702
20881.0,-166.69,-146.47,149.53,93.702
20891.0,-167.69,-144.47,149.53,94.702
20900.0,-165.69,-145.47,149.53,94.702
20910.0,-166.69,-143.47,150.53,97.702
20920.0,-164.69,-143.47,155.53,100.7
20930.0,-158.69,-144.47,162.53,101.7
20940.0,-154.69,-142.47,170.53,104.7
20950.0,-149.69,-141.47,178.53,109.7
20960.0,-144.69,-140.47,187.53,114.7
20970.0,-141.69,-140.47,197.53,118.7
20979.0,-139.69,-140.47,207.53,123.7
20989.0,-134.69,-140.47,218.53,128.7
20999.0,-134.69,-138.47,229.53,133.7
21009.0,-133.69,-139.47,237.53,136.7
21019.0,-130.69,-138.47,244.53,139.7
21029.0,-129.69,-139.47,247.53,139.7
21039.0,-129.69,-139.47,243.53,135.7
21049.0,-128.69,-139.47,235.53,130.7
21059.0,-128.69,-139.47,223.53,122.7
21068.0,-129.69,-139.47,223.53,122.7
21078.0,-129.69,-139.47,197.53,110.7
21088.0,-130.69,-139.47,197.53,110.7
21098.0,-130.69,-139.47,168.53,97.702
21108.0,-131.69,-139.47,168.53,97.702
21118.0,-131.69,-139.47,137.53,81.702
21128.0,-128.69,-139.47,137.53,81.702
21138.0,-128.69,-139.47,108.53,67.702
21148.0,-128.69,-139.47,108.53,67.702
21157.0,-128.69,-139.47,87.533,58.702
21167.0,-128.69,-139.47,87.533,58.702
21177.0,-128.69,-139.47,75.533,55.702
21187.0,-126.69,-140.47,75.533,55.702
21197.0,-126.69,-140.47,70.533,55.702
21207.0,-126.69,-141.47,70.533,55.702
21217.0,-128.69,-140.47,71.533,56.702
21227.0,-129.69,-141.47,71.533,56.702
21237.0,-130.69,-141.47,75.533,61.702
21246.0,-130.69,-142.47,75.533,61.702
21256.0,-132.69,-142.47,77.533,62.702
21266.0,-132.69,-141.47,80.533,65.702
21276.0,-133.69,-141.47,82.533,67.702
21286.0,-135.69,-142.47,82.533,67.702
21296.0,-136.69,-143.47,82.533,68.702
21306.0,-138.69,-145.47,84.533,70.702
21316.0,-138.69,-145.47,84.533,71.702
21325.0,-140.69,-144.47,87.533,72.702
21335.0,-140.69,-144.47,90.533,74.702
21345.0,-142.69,-145.47,92.533,75.702
21355.0,-143.69,-145.47,94.533,75.702
21365.0,-142.69,-146.47,92.533,76.702
21375.0,-145.69,-146.47,92.533,76.702
21385.0,-147.69,-147.47,95.533,78.702
21395.0,-147.69,-148.47,95.533,81.702
21405.0,-153.69,-150.47,97.533,81.702
21414.0,-153.69,-149.47,103.53,85.702
21424.0,-153.69,-149.47,107.53,88.702
21434.0,-156.69,-150.47,112.53,92.702
21444.0,-156.69,-151.47,115.53,93.702
21454.0,-161.69,-152.47,120.53,96.702
21464.0,-162.69,-153.47,126.53,100.7
21474.0,-161.69,-154.47,132.53,104.7
21484.0,-165.69,-154.47,138.53,107.7
21494.0,-166.69,-155.47,145.53,111.7
21503.0,-167.69,-156.47,150.53,115.7
21513.0,-170.69,-156.47,158.53,119.7
21523.0,-170.69,-156.47,163.53,122.7
21533.0,-174.69,-156.47,167.53,124.7
21543.0,-174.69,-156.47,172.53,127.7
21553.0,-172.69,-154.47,175.53,130.7
21563.0,-171.69,-152.47,181.53,132.7
21573.0,-169.69,-150.47,189.53,136.7
21583.0,-168.69,-150.47,196.53,140.7
21592.0,-164.69,-150.47,207.53,145.7
21602.0,-159.69,-151.47,217.53,150.7
21612.0,-156.69,-151.47,227.53,154.7
21622.0,-152.69,-150.47,240.53,159.7
21632.0,-146.69,-149.47,252.53,163.7
21642.0,-145.69,-149.47,265.53,169.7
21652.0,-142.69,-149.47,274.53,173.7
21662.0,-140.69,-150.47,285.53,177.7
21671.0,-138.69,-149.47,295.53,182.7
21681.0,-138.69,-148.47,299.53,183.7
21691.0,-136.69,-148.47,302.53,183.7
21701.0,-134.69,-148.47,301.53,183.7
21711.0,-133.69,-147.47,296.53,180.7
21721.0,-133.69,-148.47,290.53,175.7
21731.0,-133.69,-147.47,277.53,167.7
21741.0,-131.69,-145.47,262.53,159.7
21751.0,-131.69,-147.47,244.53,151.7
21760.0,-130.69,-145.47,225.53,139.7
21770.0,-131.69,-145.47,206.53,131.7
21780.0,-131.69,-146.47,189.53,124.7
21790.0,-130.69,-145.47,172.53,116.7
21800.0,-129.69,-144.47,157.53,111.7
21810.0,-129.69,-144.47,150.53,108.7
21820.0,-129.69,-145.47,142.53,107.7
21830.0,-129.69,-145.47,143.53,107.7
21840.0,-129.69,-145.47,142.53,107.7
21849.0,-129.69,-145.47,141.53,108.7
21859.0,-129.69,-146.47,140.53,108.7
21869.0,-129.69,-146.47,140.53,110.7
21879.0,-133.69,-148.47,144.53,112.7
21889.0,-133.69,-148.47,146.53,113.7
21899.0,-135.69,-148.47,146.53,114.7
21909.0,-135.69,-148.47,147.53,114.7
21919.0,-134.69,-150.47,146.53,114.7
21929.0,-134.69,-150.47,144.53,114.7
21938.0,-138.69,-150.47,144.53,114.7
21948.0,-138.69,-150.47,139.53,112.7
21958.0,-138.69,-151.47,136.53,111.7
21968.0,-138.69,-150.47,130.53,108.7
21978.0,-141.69,-151.47,125.53,105.7
21988.0,-143.69,-152.47,119.53,103.7
21998.0,-144.69,-152.47,112.53,100.7
22008.0,-146.69,-153.47,107.53,99.702
22017.0,-146.69,-153.47,101.53,96.702
22027.0,-147.69,-153.47,94.533,94.702
22037.0,-149.69,-153.47,94.533,94.702
22047.0,-150.69,-154.47,83.533,91.702
22057.0,-152.69,-156.47,83.533,91.702
22067.0,-154.69,-157.47,75.533,89.702
22077.0,-156.69,-157.47,75.533,89.702
22087.0,-157.69,-158.47,71.533,88.702
22097.0,-160.69,-158.47,71.533,88.702
22106.0,-161.69,-157.47,65.533,86.702
22116.0,-161.69,-159.47,65.533,86.702
22126.0,-164.69,-159.47,56.533,82.702
22136.0,-167.69,-160.47,56.533,82.702
22146.0,-169.69,-161.47,43.533,76.702
22156.0,-172.69,-162.47,43.533,76.702
22166.0,-175.69,-163.47,34.533,72.702
22176.0,-174.69,-164.47,34.533,72.702
22186.0,-178.69,-163.47,25.533,70.702
22195.0,-178.69,-161.47,25.533,70.702
22205.0,-178.69,-161.47,19.533,67.702
22215.0,-179.69,-161.47,19.533,67.702
22225.0,-179.69,-160.47,10.533,65.702
22235.0,-178.69,-160.47,10.533,65.702
22245.0,-177.69,-160.47,9.5329,64.702
22255.0,-171.69,-161.47,9.5329,64.702
22265.0,-168.69,-161.47,11.533,65.702
22275.0,-165.69,-161.47,17.533,67.702
22284.0,-162.69,-161.47,24.533,71.702
22294.0,-160.69,-160.47,34.533,75.702
22304.0,-157.69,-160.47,41.533,79.702
22314.0,-156.69,-159.47,50.533,82.702
22324.0,-154.69,-159.47,55.533,85.702
22334.0,-153.69,-159.47,55.533,87.702
22344.0,-154.69,-159.47,54.533,85.702
22354.0,-152.69,-159.47,48.533,82.702
22363.0,-152.69,-160.47,41.533,80.702
22373.0,-153.69,-159.47,31.533,76.702
22383.0,-153.69,-160.47,20.533,69.702
22393.0,-154.69,-161.47,5.5329,63.702
22403.0,-156.69,-160.47,-12.467,57.702
22413.0,-156.69,-160.47,-28.467,49.702
22423.0,-157.69,-162.47,-47.467,40.702
22433.0,-158.69,-161.47,-63.467,35.702
22443.0,-156.69,-162.47,-80.467,29.702
22452.0,-159.69,-162.47,-94.467,25.702
22462.0,-159.69,-162.47,-107.47,20.702
22472.0,-158.69,-161.47,-120.47,16.702
22482.0,-158.69,-162.47,-131.47,13.702
22492.0,-158.69,-162.47,-143.47,9.7015
22502.0,-158.69,-161.47,-152.47,5.7015
22512.0,-158.69,-162.47,-162.47,4.7015
22522.0,-161.69,-164.47,-169.47,3.7015
22532.0,-161.69,-163.47,-175.47,2.7015
22541.0,-161.69,-163.47,-178.47,2.7015
22551.0,-164.69,-165.47,-183.47,2.7015
22561.0,-164.69,-165.47,-187.47,2.7015
22571.0,-168.69,-166.47,-190.47,3.7015
22581.0,-168.69,-166.47,-195.47,2.7015
22591.0,-174.69,-167.47,-200.47,0.70151
22601.0,-174.69,-167.47,-206.47,-1.2985
22611.0,-175.69,-167.47,-211.47,-2.2985
22621.0,-175.69,-167.47,-214.47,-2.2985
22630.0,-177.69,-169.47,-217.47,-3.2985
22640.0,-177.69,-169.47,-221.47,-4.2985
22650.0,-180.69,-169.47,-225.47,-5.2985
22660.0,-180.69,-169.47,-228.47,-6.2985
22670.0,-186.69,-171.47,-233.47,-7.2985
22680.0,-186.69,-171.47,-241.47,-9.2985
22690.0,-185.69,-171.47,-246.47,-11.298
22700.0,-188.69,-173.47,-249.47,-12.298
22709.0,-189.69,-173.47,-253.47,-11.298
22719.0,-191.69,-173.47,-254.47,-11.298
22729.0,-192.69,-175.47,-255.47,-9.2985
22739.0,-195.69,-174.47,-256.47,-11.298
22749.0,-196.69,-176.47,-260.47,-12.298
22759.0,-198.69,-176.47,-264.47,-12.298
22769.0,-201.69,-177.47,-266.47,-13.298
22779.0,-202.69,-178.47,-269.47,-11.298
22789.0,-203.69,-177.47,-269.47,-10.298
22798.0,-205.69,-178.47,-272.47,-10.298
22808.0,-206.69,-179.47,-272.47,-10.298
22818.0,-208.69,-179.47,-274.47,-8.2985
22828.0,-211.69,-180.47,-274.47,-7.2985
22838.0,-213.69,-181.47,-275.47,-7.2985
22848.0,-215.69,-181.47,-278.47,-6.2985
22858.0,-215.69,-179.47,-277.47,-4.2985
22868.0,-218.69,-179.47,-277.47,-3.2985
22878.0,-218.69,-178.47,-276.47,-3.2985
22887.0,-217.69,-177.47,-278.47,-2.2985
22897.0,-213.69,-176.47,-276.47,-1.2985
22907.0,-210.69,-176.47,-274.47,-0.29849
22917.0,-208.69,-176.47,-272.47,-0.29849
22927.0,-204.69,-175.47,-267.47,2.7015
22937.0,-202.69,-175.47,-261.47,5.7015
22947.0,-199.69,-175.47,-250.47,10.702
22957.0,-197.69,-175.47,-243.47,14.702
22967.0,-194.69,-176.47,-236.47,18.702
22976.0,-192.69,-175.47,-230.47,21.702
22986.0,-192.69,-174.47,-227.47,23.702
22996.0,-189.69,-174.47,-225.47,23.702
23006.0,-189.69,-175.47,-227.47,22.702
23016.0,-189.69,-175.47,-231.47,18.702
23026.0,-190.69,-175.47,-239.47,14.702
23036.0,-189.69,-176.47,-244.47,10.702
23046.0,-191.69,-175.47,-253.47,6.7015
23055.0,-191.69,-176.47,-258.47,4.7015
23065.0,-193.69,-177.47,-264.47,-0.29849
23075.0,-192.69,-178.47,-272.47,-4.2985
23085.0,-193.69,-177.47,-272.47,-4.2985
23095.0,-195.69,-177.47,-289.47,-16.298
23105.0,-194.69,-177.47,-297.47,-22.298
23115.0,-195.69,-176.47,-304.47,-27.298
23125.0,-194.69,-177.47,-304.47,-27.298
23135.0,-192.69,-177.47,-313.47,-33.298
23144.0,-194.69,-177.47,-313.47,-33.298
23154.0,-194.69,-178.47,-319.47,-41.298
23164.0,-195.69,-179.47,-319.47,-41.298
23174.0,-197.69,-178.47,-323.47,-45.298
23184.0,-198.69,-180.47,-323.47,-45.298
23194.0,-199.69,-180.47,-331.47,-52.298
23204.0,-200.69,-180.47,-331.47,-52.298
23214.0,-201.69,-182.47,-332.47,-55.298
23224.0,-204.69,-182.47,-332.47,-55.298
23233.0,-205.69,-183.47,-335.47,-60.298
23243.0,-205.69,-183.47,-335.47,-60.298
23253.0,-206.69,-183.47,-335.47,-63.298
23263.0,-207.69,-183.47,-335.47,-63.298
23273.0,-208.69,-182.47,-338.47,-69.298
23283.0,-209.69,-184.47,-338.47,-69.298
23293.0,-209.69,-184.47,-339.47,-71.298
23303.0,-214.69,-186.47,-344.47,-72.298
23312.0,-214.69,-186.47,-344.47,-76.298
23322.0,-213.69,-185.47,-345.47,-79.298
23332.0,-213.69,-185.47,-349.47,-84.298
23342.0,-214.69,-186.47,-352.47,-86.298
23352.0,-214.69,-186.47,-354.47,-90.298
23362.0,-217.69,-186.47,-355.47,-93.298
23372.0,-217.69,-186.47,-357.47,-94.298
23382.0,-220.69,-187.47,-357.47,-97.298
23392.0,-220.69,-187.47,-356.47,-98.298
23401.0,-223.69,-189.47,-355.47,-99.298
23411.0,-223.69,-189.47,-355.47,-101.3
23421.0,-224.69,-188.47,-354.47,-102.3
23431.0,-227.69,-189.47,-357.47,-105.3
23441.0,-227.69,-190.47,-357.47,-107.3
23451.0,-232.69,-191.47,-355.47,-109.3
23461.0,-232.69,-192.47,-355.47,-110.3
23471.0,-235.69,-191.47,-352.47,-110.3
23481.0,-236.69,-193.47,-351.47,-110.3
23490.0,-238.69,-192.47,-348.47,-111.3
23500.0,-241.69,-192.47,-346.47,-112.3
23510.0,-241.69,-191.47,-347.47,-114.3
23520.0,-241.69,-191.47,-345.47,-115.3
23530.0,-243.69,-190.47,-343.47,-116.3
23540.0,-243.69,-189.47,-343.47,-117.3
23550.0,-242.69,-188.47,-339.47,-118.3
23560.0,-240.69,-188.47,-335.47,-117.3
23570.0,-237.69,-188.47,-327.47,-115.3
23579.0,-235.69,-189.47,-319.47,-113.3
23589.0,-232.69,-189.47,-310.47,-110.3
23599.0,-228.69,-189.47,-300.47,-107.3
23609.0,-227.69,-190.47,-291.47,-104.3
23619.0,-226.69,-189.47,-282.47,-100.3
23629.0,-226.69,-190.47,-272.47,-96.298
23639.0,-226.69,-191.47,-263.47,-93.298
23649.0,-224.69,-190.47,-258.47,-91.298
23658.0,-223.69,-190.47,-254.47,-94.298
23668.0,-224.69,-191.47,-254.47,-96.298
23678.0,-223.69,-190.47,-255.47,-99.298
23688.0,-221.69,-190.47,-261.47,-105.3
23698.0,-220.69,-189.47,-264.47,-108.3
23708.0,-221.69,-188.47,-269.47,-113.3
23718.0,-221.69,-189.47,-274.47,-117.3
23728.0,-220.69,-188.47,-282.47,-124.3
23738.0,-220.69,-188.47,-289.47,-133.3
23747.0,-217.69,-187.47,-298.47,-139.3
23757.0,-217.69,-187.47,-306.47,-147.3
23767.0,-218.69,-186.47,-313.47,-153.3
23777.0,-216.69,-185.47,-321.47,-160.3
23787.0,-216.69,-185.47,-326.47,-164.3
23797.0,-213.69,-185.47,-329.47,-169.3
23807.0,-211.69,-184.47,-332.47,-173.3
23817.0,-210.69,-184.47,-332.47,-175.3
23827.0,-211.69,-182.47,-334.47,-179.3
23836.0,-212.69,-183.47,-334.47,-180.3
23846.0,-214.69,-184.47,-331.47,-180.3
23856.0,-214.69,-184.47,-331.47,-182.3
23866.0,-216.69,-184.47,-327.47,-181.3
23876.0,-219.69,-186.47,-325.47,-181.3
23886.0,-220.69,-187.47,-322.47,-180.3
23896.0,-221.69,-187.47,-316.47,-180.3
23906.0,-223.69,-188.47,-316.47,-180.3
23916.0,-225.69,-188.47,-313.47,-180.3
23925.0,-225.69,-189.47,-312.47,-180.3
23935.0,-227.69,-188.47,-309.47,-179.3
23945.0,-229.69,-189.47,-307.47,-179.3
23955.0,-230.69,-190.47,-306.47,-179.3
23965.0,-234.69,-191.47,-303.47,-179.3
23975.0,-235.69,-192.47,-301.47,-179.3
23985.0,-237.69,-193.47,-301.47,-179.3
23995.0,-238.69,-194.47,-298.47,-177.3
24004.0,-242.69,-194.47,-294.47,-175.3
24014.0,-243.69,-196.47,-289.47,-173.3
24024.0,-243.69,-196.47,-282.47,-170.3
24034.0,-247.69,-197.47,-279.47,-168.3
24044.0,-247.69,-197.47,-277.47,-168.3
24054.0,-251.69,-197.47,-277.47,-170.3
24064.0,-251.69,-197.47,-273.47,-170.3
24074.0,-254.69,-199.47,-273.47,-170.3
24084.0,-254.69,-199.47,-272.47,-169.3
24093.0,-258.69,-201.47,-272.47,-169.3
24103.0,-258.69,-201.47,-263.47,-166.3
24113.0,-263.69,-203.47,-263.47,-166.3
24123.0,-263.69,-203.47,-257.47,-166.3
24133.0,-265.69,-204.47,-257.47,-166.3
24143.0,-265.69,-204.47,-253.47,-165.3
24153.0,-267.69,-202.47,-253.47,-165.3
24163.0,-267.69,-202.47,-247.47,-164.3
24173.0,-268.69,-202.47,-247.47,-164.3
24182.0,-267.69,-199.47,-240.47,-161.3
24192.0,-264.69,-198.47,-240.47,-161.3
24202.0,-263.69,-197.47,-229.47,-159.3
24212.0,-261.69,-197.47,-229.47,-159.3
24222.0,-258.69,-197.47,-214.47,-155.3
24232.0,-253.69,-197.47,-214.47,-155.3
24242.0,-250.69,-195.47,-195.47,-149.3
