t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
16769.0,-46.898,-9.6256,4.3214,2.8345
16779.0,-50.898,-10.626,-0.67863,0.83446
16789.0,-50.898,-10.626,-0.67863,0.83446
16799.0,-52.898,-10.626,-2.6786,0.83446
16809.0,-54.898,-12.626,-2.6786,1.8345
16819.0,-54.898,-12.626,-5.6786,-0.16554
16828.0,-56.898,-12.626,-7.6786,0.83446
16838.0,-61.898,-13.626,-8.6786,-1.1655
16848.0,-61.898,-14.626,-6.6786,-0.16554
16858.0,-61.898,-14.626,-14.679,-2.1655
16868.0,-61.898,-13.626,-14.679,-3.1655
16878.0,-61.898,-13.626,-14.679,-3.1655
16888.0,-61.898,-13.626,-14.679,-3.1655
16898.0,-61.898,-13.626,-22.679,-5.1655
16908.0,-58.898,-10.626,-22.679,-5.1655
16917.0,-58.898,-10.626,-25.679,-6.1655
16927.0,-50.898,-8.6256,-25.679,-6.1655
16937.0,-50.898,-8.6256,-19.679,-3.1655
16947.0,-39.898,-4.6256,-19.679,-3.1655
16957.0,-39.898,-4.6256,-14.679,-6.1655
16967.0,-27.898,-1.6256,-14.679,-6.1655
16977.0,-27.898,-1.6256,-7.6786,-3.1655
16987.0,-21.898,-0.62563,-7.6786,-3.1655
16997.0,-19.898,1.3744,3.3214,-2.1655
17006.0,-16.898,1.3744,3.3214,-2.1655
17016.0,-15.898,1.3744,9.3214,-0.16554
17026.0,-13.898,3.3744,9.3214,-0.16554
17036.0,-11.898,3.3744,13.321,-0.16554
17046.0,-12.898,3.3744,13.321,-0.16554
17056.0,-8.8984,5.3744,19.321,0.83446
17066.0,-10.898,3.3744,19.321,0.83446
17076.0,-11.898,5.3744,19.321,3.8345
17086.0,-10.898,5.3744,17.321,3.8345
17095.0,-12.898,4.3744,16.321,3.8345
17105.0,-12.898,4.3744,11.321,-0.16554
17115.0,-12.898,4.3744,10.321,-0.16554
17125.0,-11.898,4.3744,9.3214,-1.1655
17135.0,-12.898,4.3744,8.3214,-1.1655
17145.0,-9.8984,5.3744,6.3214,-2.1655
17155.0,-8.8984,5.3744,4.3214,-1.1655
17165.0,-10.898,5.3744,1.3214,-2.1655
17174.0,-9.8984,6.3744,-0.67863,-2.1655
17184.0,-9.8984,6.3744,-2.6786,-3.1655
17194.0,-8.8984,5.3744,-3.6786,-2.1655
17204.0,-8.8984,6.3744,-6.6786,-4.1655
17214.0,-9.8984,6.3744,-8.6786,-5.1655
17224.0,-10.898,5.3744,-9.6786,-6.1655
17234.0,-11.898,5.3744,-8.6786,-5.1655
17244.0,-13.898,5.3744,-11.679,-6.1655
17254.0,-14.898,4.3744,-11.679,-6.1655
17263.0,-15.898,5.3744,-11.679,-5.1655
17273.0,-16.898,2.3744,-11.679,-6.1655
17283.0,-17.898,3.3744,-10.679,-6.1655
17293.0,-18.898,2.3744,-12.679,-7.1655
17303.0,-18.898,4.3744,-13.679,-8.1655
17313.0,-21.898,2.3744,-16.679,-9.1655
17323.0,-21.898,2.3744,-19.679,-9.1655
17333.0,-26.898,1.3744,-18.679,-10.166
17343.0,-25.898,1.3744,-19.679,-8.1655
17352.0,-26.898,0.37437,-22.679,-11.166
17362.0,-29.898,0.37437,-25.679,-10.166
17372.0,-31.898,-0.62563,-26.679,-10.166
17382.0,-32.898,-0.62563,-29.679,-12.166
17392.0,-35.898,-0.62563,-30.679,-12.166
17402.0,-37.898,-2.6256,-28.679,-10.166
17412.0,-36.898,-0.62563,-30.679,-11.166
17422.0,-38.898,-0.62563,-34.679,-11.166
17432.0,-38.898,-1.6256,-35.679,-11.166
17441.0,-38.898,-0.62563,-40.679,-12.166
17451.0,-34.898,-0.62563,-42.679,-12.166
17461.0,-31.898,1.3744,-43.679,-13.166
17471.0,-26.898,2.3744,-42.679,-14.166
17481.0,-20.898,3.3744,-38.679,-14.166
17491.0,-15.898,5.3744,-32.679,-12.166
17501.0,-10.898,6.3744,-30.679,-12.166
17511.0,-4.8984,9.3744,-25.679,-10.166
17520.0,0.10164,9.3744,-22.679,-10.166
17530.0,2.1016,11.374,-16.679,-8.1655
17540.0,4.1016,12.374,-13.679,-8.1655
17550.0,5.1016,14.374,-8.6786,-5.1655
17560.0,7.1016,13.374,-5.6786,-5.1655
17570.0,7.1016,13.374,-3.6786,-6.1655
17580.0,9.1016,13.374,1.3214,-5.1655
17590.0,9.1016,13.374,2.3214,-4.1655
17600.0,8.1016,14.374,6.3214,-4.1655
17609.0,8.1016,14.374,6.3214,-3.1655
17619.0,8.1016,14.374,4.3214,-3.1655
17629.0,8.1016,14.374,1.3214,-3.1655
17639.0,6.1016,14.374,1.3214,-4.1655
17649.0,6.1016,14.374,-3.6786,-5.1655
17659.0,8.1016,13.374,-3.6786,-5.1655
17669.0,8.1016,13.374,-5.6786,-6.1655
17679.0,8.1016,14.374,-4.6786,-5.1655
17689.0,8.1016,14.374,-4.6786,-4.1655
17698.0,8.1016,14.374,-5.6786,-5.1655
17708.0,8.1016,14.374,-7.6786,-6.1655
17718.0,9.1016,14.374,-8.6786,-5.1655
17728.0,7.1016,13.374,-12.679,-6.1655
17738.0,8.1016,14.374,-14.679,-5.1655
17748.0,8.1016,13.374,-16.679,-8.1655
17758.0,5.1016,12.374,-18.679,-8.1655
17768.0,5.1016,12.374,-20.679,-10.166
17778.0,4.1016,12.374,-19.679,-8.1655
17787.0,4.1016,11.374,-19.679,-6.1655
17797.0,3.1016,11.374,-18.679,-9.1655
17807.0,1.1016,11.374,-17.679,-8.1655
17817.0,-1.8984,10.374,-21.679,-9.1655
17827.0,-1.8984,9.3744,-22.679,-9.1655
17837.0,-1.8984,10.374,-21.679,-11.166
17847.0,-5.8984,9.3744,-24.679,-11.166
17857.0,-5.8984,8.3744,-24.679,-12.166
17866.0,-8.8984,8.3744,-28.679,-12.166
17876.0,-9.8984,7.3744,-30.679,-13.166
17886.0,-11.898,5.3744,-29.679,-13.166
17896.0,-14.898,3.3744,-31.679,-13.166
17906.0,-14.898,3.3744,-33.679,-14.166
17916.0,-15.898,3.3744,-33.679,-14.166
17926.0,-17.898,3.3744,-38.679,-14.166
17936.0,-22.898,2.3744,-38.679,-14.166
17946.0,-21.898,2.3744,-41.679,-15.166
17955.0,-22.898,4.3744,-41.679,-15.166
17965.0,-24.898,4.3744,-46.679,-17.166
17975.0,-24.898,3.3744,-46.679,-17.166
17985.0,-23.898,4.3744,-52.679,-19.166
17995.0,-20.898,4.3744,-52.679,-19.166
18005.0,-18.898,4.3744,-55.679,-20.166
18015.0,-12.898,6.3744,-55.679,-20.166
18025.0,-9.8984,7.3744,-45.679,-17.166
18035.0,-3.8984,8.3744,-45.679,-17.166
18044.0,1.1016,9.3744,-39.679,-16.166
18054.0,5.1016,11.374,-39.679,-16.166
18064.0,9.1016,11.374,-31.679,-15.166
18074.0,13.102,11.374,-31.679,-15.166
18084.0,16.102,14.374,-22.679,-12.166
18094.0,17.102,14.374,-22.679,-12.166
18104.0,18.102,14.374,-17.679,-11.166
18114.0,18.102,15.374,-16.679,-11.166
18124.0,17.102,14.374,-15.679,-10.166
18133.0,18.102,15.374,-12.679,-11.166
18143.0,16.102,14.374,-8.6786,-10.166
18153.0,16.102,14.374,-7.6786,-8.1655
18163.0,16.102,13.374,-9.6786,-10.166
18173.0,14.102,13.374,-11.679,-10.166
18183.0,14.102,14.374,-14.679,-11.166
18193.0,14.102,12.374,-18.679,-12.166
18203.0,15.102,12.374,-21.679,-13.166
18212.0,14.102,13.374,-22.679,-13.166
18222.0,15.102,13.374,-21.679,-13.166
18232.0,14.102,13.374,-23.679,-13.166
18242.0,15.102,12.374,-25.679,-13.166
18252.0,15.102,14.374,-28.679,-13.166
18262.0,16.102,13.374,-27.679,-14.166
18272.0,15.102,13.374,-28.679,-14.166
18282.0,14.102,12.374,-32.679,-15.166
18292.0,13.102,12.374,-33.679,-15.166
18301.0,13.102,12.374,-33.679,-14.166
18311.0,9.1016,11.374,-33.679,-15.166
18321.0,9.1016,11.374,-35.679,-15.166
18331.0,8.1016,10.374,-34.679,-15.166
18341.0,8.1016,10.374,-32.679,-16.166
18351.0,6.1016,8.3744,-33.679,-16.166
18361.0,6.1016,8.3744,-33.679,-16.166
18371.0,4.1016,8.3744,-33.679,-15.166
18381.0,4.1016,8.3744,-34.679,-16.166
18390.0,0.10164,6.3744,-35.679,-15.166
18400.0,0.10164,6.3744,-37.679,-16.166
18410.0,-2.8984,5.3744,-40.679,-15.166
18420.0,-2.8984,5.3744,-39.679,-17.166
18430.0,-5.8984,4.3744,-40.679,-18.166
18440.0,-4.8984,4.3744,-42.679,-18.166
18450.0,-6.8984,4.3744,-43.679,-18.166
18460.0,-8.8984,3.3744,-43.679,-18.166
18470.0,-10.898,2.3744,-43.679,-18.166
18479.0,-12.898,2.3744,-44.679,-16.166
18489.0,-12.898,2.3744,-47.679,-18.166
18499.0,-13.898,1.3744,-46.679,-17.166
18509.0,-15.898,2.3744,-50.679,-19.166
18519.0,-17.898,2.3744,-51.679,-19.166
18529.0,-15.898,2.3744,-54.679,-19.166
18539.0,-11.898,3.3744,-54.679,-19.166
18549.0,-12.898,5.3744,-57.679,-20.166
18558.0,-7.8984,3.3744,-55.679,-18.166
18568.0,-4.8984,5.3744,-52.679,-17.166
18578.0,0.10164,7.3744,-46.679,-18.166
18588.0,4.1016,8.3744,-43.679,-15.166
18598.0,11.102,9.3744,-37.679,-15.166
18608.0,15.102,9.3744,-33.679,-14.166
18618.0,18.102,11.374,-30.679,-14.166
18628.0,22.102,12.374,-28.679,-13.166
18638.0,24.102,14.374,-23.679,-12.166
18647.0,24.102,13.374,-20.679,-11.166
18657.0,25.102,11.374,-17.679,-11.166
18667.0,25.102,14.374,-12.679,-10.166
18677.0,26.102,13.374,-11.679,-10.166
18687.0,24.102,13.374,-8.6786,-8.1655
18697.0,25.102,13.374,-7.6786,-9.1655
18707.0,22.102,13.374,-8.6786,-8.1655
18717.0,22.102,13.374,-8.6786,-8.1655
18727.0,21.102,13.374,-12.679,-8.1655
18736.0,24.102,13.374,-12.679,-9.1655
18746.0,21.102,13.374,-14.679,-9.1655
18756.0,23.102,13.374,-15.679,-9.1655
18766.0,20.102,13.374,-17.679,-9.1655
18776.0,23.102,13.374,-18.679,-9.1655
18786.0,22.102,13.374,-18.679,-10.166
18796.0,23.102,12.374,-20.679,-9.1655
18806.0,24.102,12.374,-19.679,-9.1655
18816.0,22.102,12.374,-19.679,-8.1655
18825.0,22.102,11.374,-19.679,-8.1655
18835.0,20.102,11.374,-20.679,-9.1655
18845.0,19.102,12.374,-20.679,-8.1655
18855.0,20.102,11.374,-20.679,-9.1655
18865.0,18.102,11.374,-20.679,-9.1655
18875.0,16.102,10.374,-18.679,-7.1655
18885.0,15.102,9.3744,-18.679,-7.1655
18895.0,15.102,10.374,-15.679,-7.1655
18904.0,14.102,9.3744,-15.679,-7.1655
18914.0,12.102,8.3744,-15.679,-7.1655
18924.0,12.102,8.3744,-15.679,-7.1655
18934.0,10.102,7.3744,-14.679,-5.1655
18944.0,7.1016,8.3744,-14.679,-5.1655
18954.0,8.1016,7.3744,-14.679,-6.1655
18964.0,7.1016,7.3744,-14.679,-6.1655
18974.0,5.1016,6.3744,-14.679,-3.1655
18984.0,3.1016,5.3744,-14.679,-3.1655
18993.0,1.1016,4.3744,-15.679,-5.1655
19003.0,0.10164,4.3744,-15.679,-5.1655
19013.0,0.10164,4.3744,-17.679,-4.1655
19023.0,-1.8984,3.3744,-17.679,-4.1655
19033.0,-1.8984,3.3744,-16.679,-3.1655
19043.0,-6.8984,5.3744,-16.679,-3.1655
19053.0,-6.8984,5.3744,-19.679,-4.1655
19063.0,-4.8984,5.3744,-19.679,-4.1655
19073.0,-4.8984,5.3744,-21.679,-4.1655
19082.0,-0.89836,6.3744,-21.679,-4.1655
19092.0,-0.89836,6.3744,-24.679,-4.1655
19102.0,5.1016,8.3744,-21.679,-4.1655
19112.0,5.1016,8.3744,-18.679,-4.1655
19122.0,18.102,11.374,-9.6786,-2.1655
19132.0,18.102,11.374,-7.6786,-0.16554
19142.0,26.102,14.374,-4.6786,0.83446
19152.0,26.102,14.374,-0.67863,1.8345
19162.0,31.102,15.374,4.3214,-0.16554
19171.0,31.102,14.374,11.321,1.8345
19181.0,33.102,15.374,15.321,4.8345
19191.0,32.102,16.374,19.321,5.8345
19201.0,32.102,17.374,23.321,6.8345
19211.0,32.102,15.374,27.321,8.8345
19221.0,32.102,16.374,31.321,8.8345
19231.0,31.102,15.374,33.321,9.8345
19241.0,30.102,16.374,35.321,12.834
19250.0,29.102,15.374,33.321,11.834
19260.0,30.102,15.374,33.321,10.834
19270.0,30.102,16.374,30.321,10.834
19280.0,27.102,14.374,30.321,10.834
19290.0,28.102,15.374,27.321,11.834
19300.0,27.102,15.374,28.321,10.834
19310.0,27.102,16.374,28.321,9.8345
19320.0,26.102,14.374,26.321,10.834
19330.0,29.102,14.374,25.321,9.8345
19339.0,27.102,14.374,23.321,10.834
19349.0,26.102,14.374,22.321,10.834
19359.0,28.102,14.374,23.321,10.834
19369.0,25.102,13.374,20.321,10.834
19379.0,24.102,13.374,22.321,10.834
19389.0,25.102,13.374,23.321,10.834
19399.0,21.102,12.374,23.321,11.834
19409.0,21.102,11.374,20.321,10.834
19419.0,19.102,11.374,22.321,9.8345
19428.0,19.102,11.374,22.321,10.834
19438.0,14.102,10.374,21.321,9.8345
19448.0,14.102,9.3744,23.321,10.834
19458.0,12.102,8.3744,22.321,11.834
19468.0,12.102,7.3744,21.321,10.834
19478.0,9.1016,7.3744,20.321,10.834
19488.0,8.1016,7.3744,20.321,10.834
19498.0,4.1016,7.3744,20.321,10.834
19508.0,3.1016,5.3744,20.321,10.834
19517.0,-0.89836,4.3744,20.321,11.834
19527.0,-1.8984,3.3744,21.321,12.834
19537.0,-4.8984,2.3744,18.321,10.834
19547.0,-6.8984,2.3744,18.321,11.834
19557.0,-7.8984,1.3744,17.321,11.834
19567.0,-10.898,1.3744,16.321,10.834
19577.0,-12.898,1.3744,12.321,10.834
19587.0,-15.898,-0.62563,10.321,10.834
19596.0,-16.898,-0.62563,9.3214,8.8345
19606.0,-13.898,1.3744,4.3214,8.8345
19616.0,-12.898,1.3744,2.3214,7.8345
19626.0,-9.8984,2.3744,4.3214,7.8345
19636.0,-1.8984,3.3744,4.3214,6.8345
19646.0,2.1016,5.3744,7.3214,7.8345
19656.0,6.1016,6.3744,11.321,7.8345
19666.0,11.102,5.3744,11.321,8.8345
19676.0,15.102,7.3744,16.321,7.8345
19685.0,18.102,8.3744,22.321,9.8345
19695.0,18.102,8.3744,22.321,7.8345
19705.0,21.102,9.3744,31.321,10.834
19715.0,22.102,9.3744,35.321,12.834
19725.0,22.102,9.3744,38.321,12.834
19735.0,21.102,9.3744,39.321,13.834
19745.0,21.102,9.3744,41.321,13.834
19755.0,23.102,10.374,43.321,15.834
19765.0,23.102,10.374,48.321,15.834
19774.0,19.102,10.374,47.321,14.834
19784.0,19.102,10.374,45.321,14.834
19794.0,17.102,9.3744,40.321,14.834
19804.0,17.102,9.3744,39.321,13.834
19814.0,17.102,10.374,34.321,11.834
19824.0,17.102,10.374,34.321,12.834
19834.0,15.102,8.3744,34.321,12.834
19844.0,15.102,8.3744,30.321,11.834
19854.0,15.102,9.3744,29.321,9.8345
19863.0,15.102,9.3744,30.321,11.834
19873.0,13.102,8.3744,30.321,10.834
19883.0,12.102,8.3744,26.321,11.834
19893.0,12.102,7.3744,24.321,10.834
19903.0,11.102,6.3744,21.321,9.8345
19913.0,10.102,6.3744,21.321,9.8345
19923.0,9.1016,5.3744,18.321,6.8345
19933.0,7.1016,5.3744,18.321,6.8345
19942.0,4.1016,4.3744,17.321,7.8345
19952.0,2.1016,4.3744,17.321,7.8345
19962.0,1.1016,2.3744,15.321,5.8345
19972.0,1.1016,2.3744,15.321,5.8345
19982.0,-3.8984,1.3744,15.321,5.8345
19992.0,-4.8984,0.37437,15.321,5.8345
20002.0,-5.8984,-1.6256,12.321,2.8345
20012.0,-7.8984,-2.6256,12.321,2.8345
20022.0,-10.898,-2.6256,8.3214,2.8345
20031.0,-13.898,-4.6256,8.3214,2.8345
20041.0,-15.898,-4.6256,6.3214,3.8345
20051.0,-17.898,-3.6256,6.3214,3.8345
20061.0,-18.898,-5.6256,2.3214,0.83446
20071.0,-23.898,-6.6256,2.3214,0.83446
20081.0,-24.898,-7.6256,-1.6786,0.83446
20091.0,-25.898,-8.6256,-2.6786,-0.16554
20101.0,-28.898,-7.6256,-4.6786,0.83446
20111.0,-29.898,-9.6256,-7.6786,-2.1655
20120.0,-30.898,-10.626,-7.6786,-0.16554
20130.0,-33.898,-9.6256,-9.6786,-1.1655
20140.0,-33.898,-9.6256,-13.679,-3.1655
20150.0,-32.898,-8.6256,-14.679,-2.1655
20160.0,-29.898,-8.6256,-17.679,-4.1655
20170.0,-28.898,-8.6256,-19.679,-5.1655
20180.0,-23.898,-7.6256,-21.679,-5.1655
20190.0,-21.898,-6.6256,-16.679,-5.1655
20200.0,-15.898,-5.6256,-12.679,-4.1655
20209.0,-10.898,-4.6256,-8.6786,-2.1655
20219.0,-6.8984,-3.6256,-5.6786,-3.1655
20229.0,-3.8984,-3.6256,-2.6786,-2.1655
20239.0,-3.8984,-2.6256,1.3214,-1.1655
20249.0,-1.8984,-3.6256,6.3214,-2.1655
20259.0,-0.89836,-1.6256,10.321,0.83446
20269.0,1.1016,-1.6256,15.321,0.83446
20279.0,-1.8984,-1.6256,17.321,1.8345
20288.0,0.10164,-1.6256,20.321,2.8345
20298.0,-0.89836,-2.6256,25.321,4.8345
20308.0,-2.8984,-3.6256,23.321,4.8345
20318.0,-1.8984,-2.6256,26.321,4.8345
20328.0,-4.8984,-4.6256,25.321,5.8345
20338.0,-6.8984,-6.6256,23.321,4.8345
20348.0,-7.8984,-4.6256,20.321,3.8345
20358.0,-7.8984,-4.6256,20.321,3.8345
20368.0,-5.8984,-3.6256,17.321,2.8345
20377.0,-6.8984,-5.6256,16.321,1.8345
20387.0,-5.8984,-4.6256,13.321,2.8345
20397.0,-7.8984,-5.6256,13.321,1.8345
20407.0,-6.8984,-5.6256,10.321,1.8345
20417.0,-8.8984,-5.6256,8.3214,2.8345
20427.0,-7.8984,-4.6256,7.3214,1.8345
20437.0,-7.8984,-5.6256,5.3214,1.8345
20447.0,-8.8984,-5.6256,5.3214,1.8345
20457.0,-8.8984,-5.6256,1.3214,-0.16554
20466.0,-11.898,-7.6256,2.3214,0.83446
20476.0,-11.898,-7.6256,2.3214,-0.16554
20486.0,-14.898,-7.6256,-0.67863,-2.1655
20496.0,-14.898,-7.6256,-1.6786,-1.1655
20506.0,-15.898,-8.6256,0.32137,-0.16554
20516.0,-15.898,-8.6256,1.3214,-1.1655
20526.0,-19.898,-10.626,0.32137,-1.1655
20536.0,-19.898,-10.626,-2.6786,-2.1655
20546.0,-25.898,-12.626,0.32137,-2.1655
20555.0,-25.898,-12.626,-0.67863,-1.1655
20565.0,-26.898,-12.626,-3.6786,-3.1655
20575.0,-26.898,-12.626,-2.6786,-2.1655
20585.0,-30.898,-15.626,-6.6786,-2.1655
20595.0,-30.898,-15.626,-6.6786,-1.1655
20605.0,-32.898,-16.626,-5.6786,-1.1655
20615.0,-34.898,-18.626,-8.6786,-3.1655
20625.0,-35.898,-17.626,-9.6786,-3.1655
20634.0,-36.898,-16.626,-11.679,-3.1655
20644.0,-38.898,-17.626,-13.679,-3.1655
20654.0,-38.898,-18.626,-15.679,-5.1655
20664.0,-40.898,-17.626,-15.679,-4.1655
20674.0,-41.898,-17.626,-17.679,-3.1655
20684.0,-42.898,-18.626,-17.679,-3.1655
20694.0,-39.898,-18.626,-20.679,-3.1655
20704.0,-38.898,-16.626,-22.679,-5.1655
20714.0,-36.898,-15.626,-21.679,-5.1655
20723.0,-33.898,-16.626,-18.679,-3.1655
20733.0,-29.898,-13.626,-16.679,-3.1655
20743.0,-24.898,-13.626,-11.679,-2.1655
20753.0,-18.898,-10.626,-6.6786,-1.1655
20763.0,-16.898,-12.626,-3.6786,-0.16554
20773.0,-13.898,-12.626,2.3214,1.8345
20783.0,-10.898,-11.626,3.3214,2.8345
20793.0,-10.898,-10.626,7.3214,1.8345
20803.0,-6.8984,-9.6256,14.321,5.8345
20812.0,-9.8984,-9.6256,17.321,5.8345
20822.0,-7.8984,-10.626,20.321,5.8345
20832.0,-6.8984,-10.626,22.321,7.8345
20842.0,-6.8984,-9.6256,22.321,6.8345
20852.0,-9.8984,-9.6256,26.321,7.8345
20862.0,-6.8984,-9.6256,24.321,7.8345
20872.0,-7.8984,-9.6256,24.321,8.8345
20882.0,-9.8984,-9.6256,22.321,5.8345
20892.0,-8.8984,-9.6256,20.321,7.8345
20901.0,-11.898,-10.626,17.321,5.8345
20911.0,-11.898,-10.626,18.321,5.8345
20921.0,-11.898,-11.626,16.321,7.8345
20931.0,-12.898,-10.626,15.321,6.8345
20941.0,-10.898,-10.626,15.321,6.8345
20951.0,-10.898,-10.626,12.321,7.8345
20961.0,-10.898,-10.626,12.321,7.8345
20971.0,-9.8984,-9.6256,11.321,7.8345
20980.0,-11.898,-10.626,11.321,7.8345
20990.0,-12.898,-11.626,7.3214,6.8345
21000.0,-11.898,-10.626,7.3214,6.8345
21010.0,-13.898,-11.626,5.3214,5.8345
21020.0,-12.898,-11.626,5.3214,5.8345
21030.0,-15.898,-12.626,7.3214,5.8345
21040.0,-17.898,-13.626,7.3214,5.8345
21050.0,-17.898,-14.626,7.3214,6.8345
21060.0,-19.898,-13.626,7.3214,6.8345
21069.0,-20.898,-13.626,9.3214,6.8345
21079.0,-23.898,-14.626,9.3214,6.8345
21089.0,-23.898,-15.626,6.3214,5.8345
21099.0,-25.898,-15.626,6.3214,5.8345
21109.0,-26.898,-16.626,5.3214,4.8345
21119.0,-26.898,-14.626,5.3214,4.8345
21129.0,-27.898,-14.626,4.3214,4.8345
21139.0,-29.898,-15.626,1.3214,4.8345
21149.0,-28.898,-15.626,0.32137,4.8345
21158.0,-28.898,-14.626,-0.67863,4.8345
21168.0,-30.898,-16.626,-2.6786,3.8345
21178.0,-30.898,-15.626,-2.6786,3.8345
21188.0,-30.898,-15.626,-2.6786,4.8345
21198.0,-30.898,-14.626,-5.6786,3.8345
21208.0,-30.898,-14.626,-6.6786,3.8345
21218.0,-28.898,-12.626,-9.6786,2.8345
21228.0,-28.898,-12.626,-12.679,2.8345
21238.0,-19.898,-9.6256,-14.679,1.8345
21247.0,-19.898,-9.6256,-17.679,0.83446
21257.0,-12.898,-7.6256,-16.679,0.83446
21267.0,-12.898,-7.6256,-14.679,0.83446
21277.0,-2.8984,-4.6256,-10.679,2.8345
21287.0,-2.8984,-4.6256,-7.6786,3.8345
21297.0,6.1016,-2.6256,-2.6786,3.8345
21307.0,6.1016,-2.6256,2.3214,3.8345
21317.0,11.102,-1.6256,0.32137,4.8345
21326.0,13.102,-0.62563,7.3214,5.8345
21336.0,16.102,0.37437,9.3214,4.8345
21346.0,15.102,-0.62563,14.321,6.8345
21356.0,14.102,1.3744,15.321,7.8345
21366.0,15.102,1.3744,21.321,7.8345
21376.0,14.102,0.37437,24.321,8.8345
21386.0,15.102,2.3744,26.321,9.8345
21396.0,12.102,1.3744,28.321,11.834
21406.0,12.102,0.37437,25.321,11.834
21415.0,12.102,3.3744,24.321,10.834
21425.0,12.102,4.3744,24.321,10.834
21435.0,13.102,2.3744,20.321,10.834
21445.0,9.1016,3.3744,20.321,9.8345
21455.0,10.102,3.3744,19.321,8.8345
21465.0,8.1016,4.3744,17.321,8.8345
21475.0,8.1016,2.3744,18.321,10.834
21485.0,9.1016,1.3744,14.321,8.8345
21495.0,8.1016,2.3744,13.321,8.8345
21504.0,6.1016,1.3744,13.321,8.8345
21514.0,5.1016,0.37437,9.3214,7.8345
21524.0,5.1016,2.3744,11.321,8.8345
21534.0,5.1016,2.3744,9.3214,7.8345
21544.0,4.1016,1.3744,8.3214,8.8345
21554.0,2.1016,0.37437,8.3214,6.8345
21564.0,-0.89836,0.37437,8.3214,8.8345
21574.0,-1.8984,-0.62563,8.3214,7.8345
21583.0,-1.8984,-0.62563,8.3214,8.8345
21593.0,-1.8984,-1.6256,8.3214,7.8345
21603.0,-3.8984,-1.6256,8.3214,7.8345
21613.0,-5.8984,-2.6256,6.3214,7.8345
21623.0,-8.8984,-2.6256,6.3214,8.8345
21633.0,-9.8984,-3.6256,5.3214,6.8345
21643.0,-10.898,-3.6256,4.3214,6.8345
21653.0,-13.898,-5.6256,3.3214,6.8345
21663.0,-19.898,-8.6256,1.3214,7.8345
21672.0,-23.898,-11.626,2.3214,6.8345
21682.0,-31.898,-16.626,0.32137,7.8345
21692.0,-35.898,-20.626,-3.6786,5.8345
21702.0,-43.898,-25.626,-4.6786,4.8345
21712.0,-53.898,-30.626,-5.6786,4.8345
21722.0,-62.898,-36.626,-7.6786,4.8345
21732.0,-69.898,-39.626,-9.6786,2.8345
21742.0,-72.898,-43.626,-13.679,1.8345
21752.0,-76.898,-45.626,-13.679,2.8345
21761.0,-75.898,-43.626,-17.679,0.83446
21771.0,-74.898,-43.626,-16.679,-0.16554
21781.0,-70.898,-42.626,-20.679,0.83446
21791.0,-64.898,-40.626,-18.679,-1.1655
21801.0,-57.898,-39.626,-17.679,0.83446
21811.0,-52.898,-36.626,-14.679,0.83446
21821.0,-45.898,-34.626,-9.6786,0.83446
21831.0,-42.898,-33.626,-5.6786,2.8345
21841.0,-39.898,-31.626,-3.6786,2.8345
21850.0,-37.898,-31.626,-1.6786,2.8345
21860.0,-36.898,-32.626,4.3214,3.8345
21870.0,-34.898,-31.626,5.3214,5.8345
21880.0,-31.898,-31.626,10.321,6.8345
21890.0,-30.898,-30.626,15.321,7.8345
21900.0,-30.898,-30.626,17.321,8.8345
21910.0,-36.898,-33.626,20.321,9.8345
21920.0,-36.898,-33.626,22.321,10.834
21929.0,-45.898,-36.626,22.321,10.834
21939.0,-45.898,-36.626,24.321,9.8345
21949.0,-56.898,-43.626,24.321,9.8345
21959.0,-56.898,-43.626,19.321,8.8345
21969.0,-78.898,-57.626,19.321,8.8345
21979.0,-78.898,-57.626,15.321,7.8345
21989.0,-80.898,-59.626,15.321,7.8345
21999.0,-80.898,-59.626,12.321,7.8345
22009.0,-90.898,-64.626,12.321,7.8345
22018.0,-90.898,-64.626,10.321,7.8345
22028.0,-100.9,-72.626,10.321,7.8345
22038.0,-100.9,-72.626,5.3214,6.8345
22048.0,-104.9,-76.626,5.3214,6.8345
22058.0,-107.9,-77.626,4.3214,5.8345
22068.0,-112.9,-80.626,4.3214,5.8345
22078.0,-117.9,-82.626,4.3214,5.8345
22088.0,-121.9,-85.626,4.3214,5.8345
22098.0,-123.9,-86.626,3.3214,6.8345
22107.0,-126.9,-87.626,3.3214,6.8345
22117.0,-131.9,-88.626,2.3214,6.8345
22127.0,-130.9,-88.626,2.3214,6.8345
22137.0,-131.9,-88.626,2.3214,5.8345
22147.0,-132.9,-88.626,2.3214,5.8345
22157.0,-134.9,-88.626,2.3214,5.8345
22167.0,-133.9,-86.626,2.3214,4.8345
22177.0,-133.9,-85.626,-0.67863,5.8345
22187.0,-132.9,-84.626,-0.67863,5.8345
22196.0,-132.9,-83.626,-3.6786,4.8345
22206.0,-129.9,-82.626,-3.6786,3.8345
22216.0,-130.9,-81.626,-4.6786,4.8345
22226.0,-128.9,-79.626,-6.6786,3.8345
22236.0,-126.9,-76.626,-6.6786,3.8345
22246.0,-121.9,-74.626,-6.6786,4.8345
22256.0,-118.9,-70.626,-9.6786,3.8345
22266.0,-113.9,-66.626,-9.6786,4.8345
22275.0,-108.9,-61.626,-12.679,3.8345
22285.0,-101.9,-58.626,-15.679,3.8345
