t,lead_I,lead_II,v3,v4
1525.9,-4024,-2866,15414,41663
1527.9,-4074,-2775,15505,41740
1529.9,-4141,-2703,15557,41785
1531.9,-4058,-2657,15506,41722
1533.9,-4031,-2592,15432,41639
1535.9,-4140,-2550,15401,41618
1537.9,-4254,-2638,15445,41674
1539.9,-4303,-2837,15552,41775
1541.9,-4257,-2996,15601,41812
1543.9,-4130,-3020,15519,41722
1545.9,-4087,-2892,15450,41646
1547.9,-4239,-2619,15543,41730
1549.9,-4421,-2348,15698,41876
1551.9,-4466,-2289,15756,41934
1553.9,-4400,-2377,15757,41956
1555.9,-4248,-2325,15787,42023
1557.9,-4037,-2128,15805,42072
1559.9,-3994,-2061,15782,42064
1561.9,-4258,-2185,15781,42068
1563.9,-4562,-2306,15805,42068
1565.9,-4624,-2351,15783,41997
1567.9,-4500,-2362,15726,41921
1569.9,-4282,-2287,15712,41947
1571.9,-3998,-2127,15740,42015
1573.9,-3859,-2064,15748,42019
1575.9,-3911,-2185,15704,41963
1577.9,-3777,-2322,15627,41891
1579.9,-3431,-2356,15579,41844
1581.9,-3438,-2383,15606,41864
1583.9,-3851,-2482,15657,41921
1585.9,-4037,-2584,15653,41927
1587.9,-3915,-2660,15599,41885
1589.9,-3970,-2807,15523,41826
1591.9,-4148,-3047,15395,41691
1593.9,-4126,-3235,15226,41483
1595.9,-4192,-3296,15111,41347
1597.9,-4631,-3383,15072,41336
1599.9,-5008,-3630,15023,41319
1601.9,-4907,-3859,14923,41219
1603.9,-4565,-3820,14841,41127
1605.9,-4346,-3625,14837,41114
1607.9,-4296,-3582,14884,41138
1609.9,-4311,-3654,14894,41125
1611.9,-4303,-3600,14817,41056
1613.9,-4289,-3501,14713,40982
1615.9,-4389,-3603,14676,40976
1617.9,-4548,-3796,14711,41032
1619.9,-4502,-3814,14733,41062
1621.9,-4221,-3724,14713,41030
1623.9,-4038,-3720,14710,41002
1625.9,-4144,-3771,14740,41007
1627.9,-4319,-3781,14716,40973
1629.9,-4334,-3784,14613,40891
1631.9,-4280,-3778,14566,40883
1633.9,-4336,-3720,14652,40987
1635.9,-4454,-3688,14724,41048
1637.9,-4491,-3779,14659,40981
1639.9,-4438,-3949,14572,40920
1641.9,-4357,-4140,14579,40938
1643.9,-4186,-4365,14581,40890
1645.9,-3826,-4569,14481,40679
1647.9,-3452,-4651,14411,40460
1649.9,-3461,-4618,14569,40455
1651.9,-3858,-4492,14980,40744
1653.9,-4095,-4202,15532,41267
1655.9,-3914,-3749,16158,41957
1657.9,-3745,-3224,16884,42800
1659.9,-3813,-2550,17698,43799
1661.9,-3716,-1573,18407,44894
1663.9,-3335,-454,18742,45925
1665.9,-3144,447,18647,46738
1667.9,-3340,1058,18320,47330
1669.9,-3554,1574,17884,47780
1671.9,-3500,2106,17247,48011
1673.9,-3319,2595,16368,47829
1675.9,-3407,2956,15363,47187
1677.9,-4099,3139,14226,46164
1679.9,-5280,3174,12841,44779
1681.9,-6433,3109,11368,43141
1683.9,-7192,2852,10190,41606
1685.9,-7527,2265,9450,40468
1687.9,-7478,1442,9068,39717
1689.9,-7178,649,9104,39277
1691.9,-6903,7,9612,39151
1693.9,-6717,-576,10336,39240
1695.9,-6396,-1168,10965,39367
1697.9,-5888,-1685,11475,39498
1699.9,-5433,-2037,11950,39681
1701.9,-5166,-2305,12388,39877
1703.9,-5013,-2628,12792,40043
1705.9,-4941,-2990,13212,40222
1707.9,-4943,-3271,13613,40410
1709.9,-4843,-3443,13887,40505
1711.9,-4525,-3571,14014,40479
1713.9,-4238,-3688,14100,40460
1715.9,-4241,-3779,14252,40570
1717.9,-4312,-3808,14435,40737
1719.9,-4135,-3775,14516,40793
1721.9,-3932,-3754,14495,40741
1723.9,-4083,-3793,14555,40778
1725.9,-4394,-3804,14747,40953
1727.9,-4355,-3741,14839,41038
1729.9,-3953,-3748,14685,40881
1731.9,-3694,-3921,14510,40683
1733.9,-3899,-4087,14571,40705
1735.9,-4315,-4073,14759,40873
1737.9,-4507,-3971,14817,40938
1739.9,-4383,-3958,14736,40863
1741.9,-4157,-4006,14676,40795
1743.9,-4013,-3996,14685,40795
1745.9,-4033,-3939,14728,40827
1747.9,-4235,-3911,14803,40885
1749.9,-4489,-3913,14879,40955
1751.9,-4606,-3921,14871,40965
1753.9,-4514,-3961,14766,40881
1755.9,-4230,-4020,14642,40760
1757.9,-3900,-4010,14579,40694
1759.9,-3870,-3925,14626,40745
1761.9,-4222,-3870,14757,40890
1763.9,-4459,-3895,14837,40990
1765.9,-4214,-3914,14782,40956
1767.9,-3858,-3862,14706,40878
1769.9,-3852,-3796,14741,40883
1771.9,-4039,-3798,14821,40937
1773.9,-4094,-3854,14832,40946
1775.9,-4057,-3880,14797,40920
1777.9,-4036,-3840,14787,40912
1779.9,-3962,-3773,14809,40935
1781.9,-3877,-3742,14848,40974
1783.9,-3941,-3757,14881,40992
1785.9,-4068,-3749,14857,40949
1787.9,-4045,-3712,14790,40868
1789.9,-3969,-3766,14763,40832
1791.9,-4097,-3918,14810,40877
1793.9,-4347,-3964,14874,40957
1795.9,-4389,-3818,14891,41003
1797.9,-4176,-3675,14855,40990
1799.9,-3978,-3651,14825,40971
1801.9,-3948,-3644,14863,41012
1803.9,-3951,-3623,14934,41079
1805.9,-3868,-3646,14946,41092
1807.9,-3796,-3638,14924,41070
1809.9,-3833,-3524,14961,41082
1811.9,-3901,-3411,15014,41091
1813.9,-3945,-3381,14987,41037
1815.9,-4050,-3386,14947,40996
1817.9,-4159,-3437,15003,41059
1819.9,-4011,-3553,15064,41152
1821.9,-3629,-3594,15000,41149
1823.9,-3430,-3487,14911,41083
1825.9,-3599,-3403,14959,41082
1827.9,-3814,-3451,15084,41159
1829.9,-3804,-3513,15118,41211
1831.9,-3700,-3519,15058,41185
1833.9,-3701,-3531,15014,41139
1835.9,-3794,-3530,15019,41130
1837.9,-3860,-3464,15034,41147
1839.9,-3800,-3397,15051,41157
1841.9,-3623,-3363,15083,41158
1843.9,-3479,-3304,15117,41169
1845.9,-3510,-3263,15146,41203
1847.9,-3685,-3304,15187,41255
1849.9,-3821,-3287,15246,41310
1851.9,-3754,-3102,15287,41341
1853.9,-3565,-2974,15260,41322
1855.9,-3545,-3107,15177,41277
1857.9,-3765,-3297,15117,41272
1859.9,-3883,-3299,15125,41327
1861.9,-3706,-3212,15165,41385
1863.9,-3517,-3167,15194,41406
1865.9,-3527,-3069,15197,41398
1867.9,-3555,-2882,15178,41383
1869.9,-3486,-2771,15162,41382
1871.9,-3392,-2777,15146,41389
1873.9,-3189,-2758,15059,41343
1875.9,-2901,-2676,14935,41258
1877.9,-2963,-2635,14962,41285
1879.9,-3476,-2651,15150,41445
1881.9,-3788,-2661,15234,41520
1883.9,-3575,-2675,15130,41440
1885.9,-3405,-2709,15071,41416
1887.9,-3609,-2694,15128,41511
1889.9,-3780,-2605,15124,41535
1891.9,-3779,-2551,15074,41489
1893.9,-3932,-2587,15146,41561
1895.9,-4135,-2594,15252,41690
1897.9,-4004,-2478,15216,41662
1899.9,-3694,-2328,15145,41550
1901.9,-3555,-2244,15225,41584
1903.9,-3490,-2213,15378,41732
1905.9,-3358,-2223,15441,41781
1907.9,-3328,-2289,15418,41702
1909.9,-3456,-2343,15392,41639
1911.9,-3543,-2342,15392,41647
1913.9,-3516,-2361,15414,41664
1915.9,-3449,-2403,15442,41658
1917.9,-3385,-2348,15457,41665
1919.9,-3379,-2242,15476,41705
1921.9,-3442,-2272,15538,41773
1923.9,-3461,-2400,15629,41853
1925.9,-3429,-2426,15685,41911
1927.9,-3525,-2385,15665,41896
1929.9,-3734,-2458,15578,41798
1931.9,-3815,-2595,15461,41675
1933.9,-3758,-2623,15392,41600
1935.9,-3767,-2569,15433,41608
1937.9,-3807,-2579,15518,41652
1939.9,-3724,-2680,15504,41643
1941.9,-3649,-2787,15393,41576
1943.9,-3755,-2842,15326,41542
1945.9,-3856,-2836,15345,41567
1947.9,-3716,-2796,15339,41558
1949.9,-3515,-2750,15271,41481
1951.9,-3550,-2686,15228,41419
1953.9,-3717,-2605,15225,41392
1955.9,-3692,-2592,15180,41323
1957.9,-3501,-2712,15110,41224
1959.9,-3482,-2879,15129,41204
1961.9,-3719,-2973,15222,41261
1963.9,-3930,-2989,15257,41290
1965.9,-3929,-2966,15227,41284
1967.9,-3800,-2879,15226,41305
1969.9,-3675,-2746,15242,41312
1971.9,-3658,-2696,15205,41251
1973.9,-3835,-2787,15167,41206
1975.9,-4150,-2910,15211,41272
1977.9,-4403,-2978,15287,41391
1979.9,-4450,-3019,15300,41460
1981.9,-4302,-3031,15246,41464
1983.9,-4108,-2957,15181,41438
1985.9,-4034,-2854,15169,41422
1987.9,-4056,-2837,15231,41440
1989.9,-4014,-2870,15294,41459
1991.9,-3928,-2853,15279,41420
1993.9,-3946,-2827,15218,41339
1995.9,-4011,-2850,15192,41288
1997.9,-3963,-2845,15202,41297
1999.9,-3860,-2767,15219,41333
2001.9,-3865,-2718,15242,41358
2003.9,-3946,-2752,15258,41356
2005.9,-3939,-2802,15238,41332
2007.9,-3809,-2838,15200,41307
2009.9,-3701,-2883,15190,41318
2011.9,-3737,-2893,15231,41382
2013.9,-3861,-2846,15285,41439
2015.9,-3917,-2826,15262,41390
2017.9,-3846,-2874,15137,41250
2019.9,-3742,-2907,15051,41176
2021.9,-3722,-2866,15141,41257
2023.9,-3787,-2796,15311,41387
2025.9,-3862,-2748,15364,41421
2027.9,-3944,-2746,15294,41363
2029.9,-4047,-2815,15220,41303
2031.9,-4043,-2904,15176,41276
2033.9,-3826,-2880,15145,41269
2035.9,-3564,-2724,15171,41284
2037.9,-3486,-2592,15243,41299
2039.9,-3566,-2606,15269,41279
2041.9,-3657,-2697,15244,41255
2043.9,-3716,-2750,15255,41288
2045.9,-3755,-2761,15289,41337
2047.9,-3813,-2771,15273,41323
2049.9,-3928,-2776,15250,41288
2051.9,-3984,-2767,15280,41301
2053.9,-3850,-2777,15279,41313
2055.9,-3707,-2828,15195,41275
2057.9,-3770,-2888,15129,41235
2059.9,-3885,-2925,15150,41225
2061.9,-3849,-2939,15185,41204
2063.9,-3786,-2929,15179,41166
2065.9,-3808,-2900,15161,41141
2067.9,-3803,-2895,15142,41108
2069.9,-3764,-2926,15115,41053
2071.9,-3810,-2926,15107,41026
2073.9,-3866,-2869,15126,41055
2075.9,-3814,-2854,15128,41079
2077.9,-3786,-2943,15089,41050
2079.9,-3904,-3039,15050,41017
2081.9,-4003,-3037,15059,41035
2083.9,-3925,-2985,15112,41073
2085.9,-3810,-2985,15155,41077
2087.9,-3824,-3016,15150,41067
2089.9,-3886,-3002,15121,41091
2091.9,-3903,-2952,15117,41140
2093.9,-3969,-2939,15143,41166
2095.9,-4090,-2966,15156,41139
2097.9,-4086,-2965,15142,41088
2099.9,-3967,-2909,15148,41089
2101.9,-3921,-2836,15203,41156
2103.9,-3911,-2752,15274,41209
2105.9,-3823,-2630,15352,41237
2107.9,-3781,-2501,15445,41317
2109.9,-3766,-2433,15466,41369
2111.9,-3545,-2445,15349,41248
2113.9,-3363,-2491,15275,41125
2115.9,-3711,-2526,15435,41266
2117.9,-4266,-2548,15644,41486
2119.9,-4271,-2607,15603,41417
2121.9,-3836,-2717,15403,41179
2123.9,-3634,-2753,15360,41143
2125.9,-3771,-2588,15505,41309
2127.9,-3954,-2325,15645,41446
2129.9,-4137,-2175,15726,41519
2131.9,-4296,-2124,15803,41590
2133.9,-4258,-2006,15845,41628
2135.9,-4065,-1855,15802,41622
2137.9,-3958,-1843,15732,41644
2139.9,-4005,-1955,15700,41697
2141.9,-4127,-2045,15669,41711
2143.9,-4265,-2105,15596,41665
2145.9,-4277,-2163,15534,41605
2147.9,-4049,-2112,15537,41562
2149.9,-3794,-1933,15564,41548
2151.9,-3790,-1838,15568,41557
2153.9,-3875,-1924,15567,41552
2155.9,-3761,-2010,15587,41505
2157.9,-3598,-2013,15616,41447
2159.9,-3620,-2090,15629,41430
2161.9,-3675,-2273,15627,41464
2163.9,-3668,-2400,15647,41533
2165.9,-3821,-2468,15681,41583
2167.9,-4089,-2630,15623,41502
2169.9,-4113,-2839,15417,41280
2171.9,-3922,-2909,15189,41069
2173.9,-3847,-2876,15064,40958
2175.9,-3872,-2927,14993,40872
2177.9,-3804,-3069,14916,40797
2179.9,-3768,-3177,14886,40813
2181.9,-3928,-3258,14901,40859
2183.9,-4114,-3401,14844,40777
2185.9,-4115,-3539,14686,40583
2187.9,-3995,-3540,14548,40437
2189.9,-3958,-3447,14529,40411
2191.9,-4080,-3414,14565,40438
2193.9,-4220,-3458,14531,40433
2195.9,-4157,-3477,14414,40376
2197.9,-3887,-3458,14342,40339
2199.9,-3711,-3461,14417,40389
2201.9,-3860,-3468,14587,40486
2203.9,-4148,-3429,14727,40548
2205.9,-4270,-3406,14772,40560
2207.9,-4290,-3496,14749,40550
2209.9,-4456,-3656,14701,40528
2211.9,-4664,-3750,14643,40510
2213.9,-4592,-3725,14576,40507
2215.9,-4246,-3658,14520,40487
2217.9,-3925,-3635,14484,40431
2219.9,-3792,-3689,14465,40380
2221.9,-3834,-3824,14491,40379
2223.9,-3958,-4014,14593,40402
2225.9,-3987,-4201,14740,40408
2227.9,-3853,-4329,14924,40447
2229.9,-3743,-4326,15236,40644
2231.9,-3723,-4072,15725,41056
2233.9,-3618,-3529,16291,41651
2235.9,-3496,-2835,16905,42450
2237.9,-3602,-2075,17669,43523
2239.9,-3694,-1141,18464,44767
2241.9,-3391,-50,18874,45870
2243.9,-3037,895,18722,46650
2245.9,-3151,1540,18288,47219
2247.9,-3435,2100,17809,47703
2249.9,-3468,2712,17209,48012
2251.9,-3627,3200,16439,47981
2253.9,-4242,3449,15534,47499
2255.9,-4905,3562,14326,46432
2257.9,-5435,3583,12656,44707
2259.9,-6195,3466,10811,42568
2261.9,-6985,3216,9288,40549
2263.9,-7151,2770,8318,39092
2265.9,-6848,2006,7970,38338
2267.9,-6731,1048,8306,38172
2269.9,-6754,191,9108,38324
2271.9,-6527,-492,9921,38512
2273.9,-6162,-1115,10568,38655
2275.9,-5811,-1668,11180,38820
2277.9,-5317,-2092,11766,39007
2279.9,-4841,-2420,12225,39154
2281.9,-4813,-2647,12664,39326
2283.9,-5109,-2735,13194,39600
2285.9,-5158,-2771,13622,39844
2287.9,-4799,-2852,13774,39894
2289.9,-4363,-2938,13854,39867
2291.9,-4139,-3023,14110,39989
2293.9,-4148,-3221,14410,40199
2295.9,-4231,-3513,14521,40262
2297.9,-4243,-3688,14517,40197
2299.9,-4195,-3662,14594,40217
2301.9,-4160,-3604,14730,40342
2303.9,-4101,-3662,14800,40410
2305.9,-4006,-3765,14799,40383
2307.9,-4000,-3793,14768,40330
2309.9,-4105,-3762,14697,40256
2311.9,-4122,-3739,14613,40169
2313.9,-3965,-3695,14594,40154
2315.9,-3851,-3611,14657,40241
2317.9,-3922,-3586,14728,40339
2319.9,-3966,-3698,14733,40358
2321.9,-3800,-3852,14677,40309
2323.9,-3641,-3878,14659,40285
2325.9,-3738,-3749,14743,40356
2327.9,-3885,-3596,14831,40443
2329.9,-3778,-3532,14800,40390
2331.88,-3616,-3552,14718,40226
2333.85,-3791,-3601,14742,40148
2335.83,-4162,-3657,14845,40200
2337.8,-4259,-3693,14886,40247
2339.8,-4051,-3668,14883,40265
2341.8,-3853,-3627,14917,40313
2343.8,-3703,-3654,14912,40299
2345.8,-3517,-3715,14812,40163
2347.8,-3529,-3698,14792,40114
2349.8,-3885,-3614,14961,40288
2351.8,-4229,-3580,15114,40461
2353.8,-4271,-3602,15093,40457
2355.8,-4177,-3546,15041,40429
2357.8,-4105,-3398,15071,40476
2359.8,-4013,-3342,15075,40472
2361.8,-3964,-3432,15021,40404
2363.8,-3991,-3467,15031,40414
2365.8,-3924,-3348,15096,40482
2367.8,-3767,-3263,15104,40482
2369.8,-3748,-3320,15072,40446
2371.8,-3817,-3369,15069,40428
2373.8,-3734,-3313,15059,40373
2375.8,-3591,-3222,15030,40310
2377.8,-3639,-3132,15065,40366
2379.8,-3802,-3060,15151,40490
2381.8,-3845,-3075,15168,40503
2383.8,-3738,-3138,15111,40394
2385.8,-3609,-3120,15088,40303
2387.8,-3583,-3068,15131,40291
2389.8,-3678,-3105,15165,40339
2391.8,-3756,-3160,15144,40414
2393.8,-3702,-3138,15111,40466
2395.8,-3627,-3118,15138,40492
2397.8,-3664,-3124,15239,40547
2399.8,-3711,-3065,15326,40607
2401.8,-3658,-3017,15324,40601
2403.8,-3602,-3114,15275,40565
2405.8,-3626,-3211,15249,40568
2407.8,-3620,-3119,15245,40554
2409.8,-3502,-2956,15238,40471
2411.8,-3391,-2913,15233,40393
2413.8,-3440,-2973,15217,40379
2415.8,-3603,-3088,15183,40400
2417.8,-3672,-3241,15183,40464
2419.8,-3528,-3308,15249,40584
2421.8,-3293,-3204,15304,40661
2423.8,-3195,-3077,15277,40614
2425.8,-3285,-3071,15226,40527
2427.8,-3381,-3103,15239,40519
2429.8,-3387,-3062,15311,40579
2431.8,-3455,-2981,15375,40637
2433.8,-3572,-2917,15374,40650
2435.8,-3413,-2845,15295,40594
2437.8,-3024,-2765,15214,40525
2439.8,-3010,-2739,15254,40569
2441.8,-3514,-2770,15405,40728
2443.8,-3889,-2789,15495,40833
2445.8,-3794,-2763,15450,40802
2447.8,-3591,-2702,15375,40735
2449.8,-3490,-2614,15334,40701
2451.8,-3385,-2537,15280,40662
2453.8,-3377,-2528,15234,40636
2455.8,-3532,-2555,15259,40667
2457.8,-3545,-2552,15294,40697
2459.8,-3276,-2555,15244,40658
2461.8,-2989,-2600,15137,40574
2463.8,-2852,-2605,15054,40495
2465.8,-2930,-2509,15051,40488
2467.8,-3392,-2386,15162,40635
2469.8,-4022,-2297,15308,40845
2471.8,-4164,-2216,15326,40890
2473.8,-3764,-2175,15237,40783
2475.8,-3522,-2247,15248,40772
2477.8,-3656,-2372,15362,40881
2479.8,-3657,-2378,15370,40885
2481.8,-3410,-2238,15255,40754
2483.8,-3340,-2139,15214,40692
2485.8,-3475,-2210,15308,40776
2487.8,-3472,-2313,15397,40875
2489.8,-3342,-2265,15404,40895
2491.8,-3295,-2144,15395,40883
2493.8,-3307,-2138,15441,40916
2495.8,-3395,-2207,15522,40983
2497.8,-3647,-2181,15579,41026
2499.8,-3793,-2092,15592,41047
2501.8,-3560,-2100,15609,41101
2503.8,-3285,-2169,15658,41173
2505.8,-3354,-2141,15682,41161
2507.8,-3533,-2053,15619,41038
2509.8,-3556,-2090,15519,40919
2511.8,-3603,-2253,15502,40924
2513.8,-3731,-2364,15566,41011
2515.8,-3677,-2356,15585,41046
2517.8,-3486,-2335,15519,40997
2519.8,-3519,-2383,15467,40952
2521.8,-3780,-2447,15467,40937
2523.8,-3895,-2445,15436,40874
2525.8,-3705,-2388,15338,40744
2527.8,-3452,-2358,15259,40645
2529.8,-3389,-2414,15235,40625
2531.8,-3468,-2518,15194,40603
2533.8,-3513,-2565,15119,40537
2535.8,-3544,-2504,15116,40521
2537.8,-3670,-2407,15213,40604
2539.8,-3793,-2374,15271,40664
2541.8,-3816,-2397,15240,40643
2543.8,-3845,-2393,15247,40652
2545.8,-3851,-2350,15289,40694
2547.8,-3677,-2376,15198,40608
2549.8,-3558,-2567,15018,40432
2551.8,-3801,-2814,14966,40381
2553.8,-4079,-2878,15024,40456
2555.8,-3999,-2738,15042,40510
2557.8,-3858,-2618,15074,40566
2559.8,-3917,-2596,15188,40650
2561.8,-3848,-2541,15232,40629
2563.8,-3599,-2466,15149,40513
2565.8,-3623,-2491,15122,40513
2567.8,-3927,-2532,15222,40655
2569.8,-4100,-2463,15312,40764
2571.8,-4128,-2387,15341,40800
2573.8,-4177,-2405,15354,40829
2575.8,-4116,-2416,15348,40822
2577.8,-3954,-2383,15337,40779
2579.8,-3957,-2410,15380,40797
2581.8,-4046,-2492,15430,40853
2583.8,-3952,-2536,15385,40816
2585.8,-3838,-2537,15297,40707
2587.8,-3935,-2505,15282,40669
2589.8,-3978,-2400,15311,40700
2591.8,-3752,-2276,15297,40697
2593.8,-3590,-2247,15265,40663
2595.8,-3754,-2305,15270,40670
2597.8,-3955,-2361,15288,40704
2599.8,-3919,-2385,15284,40707
2601.8,-3801,-2389,15268,40685
2603.8,-3789,-2395,15240,40655
2605.8,-3843,-2457,15198,40619
2607.8,-3888,-2575,15179,40593
2609.8,-3864,-2625,15208,40608
2611.8,-3722,-2532,15255,40654
2613.8,-3610,-2415,15299,40706
2615.8,-3747,-2417,15333,40740
2617.8,-3987,-2490,15309,40710
2619.8,-3977,-2512,15215,40613
2621.8,-3771,-2492,15148,40537
2623.8,-3701,-2496,15175,40556
2625.8,-3751,-2497,15210,40599
2627.8,-3709,-2459,15175,40581
2629.8,-3674,-2447,15144,40546
2631.8,-3808,-2490,15187,40574
2633.8,-3919,-2514,15237,40627
2635.8,-3823,-2495,15217,40636
2637.8,-3688,-2500,15171,40623
2639.8,-3684,-2507,15178,40649
2641.8,-3755,-2448,15236,40707
2643.8,-3860,-2387,15273,40723
2645.8,-3985,-2425,15229,40645
2647.8,-3996,-2490,15124,40509
2649.8,-3872,-2484,15047,40415
2651.8,-3831,-2489,15057,40428
2653.8,-3949,-2588,15119,40508
2655.8,-4028,-2692,15171,40565
2657.8,-3987,-2722,15212,40583
2659.8,-3956,-2710,15248,40601
2661.8,-3950,-2639,15231,40599
2663.8,-3926,-2508,15154,40540
2665.8,-4004,-2484,15121,40495
2667.8,-4179,-2622,15167,40526
2669.8,-4137,-2667,15174,40538
2671.8,-3803,-2491,15099,40474
2673.8,-3535,-2339,15067,40449
2675.8,-3450,-2371,15100,40501
2677.8,-3341,-2425,15068,40501
2679.8,-3366,-2391,15037,40489
2681.8,-3856,-2317,15229,40670
2683.8,-4494,-2171,15575,40974
2685.8,-4685,-1976,15737,41083
2687.8,-4461,-1953,15638,40952
2689.8,-4179,-2148,15509,40835
2691.8,-3915,-2300,15477,40834
2693.8,-3750,-2299,15487,40854
2695.8,-3896,-2282,15534,40879
2697.8,-4186,-2245,15615,40931
2699.8,-4222,-2080,15645,40945
2701.8,-4038,-1887,15620,40912
2703.8,-3907,-1807,15649,40932
2705.8,-3830,-1763,15735,41029
2707.8,-3770,-1673,15782,41128
2709.8,-3862,-1616,15765,41185
2711.8,-4032,-1614,15702,41175
2713.8,-4018,-1584,15601,41092
2715.8,-3883,-1534,15530,41027
2717.8,-3900,-1562,15552,41052
2719.8,-4005,-1636,15591,41074
2721.8,-3935,-1634,15559,41007
2723.8,-3729,-1559,15511,40951
2725.8,-3648,-1547,15519,40992
2727.8,-3733,-1648,15549,41044
2729.8,-3784,-1762,15550,41027
2731.8,-3710,-1814,15537,41003
2733.8,-3656,-1832,15556,41043
2735.8,-3725,-1844,15624,41120
2737.8,-3804,-1875,15678,41145
2739.8,-3804,-2021,15610,41050
2741.8,-3835,-2308,15425,40870
2743.8,-3949,-2579,15262,40718
2745.8,-4005,-2707,15167,40614
2747.8,-3953,-2762,15058,40484
2749.8,-3956,-2834,14932,40348
2751.8,-4130,-2927,14878,40297
2753.8,-4350,-3057,14865,40294
2755.8,-4388,-3194,14788,40229
2757.8,-4213,-3217,14688,40145
2759.8,-4049,-3146,14662,40135
2761.8,-4043,-3154,14670,40149
2763.8,-4022,-3190,14646,40117
2765.8,-3842,-3060,14629,40086
2767.8,-3730,-2890,14636,40089
2769.8,-3912,-2958,14620,40083
2771.8,-4128,-3140,14599,40090
2773.8,-3935,-3137,14596,40126
2775.8,-3369,-3019,14527,40091
2777.8,-2948,-3005,14388,39957
2779.8,-3103,-3044,14371,39914
2781.8,-3786,-3039,14571,40091
2783.8,-4529,-3061,14790,40321
2785.8,-4798,-3115,14816,40376
2787.8,-4529,-3099,14699,40272
2789.8,-4235,-3056,14629,40201
2791.8,-4294,-3124,14660,40227
2793.8,-4403,-3320,14670,40217
2795.8,-4188,-3573,14589,40080
2797.8,-3834,-3809,14539,39925
2799.8,-3646,-3956,14639,39875
2801.8,-3584,-4017,14847,39916
2803.8,-3579,-4009,15136,40075
2805.8,-3619,-3780,15595,40495
2807.8,-3523,-3181,16225,41198
2809.8,-3279,-2355,16927,42066
2811.8,-3288,-1517,17696,43105
2813.8,-3679,-638,18475,44368
2815.8,-3999,345,18972,45646
2817.8,-3970,1294,18990,46635
2819.8,-3795,2095,18680,47334
2821.8,-3646,2785,18204,47898
2823.8,-3611,3343,17524,48262
2825.8,-3869,3718,16639,48218
2827.8,-4323,3986,15577,47645
2829.8,-4659,4169,14192,46457
2831.8,-5046,4151,12418,44633
2833.8,-5891,3945,10587,42460
2835.8,-6886,3674,9124,40471
2837.8,-7329,3240,8223,39076
2839.8,-7149,2480,7979,38371
2841.8,-6752,1563,8389,38184
2843.8,-6327,753,9166,38221
2845.8,-5968,16,9963,38307
2847.8,-5768,-741,10702,38466
2849.8,-5497,-1369,11370,38664
2851.8,-4926,-1719,11851,38775
2853.8,-4444,-1921,12227,38874
2855.8,-4521,-2178,12743,39155
2857.8,-4896,-2537,13350,39529
2859.8,-4992,-2876,13766,39742
2861.8,-4714,-3031,13954,39793
2863.8,-4322,-3004,14080,39840
2865.8,-4033,-3009,14199,39900
2867.8,-3966,-3140,14314,39955
2869.8,-4059,-3222,14480,40065
2871.8,-4099,-3188,14660,40214
2873.8,-4098,-3264,14758,40302
2875.8,-4254,-3518,14809,40332
2877.8,-4440,-3639,14870,40364
2879.8,-4305,-3459,14864,40353
2881.8,-3931,-3283,14749,40251
2883.8,-3778,-3386,14646,40151
2885.8,-3988,-3586,14649,40148
2887.8,-4266,-3616,14686,40188
2889.8,-4341,-3543,14677,40177
2891.8,-4180,-3541,14665,40143
2893.8,-3959,-3586,14705,40159
2895.8,-3944,-3613,14766,40206
2897.8,-4160,-3651,14791,40220
2899.8,-4286,-3658,14779,40194
2901.8,-4149,-3549,14740,40147
2903.8,-3979,-3418,14694,40096
2905.8,-3958,-3420,14680,40077
2907.8,-3954,-3506,14698,40098
2909.8,-3855,-3551,14676,40093
2911.8,-3739,-3562,14616,40047
2913.8,-3657,-3572,14634,40073
2915.8,-3626,-3537,14771,40222
2917.8,-3727,-3457,14909,40373
2919.8,-3945,-3395,14952,40410
2921.8,-4066,-3349,14927,40366
2923.8,-3961,-3293,14890,40323
2925.8,-3774,-3245,14858,40301
2927.8,-3669,-3217,14839,40278
2929.8,-3653,-3222,14835,40255
2931.8,-3769,-3299,14869,40280
2933.8,-4058,-3393,14967,40375
2935.8,-4246,-3376,15055,40446
2937.8,-4016,-3280,15011,40391
2939.8,-3658,-3267,14888,40282
2941.8,-3699,-3331,14853,40248
2943.8,-3947,-3319,14891,40252
