t,lead_I,lead_II,v3,v4
7363.3,-25480,8800,13285,-9437
7365.3,-25615,8637,13371,-9353
7367.3,-25622,8584,13366,-9371
7369.3,-25375,8685,13294,-9463
7371.3,-25233,8738,13301,-9462
7373.3,-25304,8600,13289,-9492
7375.3,-25396,8464,13217,-9616
7377.3,-25593,8539,13283,-9593
7379.3,-25936,8680,13482,-9405
7381.3,-26105,8684,13641,-9263
7383.3,-25999,8652,13793,-9127
7385.3,-25909,8741,13971,-8914
7387.3,-25924,8906,14038,-8769
7389.3,-25681,9160,13991,-8700
7391.3,-24801,9647,13891,-8558
7393.3,-23496,10260,13714,-8330
7395.3,-22408,10745,13622,-7960
7397.33,-21613,11268,13807,-7313
7399.35,-20687,12114,14034,-6577
7401.38,-19847,12914,13948,-6156
7403.4,-19519,13030,13500,-6245
7405.4,-19237,12509,12683,-6871
7407.4,-18782,11799,11467,-8002
7409.4,-19068,10917,10119,-9457
7411.4,-20359,9728,8977,-10984
7413.4,-21705,8576,8099,-12359
7415.4,-22839,7905,7439,-13383
7417.4,-24150,7620,7058,-13993
7419.4,-25260,7357,7099,-14162
7421.4,-25747,7090,7637,-13813
7423.4,-25908,7087,8345,-13227
7425.4,-25829,7399,8751,-12937
7427.4,-25525,7772,9041,-12799
7429.4,-25541,8066,9728,-12246
7431.4,-25821,8366,10608,-11453
7433.4,-25651,8612,11244,-10918
7435.4,-25279,8627,11857,-10435
7437.4,-25389,8563,12594,-9808
7439.4,-25624,8719,13015,-9456
7441.4,-25535,8967,13062,-9464
7443.4,-25387,8993,13137,-9429
7445.4,-25177,8917,13208,-9374
7447.4,-24856,8993,13148,-9437
7449.4,-24937,9077,13247,-9334
7451.4,-25298,9021,13480,-9103
7453.4,-25151,9067,13447,-9153
7455.4,-24836,9318,13324,-9289
7457.4,-25223,9462,13526,-9073
7459.4,-25770,9367,13755,-8826
7461.4,-25522,9320,13578,-9001
7463.4,-24888,9444,13278,-9297
7465.4,-24720,9485,13289,-9274
7467.4,-24979,9305,13492,-9072
7469.4,-25198,9125,13552,-9025
7471.4,-25304,9149,13504,-9074
7473.4,-25500,9274,13613,-8949
7475.4,-25646,9315,13781,-8766
7477.4,-25320,9282,13652,-8901
7479.4,-24748,9270,13367,-9212
7481.4,-24692,9279,13400,-9198
7483.4,-25086,9320,13636,-8969
7485.4,-25232,9460,13647,-8974
7487.4,-25173,9610,13563,-9073
7489.4,-25266,9616,13634,-8979
7491.4,-25325,9553,13698,-8891
7493.4,-25328,9580,13712,-8904
7495.4,-25433,9635,13796,-8864
7497.4,-25228,9585,13752,-8917
7499.4,-24672,9462,13530,-9140
7501.4,-24627,9394,13508,-9184
7503.4,-25158,9460,13695,-9011
7505.4,-25323,9595,13719,-8985
7507.4,-25059,9596,13670,-9050
7509.4,-25028,9444,13802,-8938
7511.4,-25191,9392,13942,-8784
7513.4,-25238,9503,13956,-8729
7515.4,-25216,9567,13976,-8695
7517.4,-25040,9617,13931,-8763
7519.4,-24713,9824,13725,-8996
7521.4,-24630,9952,13585,-9156
7523.4,-24806,9726,13644,-9121
7525.4,-24863,9463,13746,-9042
7527.4,-24851,9547,13808,-8972
7529.4,-24955,9752,13857,-8888
7531.4,-25011,9721,13893,-8829
7533.4,-24988,9593,13948,-8767
7535.4,-25031,9633,13993,-8712
7537.4,-25011,9760,13926,-8774
7539.4,-24811,9798,13828,-8888
7541.4,-24580,9779,13842,-8895
7543.4,-24469,9790,13905,-8836
7545.4,-24563,9842,13950,-8789
7547.4,-24788,9934,14019,-8727
7549.4,-24887,10013,14095,-8663
7551.4,-24967,9932,14182,-8570
7553.4,-25277,9703,14297,-8432
7555.4,-25330,9603,14246,-8476
7557.4,-24712,9781,13978,-8775
7559.4,-24189,10019,13856,-8934
7561.4,-24353,10043,14022,-8778
7563.4,-24598,9881,14163,-8636
7565.4,-24570,9761,14195,-8612
7567.43,-24656,9812,14303,-8519
7569.45,-24813,9943,14423,-8410
7571.48,-24827,10007,14469,-8364
7573.5,-24918,10004,14521,-8295
7575.5,-24965,10004,14505,-8300
7577.5,-24628,9988,14375,-8457
7579.5,-24296,9961,14364,-8518
7581.5,-24346,10048,14489,-8430
7583.5,-24432,10226,14516,-8421
7585.5,-24454,10249,14540,-8410
7587.5,-24658,10063,14741,-8214
7589.5,-24839,9963,14919,-8028
7591.5,-24812,10143,14920,-8016
7593.5,-24773,10440,14855,-8083
7595.5,-24641,10584,14748,-8217
7597.5,-24337,10428,14677,-8321
7599.5,-24253,10055,14830,-8185
7601.5,-24396,9839,15016,-8020
7603.5,-24366,10102,14933,-8145
7605.5,-24321,10557,14818,-8289
7607.5,-24497,10583,14968,-8133
7609.5,-24568,10158,15200,-7899
7611.5,-24488,9909,15318,-7804
7613.5,-24491,10173,15310,-7830
7615.5,-24326,10619,15108,-8031
7617.5,-23974,10847,14867,-8270
7619.5,-23965,10823,14893,-8236
7621.5,-24129,10698,15027,-8081
7623.5,-23962,10559,14992,-8107
7625.5,-23883,10427,14993,-8110
7627.5,-24248,10326,15128,-7949
7629.5,-24501,10305,15101,-7922
7631.5,-24483,10319,14923,-8058
7633.5,-24507,10213,14813,-8150
7635.5,-24319,9999,14646,-8303
7637.5,-23893,9992,14408,-8531
7639.5,-23829,10355,14340,-8599
7641.5,-23911,10688,14300,-8639
7643.5,-23616,10516,14112,-8816
7645.5,-23669,10028,14117,-8785
7647.5,-24565,9795,14354,-8508
7649.5,-25200,9892,14289,-8539
7651.5,-24896,9901,13908,-8900
7653.5,-24432,9683,13698,-9089
7655.5,-24312,9509,13657,-9100
7657.5,-24369,9487,13578,-9160
7659.5,-24573,9452,13571,-9162
7661.5,-24655,9387,13567,-9165
7663.5,-24339,9416,13379,-9363
7665.5,-24311,9469,13318,-9449
7667.5,-25078,9358,13626,-9157
7669.5,-25644,9144,13820,-8963
7671.5,-25173,9114,13543,-9250
7673.5,-24513,9340,13237,-9577
7675.5,-24587,9480,13301,-9524
7677.5,-24875,9252,13433,-9392
7679.5,-24738,8887,13340,-9494
7681.5,-24705,8786,13298,-9538
7683.5,-25196,8931,13479,-9327
7685.5,-25390,9083,13477,-9300
7687.5,-24780,9208,13115,-9675
7689.5,-24332,9281,12914,-9918
7691.5,-24663,9160,13119,-9743
7693.5,-24978,8993,13282,-9588
7695.5,-24868,9116,13207,-9647
7697.5,-24886,9363,13172,-9646
7699.5,-25081,9273,13218,-9571
7701.5,-25162,8938,13266,-9522
7703.5,-25302,8833,13392,-9401
7705.5,-25298,8990,13402,-9383
7707.5,-24739,9098,13096,-9699
7709.5,-24293,9149,12855,-9970
7711.5,-24612,9303,12962,-9864
7713.5,-24994,9425,13098,-9701
7715.5,-24919,9301,13131,-9661
7717.5,-24882,9074,13247,-9561
7719.5,-25010,9018,13303,-9501
7721.5,-25068,9049,13221,-9550
7723.5,-25218,8949,13283,-9467
7725.5,-25260,8899,13359,-9410
7727.5,-24817,9169,13100,-9702
7729.5,-24466,9482,12845,-9956
7731.5,-24698,9415,13000,-9772
7733.5,-24890,9160,13217,-9549
7735.5,-24765,9139,13195,-9593
7737.5,-24828,9248,13171,-9627
7739.5,-25021,9180,13256,-9539
7741.5,-25043,9013,13337,-9459
7743.5,-25114,8925,13414,-9379
7745.5,-25149,8874,13390,-9392
7747.53,-24846,8892,13185,-9607
7749.55,-24644,9095,13046,-9778
7751.58,-24876,9280,13111,-9725
7753.6,-25052,9163,13191,-9641
7755.6,-24989,8946,13239,-9588
7757.6,-24962,9006,13338,-9478
7759.6,-24892,9227,13398,-9403
7761.6,-24814,9302,13395,-9408
7763.6,-25001,9312,13386,-9424
7765.6,-25102,9392,13272,-9530
7767.6,-24809,9336,13124,-9679
7769.6,-24657,9100,13189,-9633
7771.6,-24806,9070,13300,-9528
7773.6,-24743,9366,13191,-9618
7775.6,-24636,9568,13160,-9632
7777.6,-24916,9468,13422,-9356
7779.6,-25169,9414,13597,-9150
7781.6,-25049,9619,13499,-9218
7783.6,-24882,9828,13401,-9319
7785.6,-24747,9835,13371,-9382
7787.6,-24515,9771,13329,-9449
7789.6,-24368,9752,13359,-9421
7791.6,-24281,9761,13409,-9373
7793.6,-24172,9835,13378,-9419
7795.6,-24371,9977,13452,-9353
7797.6,-24761,10051,13672,-9116
7799.6,-24727,10054,13774,-8984
7801.6,-24472,10168,13744,-8990
7803.6,-24478,10368,13727,-9004
7805.6,-24356,10368,13652,-9095
7807.6,-23981,10100,13614,-9150
7809.6,-23938,9874,13796,-8968
7811.6,-23970,9974,13888,-8865
7813.6,-23530,10311,13680,-9056
7815.6,-23366,10569,13649,-9039
7817.6,-23982,10585,13967,-8646
7819.6,-24309,10503,14057,-8505
7821.6,-23816,10519,13747,-8813
7823.6,-23454,10591,13502,-9088
7825.6,-23646,10524,13457,-9174
7827.6,-23848,10299,13417,-9252
7829.6,-23938,10091,13372,-9313
7831.6,-24122,9933,13342,-9341
7833.6,-24249,9676,13304,-9384
7835.6,-24278,9409,13350,-9346
7837.6,-24502,9384,13442,-9254
7839.6,-24900,9422,13376,-9322
7841.6,-25044,9183,13172,-9538
7843.6,-24828,8942,13011,-9705
7845.6,-24709,9079,12937,-9785
7847.6,-24871,9183,12925,-9826
7849.6,-24890,8850,12965,-9825
7851.6,-24763,8606,13034,-9769
7853.6,-25021,8833,13104,-9684
7855.6,-25356,8945,13055,-9700
7857.6,-25025,8659,12797,-9924
7859.6,-24545,8635,12539,-10171
7861.6,-24762,9047,12534,-10202
7863.6,-25149,9124,12684,-10092
7865.6,-25040,8662,12802,-9992
7867.6,-24853,8400,12850,-9935
7869.6,-24923,8612,12804,-9966
7871.6,-25088,8726,12776,-9987
7873.6,-25351,8506,12916,-9843
7875.6,-25444,8399,12967,-9793
7877.6,-25008,8640,12671,-10105
7879.6,-24596,8904,12408,-10391
7881.6,-24777,8906,12529,-10283
7883.6,-25064,8742,12728,-10092
7885.6,-25102,8633,12726,-10106
7887.6,-25173,8658,12641,-10194
7889.6,-25252,8692,12585,-10234
7891.6,-25341,8560,12672,-10130
7893.6,-25723,8340,12918,-9879
7895.6,-25886,8329,12926,-9885
7897.6,-25267,8534,12546,-10292
7899.6,-24716,8585,12361,-10481
7901.6,-24951,8357,12619,-10187
7903.6,-25198,8202,12766,-10004
7905.6,-25001,8375,12595,-10176
7907.6,-24955,8680,12486,-10313
7909.6,-25193,8782,12534,-10290
7911.6,-25409,8570,12602,-10234
7913.6,-25594,8239,12686,-10152
7915.6,-25519,8136,12665,-10182
7917.63,-25051,8349,12496,-10370
7919.65,-24824,8578,12472,-10393
7921.68,-25068,8608,12630,-10211
7923.7,-25161,8584,12647,-10187
7925.7,-25058,8638,12552,-10305
7927.7,-25207,8673,12570,-10286
7929.7,-25417,8625,12600,-10210
7931.7,-25453,8547,12563,-10203
7933.7,-25487,8479,12568,-10191
7935.7,-25355,8450,12552,-10224
7937.7,-25004,8459,12474,-10324
7939.7,-25023,8391,12489,-10345
7941.7,-25453,8192,12538,-10362
7943.7,-25649,8006,12488,-10485
7945.7,-25678,7983,12529,-10498
7947.7,-25958,8123,12741,-10320
7949.7,-26190,8356,12919,-10161
7951.7,-26087,8571,13084,-9980
7953.7,-25869,8689,13308,-9694
7955.7,-25495,8877,13364,-9532
7957.7,-24764,9350,13225,-9466
7959.7,-23798,9945,13133,-9203
7961.7,-22693,10383,13037,-8848
7963.7,-21498,10837,12889,-8519
7965.7,-20497,11615,12952,-7940
7967.7,-19809,12432,13095,-7264
7969.7,-19325,12692,12817,-7128
7971.7,-19075,12268,12090,-7614
7973.7,-19029,11477,11111,-8466
7975.7,-19155,10572,9791,-9820
7977.7,-19817,9658,8332,-11587
7979.7,-21104,8805,7286,-13116
7981.7,-22495,7971,6736,-14092
7983.7,-23797,7145,6422,-14693
7985.7,-25026,6608,6356,-14956
7987.7,-25661,6660,6602,-14860
7989.7,-25643,7083,7073,-14527
7991.7,-25780,7340,7728,-14043
7993.7,-26087,7294,8434,-13522
7995.7,-25904,7250,9017,-13089
7997.7,-25560,7367,9627,-12598
7999.7,-25570,7573,10396,-11939
8001.7,-25462,7929,11050,-11383
8003.7,-25136,8452,11435,-11066
8005.7,-25253,8762,11771,-10774
8007.7,-25609,8576,12102,-10472
8009.7,-25501,8322,12268,-10330
8011.7,-25150,8566,12292,-10336
8013.7,-24973,9085,12268,-10384
8015.7,-24863,9230,12268,-10382
8017.7,-24945,8950,12434,-10213
8019.7,-25297,8767,12672,-10003
8021.7,-25345,8869,12691,-10033
8023.7,-24989,8939,12589,-10166
8025.7,-24997,8831,12687,-10073
8027.7,-25446,8792,12851,-9908
8029.7,-25546,8930,12763,-9983
8031.7,-25123,9063,12529,-10193
8033.7,-24737,9142,12405,-10308
8035.7,-24729,9267,12447,-10281
8037.7,-25046,9294,12635,-10099
8039.7,-25356,9049,12842,-9883
8041.7,-25218,8790,12835,-9903
8043.7,-24785,8856,12678,-10101
8045.7,-24827,9055,12717,-10096
8047.7,-25488,9004,12971,-9848
8049.7,-25877,8808,13049,-9769
8051.7,-25415,8813,12795,-10040
8053.7,-24784,8977,12575,-10301
8055.7,-24806,9029,12691,-10219
8057.7,-25134,8970,12892,-10022
8059.7,-25122,8951,12873,-10036
8061.7,-25141,8955,12861,-10047
8063.7,-25515,8942,13039,-9846
8065.7,-25463,8998,13049,-9802
8067.7,-24753,9135,12774,-10082
8069.7,-24490,9238,12683,-10206
8071.7,-24949,9241,12871,-10020
8073.7,-25137,9154,12945,-9921
8075.7,-24950,9014,12907,-9944
8077.7,-25034,8912,12975,-9858
8079.7,-25213,8917,13023,-9777
8081.7,-25220,8996,13013,-9769
8083.7,-25312,9119,13070,-9719
8085.7,-25226,9267,12988,-9811
8087.7,-24724,9309,12715,-10098
8089.7,-24565,9155,12691,-10159
8091.7,-25005,8963,12951,-9945
8093.7,-25201,8926,13050,-9863
8095.8,-25008,8999,13010,-9880
8097.8,-24984,9075,13075,-9777
8099.8,-25026,9162,13097,-9732
8101.8,-24987,9240,13063,-9758
8103.8,-25131,9261,13169,-9650
8105.8,-25150,9295,13197,-9639
8107.8,-24765,9397,12974,-9897
8109.8,-24638,9449,12868,-10019
8111.8,-24993,9377,12999,-9880
8113.8,-25077,9299,13046,-9840
8115.8,-24801,9334,13034,-9870
8117.8,-24804,9465,13177,-9721
8119.8,-25065,9562,13321,-9550
8121.8,-25163,9476,13346,-9512
8123.8,-25056,9278,13368,-9494
8125.8,-24816,9284,13347,-9527
8127.8,-24537,9557,13225,-9670
8129.8,-24450,9714,13179,-9738
8131.8,-24606,9587,13281,-9637
8133.8,-24848,9494,13399,-9498
8135.8,-24937,9559,13449,-9436
8137.8,-24675,9546,13430,-9470
8139.8,-24401,9517,13431,-9499
8141.8,-24672,9706,13552,-9396
8143.8,-25089,9833,13655,-9299
8145.8,-24916,9585,13573,-9398
8147.8,-24501,9374,13476,-9525
8149.8,-24433,9610,13536,-9485
8151.8,-24510,9923,13668,-9364
8153.8,-24604,9936,13810,-9231
8155.8,-24789,9883,13922,-9134
8157.8,-24707,9947,13910,-9169
8159.8,-24460,9979,13932,-9168
8161.8,-24704,9959,14139,-8965
8163.8,-25068,9885,14236,-8877
8165.8,-24748,9591,14100,-9056
8167.8,-24250,9260,14084,-9112
8169.8,-24289,9355,14180,-9013
8171.8,-24508,9767,14083,-9096
8173.8,-24621,9900,14018,-9158
8175.8,-24704,9687,14206,-8949
8177.8,-24500,9641,14262,-8854
8179.8,-24203,9967,14116,-8992
8181.8,-24426,10302,14173,-8952
8183.8,-24678,10306,14286,-8840
8185.8,-24258,10063,14112,-9004
8187.8,-23910,9856,14008,-9111
8189.8,-24197,9796,14215,-8902
8191.8,-24289,9827,14253,-8840
8193.8,-23997,9937,13990,-9079
8195.8,-24195,10099,13894,-9166
8197.8,-24723,10107,14026,-9028
8199.8,-24695,9823,14038,-8995
8201.8,-24298,9500,13896,-9100
8203.8,-24155,9499,13725,-9239
8205.8,-24201,9726,13543,-9414
8207.8,-24316,9753,13455,-9513
8209.8,-24533,9501,13478,-9492
8211.8,-24576,9323,13395,-9565
8213.8,-24440,9370,13203,-9752
8215.8,-24640,9392,13157,-9801
8217.8,-25140,9259,13227,-9734
8219.8,-25241,9161,13138,-9818
8221.8,-24783,9197,12860,-10089
8223.8,-24390,9189,12623,-10333
8225.8,-24565,8984,12620,-10359
8227.8,-25104,8715,12795,-10196
8229.8,-25358,8635,12843,-10139
8231.8,-25063,8754,12628,-10357
8233.8,-24775,8830,12464,-10540
8235.8,-25032,8785,12597,-10408
8237.8,-25523,8773,12767,-10207
8239.8,-25652,8789,12715,-10246
8241.8,-25364,8711,12563,-10423
8243.8,-25013,8680,12470,-10532
8245.8,-24960,8819,12451,-10524
8247.8,-25256,8842,12521,-10418
8249.8,-25480,8576,12593,-10342
8251.8,-25288,8435,12488,-10459
8253.8,-25039,8730,12286,-10673
8255.8,-25252,9091,12281,-10699
8257.8,-25711,9101,12477,-10522
8259.8,-25740,8904,12533,-10452
8261.8,-25216,8796,12324,-10636
8263.8,-24807,8787,12168,-10807
8265.8,-24989,8781,12272,-10745
8267.83,-25331,8766,12388,-10646
8269.85,-25380,8704,12363,-10660
8271.88,-25436,8523,12429,-10581
8273.9,-25588,8270,12577,-10420
8275.9,-25337,8129,12473,-10518
8277.9,-24867,8219,12209,-10795
8279.9,-24912,8427,12184,-10835
8281.9,-25312,8574,12338,-10672
8283.9,-25475,8681,12379,-10608
8285.9,-25459,8815,12324,-10654
8287.9,-25353,8845,12270,-10720
8289.9,-25104,8681,12274,-10744
8291.9,-25144,8546,12447,-10598
8293.9,-25524,8643,12628,-10425
8295.9,-25480,8780,12498,-10552
8297.9,-24983,8697,12215,-10835
8299.9,-24867,8517,12148,-10899
8301.9,-25190,8533,12241,-10794
8303.9,-25397,8712,12318,-10701
8305.9,-25380,8769,12371,-10638
8307.9,-25230,8637,12349,-10665
8309.9,-25101,8561,12310,-10711
8311.9,-25318,8683,12430,-10581
8313.9,-25635,8840,12521,-10473
8315.9,-25465,8841,12347,-10647
8317.9,-25071,8740,12195,-10819
8319.9,-25055,8687,12289,-10745
8321.9,-25308,8646,12399,-10649
8323.9,-25492,8538,12425,-10624
8325.9,-25430,8526,12399,-10632
8327.9,-25089,8756,12214,-10809
8329.9,-25017,8960,12096,-10944
8331.9,-25572,8824,12374,-10680
8333.9,-25832,8522,12642,-10408
8335.9,-25246,8387,12465,-10579
8337.9,-24855,8426,12274,-10759
8339.9,-25135,8532,12413,-10591
8341.9,-25247,8675,12541,-10438
8343.9,-25126,8749,12547,-10429
8345.9,-25262,8772,12598,-10374
8347.9,-25255,8980,12553,-10407
8349.9,-25035,9308,12458,-10503
8351.9,-25274,9369,12604,-10372
8353.9,-25531,9201,12714,-10285
8355.9,-25017,9195,12455,-10584
8357.9,-24588,9331,12313,-10768
8359.9,-25019,9332,12624,-10472
8361.9,-25338,9270,12872,-10225
8363.9,-24981,9311,12814,-10292
8365.9,-24840,9379,12869,-10229
8367.9,-25177,9396,13091,-9959
8369.9,-25248,9353,13139,-9854
8371.9,-24909,9228,13009,-9958
8373.9,-24589,9197,12862,-10112
8375.9,-24443,9440,12730,-10266
8377.9,-24489,9675,12727,-10273
8379.9,-24624,9631,12890,-10081
8381.9,-24498,9636,12969,-9965
8383.9,-24127,9913,12894,-10023
8385.9,-24022,10050,12926,-9981
8387.9,-24295,9880,13086,-9796
8389.9,-24488,9876,13069,-9793
8391.9,-24359,10132,12792,-10066
8393.9,-24159,10093,12512,-10348
8395.9,-24220,9609,12447,-10414
8397.9,-24569,9157,12562,-10306
8399.9,-24883,8968,12636,-10233
8401.9,-24897,8902,12512,-10344
8403.9,-24826,8952,12301,-10540
8405.9,-25025,9113,12219,-10621
8407.9,-25385,9174,12263,-10588
8409.9,-25522,9063,12252,-10624
8411.9,-25342,8868,12124,-10792
8413.9,-25135,8552,12002,-10959
8415.9,-25209,8249,11990,-11018
8417.9,-25538,8329,12014,-11043
8419.9,-25736,8642,11957,-11143
8421.9,-25539,8596,11868,-11258
8423.9,-25256,8202,11906,-11222
8425.9,-25389,7967,12105,-11006
8427.9,-25842,7948,12281,-10796
8429.9,-25989,7965,12220,-10823
8431.9,-25652,8126,11956,-11081
8433.9,-25391,8354,11784,-11275
8435.9,-25529,8296,11855,-11212
8437.93,-25647,8027,11947,-11113
8439.95,-25487,7925,11859,-11214
8441.98,-25433,7985,11747,-11347
8444.0,-25689,7989,11819,-11256
8446.0,-25961,7914,12014,-11025
8448.0,-26064,7791,12123,-10913
8450.0,-26000,7709,12032,-11024
8452.0,-25738,7813,11828,-11235
8454.0,-25482,7947,11741,-11329
8456.0,-25503,7849,11809,-11269
8458.0,-25594,7738,11797,-11253
8460.0,-25502,7908,11640,-11358
8462.0,-25473,8095,11581,-11400
8464.0,-25732,8046,11728,-11277
8466.0,-26092,8028,11907,-11117
8468.0,-26287,8121,11949,-11066
8470.0,-26151,7991,11828,-11169
8472.0,-25805,7694,11709,-11290
8474.0,-25694,7675,11795,-11232
8476.0,-25811,7888,11937,-11121
8478.0,-25689,7900,11866,-11209
8480.0,-25630,7725,11820,-11267
8482.0,-26188,7717,12052,-11049
8484.0,-26579,7898,12111,-10988
8486.0,-25975,8016,11737,-11351
8488.0,-25299,7994,11536,-11560
8490.0,-25477,7906,11820,-11306
8492.0,-25874,7778,12054,-11087
8494.0,-25921,7694,11958,-11183
8496.0,-25851,7790,11758,-11404
8498.0,-25701,7979,11571,-11640
8500.0,-25649,8021,11541,-11692
8502.0,-26106,7913,11801,-11409
8504.0,-26465,7821,11957,-11238
8506.0,-25981,7696,11726,-11494
8508.0,-25489,7430,11560,-11700
8510.0,-25879,7216,11705,-11591
8512.0,-26508,7285,11803,-11532
8514.0,-26695,7539,11806,-11549
8516.0,-26581,7810,11932,-11418
8518.0,-26299,8098,12080,-11286
8520.0,-26159,8326,12263,-11149
8522.0,-26518,8364,12625,-10792
8524.0,-26648,8402,12780,-10545
8526.0,-25739,8719,12447,-10669
8528.0,-24497,9168,12159,-10609
8530.0,-23721,9545,12251,-10058
8532.0,-22909,10134,12347,-9474
8534.0,-21657,11069,12306,-9011
8536.0,-20472,11716,12291,-8507
8538.0,-19783,11614,12089,-8283
8540.0,-19667,11247,11489,-8640
8542.0,-20023,11028,10588,-9446
8544.0,-20412,10538,9309,-10790
8546.0,-20748,9537,7729,-12677
8548.0,-21727,8491,6563,-14304
8550.0,-23501,7632,6177,-15095
8552.0,-25101,6788,5998,-15568
8554.0,-25958,6184,5721,-16093
8556.0,-26531,6146,5829,-16172
8558.0,-27042,6338,6408,-15688
8560.0,-27117,6323,6893,-15293
8562.0,-26831,6265,7213,-15122
8564.0,-26740,6397,7859,-14621
8566.0,-26822,6613,8807,-13757
8568.0,-26568,6878,9560,-13079
8570.0,-26066,7255,10073,-12676
8572.0,-25839,7591,10601,-12248
8574.0,-25866,7769,11036,-11885
8576.0,-25868,7942,11229,-11777
8578.0,-25932,8157,11385,-11701
8580.0,-25989,8236,11583,-11513
8582.0,-25751,8143,11632,-11416
8584.0,-25549,8074,11607,-11417
8586.0,-25777,8156,11697,-11344
8588.0,-25902,8323,11747,-11321
8590.0,-25522,8427,11648,-11446
8592.0,-25302,8391,11655,-11472
8594.0,-25671,8283,11847,-11317
8596.0,-26117,8216,11996,-11198
8598.0,-26312,8237,12041,-11176
8600.0,-26334,8320,12030,-11197
8602.0,-26085,8361,11925,-11303
8604.0,-25695,8252,11854,-11376
8606.0,-25614,8107,11981,-11257
8608.0,-25737,8159,12111,-11142
8610.0,-25628,8376,12035,-11243
8612.0,-25453,8517,11939,-11357
8614.0,-25588,8478,12015,-11276
8616.1,-25939,8285,12162,-11111
8618.1,-26241,8037,12259,-11008
8620.1,-26289,7975,12274,-11021
8622.1,-25964,8201,12189,-11149
8624.1,-25572,8427,12106,-11251
8626.1,-25573,8418,12124,-11211
8628.1,-25796,8344,12133,-11168
8630.1,-25779,8359,12063,-11214
8632.1,-25639,8341,12069,-11192
8634.1,-25756,8254,12201,-11043
8636.1,-26056,8247,12278,-10939
8638.1,-26209,8337,12228,-10953
8640.1,-26092,8419,12158,-10997
8642.1,-25836,8473,12128,-11036
8644.1,-25678,8472,12135,-11054
8646.1,-25705,8337,12192,-11001
8648.1,-25725,8204,12239,-10929
8650.1,-25582,8380,12177,-10961
8652.1,-25440,8812,12053,-11059
8654.1,-25538,8992,12071,-11034
8656.1,-25847,8663,12297,-10832
8658.1,-26073,8219,12489,-10674
8660.1,-25990,8125,12421,-10760
8662.1,-25720,8319,12227,-10954
8664.1,-25503,8500,12162,-11020
8666.1,-25342,8625,12193,-10997
8668.1,-25236,8797,12177,-11025
8670.1,-25321,8934,12157,-11055
8672.1,-25474,8913,12189,-11029
8674.1,-25499,8831,12233,-10977
8676.1,-25665,8814,12337,-10853
8678.1,-26038,8783,12483,-10696
8680.1,-26008,8678,12453,-10734
8682.1,-25517,8649,12283,-10909
8684.1,-25332,8805,12267,-10912
8686.1,-25448,9037,12310,-10865
8688.1,-25282,9193,12190,-11024
8690.1,-25282,9123,12248,-11015
8692.1,-25878,8680,12699,-10573
8694.1,-26023,8122,12911,-10348
8696.1,-25203,8077,12529,-10749
8698.1,-24777,8614,12231,-11084
8700.1,-25418,8984,12460,-10862
8702.1,-25876,8791,12727,-10591
8704.1,-25437,8562,12677,-10661
8706.1,-24978,8716,12587,-10761
8708.1,-25146,8941,12667,-10652
8710.1,-25527,8942,12817,-10474
8712.1,-25612,8883,12919,-10379
8714.1,-25391,8918,12904,-10402
8716.1,-25104,8988,12785,-10510
8718.1,-24915,9037,12717,-10570
8720.1,-24892,9026,12794,-10493
8722.1,-25090,8949,12929,-10361
8724.1,-25352,8911,13003,-10308
8726.1,-25347,8908,13026,-10334
8728.1,-25200,8804,13114,-10302
8730.1,-25370,8723,13281,-10171
8732.1,-25681,8920,13336,-10134
8734.1,-25539,9209,13167,-10316
8736.1,-25027,9209,12974,-10526
8738.1,-24730,8985,12977,-10548
8740.1,-24803,8844,13104,-10432
8742.1,-24981,8861,13168,-10357
8744.1,-25068,9012,13137,-10373
8746.1,-25088,9227,13159,-10344
8748.1,-25160,9297,13338,-10146
