t,az
18900.53,1836
18902.50,1760
18904.50,1650
18906.47,1580
18908.45,1510
18910.43,1434
18912.40,1382
18914.40,1358
18916.38,1340
18918.35,1326
18920.32,1354
18922.30,1352
18924.20,1350
18926.18,1386
18928.15,1414
18930.13,1432
18932.10,1434
18934.10,1432
18936.07,1418
18938.05,1408
18940.03,1402
18942.00,1368
18944.00,1326
18945.97,1310
18947.95,1294
18949.93,1258
18951.90,1252
18953.90,1220
18955.88,1182
18957.85,1172
18959.82,1166
18961.80,1178
18963.80,1186
18965.78,1210
18967.75,1236
18969.72,1258
18971.70,1264
18973.70,1290
18975.68,1344
18977.65,1386
18979.63,1404
18981.60,1392
18983.60,1394
18985.57,1392
18987.55,1388
18989.53,1414
18991.50,1462
18993.40,1492
18995.38,1480
18997.35,1462
18999.32,1472
19001.30,1512
19003.30,1490
19005.28,1494
19007.25,1496
19009.22,1498
19011.20,1486
19013.20,1494
19015.18,1472
19017.15,1488
19019.13,1500
19021.10,1512
19023.10,1526
19025.07,1544
19027.05,1596
19029.03,1636
19031.00,1668
19033.00,1692
19034.97,1728
19036.95,1780
19038.93,1806
19040.90,1782
19042.90,1774
19044.88,1772
19046.85,1736
19048.82,1712
19050.80,1706
19052.80,1704
19054.78,1658
19056.75,1568
19058.72,1480
19060.70,1414
19062.60,1378
19064.57,1322
19066.55,1268
19068.53,1232
19070.50,1184
19072.50,1160
19074.47,1200
19076.45,1248
19078.43,1268
19080.40,1310
19082.40,1356
19084.38,1410
19086.35,1452
19088.32,1486
19090.30,1528
19092.30,1566
19094.28,1590
19096.25,1612
19098.22,1630
19100.20,1644
19102.20,1652
19104.18,1636
19106.15,1592
19108.13,1568
19110.10,1560
19112.10,1552
19114.07,1534
19116.05,1542
19118.03,1540
19120.00,1518
19122.00,1552
19123.97,1556
19125.95,1546
19127.93,1540
19129.90,1550
19131.80,1556
19133.78,1580
19135.75,1582
19137.72,1586
19139.70,1630
19141.70,1660
19143.68,1656
19145.65,1644
19147.63,1640
19149.60,1650
19151.60,1638
19153.57,1600
19155.55,1582
19157.53,1556
19159.50,1506
19161.50,1492
19163.47,1474
19165.45,1450
19167.43,1426
19169.40,1428
19171.40,1440
19173.38,1444
19175.35,1426
19177.32,1432
19179.30,1444
19181.30,1458
19183.28,1464
19185.25,1456
19187.22,1448
19189.20,1442
19191.20,1422
19193.18,1418
19195.15,1418
19197.13,1418
19199.10,1436
19201.00,1422
19202.97,1428
19204.95,1428
19206.93,1440
19208.90,1456
19210.90,1434
19212.88,1418
19214.85,1424
19216.82,1410
19218.80,1412
19220.80,1410
19222.78,1402
19224.75,1376
19226.72,1408
19228.70,1424
19230.70,1420
19232.68,1410
19234.65,1416
19236.63,1416
19238.60,1420
19240.60,1422
19242.57,1408
19244.55,1436
19246.53,1458
19248.50,1452
19250.50,1460
19252.47,1454
19254.45,1444
19256.43,1452
19258.40,1464
19260.40,1468
19262.38,1478
19264.35,1490
19266.32,1472
19268.30,1490
19270.20,1498
19272.18,1510
19274.15,1486
19276.13,1482
19278.10,1484
19280.10,1494
19282.07,1472
19284.05,1464
19286.03,1478
19288.00,1470
19290.00,1470
19291.97,1464
19293.95,1446
19295.93,1466
19297.90,1450
19299.90,1420
19301.88,1402
19303.85,1402
19305.82,1410
19307.80,1360
19309.80,1338
19311.78,1350
19313.75,1378
19315.72,1428
19317.70,1456
19319.70,1484
19321.68,1486
19323.65,1488
19325.63,1474
19327.60,1490
19329.50,1494
19331.50,1492
19333.50,1456
19335.50,1398
19337.50,1366
19339.40,1318
19341.38,1298
19343.35,1270
19345.32,1230
19347.30,1206
19349.30,1184
19351.28,1144
19353.25,1116
19355.22,1132
19357.20,1174
19359.20,1184
19361.18,1198
19363.15,1248
19365.13,1284
19367.10,1306
19369.10,1324
19371.07,1364
19373.05,1420
19375.03,1510
19377.00,1584
19379.00,1648
19380.97,1740
19382.95,1812
19384.93,1848
19386.90,1896
19388.90,1920
19390.88,1942
19392.85,1950
19394.82,1950
19396.80,1942
19398.80,1930
19400.78,1894
19402.75,1854
19404.72,1740
19406.70,1620
19408.60,1510
19410.57,1394
19412.55,1260
19414.53,1120
19416.50,1010
19418.50,894
19420.47,808
19422.45,760
19424.43,730
19426.40,706
19428.40,750
19430.38,842
19432.35,944
19434.32,1036
19436.30,1142
19438.30,1262
19440.28,1396
19442.25,1492
19444.22,1568
19446.20,1648
19448.20,1724
19450.18,1794
19452.15,1830
19454.13,1844
19456.10,1826
19458.10,1776
19460.07,1742
19462.05,1708
19464.03,1636
19466.00,1590
19467.90,1542
19469.90,1480
19471.90,1442
19473.90,1434
19475.90,1416
19477.80,1408
19479.78,1398
19481.75,1414
19483.72,1414
19485.70,1452
19487.70,1468
19489.68,1450
19491.65,1456
19493.63,1454
19495.60,1448
19497.60,1436
19499.57,1426
19501.55,1408
19503.53,1398
19505.50,1370
19507.50,1354
19509.47,1336
19511.45,1310
19513.43,1302
19515.40,1308
19517.40,1302
19519.38,1292
19521.35,1288
19523.32,1282
19525.30,1258
19527.30,1260
19529.28,1256
19531.25,1254
19533.22,1270
19535.20,1274
19537.20,1304
19539.18,1294
19541.15,1326
19543.13,1336
19545.10,1356
19547.00,1384
19548.97,1392
19550.95,1402
19552.93,1410
19554.90,1424
19556.90,1416
19558.88,1420
19560.85,1426
19562.82,1440
19564.80,1442
19566.80,1442
19568.78,1474
19570.75,1466
19572.72,1424
19574.70,1422
19576.70,1424
19578.68,1426
19580.65,1442
19582.63,1472
19584.60,1476
19586.60,1466
19588.57,1488
19590.55,1520
19592.53,1518
19594.50,1530
19596.50,1554
19598.47,1570
19600.45,1560
19602.43,1546
19604.40,1544
19606.30,1536
19608.30,1528
19610.30,1518
19612.30,1520
19614.30,1502
19616.20,1472
19618.18,1440
19620.15,1392
19622.13,1338
19624.10,1310
19626.10,1276
19628.07,1266
19630.05,1270
19632.03,1272
19634.00,1304
19636.00,1336
19637.97,1350
19639.95,1376
19641.93,1386
19643.90,1450
19645.90,1484
19647.88,1500
19649.85,1502
19651.82,1520
19653.80,1520
19655.80,1518
19657.78,1520
19659.75,1542
19661.72,1522
19663.70,1476
19665.70,1456
19667.68,1420
19669.65,1390
19671.63,1374
19673.60,1388
19675.50,1410
19677.50,1402
19679.50,1382
19681.50,1404
19683.50,1428
19685.40,1428
19687.38,1450
19689.35,1466
19691.32,1484
19693.30,1516
19695.30,1518
19697.28,1490
19699.25,1498
19701.22,1480
19703.20,1436
19705.20,1442
19707.18,1456
19709.15,1454
19711.13,1442
19713.10,1438
19715.10,1422
19717.07,1394
19719.05,1364
19721.03,1340
19723.00,1330
19725.00,1328
19726.97,1320
19728.95,1312
19730.93,1318
19732.90,1316
19734.90,1312
19736.88,1306
19738.85,1290
19740.82,1278
19742.80,1274
19744.70,1260
19746.70,1246
19748.70,1256
19750.70,1270
19752.70,1290
19754.60,1296
19756.57,1282
19758.55,1276
19760.53,1290
19762.50,1304
19764.50,1298
19766.47,1290
19768.45,1272
19770.43,1294
19772.40,1298
19774.40,1302
19776.38,1304
19778.35,1318
19780.32,1318
19782.30,1304
19784.30,1286
19786.28,1270
19788.25,1256
19790.22,1254
19792.20,1258
19794.20,1258
19796.18,1274
19798.15,1280
19800.13,1254
19802.10,1246
19804.10,1232
19806.07,1240
19808.05,1254
19810.03,1246
19812.00,1284
19813.90,1298
19815.90,1284
19817.90,1278
19819.90,1250
19821.90,1250
19823.80,1272
19825.78,1278
19827.75,1292
19829.72,1300
19831.70,1316
19833.70,1324
19835.68,1358
19837.65,1376
19839.63,1352
19841.60,1332
19843.60,1298
19845.57,1302
19847.55,1278
19849.53,1262
19851.50,1256
19853.50,1242
19855.47,1238
19857.45,1214
19859.43,1220
19861.40,1254
19863.40,1276
19865.38,1274
19867.35,1292
19869.32,1302
19871.30,1290
19873.30,1310
19875.28,1332
19877.25,1342
19879.22,1324
19881.20,1314
19883.10,1274
19885.10,1250
19887.10,1226
19889.10,1180
19891.10,1178
19893.00,1170
19894.97,1158
19896.95,1142
19898.93,1084
19900.90,1056
19902.90,1050
19904.88,1058
19906.85,1058
19908.82,1064
19910.80,1056
19912.80,1048
19914.78,1044
19916.75,1044
19918.72,1078
19920.70,1136
19922.70,1206
19924.68,1280
19926.65,1322
19928.63,1326
19930.60,1384
19932.60,1468
19934.57,1550
19936.55,1612
19938.53,1658
19940.50,1688
19942.50,1722
19944.47,1750
19946.45,1746
19948.43,1724
19950.40,1678
19952.30,1636
19954.30,1584
19956.30,1538
19958.30,1462
19960.30,1334
19962.20,1230
19964.18,1130
19966.15,1040
19968.13,984
19970.10,888
19972.10,834
19974.07,778
19976.05,732
19978.03,732
19980.00,776
19982.00,856
19983.97,942
19985.95,994
19987.93,1090
19989.90,1158
19991.90,1240
19993.88,1334
19995.85,1430
19997.82,1480
19999.80,1514
20001.80,1566
20003.78,1618
20005.75,1592
20007.72,1572
20009.70,1542
20011.70,1514
20013.68,1472
20015.65,1440
20017.63,1412
20019.60,1348
20021.50,1304
20023.50,1266
20025.50,1228
20027.50,1234
20029.50,1238
20031.40,1254
20033.38,1258
20035.35,1268
20037.32,1278
20039.30,1280
20041.30,1302
20043.28,1304
20045.25,1296
20047.22,1298
20049.20,1298
20051.20,1302
20053.18,1300
20055.15,1298
20057.13,1324
20059.10,1326
20061.10,1320
20063.07,1308
20065.05,1296
20067.03,1296
20069.00,1278
20071.00,1268
20072.97,1252
20074.95,1238
20076.93,1234
20078.90,1222
20080.90,1240
20082.88,1260
20084.85,1256
20086.82,1288
20088.80,1284
20090.70,1270
20092.70,1274
20094.70,1262
20096.70,1278
20098.70,1280
20100.60,1276
20102.57,1274
20104.55,1296
20106.53,1310
20108.50,1296
20110.50,1302
20112.47,1320
20114.45,1306
20116.43,1282
20118.40,1272
20120.40,1242
20122.38,1208
20124.35,1188
20126.32,1162
20128.30,1122
20130.30,1106
20132.28,1104
20134.25,1088
20136.22,1046
20138.20,1062
20140.20,1060
20142.18,1080
20144.15,1126
20146.13,1160
20148.10,1196
20150.10,1244
20152.07,1292
20154.05,1310
20156.03,1302
20158.00,1302
20159.90,1306
20161.90,1312
20163.90,1286
20165.90,1246
20167.90,1212
20169.80,1166
20171.78,1138
20173.75,1108
20175.72,1080
20177.70,1068
20179.70,1090
20181.68,1094
20183.65,1090
20185.63,1116
20187.60,1170
20189.60,1198
20191.57,1234
20193.55,1262
20195.53,1298
20197.50,1350
20199.50,1376
20201.47,1376
20203.45,1418
20205.43,1440
20207.40,1442
20209.40,1430
20211.38,1416
20213.35,1396
20215.32,1386
20217.30,1374
20219.30,1358
20221.28,1332
20223.25,1286
20225.22,1282
20227.20,1280
20229.10,1294
20231.10,1284
20233.10,1290
20235.10,1272
20237.10,1264
20239.00,1262
20240.97,1282
20242.95,1288
20244.93,1290
20246.90,1304
20248.90,1298
20250.88,1294
20252.85,1306
20254.82,1290
20256.80,1270
20258.80,1242
20260.78,1236
20262.75,1236
20264.72,1236
20266.70,1216
20268.70,1204
20270.68,1172
20272.65,1164
20274.63,1160
20276.60,1154
20278.60,1122
20280.57,1140
20282.55,1140
20284.53,1122
20286.50,1112
20288.50,1098
20290.47,1102
20292.45,1114
20294.43,1118
20296.40,1124
20298.30,1160
20300.30,1188
20302.30,1176
20304.30,1196
20306.30,1212
20308.20,1212
20310.18,1216
20312.15,1222
20314.13,1228
20316.10,1240
20318.10,1232
20320.07,1224
20322.05,1226
20324.03,1210
20326.00,1214
20328.00,1218
20329.97,1224
20331.95,1218
20333.93,1218
20335.90,1202
20337.90,1188
20339.88,1196
20341.85,1208
20343.82,1200
20345.80,1204
20347.80,1202
20349.78,1200
20351.75,1214
20353.72,1200
20355.70,1212
20357.70,1194
20359.68,1194
20361.65,1178
20363.63,1196
20365.60,1198
20367.50,1198
20369.50,1178
20371.50,1164
20373.50,1166
20375.50,1124
20377.40,1134
20379.38,1114
20381.35,1106
20383.32,1124
20385.30,1132
20387.30,1134
20389.28,1134
20391.25,1124
20393.22,1122
20395.20,1140
20397.20,1108
20399.18,1094
20401.15,1090
20403.13,1112
20405.10,1152
20407.10,1154
20409.07,1180
20411.05,1196
20413.03,1220
20415.00,1264
20417.00,1272
20418.97,1292
20420.95,1294
20422.93,1272
20424.90,1222
20426.90,1204
20428.88,1190
20430.85,1162
20432.82,1110
20434.80,1088
20436.70,1052
20438.70,1014
20440.70,1004
20442.70,1004
20444.70,968
20446.60,940
20448.57,926
20450.55,948
20452.53,966
20454.50,1022
20456.50,1048
20458.47,1050
20460.45,1008
20462.43,986
20464.40,1028
20466.40,1046
20468.38,1096
20470.35,1144
20472.32,1228
20474.30,1282
20476.30,1310
20478.28,1376
20480.25,1408
20482.22,1444
20484.20,1452
20486.20,1492
20488.18,1542
20490.15,1568
20492.13,1578
20494.10,1566
20496.10,1552
20498.07,1520
20500.05,1484
20502.03,1422
20504.00,1320
20505.90,1244
20507.90,1152
20509.90,1064
20511.90,968
20513.90,900
20515.80,834
20517.78,790
20519.75,768
20521.72,750
20523.70,746
20525.70,782
20527.68,828
20529.65,884
20531.63,956
20533.60,1028
20535.60,1114
20537.57,1192
20539.55,1270
20541.53,1326
20543.50,1392
20545.50,1460
20547.47,1502
20549.45,1540
20551.43,1544
20553.40,1532
20555.40,1494
20557.38,1458
20559.35,1432
20561.32,1384
20563.30,1350
20565.30,1286
20567.28,1220
20569.25,1170
20571.22,1140
20573.20,1108
20575.10,1088
20577.10,1100
20579.10,1132
20581.10,1138
20583.10,1148
20585.00,1166
20586.97,1160
20588.95,1186
20590.93,1218
20592.90,1244
20594.90,1260
20596.88,1276
20598.85,1294
20600.82,1294
20602.80,1294
20604.80,1270
20606.78,1274
20608.75,1316
20610.72,1308
20612.70,1272
20614.70,1246
20616.68,1230
20618.65,1222
20620.63,1212
20622.60,1180
20624.60,1166
20626.57,1152
20628.55,1140
20630.53,1110
20632.50,1070
20634.50,1066
20636.47,1066
20638.45,1064
20640.43,1076
20642.40,1050
20644.30,1052
20646.30,1048
20648.30,1072
20650.30,1060
20652.30,1070
20654.20,1070
20656.18,1098
20658.15,1120
20660.13,1140
20662.10,1154
20664.10,1162
20666.07,1190
20668.05,1206
20670.03,1218
20672.00,1236
20674.00,1228
20675.97,1226
20677.95,1232
20679.93,1234
20681.90,1234
20683.90,1234
20685.88,1274
20687.85,1296
20689.82,1324
20691.80,1346
20693.80,1360
20695.78,1358
20697.75,1388
20699.72,1400
20701.70,1380
20703.70,1360
20705.68,1360
20707.65,1364
20709.63,1342
20711.60,1324
20713.50,1280
20715.50,1248
20717.50,1204
20719.50,1148
20721.50,1120
20723.40,1078
20725.38,1078
20727.35,1086
20729.32,1112
20731.30,1136
20733.30,1174
20735.28,1192
20737.25,1198
20739.22,1194
20741.20,1206
20743.20,1226
20745.18,1252
20747.15,1296
20749.13,1306
20751.10,1308
20753.10,1278
20755.07,1258
20757.05,1258
20759.03,1250
20761.00,1216
20763.00,1206
20764.97,1170
20766.95,1170
20768.93,1144
20770.90,1110
20772.90,1092
20774.88,1062
20776.85,1060
20778.82,1078
20780.80,1074
20782.70,1068
20784.70,1104
20786.70,1108
20788.70,1090
20790.70,1098
20792.60,1092
20794.57,1136
20796.55,1174
20798.53,1212
20800.50,1238
20802.50,1234
20804.47,1240
20806.45,1262
20808.43,1274
20810.40,1282
20812.40,1278
20814.38,1266
20816.35,1230
20818.32,1218
20820.30,1224
20822.30,1204
20824.28,1226
20826.25,1228
20828.22,1224
20830.20,1240
20832.20,1236
20834.18,1230
20836.15,1236
20838.13,1238
20840.10,1242
20842.10,1260
20844.07,1282
20846.05,1284
20848.03,1278
20850.00,1284
20851.90,1294
20853.90,1304
20855.90,1298
20857.90,1288
20859.90,1266
20861.80,1266
20863.78,1260
20865.75,1262
20867.72,1270
20869.70,1252
20871.70,1268
20873.68,1236
20875.65,1234
20877.63,1238
20879.60,1236
20881.60,1262
20883.57,1236
20885.55,1210
20887.53,1204
20889.50,1206
20891.50,1182
20893.47,1190
20895.45,1180
20897.43,1168
20899.40,1166
20901.40,1170
20903.38,1158
20905.35,1134
20907.32,1160
20909.30,1178
20911.30,1184
20913.28,1170
20915.25,1150
20917.22,1140
20919.20,1144
20921.10,1166
20923.10,1172
20925.10,1180
20927.10,1176
20929.10,1170
20931.00,1172
20932.97,1160
20934.95,1160
20936.93,1148
20938.90,1138
20940.90,1124
20942.88,1128
20944.85,1142
20946.82,1182
20948.80,1210
20950.80,1236
20952.78,1282
20954.75,1326
20956.72,1364
20958.70,1390
20960.70,1428
20962.68,1402
20964.65,1354
20966.63,1292
20968.60,1246
20970.60,1208
20972.57,1162
20974.55,1112
20976.53,1092
20978.50,1090
20980.50,1094
20982.47,1086
20984.45,1068
20986.43,1016
20988.40,1000
20990.30,1010
20992.28,1070
20994.25,1110
20996.22,1138
20998.20,1172
21000.20,1200
21002.18,1214
21004.15,1206
21006.13,1194
21008.10,1184
21010.10,1238
21012.07,1272
21014.05,1322
21016.03,1408
21018.00,1458
21020.00,1512
21021.97,1566
21023.95,1600
21025.93,1648
21027.90,1670
21029.90,1702
21031.88,1730
21033.85,1752
21035.82,1760
21037.80,1754
21039.80,1760
21041.78,1700
21043.75,1624
21045.72,1572
21047.70,1486
21049.70,1404
21051.68,1320
21053.65,1244
21055.63,1146
21057.60,1048
21059.50,990
21061.50,936
21063.50,876
21065.50,854
21067.50,842
21069.40,840
21071.38,876
21073.35,922
21075.32,970
21077.30,1026
21079.30,1100
21081.28,1192
21083.25,1276
21085.22,1374
21087.20,1472
21089.20,1552
21091.18,1588
21093.15,1626
21095.13,1642
21097.10,1636
21099.10,1610
21101.07,1592
21103.05,1538
21105.03,1468
21107.00,1420
21109.00,1374
21110.97,1316
21112.95,1252
21114.93,1214
21116.90,1158
21118.90,1118
21120.88,1106
21122.85,1102
21124.82,1094
21126.80,1078
21128.70,1082
21130.68,1098
21132.65,1128
21134.63,1160
21136.60,1198
21138.60,1218
21140.57,1230
21142.55,1250
21144.53,1268
21146.50,1284
21148.50,1278
21150.47,1282
21152.45,1258
21154.43,1248
21156.40,1234
21158.40,1216
21160.38,1222
21162.35,1208
21164.32,1194
21166.30,1154
21168.30,1136
21170.28,1122
21172.25,1098
21174.22,1098
21176.20,1088
21178.20,1080
21180.18,1106
21182.15,1104
21184.13,1094
21186.10,1098
21188.10,1118
21190.07,1138
21192.05,1162
21194.03,1190
21196.00,1214
21197.90,1238
21199.88,1248
21201.85,1238
21203.82,1232
21205.80,1210
21207.80,1216
21209.78,1240
21211.75,1238
21213.72,1242
21215.70,1254
21217.70,1234
21219.68,1248
21221.65,1274
21223.63,1274
21225.60,1282
21227.60,1272
21229.57,1280
21231.55,1302
21233.53,1334
21235.50,1324
21237.50,1294
21239.47,1266
21241.45,1268
21243.43,1244
21245.40,1222
21247.40,1200
21249.38,1164
21251.35,1130
21253.32,1104
21255.30,1064
21257.30,1026
21259.28,982
21261.25,960
21263.22,944
21265.20,948
21267.10,968
21269.07,988
21271.05,1012
21273.03,1042
21275.00,1086
21277.00,1146
21278.97,1212
21280.95,1206
21282.93,1222
21284.90,1260
21286.90,1288
21288.88,1304
21290.85,1306
21292.82,1282
21294.80,1292
21296.80,1292
21298.78,1260
21300.75,1234
21302.72,1200
21304.70,1178
21306.70,1168
21308.68,1166
21310.65,1174
21312.63,1164
21314.60,1156
21316.60,1158
21318.57,1158
21320.55,1168
21322.53,1188
21324.50,1200
21326.50,1200
21328.47,1192
21330.45,1204
21332.43,1224
21334.40,1264
21336.30,1278
21338.28,1296
21340.25,1268
21342.22,1264
21344.20,1258
21346.20,1256
21348.18,1238
21350.15,1218
21352.13,1188
21354.10,1202
21356.10,1214
21358.07,1202
21360.05,1170
21362.03,1156
21364.00,1136
21366.00,1120
21367.97,1114
21369.95,1100
21371.93,1108
21373.90,1158
21375.90,1196
21377.88,1208
21379.85,1208
21381.82,1202
21383.80,1210
21385.80,1240
21387.78,1256
21389.75,1262
21391.72,1268
21393.70,1258
21395.70,1264
21397.68,1248
21399.65,1244
21401.63,1254
21403.60,1248
21405.50,1254
21407.47,1254
21409.45,1244
21411.43,1226
21413.40,1220
21415.40,1194
21417.38,1212
21419.35,1230
21421.32,1232
21423.30,1216
21425.30,1198
21427.28,1206
21429.25,1200
21431.22,1184
21433.20,1164
21435.20,1170
21437.18,1176
21439.15,1118
21441.13,1104
21443.10,1086
21445.10,1100
21447.07,1112
21449.05,1126
21451.03,1150
21453.00,1174
21455.00,1146
21456.97,1160
21458.95,1166
21460.93,1178
21462.90,1158
21464.90,1148
21466.88,1144
21468.85,1158
21470.82,1162
21472.80,1164
21474.70,1168
21476.68,1156
21478.65,1150
21480.63,1172
21482.60,1154
21484.60,1136
21486.57,1154
21488.55,1172
21490.53,1196
21492.50,1220
21494.50,1246
21496.47,1256
21498.45,1268
21500.43,1276
21502.40,1268
21504.40,1244
21506.38,1232
21508.35,1204
21510.32,1148
21512.30,1102
21514.30,1090
21516.28,1058
21518.25,1044
21520.22,1026
21522.20,998
21524.20,980
21526.18,960
21528.15,950
21530.13,980
21532.10,998
21534.10,1010
21536.07,1074
21538.05,1122
21540.03,1166
21542.00,1188
21543.90,1218
21545.88,1208
21547.85,1198
21549.82,1226
21551.80,1266
21553.80,1312
21555.78,1360
21557.75,1390
21559.72,1422
21561.70,1476
21563.70,1528
21565.68,1550
21567.65,1558
21569.63,1584
21571.60,1604
21573.60,1626
21575.57,1636
21577.55,1672
21579.53,1654
21581.50,1594
21583.50,1508
21585.47,1450
21587.45,1380
21589.43,1284
21591.40,1182
21593.40,1064
21595.38,938
21597.35,838
21599.32,788
21601.30,730
21603.30,696
21605.28,638
21607.25,616
21609.22,662
21611.20,724
21613.10,768
21615.07,830
21617.05,940
21619.03,1042
21621.00,1142
21623.00,1270
21624.97,1382
21626.95,1442
21628.93,1498
21630.90,1588
21632.90,1652
21634.88,1678
21636.85,1656
21638.82,1638
21640.80,1590
21642.80,1574
21644.78,1588
21646.75,1544
21648.72,1500
21650.70,1454
21652.70,1416
21654.68,1394
21656.65,1390
21658.63,1364
21660.60,1324
21662.60,1322
21664.57,1322
21666.55,1322
21668.53,1332
21670.50,1334
21672.50,1326
21674.47,1298
21676.45,1274
21678.43,1250
21680.40,1246
21682.30,1224
21684.28,1220
21686.25,1206
21688.22,1204
21690.20,1192
21692.20,1170
21694.18,1146
21696.15,1140
21698.13,1142
21700.10,1140
21702.10,1136
21704.07,1132
21706.05,1134
21708.03,1168
21710.00,1186
21712.00,1184
21713.97,1178
21715.95,1198
21717.93,1190
21719.90,1172
21721.90,1178
21723.88,1196
21725.85,1248
21727.82,1262
21729.80,1240
21731.80,1250
21733.78,1258
21735.75,1246
21737.72,1248
21739.70,1248
21741.70,1250
21743.68,1230
21745.65,1238
21747.63,1252
21749.60,1268
21751.50,1296
21753.47,1310
21755.45,1316
21757.43,1352
21759.40,1380
21761.40,1446
21763.38,1478
21765.35,1518
21767.32,1546
21769.30,1560
21771.30,1572
21773.28,1576
21775.25,1590
21777.22,1562
21779.20,1548
21781.20,1528
21783.18,1492
21785.15,1450
21787.13,1408
21789.10,1352
21791.10,1294
21793.07,1260
21795.05,1208
21797.03,1176
