t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
29266.0,21.525,-5.8452,61.204,21.281
29275.0,21.525,-6.8452,57.204,21.281
29285.0,22.525,-5.8452,53.204,19.281
29295.0,23.525,-6.8452,52.204,21.281
29305.0,24.525,-6.8452,51.204,21.281
29315.0,22.525,-6.8452,51.204,21.281
29325.0,21.525,-8.8452,51.204,21.281
29335.0,21.525,-8.8452,51.204,21.281
29345.0,19.525,-8.8452,52.204,22.281
29355.0,16.525,-10.845,53.204,23.281
29364.0,12.525,-11.845,53.204,22.281
29374.0,9.5254,-12.845,53.204,22.281
29384.0,6.5254,-13.845,52.204,20.281
29394.0,2.5254,-16.845,51.204,20.281
29404.0,-2.4746,-17.845,49.204,19.281
29414.0,-10.475,-19.845,49.204,19.281
29424.0,-12.475,-20.845,46.204,17.281
29434.0,-17.475,-20.845,46.204,17.281
29443.0,-21.475,-20.845,46.204,17.281
29453.0,-21.475,-20.845,46.204,17.281
29463.0,-31.475,-22.845,43.204,15.281
29473.0,-31.475,-22.845,43.204,15.281
29483.0,-38.475,-25.845,38.204,14.281
29493.0,-38.475,-25.845,38.204,14.281
29503.0,-46.475,-27.845,34.204,15.281
29513.0,-46.475,-27.845,34.204,15.281
29523.0,-56.475,-30.845,30.204,12.281
29532.0,-56.475,-30.845,30.204,12.281
29542.0,-65.475,-34.845,25.204,9.2813
29552.0,-65.475,-34.845,25.204,9.2813
29562.0,-73.475,-36.845,20.204,8.2813
29572.0,-73.475,-36.845,20.204,8.2813
29582.0,-77.475,-36.845,20.204,8.2813
29592.0,-77.475,-36.845,20.204,8.2813
29602.0,-79.475,-34.845,19.204,9.2813
29612.0,-79.475,-34.845,18.204,9.2813
29621.0,-81.475,-34.845,15.204,8.2813
29631.0,-79.475,-32.845,15.204,6.2813
29641.0,-71.475,-30.845,13.204,7.2813
29651.0,-65.475,-27.845,15.204,8.2813
29661.0,-56.475,-25.845,19.204,11.281
29671.0,-49.475,-25.845,26.204,13.281
29681.0,-42.475,-24.845,33.204,16.281
29691.0,-38.475,-23.845,41.204,17.281
29701.0,-36.475,-24.845,50.204,21.281
29710.0,-31.475,-23.845,60.204,25.281
29720.0,-30.475,-23.845,67.204,26.281
29730.0,-29.475,-22.845,73.204,28.281
29740.0,-30.475,-23.845,74.204,27.281
29750.0,-36.475,-24.845,74.204,27.281
29760.0,-39.475,-25.845,73.204,26.281
29770.0,-42.475,-26.845,71.204,24.281
29780.0,-46.475,-27.845,69.204,22.281
29789.0,-50.475,-28.845,63.204,21.281
29799.0,-55.475,-30.845,59.204,17.281
29809.0,-58.475,-30.845,54.204,17.281
29819.0,-60.475,-31.845,49.204,16.281
29829.0,-63.475,-30.845,43.204,13.281
29839.0,-64.475,-31.845,39.204,15.281
29849.0,-65.475,-30.845,39.204,13.281
29859.0,-64.475,-31.845,35.204,13.281
29869.0,-66.475,-32.845,34.204,12.281
29878.0,-67.475,-31.845,34.204,14.281
29888.0,-68.475,-33.845,34.204,14.281
29898.0,-73.475,-35.845,36.204,15.281
29908.0,-74.475,-35.845,38.204,15.281
29918.0,-78.475,-37.845,39.204,14.281
29928.0,-81.475,-38.845,39.204,16.281
29938.0,-83.475,-39.845,38.204,14.281
29948.0,-90.475,-39.845,38.204,13.281
29958.0,-93.475,-41.845,37.204,14.281
29967.0,-97.475,-43.845,34.204,12.281
29977.0,-103.47,-43.845,35.204,11.281
29987.0,-107.47,-43.845,32.204,11.281
29997.0,-112.47,-46.845,30.204,11.281
