t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
28997.0,-8.895,39.846,18.868,10.268
29007.0,0.10499,42.846,21.868,13.268
29017.0,0.10499,42.846,25.868,13.268
29027.0,-0.89501,43.846,30.868,13.268
29037.0,2.105,43.846,33.868,16.268
29047.0,7.105,44.846,37.868,15.268
29056.0,8.105,45.846,36.868,15.268
29066.0,9.105,46.846,38.868,16.268
29076.0,13.105,47.846,41.868,16.268
29086.0,14.105,47.846,43.868,17.268
29096.0,16.105,49.846,44.868,18.268
29106.0,17.105,49.846,42.868,18.268
29116.0,17.105,47.846,43.868,16.268
29126.0,22.105,51.846,41.868,18.268
29136.0,23.105,50.846,42.868,18.268
29145.0,19.105,50.846,42.868,19.268
29155.0,27.105,53.846,39.868,17.268
29165.0,26.105,54.846,37.868,18.268
29175.0,27.105,53.846,38.868,17.268
29185.0,28.105,53.846,37.868,17.268
29195.0,31.105,53.846,35.868,17.268
29205.0,29.105,54.846,35.868,16.268
29215.0,28.105,53.846,34.868,17.268
29225.0,30.105,54.846,35.868,16.268
29234.0,30.105,53.846,36.868,16.268
29244.0,29.105,53.846,35.868,16.268
29254.0,30.105,54.846,34.868,16.268
29264.0,30.105,52.846,35.868,16.268
29274.0,30.105,53.846,32.868,15.268
29284.0,31.105,53.846,30.868,16.268
29294.0,32.105,54.846,30.868,16.268
29304.0,32.105,54.846,29.868,15.268
29313.0,32.105,55.846,29.868,15.268
29323.0,31.105,54.846,27.868,16.268
29333.0,28.105,53.846,28.868,13.268
29343.0,31.105,53.846,26.868,14.268
29353.0,27.105,52.846,24.868,14.268
29363.0,26.105,51.846,21.868,14.268
29373.0,24.105,50.846,21.868,14.268
29383.0,23.105,50.846,22.868,13.268
29393.0,23.105,49.846,16.868,12.268
29402.0,20.105,49.846,16.868,11.268
29412.0,21.105,49.846,16.868,12.268
29422.0,17.105,47.846,17.868,11.268
29432.0,16.105,45.846,15.868,13.268
29442.0,10.105,43.846,11.868,11.268
29452.0,10.105,44.846,10.868,11.268
29462.0,14.105,45.846,8.8679,10.268
29472.0,18.105,49.846,6.8679,9.2677
29482.0,18.105,50.846,6.8679,9.2677
29491.0,17.105,50.846,3.8679,8.2677
29501.0,22.105,53.846,3.8679,8.2677
29511.0,24.105,54.846,5.8679,8.2677
29521.0,26.105,55.846,5.8679,8.2677
29531.0,29.105,57.846,16.868,9.2677
29541.0,30.105,58.846,16.868,9.2677
29551.0,35.105,58.846,28.868,11.268
29561.0,37.105,58.846,28.868,11.268
29571.0,38.105,57.846,35.868,13.268
29580.0,40.105,59.846,35.868,13.268
29590.0,41.105,59.846,39.868,14.268
29600.0,41.105,60.846,39.868,14.268
29610.0,46.105,61.846,41.868,14.268
29620.0,48.105,62.846,41.868,14.268
29630.0,50.105,62.846,44.868,15.268
29640.0,51.105,64.846,44.868,15.268
29650.0,51.105,63.846,44.868,16.268
29659.0,52.105,63.846,44.868,16.268
29669.0,55.105,66.846,46.868,17.268
29679.0,52.105,63.846,46.868,17.268
29689.0,54.105,64.846,44.868,17.268
29699.0,57.105,65.846,44.868,17.268
29709.0,57.105,66.846,41.868,17.268
29719.0,55.105,65.846,41.868,16.268
29729.0,55.105,65.846,39.868,15.268
29739.0,53.105,63.846,40.868,16.268
29748.0,53.105,63.846,39.868,17.268
29758.0,49.105,61.846,39.868,18.268
29768.0,49.105,61.846,40.868,17.268
29778.0,51.105,62.846,40.868,17.268
29788.0,51.105,62.846,39.868,16.268
29798.0,49.105,60.846,39.868,17.268
29808.0,49.105,60.846,37.868,17.268
29818.0,44.105,57.846,38.868,17.268
29828.0,44.105,57.846,37.868,17.268
29837.0,42.105,55.846,37.868,16.268
29847.0,42.105,55.846,36.868,15.268
29857.0,38.105,53.846,34.868,16.268
29867.0,38.105,53.846,34.868,16.268
29877.0,35.105,50.846,32.868,15.268
29887.0,35.105,50.846,31.868,15.268
29897.0,29.105,47.846,32.868,15.268
29907.0,29.105,47.846,30.868,15.268
29916.0,24.105,47.846,29.868,15.268
29926.0,22.105,43.846,26.868,15.268
29936.0,19.105,42.846,26.868,14.268
29946.0,16.105,41.846,24.868,12.268
29956.0,12.105,39.846,24.868,15.268
29966.0,10.105,37.846,25.868,15.268
29976.0,8.105,37.846,25.868,15.268
29986.0,2.105,34.846,23.868,16.268
29996.0,-0.89501,31.846,22.868,16.268
