t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
11313.0,-102.96,-13.4,-351.38,-111.49
11323.0,-101.96,-12.4,-354.38,-110.49
11333.0,-99.961,-12.4,-352.38,-110.49
11343.0,-101.96,-12.4,-350.38,-108.49
11353.0,-99.961,-11.4,-347.38,-106.49
11363.0,-102.96,-13.4,-344.38,-105.49
11372.0,-105.96,-15.4,-342.38,-103.49
11382.0,-106.96,-15.4,-340.38,-100.49
11392.0,-106.96,-18.4,-335.38,-97.489
11402.0,-111.96,-20.4,-328.38,-92.489
11412.0,-114.96,-22.4,-321.38,-89.489
11422.0,-116.96,-24.4,-315.38,-83.489
11432.0,-118.96,-26.4,-308.38,-81.489
11442.0,-119.96,-26.4,-301.38,-77.489
11452.0,-120.96,-26.4,-296.38,-74.489
11461.0,-121.96,-26.4,-290.38,-71.489
11471.0,-121.96,-26.4,-285.38,-69.489
11481.0,-122.96,-26.4,-278.38,-64.489
11491.0,-122.96,-27.4,-270.38,-60.489
11501.0,-123.96,-27.4,-261.38,-57.489
11511.0,-125.96,-27.4,-254.38,-53.489
11521.0,-125.96,-28.4,-248.38,-49.489
11531.0,-126.96,-28.4,-240.38,-45.489
11541.0,-128.96,-29.4,-234.38,-40.489
11550.0,-128.96,-26.4,-227.38,-37.489
11560.0,-129.96,-26.4,-221.38,-32.489
11570.0,-131.96,-27.4,-212.38,-27.489
11580.0,-134.96,-28.4,-205.38,-24.489
11590.0,-135.96,-28.4,-194.38,-18.489
11600.0,-138.96,-28.4,-184.38,-13.489
11610.0,-138.96,-28.4,-177.38,-10.489
11620.0,-140.96,-30.4,-169.38,-8.4893
11629.0,-138.96,-29.4,-162.38,-3.4893
11639.0,-137.96,-24.4,-162.38,-3.4893
