t,lead_I,lead_II,v3,v4
8599.6,-24389,17245,-49478,-47833
8601.6,-24166,17190,-49733,-48028
8603.6,-24295,17128,-49795,-48041
8605.6,-24602,17108,-49763,-47944
8607.6,-24543,17151,-49880,-47972
8609.6,-24291,17158,-50153,-48171
8611.6,-24281,17082,-50401,-48366
8613.6,-24325,17012,-50541,-48454
8615.6,-24192,17008,-50675,-48556
8617.6,-24242,16973,-50904,-48762
8619.6,-24661,16815,-51148,-48933
8621.6,-24927,16603,-51278,-48965
8623.6,-24691,16445,-51376,-49033
8625.6,-24375,16339,-51571,-49241
8627.6,-24371,16293,-51728,-49368
8629.6,-24438,16414,-51672,-49258
8631.6,-24339,16652,-51537,-49111
8633.6,-24301,16719,-51568,-49140
8635.6,-24453,16545,-51745,-49294
8637.6,-24517,16452,-51878,-49417
8639.6,-24341,16620,-51900,-49451
8641.6,-24165,16801,-51914,-49459
8643.6,-24197,16768,-52017,-49532
8645.6,-24381,16617,-52175,-49668
8647.6,-24630,16462,-52296,-49774
8649.6,-24948,16272,-52362,-49819
8651.6,-25259,16091,-52388,-49840
8653.6,-25393,16041,-52385,-49859
8655.6,-25370,16054,-52428,-49911
8657.6,-25509,15934,-52560,-50015
8659.6,-25911,15733,-52670,-50091
8661.6,-26079,15734,-52669,-50087
8663.6,-25608,15976,-52648,-50080
8665.6,-24926,16163,-52664,-50113
8667.6,-24717,16121,-52651,-50138
8669.6,-24993,15981,-52612,-50146
8671.6,-25317,15842,-52588,-50131
8673.6,-25474,15678,-52536,-50058
8675.6,-25474,15589,-52476,-49992
8677.6,-25352,15704,-52507,-50032
8679.6,-25217,15894,-52589,-50102
8681.6,-25153,15962,-52615,-50100
8683.6,-25066,15977,-52610,-50077
8685.6,-24865,16099,-52607,-50075
8687.6,-24652,16236,-52588,-50066
8689.6,-24597,16200,-52607,-50087
8691.6,-24737,16033,-52685,-50156
8693.6,-24969,15913,-52714,-50179
8695.6,-25173,15855,-52685,-50139
8697.6,-25267,15789,-52714,-50151
8699.6,-25164,15783,-52803,-50235
8701.58,-24897,15903,-52870,-50309
8703.55,-24767,16030,-52882,-50307
8705.53,-24950,16064,-52783,-50189
8707.5,-25121,16098,-52578,-50002
8709.5,-24957,16220,-52462,-49916
8711.5,-24712,16375,-52532,-49974
8713.5,-24733,16494,-52618,-50042
8715.5,-24843,16563,-52636,-50069
8717.5,-24745,16608,-52673,-50094
8719.5,-24586,16653,-52700,-50081
8721.5,-24670,16616,-52664,-50049
8723.5,-24944,16386,-52679,-50111
8725.5,-25112,16058,-52787,-50230
8727.5,-25045,15838,-52877,-50291
8729.5,-24868,15706,-52943,-50345
8731.5,-24771,15548,-52998,-50418
8733.5,-24913,15453,-52937,-50379
8735.5,-25310,15519,-52793,-50249
8737.5,-25665,15629,-52736,-50211
8739.5,-25644,15679,-52732,-50245
8741.5,-25412,15714,-52664,-50219
8743.5,-25341,15761,-52628,-50185
8745.5,-25286,15858,-52695,-50219
8747.5,-24989,16133,-52706,-50222
8749.5,-24862,16524,-52584,-50118
8751.5,-25287,16705,-52455,-49972
8753.5,-25705,16606,-52372,-49859
8755.5,-25531,16546,-52300,-49810
8757.5,-25183,16611,-52288,-49846
8759.5,-25195,16534,-52353,-49918
8761.5,-25266,16382,-52388,-49937
8763.5,-25039,16555,-52333,-49892
8765.5,-24811,17000,-52247,-49821
8767.5,-24878,17265,-52154,-49736
8769.5,-25057,17286,-52037,-49642
8771.5,-25107,17340,-51956,-49590
8773.5,-24982,17471,-51972,-49596
8775.5,-24713,17600,-52009,-49579
8777.5,-24449,17761,-51980,-49494
8779.5,-24369,17869,-51963,-49442
8781.5,-24459,17780,-52047,-49488
8783.5,-24674,17592,-52139,-49520
8785.5,-25069,17418,-52194,-49505
8787.5,-25377,17229,-52331,-49588
8789.5,-25040,17220,-52496,-49722
8791.5,-24171,17583,-52457,-49675
8793.5,-23707,17907,-52279,-49513
8795.5,-24037,17800,-52211,-49477
8797.5,-24476,17699,-52183,-49461
8799.5,-24517,17942,-52044,-49305
8801.5,-24459,17887,-52051,-49305
8803.5,-24545,17059,-52424,-49709
8805.5,-24656,16120,-52848,-50176
8807.5,-24821,15806,-52976,-50326
8809.5,-25076,15926,-52956,-50320
8811.5,-25204,15977,-53058,-50460
8813.5,-25154,15832,-53271,-50710
8815.5,-25114,15596,-53461,-50905
8817.5,-25111,15383,-53585,-51026
8819.5,-25155,15284,-53649,-51091
8821.5,-25380,15272,-53664,-51070
8823.5,-25675,15250,-53655,-51002
8825.5,-25768,15212,-53651,-50989
8827.5,-25696,15208,-53650,-51028
8829.5,-25587,15230,-53623,-51034
8831.5,-25399,15243,-53583,-51023
8833.5,-25246,15224,-53580,-51066
8835.5,-25364,15102,-53641,-51138
8837.5,-25608,14830,-53763,-51212
8839.5,-25623,14582,-53930,-51331
8841.5,-25410,14622,-54045,-51425
8843.5,-25221,14912,-54009,-51358
8845.5,-25135,15119,-53892,-51213
8847.5,-25122,15093,-53824,-51167
8849.5,-25209,14978,-53794,-51176
8851.5,-25351,14874,-53766,-51149
8853.5,-25377,14740,-53795,-51173
8855.5,-25239,14631,-53859,-51274
8857.5,-25129,14669,-53870,-51316
8859.5,-25226,14791,-53843,-51255
8861.5,-25441,14849,-53815,-51177
8863.5,-25509,14918,-53743,-51119
8865.5,-25266,15221,-53675,-51097
8867.5,-24808,15663,-53712,-51133
8869.5,-24485,15811,-53781,-51173
8871.5,-24625,15482,-53794,-51186
8873.5,-25136,15034,-53821,-51225
8875.5,-25559,14844,-53868,-51269
8877.5,-25673,14815,-53850,-51248
8879.5,-25708,14649,-53859,-51251
8881.5,-25742,14370,-53997,-51374
8883.5,-25546,14265,-54107,-51516
8885.5,-25292,14328,-54075,-51585
8887.5,-25491,14220,-54028,-51608
8889.5,-25878,13991,-53948,-51471
8891.5,-25597,14224,-53591,-50917
8893.5,-24771,15014,-52818,-49848
8895.5,-24425,15626,-51646,-48391
8897.5,-24665,15739,-50212,-46766
8899.5,-24549,16063,-48873,-45171
8901.5,-23781,17138,-47950,-43617
8903.5,-22997,18488,-47512,-42122
8905.5,-22590,19412,-47787,-41144
8907.5,-22542,19802,-49131,-41204
8909.5,-22863,19987,-51283,-42109
8911.5,-23305,20302,-53555,-43309
8913.5,-23452,20770,-55863,-44834
8915.5,-23539,21033,-58528,-46988
8917.5,-24223,20838,-61285,-49582
8919.5,-25561,20381,-63559,-52273
8921.5,-27069,19775,-65375,-55135
8923.5,-28367,18760,-67061,-58161
8925.5,-29171,17391,-68459,-60766
8927.5,-29385,16229,-69138,-62291
8929.5,-29373,15472,-69039,-62701
8931.5,-29346,14783,-68460,-62465
8933.5,-28898,14141,-67581,-61934
8935.5,-27968,13896,-66352,-61104
8937.5,-27310,13993,-64832,-59968
8939.5,-27238,14073,-63296,-58763
8941.5,-27105,14184,-61898,-57655
8943.5,-26573,14618,-60540,-56536
8945.5,-26139,15263,-59168,-55350
8947.5,-26079,15728,-57921,-54299
8949.5,-26055,15849,-56943,-53577
8951.5,-25890,15730,-56268,-53169
8953.5,-25715,15564,-55785,-52894
8955.5,-25460,15562,-55294,-52552
8957.5,-25113,15694,-54756,-52133
8959.5,-25134,15586,-54360,-51822
8961.5,-25668,15157,-54161,-51680
8963.5,-25972,14982,-53963,-51539
8965.5,-25567,15388,-53684,-51318
8967.5,-25108,15729,-53500,-51184
8969.5,-25198,15381,-53530,-51268
8971.5,-25502,14778,-53639,-51425
8973.5,-25702,14582,-53624,-51426
8975.5,-25962,14652,-53503,-51312
8977.5,-26121,14631,-53459,-51294
8979.5,-25806,14699,-53485,-51331
8981.5,-25328,15001,-53385,-51209
8983.5,-25277,15142,-53183,-50996
8985.5,-25571,14892,-53078,-50910
8987.5,-25687,14675,-53046,-50889
8989.5,-25467,14845,-52969,-50814
8991.5,-25248,15096,-52915,-50793
8993.5,-25327,15049,-52914,-50846
8995.5,-25509,14842,-52869,-50830
8997.5,-25400,14769,-52856,-50807
8999.5,-25082,14849,-52958,-50885
9001.5,-24969,14960,-52984,-50909
9003.5,-25105,15010,-52853,-50794
9005.5,-25210,14963,-52782,-50717
9007.5,-25186,14944,-52786,-50693
9009.5,-25138,15076,-52644,-50555
9011.5,-25189,15215,-52407,-50379
9013.5,-25383,15235,-52307,-50354
9015.5,-25550,15302,-52328,-50415
9017.5,-25492,15447,-52329,-50416
9019.5,-25317,15449,-52296,-50351
9021.5,-25165,15400,-52202,-50217
9023.5,-24905,15634,-51993,-49998
9025.5,-24527,16030,-51770,-49809
9027.5,-24327,16213,-51700,-49786
9029.5,-24394,16192,-51746,-49862
9031.5,-24481,16152,-51721,-49865
9033.5,-24508,16062,-51608,-49788
9035.5,-24649,15910,-51568,-49776
9037.5,-24847,15827,-51611,-49830
9039.5,-24797,15801,-51559,-49798
9041.5,-24551,15720,-51415,-49699
9043.5,-24621,15596,-51350,-49669
9045.5,-25158,15470,-51315,-49644
9047.5,-25625,15320,-51154,-49502
9049.5,-25607,15231,-50985,-49375
9051.5,-25328,15333,-50952,-49375
9053.5,-25128,15512,-50906,-49352
9055.5,-25094,15544,-50723,-49219
9057.5,-25238,15499,-50516,-49082
9059.5,-25467,15617,-50346,-48955
9061.5,-25523,15836,-50190,-48797
9063.5,-25213,15913,-50130,-48714
9065.5,-24559,15897,-50167,-48756
9067.5,-23873,15998,-50115,-48776
9069.5,-23725,16151,-49890,-48657
9071.5,-24287,16170,-49581,-48424
9073.5,-24894,16139,-49263,-48149
9075.5,-24951,16248,-49011,-47954
9077.5,-24692,16444,-48901,-47916
9079.5,-24464,16540,-48878,-47943
9081.5,-24251,16503,-48846,-47915
9083.5,-24217,16451,-48768,-47813
9085.5,-24519,16455,-48599,-47637
9087.5,-24715,16497,-48378,-47461
9089.5,-24499,16551,-48264,-47413
9091.5,-24333,16645,-48238,-47417
9093.5,-24471,16796,-48134,-47315
9095.5,-24427,16976,-48032,-47225
9097.5,-24007,17183,-48062,-47270
9099.5,-23711,17372,-48065,-47262
9101.5,-23822,17383,-47987,-47139
9103.5,-23994,17241,-48045,-47133
9105.5,-23885,17282,-48186,-47217
9107.5,-23701,17547,-48146,-47152
9109.5,-23856,17581,-48047,-47046
9111.5,-24207,17287,-48146,-47129
9113.5,-24228,17136,-48333,-47288
9115.5,-24043,17198,-48453,-47362
9117.5,-24213,17117,-48538,-47375
9119.5,-24484,17061,-48560,-47318
9121.5,-24238,17341,-48547,-47234
9123.5,-23897,17496,-48700,-47307
9125.5,-24150,17114,-48995,-47512
9127.5,-24507,16764,-49198,-47638
9129.5,-24277,16954,-49336,-47702
9131.5,-23902,17242,-49529,-47808
9133.5,-23992,17233,-49651,-47850
9135.5,-24306,17200,-49653,-47787
9137.5,-24464,17232,-49743,-47807
9139.5,-24475,17050,-49997,-47984
9141.5,-24331,16786,-50281,-48198
9143.5,-24097,16790,-50516,-48360
9145.5,-24124,16902,-50648,-48431
9147.5,-24496,16822,-50633,-48390
9149.5,-24826,16693,-50616,-48355
9151.5,-24913,16680,-50794,-48485
9153.5,-24899,16641,-51085,-48722
9155.5,-24805,16567,-51269,-48879
9157.5,-24567,16626,-51369,-48949
9159.5,-24340,16720,-51544,-49079
9161.5,-24315,16642,-51714,-49229
9163.5,-24505,16487,-51685,-49217
9165.5,-24791,16380,-51586,-49136
9167.5,-24917,16262,-51711,-49249
9169.5,-24691,16179,-51965,-49485
9171.5,-24435,16204,-52065,-49586
9173.5,-24675,16118,-52089,-49617
9175.5,-25231,15821,-52235,-49735
9177.5,-25387,15715,-52352,-49800
9179.5,-25003,16030,-52288,-49722
9181.5,-24666,16301,-52208,-49689
9183.5,-24796,16121,-52225,-49762
9185.5,-25236,15799,-52246,-49794
9187.5,-25497,15812,-52244,-49769
9189.5,-25140,16130,-52264,-49771
9191.5,-24321,16398,-52306,-49813
9193.5,-23858,16384,-52398,-49895
9195.5,-24193,16073,-52536,-50005
9197.5,-24804,15630,-52601,-50056
9199.5,-25170,15341,-52546,-50015
9201.48,-25396,15393,-52450,-49935
9203.45,-25500,15651,-52371,-49866
9205.43,-25275,15823,-52362,-49879
9207.4,-25023,15834,-52458,-49994
9209.4,-25196,15841,-52550,-50061
9211.4,-25519,15903,-52530,-49984
9213.4,-25527,15906,-52459,-49872
9215.4,-25340,15844,-52390,-49798
9217.4,-25171,15863,-52323,-49738
9219.4,-24960,15989,-52355,-49752
9221.4,-24799,16075,-52491,-49848
9223.4,-24818,16055,-52540,-49883
9225.4,-24836,16020,-52484,-49861
9227.4,-24806,16042,-52507,-49926
9229.4,-24966,16073,-52585,-50009
9231.4,-25193,16067,-52573,-49975
9233.4,-25090,16094,-52532,-49922
9235.4,-24787,16218,-52543,-49949
9237.4,-24767,16301,-52545,-49979
9239.4,-25033,16187,-52550,-49998
9241.4,-25140,16032,-52606,-50051
9243.4,-24909,16104,-52632,-50086
9245.4,-24688,16286,-52607,-50076
9247.4,-24854,16227,-52641,-50097
9249.4,-25235,15926,-52725,-50149
9251.4,-25301,15733,-52743,-50157
9253.4,-24955,15814,-52699,-50111
9255.4,-24678,15955,-52664,-50049
9257.4,-24772,15910,-52683,-50043
9259.4,-24964,15758,-52795,-50162
9261.4,-24954,15800,-52913,-50298
9263.4,-24892,16049,-52881,-50277
9265.4,-25111,16107,-52767,-50171
9267.4,-25581,15803,-52734,-50134
9269.4,-25852,15601,-52701,-50092
9271.4,-25576,15862,-52591,-49988
9273.4,-24967,16206,-52582,-49981
9275.4,-24548,16212,-52693,-50064
9277.4,-24553,16151,-52658,-50013
9279.4,-24820,16369,-52460,-49852
9281.4,-25098,16624,-52370,-49810
9283.4,-25182,16673,-52388,-49843
9285.4,-24996,16716,-52315,-49780
9287.4,-24796,16772,-52218,-49715
9289.4,-24898,16553,-52258,-49788
9291.4,-25113,16233,-52312,-49875
9293.4,-24999,16343,-52225,-49841
9295.4,-24638,16837,-52099,-49779
9297.4,-24500,17188,-52064,-49763
9299.4,-24681,17215,-52050,-49706
9301.4,-24840,17100,-52001,-49601
9303.4,-24717,16993,-52013,-49583
9305.4,-24402,17055,-52089,-49639
9307.4,-24266,17332,-52045,-49563
9309.4,-24572,17532,-51855,-49345
9311.4,-25061,17453,-51760,-49226
9313.4,-25255,17341,-51860,-49290
9315.4,-25117,17408,-51974,-49362
9317.4,-24995,17475,-52021,-49372
9319.4,-25072,17349,-52087,-49412
9321.4,-25276,17071,-52134,-49456
9323.4,-25421,16793,-52104,-49441
9325.4,-25251,16709,-52123,-49459
9327.4,-24736,16886,-52247,-49552
9329.4,-24283,17083,-52327,-49605
9331.4,-24270,17056,-52334,-49585
9333.4,-24553,16903,-52369,-49586
9335.4,-24725,16804,-52411,-49630
9337.4,-24668,16702,-52432,-49709
9339.4,-24602,16493,-52522,-49872
9341.4,-24735,16217,-52693,-50090
9343.4,-25020,15934,-52889,-50291
9345.4,-25248,15671,-53134,-50496
9347.4,-25295,15476,-53370,-50699
9349.4,-25253,15347,-53455,-50810
9351.4,-25283,15196,-53475,-50860
9353.4,-25338,15047,-53612,-50976
9355.4,-25213,15068,-53763,-51097
9357.4,-24943,15269,-53744,-51063
9359.4,-24802,15422,-53652,-50919
9361.4,-24873,15410,-53656,-50869
9363.4,-25025,15364,-53693,-50946
9365.4,-25205,15365,-53641,-50986
9367.4,-25307,15314,-53544,-50910
9369.4,-25166,15167,-53511,-50839
9371.4,-25048,14984,-53543,-50856
9373.4,-25337,14800,-53577,-50899
9375.4,-25692,14683,-53628,-50940
9377.4,-25548,14742,-53712,-51011
9379.4,-25181,14933,-53745,-51051
9381.4,-25149,15068,-53693,-51009
9383.4,-25283,15050,-53673,-50991
9385.4,-25228,14925,-53709,-51040
9387.4,-25140,14845,-53699,-51066
9389.4,-25202,14944,-53699,-51107
9391.4,-25329,15049,-53808,-51235
9393.4,-25509,14827,-53876,-51276
9395.4,-25674,14437,-53790,-51109
9397.4,-25497,14464,-53746,-50964
9399.4,-24969,14946,-53840,-51023
9401.4,-24685,15225,-53881,-51134
9403.4,-25026,14979,-53825,-51171
9405.4,-25540,14648,-53826,-51197
9407.4,-25535,14689,-53864,-51216
9409.4,-25044,14973,-53846,-51186
9411.4,-24801,15055,-53868,-51177
9413.4,-25150,14778,-53990,-51252
9415.4,-25459,14486,-54092,-51367
9417.4,-25123,14519,-54098,-51463
9419.4,-24624,14673,-54026,-51451
9421.4,-24773,14597,-53820,-51191
9423.4,-25384,14469,-53401,-50604
9425.4,-25585,14704,-52721,-49665
9427.4,-25089,15327,-51656,-48323
9429.4,-24346,16114,-50183,-46629
9431.4,-23682,16926,-48697,-44868
9433.4,-23056,17618,-47808,-43380
9435.4,-22582,18099,-47748,-42315
9437.4,-22595,18534,-48327,-41677
9439.4,-22993,19107,-49443,-41525
9441.4,-23194,19765,-51153,-41963
9443.4,-23065,20344,-53301,-42987
9445.4,-23182,20637,-55640,-44538
9447.4,-23844,20505,-58188,-46623
9449.4,-24687,20204,-60869,-49136
9451.4,-25524,20119,-63226,-51818
9453.4,-26625,19973,-65076,-54612
9455.4,-27911,19137,-66736,-57579
9457.4,-28807,17677,-68201,-60293
9459.4,-29063,16182,-69049,-62064
9461.4,-29000,14866,-69239,-62778
9463.4,-28895,13808,-68942,-62748
9465.4,-28684,13439,-67952,-62054
9467.4,-28306,13831,-66293,-60831
9469.4,-27925,14265,-64619,-59577
9471.4,-27616,14293,-63253,-58526
9473.4,-27187,14333,-61885,-57438
9475.4,-26604,14700,-60478,-56270
9477.4,-26230,15109,-59279,-55233
9479.4,-26207,15427,-58159,-54306
9481.4,-26135,15824,-56999,-53442
9483.4,-25807,16119,-56118,-52844
9485.4,-25606,15927,-55648,-52570
9487.4,-25743,15361,-55312,-52409
9489.4,-25812,14890,-55008,-52265
9491.4,-25508,14765,-54783,-52118
9493.4,-25208,14882,-54471,-51835
9495.4,-25402,14912,-54050,-51450
9497.4,-25874,14682,-53768,-51197
9499.4,-25951,14566,-53649,-51115
9501.4,-25473,14948,-53511,-51068
9503.4,-24948,15444,-53395,-51048
9505.4,-24759,15485,-53365,-51062
9507.4,-24943,15209,-53296,-51029
9509.4,-25481,14972,-53202,-50989
9511.4,-25990,14780,-53244,-51032
9513.4,-25792,14733,-53337,-51061
9515.4,-25117,14990,-53277,-50959
9517.4,-25065,15164,-53123,-50820
9519.4,-25728,14880,-53054,-50773
9521.4,-25987,14571,-53047,-50766
9523.4,-25492,14687,-52985,-50685
9525.4,-25004,14918,-52887,-50565
9527.4,-24788,14998,-52855,-50532
9529.4,-24538,15178,-52884,-50594
9531.4,-24495,15437,-52886,-50630
9533.4,-24981,15424,-52830,-50561
9535.4,-25449,15287,-52746,-50424
9537.4,-25297,15406,-52648,-50298
9539.4,-24845,15602,-52536,-50232
9541.4,-24628,15554,-52386,-50177
9543.4,-24640,15413,-52192,-50050
9545.4,-24793,15339,-52077,-49925
9547.4,-25172,15198,-52173,-49957
9549.4,-25560,15049,-52324,-50063
9551.4,-25594,15130,-52277,-50028
9553.4,-25420,15288,-52121,-49926
9555.4,-25389,15184,-52124,-49980
9557.4,-25356,14940,-52262,-50133
9559.4,-25038,14931,-52304,-50156
9561.4,-24673,15175,-52168,-50010
9563.4,-24649,15404,-51939,-49813
9565.4,-24825,15500,-51741,-49666
9567.4,-24815,15550,-51674,-49619
9569.4,-24637,15601,-51711,-49647
9571.4,-24615,15593,-51714,-49670
9573.4,-24845,15526,-51625,-49643
9575.4,-25066,15511,-51470,-49548
9577.4,-25069,15596,-51279,-49378
9579.4,-24973,15686,-51110,-49198
9581.4,-24912,15763,-51009,-49085
9583.4,-24744,15970,-50902,-49012
9585.4,-24427,16280,-50740,-48944
9587.4,-24336,16346,-50628,-48939
9589.4,-24686,15974,-50616,-49004
9591.4,-25063,15510,-50585,-49012
9593.4,-25058,15420,-50445,-48889
9595.4,-24807,15680,-50262,-48710
9597.4,-24526,15950,-50111,-48571
9599.4,-24250,16102,-49951,-48453
9601.4,-24182,16190,-49712,-48272
9603.4,-24446,16174,-49472,-48079
9605.4,-24658,16091,-49378,-48011
9607.4,-24535,16158,-49341,-47987
9609.4,-24394,16373,-49138,-47790
9611.4,-24417,16477,-48862,-47506
9613.4,-24327,16464,-48757,-47376
9615.4,-24135,16528,-48709,-47323
9617.4,-24167,16581,-48539,-47199
9619.4,-24337,16467,-48433,-47156
9621.4,-24344,16397,-48495,-47253
9623.4,-24260,16569,-48483,-47268
9625.4,-24221,16771,-48368,-47202
9627.4,-24137,16839,-48369,-47245
9629.4,-24042,16907,-48405,-47286
9631.4,-24069,16976,-48321,-47191
9633.4,-24113,16871,-48320,-47160
9635.4,-24094,16697,-48462,-47227
9637.4,-24168,16734,-48431,-47108
9639.4,-24255,16934,-48219,-46846
9641.4,-24020,17038,-48191,-46812
9643.4,-23617,17029,-48373,-47007
9645.4,-23642,17073,-48479,-47105
9647.4,-24077,17183,-48510,-47063
9649.4,-24197,17258,-48662,-47096
9651.4,-23834,17279,-48882,-47229
9653.4,-23724,17250,-48948,-47270
9655.4,-24189,17148,-48854,-47168
9657.4,-24547,17043,-48849,-47124
9659.4,-24342,17050,-49059,-47244
9661.4,-24035,17129,-49295,-47357
9663.4,-23959,17202,-49408,-47371
9665.4,-23807,17318,-49546,-47451
9667.4,-23565,17419,-49780,-47609
9669.4,-23684,17328,-49914,-47628
9671.4,-24044,17188,-49923,-47550
9673.4,-24052,17335,-50026,-47630
9675.4,-23855,17571,-50227,-47816
9677.4,-24131,17342,-50391,-47929
9679.4,-24729,16710,-50610,-48090
9681.4,-24859,16292,-50967,-48411
9683.4,-24503,16283,-51276,-48675
9685.4,-24374,16322,-51407,-48726
9687.4,-24638,16230,-51460,-48706
9689.4,-24795,16204,-51512,-48740
9691.4,-24629,16374,-51546,-48787
9693.4,-24368,16615,-51567,-48811
9695.4,-24213,16698,-51609,-48851
9697.4,-24363,16423,-51720,-48977
9699.4,-24959,15843,-51916,-49206
9701.4,-25594,15377,-52095,-49425
9703.4,-25658,15397,-52167,-49517
9705.4,-25304,15723,-52202,-49516
9707.4,-25206,15882,-52261,-49512
9709.4,-25424,15760,-52303,-49523
9711.4,-25415,15655,-52343,-49560
9713.4,-24943,15788,-52410,-49616
9715.4,-24338,16068,-52425,-49635
9717.4,-24080,16271,-52364,-49603
9719.4,-24340,16296,-52322,-49552
9721.38,-24754,16281,-52318,-49479
9723.35,-24874,16378,-52298,-49411
9725.33,-24773,16434,-52302,-49445
9727.3,-24696,16216,-52379,-49593
9729.3,-24588,15909,-52456,-49718
9731.3,-24577,15849,-52433,-49700
9733.3,-24989,15884,-52358,-49602
9735.3,-25453,15709,-52375,-49601
9737.3,-25261,15555,-52506,-49723
9739.3,-24687,15739,-52606,-49804
9741.3,-24545,15968,-52620,-49814
9743.3,-24774,15911,-52625,-49871
9745.3,-24786,15862,-52587,-49896
9747.3,-24602,16109,-52429,-49750
9749.3,-24600,16327,-52316,-49619
9751.3,-24769,16204,-52404,-49709
9753.3,-24809,16025,-52516,-49826
9755.3,-24587,16103,-52502,-49786
9757.3,-24371,16211,-52482,-49727
9759.3,-24562,16045,-52503,-49722
9761.3,-25024,15814,-52456,-49667
9763.3,-25170,15870,-52394,-49608
9765.3,-24916,16121,-52425,-49640
9767.3,-24723,16297,-52470,-49669
9769.3,-24690,16380,-52468,-49639
9771.3,-24658,16330,-52493,-49637
9773.3,-24849,15988,-52550,-49687
9775.3,-25350,15582,-52599,-49766
9777.3,-25622,15533,-52671,-49902
9779.3,-25354,15707,-52738,-50033
9781.3,-24974,15736,-52729,-50031
9783.3,-24873,15738,-52697,-49928
9785.3,-24970,15860,-52716,-49865
9787.3,-25125,15825,-52745,-49871
9789.3,-25292,15568,-52747,-49875
9791.3,-25441,15369,-52743,-49842
9793.3,-25604,15191,-52750,-49834
9795.3,-25653,14959,-52809,-49927
9797.3,-25279,15117,-52851,-49993
9799.3,-24734,15797,-52669,-49795
9801.3,-24846,16247,-52310,-49441
9803.3,-25588,16074,-52139,-49317
9805.3,-25774,15929,-52254,-49471
9807.3,-24983,16193,-52391,-49628
9809.3,-24362,16329,-52471,-49742
9811.3,-24668,16117,-52583,-49908
9813.3,-25135,16087,-52589,-49975
9815.3,-25074,16375,-52390,-49810
9817.3,-24893,16499,-52209,-49613
9819.3,-24915,16408,-52204,-49581
9821.3,-24811,16509,-52222,-49608
9823.3,-24563,16791,-52116,-49522
9825.3,-24566,16963,-51942,-49355
9827.3,-24738,17087,-51836,-49275
9829.3,-24692,17282,-51871,-49361
9831.3,-24535,17351,-51965,-49482
9833.3,-24597,17270,-51971,-49477
9835.3,-24781,17375,-51868,-49346
9837.3,-24810,17694,-51748,-49183
9839.3,-24711,17811,-51692,-49075
9841.3,-24680,17556,-51763,-49083
9843.3,-24737,17258,-51909,-49151
9845.3,-24724,17224,-51946,-49138
9847.3,-24561,17407,-51851,-49063
