t,lead_I,lead_II,v3,v4
17093.0,-2488,-3885,66978,59715
17095.0,-2686,-4018,66925,59634
17097.0,-2916,-4334,66883,59572
17099.03,-2661,-4291,67109,59775
17101.05,-2224,-3853,67376,59994
17103.07,-2270,-3648,67400,59945
17105.1,-2627,-3886,67424,59894
17107.1,-2629,-4013,67686,60088
17109.1,-2279,-3743,67947,60281
17111.1,-2114,-3494,68017,60298
17113.1,-2233,-3522,68086,60342
17115.1,-2229,-3536,68280,60515
17117.1,-1952,-3416,68470,60665
17119.1,-1779,-3443,68620,60772
17121.1,-2003,-3614,68859,60970
17123.1,-2313,-3552,69148,61193
17125.1,-2249,-3233,69291,61247
17127.1,-1898,-3022,69312,61194
17129.1,-1662,-2963,69451,61276
17131.1,-1636,-2836,69747,61521
17133.1,-1690,-2725,70013,61759
17135.1,-1811,-2810,70185,61920
17137.1,-1968,-2910,70317,62023
17139.1,-2040,-2863,70414,62072
17141.1,-2009,-2817,70504,62130
17143.1,-1915,-2762,70630,62240
17145.1,-1757,-2534,70706,62288
17147.1,-1673,-2358,70661,62218
17149.1,-1786,-2479,70610,62171
17151.1,-1862,-2518,70690,62277
17153.1,-1691,-2168,70907,62517
17155.1,-1569,-1907,71130,62761
17157.1,-1736,-2070,71158,62823
17159.1,-1807,-2125,71006,62715
17161.1,-1493,-1722,70948,62708
17163.1,-1216,-1359,71015,62825
17165.1,-1338,-1365,70929,62784
17167.1,-1529,-1384,70701,62596
17169.1,-1504,-1265,70564,62513
17171.1,-1532,-1277,70448,62486
17173.1,-1708,-1356,70277,62421
17175.1,-1652,-1198,70241,62488
17177.1,-1319,-961,70261,62620
17179.1,-1179,-972,70022,62503
17181.1,-1393,-1150,69643,62216
17183.1,-1678,-1333,69402,62019
17185.1,-1882,-1582,69159,61822
17187.1,-2014,-1831,68823,61564
17189.1,-2050,-1900,68629,61445
17191.1,-2048,-1864,68570,61430
17193.1,-2038,-1859,68424,61324
17195.1,-1903,-1843,68263,61219
17197.1,-1749,-1860,68198,61225
17199.1,-1838,-2052,68091,61197
17201.1,-2022,-2319,67877,61050
17203.1,-2000,-2506,67632,60832
17205.1,-1946,-2664,67390,60580
17207.2,-2124,-2804,67227,60405
17209.2,-2415,-2880,67175,60355
17211.2,-2651,-2988,67079,60269
17213.2,-2724,-3037,66959,60159
17215.2,-2438,-2728,67041,60244
17217.2,-1934,-2251,67214,60413
17219.2,-1715,-2168,67198,60386
17221.2,-1858,-2475,67079,60252
17223.2,-2038,-2748,66978,60144
17225.2,-2238,-2960,66758,59935
17227.2,-2503,-3188,66526,59720
17229.2,-2543,-3169,66566,59766
17231.2,-2334,-2903,66729,59926
17233.2,-2309,-2841,66727,59923
17235.2,-2504,-3069,66684,59887
17237.2,-2509,-3186,66747,59967
17239.2,-2326,-3076,66772,60011
17241.2,-2286,-2965,66701,59940
17243.2,-2330,-2925,66643,59869
17245.2,-2221,-2895,66628,59850
17247.2,-2097,-2868,66676,59903
17249.2,-2120,-2802,66784,60007
17251.2,-2099,-2696,66792,60003
17253.2,-1969,-2729,66668,59880
17255.2,-2044,-2974,66668,59898
17257.2,-2399,-3209,66829,60076
17259.2,-2656,-3264,66827,60084
17261.2,-2600,-3216,66602,59869
17263.2,-2464,-3164,66500,59775
17265.2,-2498,-3193,66606,59872
17267.2,-2695,-3403,66612,59846
17269.2,-2851,-3624,66478,59690
17271.2,-2783,-3510,66532,59750
17273.2,-2609,-3169,66769,59998
17275.2,-2604,-3049,66801,60034
17277.2,-2699,-3166,66607,59866
17279.2,-2666,-3247,66537,59838
17281.2,-2665,-3374,66599,59912
17283.2,-2859,-3622,66577,59855
17285.2,-2890,-3599,66550,59799
17287.2,-2536,-3131,66631,59879
17289.2,-2215,-2699,66705,59936
17291.2,-2190,-2645,66785,59968
17293.2,-2204,-2749,66931,60093
17295.2,-2187,-2857,66929,60138
17297.2,-2344,-3069,66703,59972
17299.2,-2548,-3254,66532,59819
17301.2,-2536,-3178,66505,59784
17303.2,-2415,-2978,66490,59764
17305.2,-2383,-2960,66546,59808
17307.2,-2410,-3149,66668,59915
17309.22,-2480,-3374,66629,59885
17311.25,-2629,-3538,66498,59781
17313.28,-2700,-3581,66548,59853
17315.3,-2512,-3396,66681,60013
17317.3,-2170,-2999,66694,60069
17319.3,-1993,-2684,66675,60067
17321.3,-2147,-2727,66676,60047
17323.3,-2397,-2879,66672,60024
17325.3,-2395,-2686,66809,60154
17327.3,-2232,-2347,67071,60383
17329.3,-2276,-2404,67174,60437
17331.3,-2459,-2633,67155,60389
17333.3,-2452,-2438,67268,60482
17335.3,-2372,-2080,67401,60595
17337.3,-2460,-2138,67376,60574
17339.3,-2492,-2327,67355,60567
17341.3,-2295,-2160,67430,60616
17343.3,-2168,-1917,67487,60604
17345.3,-2229,-1927,67533,60593
17347.3,-2236,-1976,67555,60602
17349.3,-2209,-1978,67425,60491
17351.3,-2327,-2093,67268,60359
17353.3,-2441,-2187,67285,60402
17355.3,-2438,-2128,67318,60469
17357.3,-2511,-2127,67226,60418
17359.3,-2637,-2199,67210,60424
17361.3,-2621,-2137,67285,60505
17363.3,-2633,-2143,67203,60441
17365.3,-2799,-2405,67046,60312
17367.3,-2719,-2456,67109,60377
17369.3,-2276,-2046,67293,60548
17371.3,-2018,-1819,67304,60577
17373.3,-2110,-2077,67188,60509
17375.3,-2036,-2143,67207,60562
17377.3,-1697,-1757,67410,60773
17379.3,-1546,-1609,67584,60945
17381.3,-1688,-1975,67518,60878
17383.3,-1917,-2324,67243,60612
17385.3,-2169,-2417,67013,60399
17387.3,-2216,-2433,67010,60402
17389.3,-1783,-2311,67136,60520
17391.3,-1268,-2058,67151,60537
17393.3,-1298,-2073,67000,60407
17395.3,-1714,-2453,66844,60280
17397.3,-2022,-2810,66748,60208
17399.3,-2251,-3048,66584,60045
17401.3,-2515,-3404,66348,59771
17403.3,-2591,-3774,66195,59565
17405.3,-2490,-3837,66122,59462
17407.3,-2500,-3662,66041,59377
17409.3,-2544,-3541,66040,59371
17411.3,-2419,-3520,66138,59462
17413.3,-2347,-3511,66150,59483
17415.3,-2537,-3579,66056,59410
17417.3,-2759,-3818,66005,59391
17419.32,-2815,-4116,65979,59413
17421.35,-2817,-4260,65917,59378
17423.38,-2864,-4240,65882,59305
17425.4,-2914,-4201,65864,59216
17427.4,-2861,-4119,65838,59149
17429.4,-2634,-3911,65904,59217
17431.4,-2399,-3747,66034,59354
17433.4,-2377,-3762,66053,59381
17435.4,-2454,-3766,66004,59356
17437.4,-2495,-3733,65994,59380
17439.4,-2677,-3932,65951,59351
17441.4,-2889,-4182,65908,59293
17443.4,-2654,-3991,65996,59356
17445.4,-2160,-3592,66071,59425
17447.4,-2140,-3628,65991,59353
17449.4,-2571,-3989,65922,59282
17451.4,-2796,-4194,65931,59278
17453.4,-2721,-4324,65927,59243
17455.4,-2660,-4536,66055,59289
17457.4,-2577,-4495,66453,59584
17459.4,-2301,-3990,67009,60133
17461.4,-1845,-3291,67779,61000
17463.4,-1241,-2629,68792,62123
17465.4,-586,-1924,69509,63068
17467.4,-96,-964,69502,63692
17469.4,163,349,69113,64397
17471.4,274,1779,68641,65227
17473.4,321,3110,67938,65828
17475.4,535,4737,67219,66434
17477.4,1086,6967,66902,67519
17479.4,1608,8960,66602,68638
17481.4,1620,9573,65592,68876
17483.4,1265,8913,64013,68143
17485.4,943,7840,62590,67034
17487.4,562,6538,61580,65781
17489.4,-182,4743,60712,64136
17491.4,-1174,2669,59864,62125
17493.4,-2098,699,59259,60197
17495.4,-2971,-1168,59020,58466
17497.4,-3936,-2805,58970,56630
17499.4,-4769,-3679,59138,55034
17501.4,-5068,-3691,59856,54642
17503.4,-4808,-3468,61012,55472
17505.4,-4316,-3441,61983,56414
17507.4,-3894,-3504,62542,56864
17509.4,-3710,-3655,62975,57136
17511.4,-3756,-3998,63374,57400
17513.4,-3767,-4254,63696,57588
17515.4,-3501,-4172,64106,57876
17517.4,-3085,-4047,64582,58278
17519.4,-2805,-4179,64830,58453
17521.4,-2719,-4363,64861,58377
17523.4,-2705,-4356,64936,58358
17525.4,-2707,-4309,65036,58409
17527.5,-2743,-4432,65028,58355
17529.5,-2794,-4624,65015,58279
17531.5,-2863,-4687,65092,58299
17533.5,-3035,-4710,65170,58337
17535.5,-3248,-4901,65232,58370
17537.5,-3165,-5082,65364,58493
17539.5,-2708,-4921,65509,58646
17541.5,-2430,-4639,65498,58629
17543.5,-2761,-4730,65340,58447
17545.5,-3273,-5068,65237,58327
17547.5,-3375,-5145,65276,58351
17549.5,-3201,-4981,65343,58389
17551.5,-3129,-4892,65421,58434
17553.5,-3076,-4796,65592,58596
17555.5,-2857,-4557,65710,58734
17557.5,-2667,-4483,65586,58646
17559.5,-2730,-4802,65399,58472
17561.5,-2911,-5146,65407,58449
17563.5,-2976,-5094,65543,58533
17565.5,-2975,-4833,65654,58606
17567.5,-3111,-4815,65720,58648
17569.5,-3286,-4998,65735,58650
17571.5,-3115,-4903,65778,58693
17573.5,-2595,-4437,65956,58872
17575.5,-2275,-4101,66113,59032
17577.5,-2386,-4169,66077,59024
17579.5,-2472,-4293,66035,59017
17581.5,-2329,-4253,66113,59081
17583.5,-2433,-4362,66090,59006
17585.5,-2990,-4775,65921,58798
17587.5,-3437,-5105,65855,58720
17589.5,-3291,-5022,65960,58824
17591.5,-2798,-4674,66122,58983
17593.5,-2499,-4397,66285,59122
17595.5,-2584,-4394,66356,59166
17597.5,-2828,-4627,66308,59125
17599.5,-2941,-4818,66305,59146
17601.5,-2847,-4720,66389,59211
17603.5,-2641,-4431,66428,59195
17605.5,-2467,-4236,66464,59186
17607.5,-2456,-4245,66587,59271
17609.5,-2561,-4331,66698,59335
17611.5,-2558,-4352,66780,59376
17613.5,-2456,-4325,66911,59477
17615.5,-2525,-4384,66991,59522
17617.5,-2724,-4558,66975,59475
17619.5,-2751,-4718,67028,59506
17621.5,-2681,-4753,67126,59571
17623.5,-2739,-4657,67137,59533
17625.5,-2713,-4461,67246,59594
17627.5,-2399,-4230,67585,59886
17629.53,-2100,-4034,67888,60133
17631.55,-2066,-3893,67998,60186
17633.57,-2140,-3844,68075,60222
17635.6,-2212,-3917,68186,60306
17637.6,-2277,-3963,68307,60403
17639.6,-2228,-3858,68503,60566
17641.6,-2108,-3772,68721,60738
17643.6,-2050,-3807,68875,60830
17645.6,-1919,-3725,69095,60977
17647.6,-1734,-3533,69413,61232
17649.6,-1923,-3650,69596,61383
17651.6,-2399,-4016,69632,61401
17653.6,-2386,-3941,69758,61506
17655.6,-1761,-3254,69997,61739
17657.6,-1293,-2605,70214,61973
17659.6,-1272,-2403,70398,62161
17661.6,-1256,-2388,70524,62257
17663.6,-1093,-2301,70557,62246
17665.6,-1017,-2195,70605,62256
17667.6,-1076,-2162,70715,62334
17669.6,-1223,-2218,70769,62385
17671.6,-1429,-2294,70787,62422
17673.6,-1482,-2243,70867,62511
17675.6,-1319,-2043,70918,62566
17677.6,-1312,-1911,70874,62565
17679.6,-1592,-1978,70852,62612
17681.6,-1688,-2077,70842,62655
17683.6,-1396,-2025,70733,62574
17685.6,-1218,-1888,70633,62506
17687.6,-1470,-1818,70669,62591
17689.6,-1772,-1822,70636,62626
17691.6,-1777,-1802,70339,62419
17693.6,-1648,-1719,69985,62169
17695.6,-1619,-1650,69837,62128
17697.6,-1639,-1704,69759,62160
17699.6,-1644,-1870,69523,62026
17701.6,-1739,-1996,69277,61851
17703.6,-1973,-2037,69216,61831
17705.6,-2162,-2137,69113,61767
17707.6,-2120,-2290,68758,61467
17709.6,-1937,-2270,68419,61188
17711.6,-1857,-2096,68317,61141
17713.6,-1915,-2111,68237,61111
17715.6,-1984,-2411,68051,60970
17717.6,-2082,-2696,67884,60839
17719.6,-2262,-2805,67716,60698
17721.6,-2392,-2883,67509,60506
17723.6,-2395,-3033,67407,60404
17725.6,-2398,-3155,67366,60360
17727.6,-2365,-3123,67212,60211
17729.6,-2142,-2980,67062,60063
17731.6,-1994,-2953,67025,60018
17733.6,-2300,-3187,66916,59902
17735.6,-2765,-3493,66727,59715
17737.6,-2798,-3588,66678,59672
17739.63,-2469,-3504,66720,59718
17741.65,-2287,-3500,66695,59693
17743.68,-2376,-3662,66672,59671
17745.7,-2493,-3825,66657,59675
17747.7,-2470,-3822,66557,59588
17749.7,-2344,-3672,66476,59471
17751.7,-2276,-3525,66506,59442
17753.7,-2303,-3408,66555,59471
17755.7,-2186,-3206,66627,59554
17757.7,-1894,-2993,66744,59665
17759.7,-1853,-3043,66732,59653
17761.7,-2155,-3302,66586,59546
17763.7,-2265,-3367,66555,59552
17765.7,-2018,-3193,66623,59628
17767.7,-1891,-3157,66582,59604
17769.7,-2014,-3322,66497,59535
17771.7,-2078,-3412,66483,59486
17773.7,-2142,-3436,66456,59414
17775.7,-2381,-3575,66428,59392
17777.7,-2458,-3616,66517,59503
17779.7,-2091,-3255,66656,59630
17781.7,-1667,-2755,66732,59695
17783.7,-1668,-2687,66725,59704
17785.7,-2034,-3123,66585,59581
17787.7,-2377,-3556,66380,59374
17789.7,-2481,-3650,66322,59311
17791.7,-2423,-3596,66392,59381
17793.7,-2335,-3591,66401,59404
17795.7,-2193,-3455,66448,59478
17797.7,-2010,-3129,66679,59716
17799.7,-1972,-2966,66860,59860
17801.7,-2094,-3143,66763,59725
17803.7,-2102,-3328,66567,59535
17805.7,-1942,-3269,66512,59493
17807.7,-1943,-3206,66550,59520
17809.7,-2248,-3411,66537,59506
17811.7,-2516,-3679,66460,59459
17813.7,-2412,-3603,66442,59452
17815.7,-2117,-3224,66560,59539
17817.7,-2038,-2999,66696,59655
17819.7,-2164,-3098,66691,59661
17821.7,-2156,-3243,66566,59537
17823.7,-2044,-3293,66440,59392
17825.7,-2141,-3368,66372,59319
17827.7,-2352,-3428,66376,59323
17829.7,-2372,-3387,66411,59348
17831.7,-2344,-3457,66421,59353
17833.7,-2515,-3766,66410,59345
17835.7,-2697,-4022,66373,59309
17837.7,-2683,-3984,66290,59238
17839.7,-2584,-3779,66257,59241
17841.7,-2453,-3562,66354,59382
17843.7,-2234,-3408,66433,59498
17845.7,-2075,-3424,66391,59486
17847.8,-2051,-3489,66384,59480
17849.8,-1947,-3260,66511,59565
17851.8,-1739,-2809,66665,59660
17853.8,-1731,-2647,66774,59718
17855.8,-1968,-2839,66841,59738
17857.8,-2163,-2884,66864,59727
17859.8,-2234,-2637,66897,59762
17861.8,-2287,-2475,66971,59861
17863.8,-2236,-2501,67011,59936
17865.8,-2035,-2474,67044,60004
17867.8,-1958,-2409,67144,60118
17869.8,-2135,-2464,67223,60177
17871.8,-2270,-2525,67219,60156
17873.8,-2220,-2482,67226,60164
17875.8,-2243,-2499,67193,60115
17877.8,-2391,-2643,67030,59917
17879.8,-2397,-2744,66935,59808
17881.8,-2288,-2732,67036,59913
17883.8,-2344,-2681,67103,59974
17885.8,-2474,-2604,67037,59889
17887.8,-2398,-2487,67008,59843
17889.8,-2175,-2340,67034,59870
17891.8,-1989,-2152,67037,59908
17893.8,-1850,-2018,67060,59978
17895.8,-1789,-2108,67046,59989
17897.8,-1837,-2351,66929,59885
17899.8,-1849,-2499,66896,59882
17901.8,-1794,-2496,67023,60047
17903.8,-1814,-2444,67103,60155
17905.8,-1830,-2379,67103,60202
17907.8,-1725,-2410,67133,60306
17909.8,-1762,-2684,67072,60298
17911.8,-2072,-3023,66874,60103
17913.8,-2225,-3115,66751,59953
17915.8,-1978,-3050,66692,59858
17917.8,-1720,-3117,66523,59645
17919.8,-1784,-3292,66376,59449
17921.8,-2065,-3420,66376,59420
17923.8,-2385,-3575,66334,59386
17925.8,-2629,-3865,66174,59258
17927.8,-2686,-4194,66038,59135
17929.8,-2585,-4351,65938,59001
17931.8,-2447,-4214,65867,58864
17933.8,-2310,-3929,65907,58850
17935.8,-2214,-3830,65944,58884
17937.8,-2243,-4000,65829,58807
17939.8,-2364,-4172,65711,58724
17941.8,-2469,-4214,65705,58745
17943.8,-2546,-4267,65684,58760
17945.8,-2562,-4328,65646,58744
17947.8,-2395,-4238,65711,58787
17949.82,-2152,-4143,65767,58817
17951.85,-2264,-4370,65668,58738
17953.88,-2813,-4785,65549,58636
17955.9,-3143,-4842,65571,58619
17957.9,-2775,-4421,65683,58670
17959.9,-2269,-4059,65758,58721
17961.9,-2302,-4131,65733,58700
17963.9,-2527,-4334,65641,58618
17965.9,-2381,-4297,65602,58605
17967.9,-2189,-4167,65663,58695
17969.9,-2378,-4216,65697,58726
17971.9,-2578,-4342,65597,58609
17973.9,-2427,-4336,65472,58501
17975.9,-2275,-4267,65488,58564
17977.9,-2435,-4339,65575,58681
17979.9,-2672,-4603,65544,58648
17981.9,-2696,-4899,65517,58590
17983.9,-2480,-4940,65828,58815
17985.9,-2139,-4562,66417,59307
17987.9,-1833,-3948,66969,59870
17989.9,-1553,-3367,67570,60607
17991.9,-1089,-2797,68393,61619
17993.9,-541,-2086,69043,62624
17995.9,-310,-1233,69077,63443
17997.9,-331,-216,68636,64229
17999.9,-90,1117,67964,64933
18001.9,485,2845,67163,65451
18003.9,1008,4899,66566,66160
18005.9,1371,7024,66320,67269
18007.9,1707,8551,65823,68063
18009.9,1929,8783,64522,67789
18011.9,1842,7844,62787,66688
18013.9,1394,6445,61337,65400
18015.9,618,4818,60349,64012
18017.9,-365,2796,59561,62269
18019.9,-1332,659,58837,60275
18021.9,-2199,-1119,58347,58410
18023.9,-3112,-2595,58218,56706
18025.9,-4090,-3888,58313,55000
18027.9,-4808,-4630,58624,53761
18029.9,-4929,-4663,59403,53752
18031.9,-4531,-4477,60534,54720
18033.9,-4009,-4414,61478,55623
18035.9,-3653,-4363,62103,56120
18037.9,-3484,-4421,62694,56577
18039.9,-3399,-4766,63254,57030
18041.9,-3277,-5062,63614,57288
18043.9,-3082,-5012,63853,57450
18045.9,-2901,-4945,64060,57600
18047.9,-2768,-5060,64231,57675
18049.9,-2632,-5059,64425,57733
18051.9,-2556,-4910,64597,57783
18053.9,-2581,-4870,64624,57739
18055.9,-2554,-4831,64653,57737
18057.9,-2471,-4669,64813,57881
18059.93,-2559,-4684,64906,57945
18061.95,-2731,-4944,64868,57861
18063.97,-2664,-5113,64884,57852
18066.0,-2495,-5210,64898,57899
18068.0,-2569,-5472,64806,57860
18070.0,-2759,-5654,64807,57851
18072.0,-2810,-5511,64913,57877
18074.0,-2827,-5367,64873,57765
18076.0,-2863,-5407,64809,57695
18078.0,-2732,-5303,64983,57898
18080.0,-2510,-5001,65176,58104
18082.0,-2447,-4899,65173,58097
18084.0,-2502,-5088,65174,58114
18086.0,-2565,-5321,65226,58202
18088.0,-2705,-5497,65147,58124
18090.0,-2841,-5547,65062,57980
18092.0,-2779,-5363,65149,57996
18094.0,-2644,-5134,65209,58036
18096.0,-2622,-5111,65158,58004
18098.0,-2605,-5154,65233,58090
18100.0,-2566,-5111,65412,58265
18102.0,-2677,-5147,65442,58305
18104.0,-2770,-5220,65397,58288
18106.0,-2524,-5075,65481,58392
18108.0,-2224,-4911,65582,58483
18110.0,-2359,-5115,65531,58401
18112.0,-2651,-5400,65448,58289
18114.0,-2484,-5202,65495,58316
18116.0,-2002,-4678,65652,58445
18118.0,-1851,-4461,65830,58581
18120.0,-2144,-4688,65940,58653
18122.0,-2472,-4936,65909,58620
18124.0,-2644,-4993,65776,58535
18126.0,-2758,-5100,65668,58491
18128.0,-2777,-5318,65622,58462
18130.0,-2610,-5251,65631,58426
18132.0,-2370,-4776,65796,58522
18134.0,-2179,-4418,66130,58777
18136.0,-1984,-4488,66349,58907
18138.0,-1826,-4588,66294,58796
18140.0,-1866,-4442,66255,58771
18142.0,-2041,-4386,66422,58978
18144.0,-2125,-4603,66525,59098
18146.0,-2092,-4761,66467,59042
18148.0,-2051,-4694,66545,59113
18150.0,-1992,-4620,66786,59321
18152.0,-1875,-4569,66921,59420
18154.0,-1783,-4414,66981,59457
18156.0,-1829,-4332,67116,59555
18158.0,-1957,-4472,67218,59603
18160.03,-1982,-4553,67274,59623
18162.05,-1882,-4444,67450,59778
18164.07,-1822,-4420,67709,60001
18166.1,-1774,-4428,67941,60195
18168.1,-1576,-4150,68182,60407
18170.1,-1446,-3863,68346,60520
18172.1,-1642,-3964,68370,60461
18174.1,-1812,-4083,68495,60514
18176.1,-1608,-3903,68781,60768
18178.1,-1347,-3844,68931,60897
18180.1,-1256,-3984,68965,60905
18182.1,-1115,-3821,69181,61099
18184.1,-1118,-3555,69462,61369
18186.1,-1608,-3784,69565,61454
18188.1,-1991,-4087,69635,61491
18190.1,-1584,-3750,69808,61628
18192.1,-965,-3156,69979,61789
18194.1,-960,-2936,70156,61982
18196.1,-1295,-2875,70335,62178
18198.1,-1386,-2730,70354,62209
18200.1,-1300,-2751,70287,62172
18202.1,-1217,-2883,70362,62304
18204.1,-1029,-2711,70487,62489
18206.1,-764,-2289,70515,62547
18208.1,-668,-2040,70549,62570
18210.1,-821,-2070,70582,62572
18212.1,-1037,-2204,70462,62443
18214.1,-1093,-2319,70262,62288
18216.1,-982,-2280,70129,62258
18218.1,-865,-1951,70067,62319
18220.1,-771,-1503,70074,62419
18222.1,-650,-1351,70058,62468
18224.1,-638,-1588,69823,62329
18226.1,-818,-1850,69468,62113
18228.1,-960,-1875,69274,62035
18230.1,-930,-1819,69175,61994
18232.1,-964,-1912,68953,61816
18234.1,-1205,-2191,68662,61589
18236.1,-1461,-2559,68402,61404
18238.1,-1540,-2755,68201,61275
18240.1,-1444,-2546,68137,61286
18242.1,-1294,-2220,68111,61316
18244.1,-1278,-2333,67868,61083
18246.1,-1474,-2820,67533,60731
18248.1,-1706,-3081,67437,60648
18250.1,-1777,-3006,67459,60713
18252.1,-1747,-3080,67251,60514
18254.1,-1758,-3445,66903,60122
18256.1,-1794,-3686,66756,59941
18258.1,-1820,-3647,66806,59999
18260.1,-1934,-3661,66739,59955
18262.1,-2163,-3848,66488,59738
18264.1,-2297,-3926,66370,59668
18266.1,-2191,-3823,66483,59807
18268.1,-2024,-3782,66468,59774
18270.13,-2036,-3850,66216,59491
18272.15,-2210,-3902,66109,59354
18274.18,-2366,-3959,66246,59455
18276.2,-2321,-3998,66300,59489
18278.2,-2071,-3931,66210,59406
18280.2,-1962,-3953,66159,59365
18282.2,-2215,-4200,66156,59379
18284.2,-2367,-4248,66199,59465
18286.2,-1993,-3846,66316,59607
18288.2,-1616,-3573,66325,59577
18290.2,-1812,-3807,66156,59348
18292.2,-2171,-4052,66046,59224
18294.2,-2204,-4030,66048,59250
18296.2,-2152,-4145,66016,59249
18298.2,-2141,-4371,66045,59324
18300.2,-1906,-4191,66230,59575
18302.2,-1657,-3765,66356,59734
18304.2,-1810,-3701,66305,59649
18306.2,-2095,-3899,66228,59500
18308.2,-2119,-3932,66174,59398
18310.2,-2084,-3930,66099,59316
18312.2,-2152,-4067,66062,59281
18314.2,-2067,-4036,66108,59322
18316.2,-1815,-3760,66197,59428
18318.2,-1707,-3641,66285,59573
18320.2,-1762,-3749,66311,59647
18322.2,-1747,-3695,66303,59634
18324.2,-1618,-3432,66389,59692
18326.2,-1501,-3348,66484,59806
18328.2,-1483,-3567,66393,59766
18330.2,-1562,-3780,66233,59627
18332.2,-1692,-3816,66198,59591
18334.2,-1848,-3873,66177,59601
18336.2,-1953,-4036,66120,59599
18338.2,-1838,-4038,66198,59705
18340.2,-1581,-3805,66332,59832
18342.2,-1537,-3706,66309,59782
18344.2,-1752,-3874,66245,59672
18346.2,-1914,-3981,66289,59657
18348.2,-1998,-3962,66294,59630
18350.2,-2187,-4113,66199,59543
18352.2,-2304,-4353,66124,59498
18354.2,-2135,-4301,66095,59489
18356.2,-1927,-4048,66112,59501
18358.2,-1925,-3982,66180,59564
18360.2,-1959,-4083,66178,59595
18362.2,-1884,-4099,66108,59586
18364.2,-1882,-4063,66158,59662
18366.2,-2081,-4126,66231,59724
18368.2,-2269,-4199,66106,59610
18370.2,-2195,-4157,65981,59526
18372.2,-1967,-4075,66050,59625
18374.2,-1887,-4022,66082,59659
18376.2,-1941,-3942,66003,59550
18378.2,-1911,-3910,66073,59551
18380.22,-1851,-4061,66251,59652
18382.25,-1887,-4196,66301,59678
18384.28,-1874,-4007,66317,59724
18386.3,-1802,-3678,66433,59873
18388.3,-1910,-3629,66505,59962
18390.3,-2108,-3820,66466,59932
18392.3,-2095,-3922,66430,59908
18394.3,-1998,-3854,66428,59939
18396.3,-2047,-3672,66466,60019
18398.3,-2039,-3320,66632,60179
18400.3,-1806,-2877,66893,60371
18402.3,-1651,-2722,67034,60454
18404.3,-1896,-3146,66910,60325
18406.3,-2421,-3861,66670,60072
18408.3,-2727,-4120,66604,59959
18410.3,-2397,-3566,66743,60072
18412.3,-1668,-2731,66871,60223
18414.3,-1220,-2330,66955,60317
18416.3,-1273,-2428,67068,60401
18418.3,-1521,-2705,67046,60354
18420.3,-1780,-2937,66867,60182
18422.3,-1918,-2894,66887,60220
18424.3,-1668,-2485,67155,60503
18426.3,-1212,-2137,67260,60622
18428.3,-1112,-2260,67120,60506
18430.3,-1351,-2583,67016,60463
18432.3,-1438,-2662,66984,60525
