t,lead_I,lead_II,v3,v4
9648.7,-8946,7582,3126,4839
9650.7,-9131,7515,3074,4775
9652.7,-8887,7542,3103,4799
9654.7,-8428,7807,3205,4903
9656.7,-8459,7900,3151,4836
9658.7,-8960,7577,2817,4486
9660.7,-9114,7338,2576,4248
9662.7,-8718,7562,2804,4486
9664.7,-8554,7779,3225,4922
9666.7,-8906,7626,3324,5053
9668.7,-9005,7522,3062,4794
9670.7,-8565,7671,2751,4408
9672.7,-8393,7633,2665,4244
9674.7,-8842,7405,2926,4538
9676.7,-9219,7470,3300,5017
9678.7,-9153,7671,3287,5037
9680.7,-9049,7504,2836,4528
9682.7,-9064,7206,2512,4149
9684.7,-8970,7229,2616,4239
9686.7,-8838,7400,2828,4449
9688.7,-8858,7506,2875,4505
9690.7,-8927,7662,2850,4499
9692.7,-8959,7732,2867,4511
9694.7,-9001,7528,2941,4555
9696.7,-8946,7399,3061,4664
9698.7,-8744,7606,3079,4708
9700.7,-8645,7745,2906,4552
9702.7,-8791,7560,2800,4433
9704.7,-8972,7418,3009,4633
9706.7,-9038,7521,3286,4940
9708.7,-9057,7605,3237,4946
9710.7,-9050,7559,2925,4656
9712.7,-8954,7537,2717,4404
9714.7,-8800,7535,2782,4402
9716.7,-8705,7445,3004,4613
9718.7,-8763,7341,3176,4837
9720.7,-8923,7381,3137,4833
9722.7,-8953,7551,2931,4583
9724.7,-8778,7660,2848,4419
9726.7,-8725,7561,3073,4617
9728.7,-9006,7335,3341,4934
9730.7,-9213,7242,3274,4923
9732.7,-8975,7386,2964,4616
9734.7,-8703,7535,2819,4447
9736.7,-8893,7477,2953,4584
9738.7,-9219,7383,3124,4782
9740.7,-9168,7479,3121,4783
9742.7,-8938,7593,2938,4572
9744.7,-8873,7500,2769,4362
9746.7,-8848,7388,2864,4429
9748.7,-8827,7478,3144,4720
9750.7,-9046,7578,3176,4806
9752.7,-9281,7517,2852,4519
9754.7,-9053,7498,2635,4280
9756.7,-8635,7614,2829,4447
9758.7,-8730,7581,3141,4800
9760.7,-9256,7306,3181,4928
9762.7,-9438,7162,2924,4736
9764.7,-8997,7371,2623,4451
9766.7,-8502,7638,2561,4386
9768.7,-8559,7656,2782,4614
9770.7,-9054,7527,2991,4831
9772.7,-9341,7491,2948,4767
9774.7,-9081,7590,2812,4577
9776.7,-8667,7703,2815,4522
9778.7,-8677,7665,2915,4593
9780.7,-9092,7426,2971,4660
9782.7,-9413,7230,2948,4681
9784.7,-9410,7337,2887,4661
9786.7,-9293,7600,2888,4678
9788.7,-9177,7721,3010,4808
9790.7,-8957,7734,3110,4934
9792.7,-8748,7749,2994,4843
9794.7,-8799,7615,2701,4535
9796.7,-8974,7319,2483,4265
9798.7,-8967,7189,2577,4312
9800.7,-8887,7322,2940,4679
9802.7,-8973,7459,3150,4948
9804.7,-9029,7521,2881,4735
9806.7,-8847,7588,2481,4328
9808.7,-8718,7580,2559,4367
9810.7,-8864,7559,3062,4872
9812.7,-8982,7811,3368,5216
9814.7,-8855,8208,3192,5051
9816.7,-8696,8307,2863,4690
9818.7,-8631,8169,2803,4601
9820.7,-8595,8188,3065,4880
9822.7,-8662,8324,3292,5170
9824.7,-8817,8326,3129,5066
9826.7,-8848,8225,2753,4690
9828.7,-8813,8098,2701,4590
9830.7,-8919,7971,3065,4941
9832.7,-8989,7992,3365,5288
9834.7,-8822,8150,3323,5278
9836.7,-8659,8196,3155,5078
9838.7,-8671,8101,3073,4942
9840.7,-8706,8035,3064,4908
9842.7,-8775,7973,3110,4956
9844.7,-8959,7903,3150,4992
9846.7,-9020,7952,3042,4851
9848.7,-8808,8020,2872,4639
9850.7,-8558,7969,2935,4719
9852.7,-8401,8044,3229,5120
9854.7,-8269,8374,3400,5402
9856.7,-8292,8543,3245,5259
9858.7,-8563,8300,2934,4877
9860.7,-8778,7991,2761,4655
9862.7,-8696,7905,2864,4784
9864.7,-8548,7926,3040,5035
9866.7,-8514,7956,2926,4979
9868.7,-8381,8059,2540,4581
9870.7,-8128,8202,2354,4316
9872.7,-8161,8235,2592,4476
9874.7,-8520,8126,2849,4734
9876.7,-8569,8064,2712,4662
9878.7,-8094,8197,2359,4340
9880.7,-7884,8315,2272,4206
9882.7,-8458,8157,2590,4479
9884.7,-9088,7986,2955,4870
9886.7,-8968,8180,2976,4912
9888.7,-8469,8432,2719,4592
9890.7,-8376,8247,2595,4386
9892.7,-8714,7872,2784,4556
9894.7,-9070,7781,3024,4794
9896.7,-9240,7853,3016,4755
9898.7,-9102,7838,2774,4490
9900.7,-8686,7850,2537,4246
9902.7,-8472,7874,2500,4177
9904.7,-8798,7695,2627,4259
9906.7,-9195,7494,2707,4327
9908.7,-9081,7637,2644,4273
9910.7,-8666,7936,2559,4197
9912.7,-8521,7905,2539,4203
9914.7,-8731,7562,2549,4256
9916.7,-8991,7363,2591,4328
9918.7,-9121,7444,2627,4372
9920.7,-9126,7506,2536,4285
9922.7,-9042,7412,2441,4186
9924.7,-8942,7376,2616,4352
9926.7,-8930,7515,2902,4656
9928.7,-9017,7665,2863,4676
9930.7,-9125,7710,2546,4398
9932.7,-9183,7679,2373,4187
9934.7,-9172,7601,2466,4208
9936.7,-9131,7518,2616,4356
9938.7,-9136,7471,2620,4426
9940.7,-9142,7407,2392,4211
9942.7,-8996,7345,2153,3886
9944.7,-8767,7461,2339,4005
9946.7,-8738,7753,2882,4615
9948.7,-8902,7926,3090,4966
9950.7,-8944,7833,2662,4622
9952.7,-8867,7652,2181,4130
9954.7,-9017,7522,2227,4140
9956.7,-9388,7414,2629,4540
9958.7,-9531,7412,2855,4792
9960.7,-9275,7619,2701,4643
9962.7,-9021,7759,2392,4297
9964.7,-9140,7491,2255,4113
9966.7,-9459,7122,2392,4233
9968.7,-9580,7241,2632,4481
9970.7,-9404,7732,2781,4630
9972.7,-9156,8005,2861,4687
9974.7,-9153,7913,3008,4811
9976.7,-9504,7703,3231,5046
9978.7,-9796,7611,3441,5292
9980.7,-9490,7884,3625,5485
9982.7,-8836,8444,3826,5678
9984.7,-8491,8784,4078,6011
9986.7,-8224,8880,4446,6584
9988.7,-7445,9230,4913,7247
9990.7,-6631,9623,5235,7648
9992.7,-6482,9513,5283,7725
9994.7,-6417,9397,5364,7887
9996.7,-5663,9991,5774,8421
9998.7,-4684,10830,6319,9094
10000.7,-4080,11308,6581,9471
10002.7,-3603,11625,6245,9149
10004.7,-3279,11651,5086,7814
10006.7,-3797,10818,3306,5757
10008.7,-5143,9612,1694,3972
10010.7,-6351,9149,666,2971
10012.7,-6841,9398,-339,2121
10014.7,-6857,9533,-1741,882
10016.7,-6838,9387,-2909,-208
10018.7,-7152,9247,-3216,-539
10020.7,-7952,9139,-3021,-382
10022.7,-8843,9113,-2846,-194
10024.7,-9244,9321,-2563,108
10026.7,-9098,9618,-1914,721
10028.7,-8709,9824,-1028,1551
10030.7,-8310,10012,-150,2389
10032.7,-8148,10053,500,2986
10034.7,-8340,9677,771,3158
10036.7,-8523,9169,895,3164
10038.7,-8429,8979,1328,3496
10040.7,-8404,8901,2017,4116
10042.7,-8617,8601,2433,4497
10044.7,-8650,8285,2393,4435
10046.7,-8494,8076,2228,4218
10048.7,-8697,7716,2233,4126
10050.7,-9190,7331,2448,4252
10052.7,-9310,7381,2722,4519
10054.7,-9001,7771,2767,4618
10056.7,-8816,7985,2538,4411
10058.7,-8954,7873,2421,4272
10060.7,-9130,7633,2561,4429
10062.7,-9079,7416,2616,4546
10064.7,-8885,7326,2557,4507
10066.7,-8936,7363,2712,4636
10068.7,-9375,7342,2875,4794
10070.7,-9733,7217,2691,4616
10072.7,-9613,7207,2573,4472
10074.7,-9321,7380,2850,4717
10076.7,-9202,7525,2938,4786
10078.7,-9044,7573,2589,4387
10080.7,-8734,7653,2503,4229
10082.7,-8690,7738,2907,4595
10084.7,-9098,7717,3190,4888
10086.7,-9406,7715,3174,4917
10088.7,-9095,7860,3156,4966
10090.7,-8460,7999,3067,4923
10092.7,-8218,7976,2833,4654
10094.7,-8608,7839,2780,4519
10096.7,-9191,7631,2979,4672
10098.7,-9429,7423,3069,4773
10100.7,-9205,7446,2950,4661
10102.7,-8818,7721,2865,4530
10104.7,-8623,7875,2919,4533
10106.7,-8745,7697,3041,4688
10108.7,-9038,7446,3135,4887
10110.7,-9238,7389,3101,4908
10112.7,-9206,7481,2978,4721
10114.7,-9058,7592,2988,4632
10116.7,-8977,7692,3189,4812
10118.7,-8968,7758,3324,4994
10120.7,-8954,7729,3166,4873
10122.7,-8929,7602,2868,4572
10124.7,-8888,7474,2797,4482
10126.7,-8862,7416,3050,4714
10128.7,-8983,7402,3309,4939
10130.7,-9170,7413,3256,4843
10132.7,-8974,7489,3000,4566
10134.7,-8274,7647,2913,4498
10136.7,-7730,7876,3141,4751
10138.7,-8010,8078,3440,5041
10140.7,-8883,8019,3466,5042
10142.7,-9494,7688,3215,4783
10144.7,-9371,7555,3080,4638
10146.7,-8860,7877,3325,4855
10148.7,-8561,8156,3657,5190
10150.7,-8549,7987,3668,5255
10152.7,-8535,7747,3479,5087
10154.7,-8585,7737,3439,4983
10156.7,-8943,7633,3503,4967
10158.7,-9281,7356,3475,4913
10160.7,-9123,7364,3459,4914
10162.7,-8784,7683,3537,5027
10164.7,-8822,7827,3512,5042
10166.7,-8927,7826,3399,4946
10168.7,-8589,8083,3506,5037
10170.7,-8252,8329,3782,5297
10172.7,-8515,8022,3812,5325
10174.7,-8944,7495,3566,5068
10176.7,-8896,7440,3433,4914
10178.7,-8621,7737,3603,5074
10180.7,-8540,7903,3902,5386
10182.7,-8509,7961,4023,5534
10184.7,-8457,7975,3761,5270
10186.7,-8607,7724,3374,4817
10188.7,-8800,7428,3452,4825
10190.7,-8656,7632,3996,5396
10192.7,-8279,8152,4248,5747
10194.7,-8006,8319,3893,5424
10196.7,-7916,8096,3534,4998
10198.7,-8007,7925,3667,5089
10200.7,-8225,7918,4056,5533
10202.7,-8288,7969,4283,5842
10204.7,-8096,8060,4204,5778
10206.7,-7965,8075,3943,5456
10208.7,-8042,7932,3803,5242
10210.7,-8130,7875,3937,5355
10212.7,-8206,8056,4096,5558
10214.7,-8353,8211,4035,5558
10216.7,-8348,8165,3907,5458
10218.7,-8044,8125,3916,5476
10220.7,-7800,8191,4037,5612
10222.7,-7965,8164,4183,5777
10224.7,-8335,7983,4246,5845
10226.7,-8476,7863,4118,5694
10228.7,-8245,7937,3959,5486
10230.7,-7862,8083,4059,5552
10232.7,-7639,8184,4334,5841
10234.7,-7693,8301,4448,5974
10236.7,-7902,8459,4330,5827
10238.7,-8119,8478,4147,5594
10240.7,-8190,8332,4064,5520
10242.7,-7925,8388,4246,5791
10244.7,-7445,8806,4609,6272
10246.7,-7277,9044,4682,6414
10248.7,-7641,8649,4272,5986
10250.7,-8070,8081,3944,5583
10252.7,-8128,8024,4196,5779
10254.7,-7944,8393,4642,6243
10256.7,-7745,8671,4633,6288
10258.7,-7546,8684,4214,5878
10260.7,-7489,8543,3948,5556
10262.7,-7748,8367,4100,5662
10264.7,-8101,8330,4366,5953
10266.7,-8211,8504,4328,5954
10268.7,-8165,8629,3975,5564
10270.7,-8209,8429,3679,5177
10272.7,-8324,8062,3698,5159
10274.7,-8409,7919,3901,5421
10276.7,-8477,8073,3991,5594
10278.7,-8519,8197,3834,5451
10280.7,-8521,8057,3583,5136
10282.7,-8531,7864,3511,5005
10284.7,-8540,7944,3640,5147
10286.7,-8521,8217,3681,5230
10288.7,-8555,8337,3469,5001
10290.7,-8652,8218,3191,4650
10292.7,-8696,8065,3095,4500
10294.7,-8720,8021,3217,4624
10296.7,-8815,8050,3395,4832
10298.7,-8852,8029,3367,4824
10300.7,-8749,7895,3063,4517
10302.7,-8650,7790,2848,4264
10304.7,-8560,7895,3024,4384
10306.7,-8426,8055,3261,4602
10308.7,-8513,8014,3113,4496
10310.7,-8907,7931,2782,4213
10312.7,-9130,8049,2742,4167
10314.7,-9028,8118,2981,4379
10316.7,-9111,7891,3145,4566
10318.7,-9427,7706,3044,4510
10320.7,-9375,7799,2735,4165
10322.7,-8991,7798,2477,3795
10324.7,-8905,7602,2600,3863
10326.7,-9039,7762,3085,4419
10328.7,-8863,8353,3441,4893
10330.7,-8612,8608,3286,4793
10332.7,-8798,8196,2841,4317
10334.7,-9126,7755,2665,4062
10336.7,-9077,7806,2950,4288
10338.7,-8845,8073,3232,4577
10340.7,-8868,8070,3016,4375
10342.7,-9115,7746,2541,3854
10344.7,-9299,7459,2448,3699
10346.7,-9305,7524,2756,4021
10348.7,-9234,7763,2920,4247
10350.7,-9239,7762,2788,4141
10352.7,-9315,7561,2697,4042
10354.7,-9315,7542,2787,4151
10356.7,-9226,7694,2920,4341
10358.7,-9189,7702,3016,4500
10360.7,-9279,7547,2982,4503
10362.7,-9430,7452,2734,4235
10364.72,-9473,7503,2483,3920
10366.75,-9308,7637,2516,3917
10368.78,-9130,7742,2735,4156
10370.8,-9139,7789,2841,4263
10372.8,-9127,7911,2732,4089
10374.8,-8925,8083,2520,3836
10376.8,-8874,8028,2460,3851
10378.8,-9171,7788,2718,4252
10380.8,-9368,7762,2973,4602
10382.8,-9134,7935,2762,4389
10384.8,-8777,7928,2322,3882
10386.8,-8672,7775,2299,3801
10388.8,-8850,7749,2679,4202
10390.8,-9134,7786,2888,4500
10392.8,-9167,7818,2739,4408
10394.8,-8751,7974,2525,4162
10396.8,-8417,8071,2480,4053
10398.8,-8765,7849,2609,4187
10400.8,-9310,7703,2765,4413
10402.8,-9229,8001,2712,4404
10404.8,-8868,8152,2441,4099
10406.8,-8986,7684,2305,3906
10408.8,-9254,7338,2546,4145
10410.8,-9098,7747,2866,4536
10412.8,-8931,8220,2806,4565
10414.8,-9128,8041,2381,4167
10416.8,-9209,7647,2078,3799
10418.8,-9007,7622,2256,3895
10420.8,-9011,7806,2683,4329
10422.8,-9221,7855,2784,4515
10424.8,-9216,7733,2400,4168
10426.8,-9118,7576,2038,3740
10428.8,-9222,7578,2153,3774
10430.8,-9371,7760,2509,4138
10432.8,-9379,7877,2643,4358
10434.8,-9269,7864,2557,4329
10436.8,-9028,7910,2500,4242
10438.8,-8811,7956,2513,4198
10440.8,-8917,7829,2568,4264
10442.8,-9166,7729,2688,4460
10444.8,-9103,7846,2708,4544
10446.8,-8822,7903,2456,4309
10448.8,-8796,7661,2204,4047
10450.8,-9076,7394,2349,4175
10452.8,-9327,7458,2708,4520
10454.8,-9376,7796,2757,4544
10456.8,-9305,8056,2441,4182
10458.8,-9205,8029,2222,3932
10460.8,-9111,7891,2375,4128
10462.8,-9100,7926,2688,4536
10464.8,-9250,8074,2794,4713
10466.8,-9394,8073,2561,4499
10468.8,-9217,7952,2247,4170
10470.8,-8790,7930,2288,4176
10472.8,-8579,7959,2696,4570
10474.8,-8745,7844,2900,4819
10476.8,-8971,7665,2595,4559
10478.8,-9081,7617,2246,4178
10480.8,-9191,7647,2266,4133
10482.8,-9274,7636,2420,4268
10484.8,-9221,7683,2452,4302
10486.8,-9180,7832,2463,4273
10488.8,-9272,7902,2469,4221
10490.8,-9338,7856,2458,4187
10492.8,-9352,7857,2635,4393
10494.8,-9456,7879,2902,4733
10496.8,-9422,7824,2785,4694
10498.8,-8981,7856,2370,4296
10500.8,-8596,8036,2269,4153
10502.8,-8871,8027,2534,4385
10504.8,-9492,7713,2698,4561
10506.8,-9743,7517,2649,4541
10508.8,-9521,7701,2541,4454
10510.8,-9169,7959,2407,4326
10512.8,-8985,7953,2411,4319
10514.8,-9128,7736,2699,4608
10516.8,-9366,7567,2922,4861
10518.8,-9270,7558,2734,4676
10520.8,-8995,7606,2450,4325
10522.8,-8994,7661,2487,4303
10524.8,-9088,7822,2704,4556
10526.8,-8943,8035,2774,4721
10528.8,-8858,8067,2660,4675
10530.8,-9047,7938,2496,4531
10532.8,-9180,7877,2448,4473
10534.8,-9187,7908,2632,4630
10536.8,-9284,7960,2878,4866
10538.8,-9299,8061,2836,4844
10540.8,-9127,8070,2493,4507
10542.8,-9164,7829,2233,4208
10544.8,-9495,7587,2322,4273
10546.8,-9688,7603,2591,4596
10548.8,-9620,7667,2659,4751
10550.8,-9491,7606,2381,4502
10552.8,-9297,7633,2068,4168
10554.8,-9096,7829,2125,4216
10556.8,-9156,7963,2464,4554
10558.8,-9384,7992,2664,4718
10560.8,-9367,8095,2622,4651
10562.8,-9071,8235,2530,4610
10564.8,-8870,8186,2489,4633
10566.8,-8930,8027,2597,4751
10568.8,-9001,8152,2893,5059
10570.8,-8849,8581,3002,5226
10572.8,-8658,8754,2687,4936
10574.8,-8733,8467,2461,4670
10576.8,-8895,8314,2673,4866
10578.8,-8751,8605,2844,5056
10580.8,-8533,8795,2765,4947
10582.8,-8767,8575,2844,4969
10584.8,-9220,8388,2980,5112
10586.8,-9270,8428,2792,4968
10588.8,-9029,8362,2653,4853
10590.8,-8989,8182,2870,5105
10592.8,-9052,8216,2900,5185
10594.8,-8899,8399,2590,4868
10596.8,-8677,8462,2581,4802
10598.8,-8562,8476,2898,5106
10600.8,-8435,8559,2920,5184
10602.8,-8349,8559,2666,4990
10604.8,-8452,8468,2543,4889
10606.8,-8475,8539,2444,4773
10608.8,-8217,8703,2189,4485
10610.8,-8103,8551,2029,4315
10612.8,-8414,8129,2113,4428
10614.8,-8725,7962,2209,4564
10616.8,-8772,8145,2149,4518
10618.8,-8832,8263,2059,4391
10620.8,-8912,8211,2133,4393
10622.8,-8748,8249,2352,4583
10624.8,-8505,8412,2434,4729
10626.8,-8490,8536,2206,4569
10628.8,-8650,8533,1953,4281
10630.8,-8906,8335,2057,4312
10632.8,-9169,8079,2398,4667
10634.8,-9140,8117,2526,4849
10636.8,-8925,8352,2306,4594
10638.8,-9063,8280,2031,4208
10640.8,-9390,8004,1993,4103
10642.8,-9286,8069,2164,4310
10644.8,-9022,8287,2247,4476
10646.8,-9200,8073,2021,4299
10648.8,-9442,7631,1742,3999
10650.8,-9244,7549,1909,4111
10652.8,-9056,7728,2450,4637
10654.8,-9231,7747,2681,4918
10656.8,-9269,7684,2339,4645
10658.8,-8952,7802,1955,4296
10660.8,-8866,7943,1944,4275
10662.8,-9252,7822,2101,4397
10664.8,-9535,7600,2178,4453
10666.8,-9346,7626,2217,4498
10668.8,-9104,7810,2224,4499
10670.8,-9254,7789,2121,4342
10672.8,-9570,7587,2021,4172
10674.8,-9610,7511,2103,4237
10676.8,-9384,7579,2295,4481
10678.8,-9170,7641,2342,4596
10680.8,-9034,7733,2198,4476
10682.8,-8919,7882,2157,4396
10684.8,-8899,7966,2389,4579
10686.8,-9061,7936,2569,4758
10688.8,-9344,7814,2363,4570
10690.8,-9581,7621,2003,4194
10692.8,-9586,7543,1921,4082
10694.8,-9346,7750,2133,4314
10696.8,-9161,8001,2388,4640
10698.8,-9248,7942,2464,4770
10700.8,-9317,7681,2226,4512
10702.8,-9076,7559,1872,4089
10704.8,-8846,7602,1884,4069
10706.8,-8987,7643,2251,4488
10708.8,-9177,7699,2376,4680
10710.8,-9018,7850,2100,4392
10712.8,-8803,7980,1971,4191
10714.8,-8972,7971,2270,4457
10716.8,-9387,7951,2647,4865
10718.8,-9672,8067,2796,5035
10720.8,-9730,8176,2783,4986
10722.8,-9662,8068,2804,4954
10724.8,-9593,7835,3040,5183
10726.8,-9515,7804,3510,5708
10728.8,-9192,8169,3969,6260
10730.8,-8517,8721,4190,6589
10732.8,-7819,9021,4267,6750
10734.8,-7323,8996,4411,6920
10736.8,-6751,9176,4741,7259
10738.8,-5960,9951,5286,7891
10740.8,-5296,10877,5836,8626
10742.8,-4918,11306,5986,8950
10744.8,-4519,11310,5690,8702
10746.8,-4018,11287,5280,8219
10748.8,-3791,11163,4689,7498
10750.8,-4104,10707,3425,6085
10752.8,-4822,10144,1556,4082
10754.8,-5660,9786,-138,2332
10756.8,-6395,9496,-1244,1320
10758.8,-6968,9069,-2101,694
10760.8,-7460,8741,-2982,51
10762.8,-7844,8887,-3632,-506
10764.8,-7996,9386,-3771,-707
10766.8,-8050,9736,-3460,-485
10768.8,-8276,9801,-2873,80
10770.8,-8530,9940,-2178,791
10772.8,-8447,10240,-1621,1323
10774.8,-8150,10285,-1244,1599
10776.8,-8069,9975,-688,2013
10778.8,-8206,9741,207,2800
10780.8,-8277,9660,962,3502
10782.8,-8267,9338,1188,3669
10784.8,-8317,8812,1252,3626
10786.8,-8431,8496,1588,3868
10788.8,-8658,8310,2001,4277
10790.8,-9038,7954,2150,4492
10792.8,-9266,7731,2074,4472
10794.8,-9035,7982,1931,4329
10796.8,-8679,8238,1810,4159
10798.8,-8801,7975,1842,4126
10800.8,-9362,7566,2042,4291
10802.8,-9713,7552,2179,4444
10804.8,-9531,7722,2092,4389
10806.8,-9202,7685,1933,4237
10808.8,-9159,7576,1940,4225
10810.8,-9291,7613,2152,4411
10812.8,-9311,7696,2387,4607
10814.8,-9248,7748,2427,4600
10816.8,-9155,7820,2255,4436
10818.8,-8879,7852,2132,4401
10820.8,-8528,7878,2269,4641
10822.8,-8515,8101,2490,4903
10824.8,-8878,8339,2432,4824
10826.8,-9259,8123,2113,4453
10828.8,-9457,7663,2003,4292
10830.8,-9421,7686,2349,4632
10832.8,-9138,8129,2722,5054
10834.8,-8904,8191,2582,4943
10836.8,-9042,7753,2115,4402
10838.8,-9291,7523,2022,4176
10840.8,-9224,7767,2498,4589
10842.8,-9053,7969,2936,5071
10844.8,-9227,7765,2779,4973
10846.8,-9540,7432,2258,4432
10848.8,-9438,7394,2024,4124
10850.8,-8984,7661,2309,4376
10852.8,-8762,7931,2727,4842
10854.8,-8904,8063,2832,5003
10856.8,-9008,8134,2627,4758
10858.8,-8991,8106,2452,4474
10860.8,-9128,7911,2518,4489
10862.8,-9326,7766,2704,4722
10864.8,-9210,7884,2795,4863
10866.8,-8838,8082,2749,4804
10868.8,-8593,8098,2691,4713
10870.8,-8621,7993,2761,4770
10872.8,-8791,7963,2959,4967
10874.8,-8923,8065,3090,5095
10876.8,-8906,8205,2962,4952
10878.8,-8829,8209,2679,4642
10880.8,-8856,8010,2566,4514
10882.8,-8899,7858,2756,4725
10884.8,-8785,8044,3055,5063
10886.8,-8638,8441,3194,5215
10888.8,-8615,8658,3059,5044
10890.8,-8577,8549,2816,4722
10892.8,-8492,8257,2806,4654
10894.8,-8668,7933,3088,4961
10896.8,-9147,7706,3258,5195
10898.8,-9431,7747,3067,5006
10900.8,-9211,8050,2870,4734
10902.8,-8760,8329,3019,4816
10904.8,-8398,8402,3284,5080
10906.8,-8195,8417,3272,5116
10908.8,-8247,8485,2993,4865
10910.8,-8556,8452,2753,4584
10912.8,-8770,8296,2824,4591
10914.8,-8652,8287,3181,4967
10916.8,-8511,8451,3422,5297
10918.8,-8629,8406,3233,5123
10920.8,-8763,8041,2922,4708
10922.8,-8708,7784,2995,4696
10924.8,-8674,7897,3367,5102
10926.8,-8668,8146,3541,5356
10928.8,-8338,8338,3346,5188
10930.8,-7815,8501,3051,4868
10932.8,-7758,8538,2962,4763
10934.8,-8241,8386,3169,4999
10936.8,-8584,8302,3467,5363
10938.8,-8463,8433,3521,5471
10940.8,-8204,8538,3279,5219
10942.8,-8061,8504,3062,4934
10944.8,-8040,8530,3132,4943
10946.8,-8192,8623,3421,5216
10948.8,-8403,8622,3690,5495
10950.8,-8328,8630,3732,5556
10952.8,-7990,8705,3535,5372
10954.8,-7901,8549,3366,5193
10956.8,-8184,8228,3499,5308
10958.8,-8248,8388,3798,5619
10960.8,-7847,8971,3854,5698
10962.8,-7635,8991,3581,5391
10964.8,-7953,8374,3396,5134
10966.8,-8096,8293,3617,5340
10968.8,-7689,8931,3907,5684
10970.8,-7519,9067,3721,5517
10972.8,-8001,8469,3237,4968
10974.8,-8312,8279,3214,4874
10976.8,-7935,8744,3802,5468
10978.8,-7537,8959,4252,5971
10980.8,-7646,8735,4055,5788
10982.8,-7841,8634,3605,5290
10984.8,-7683,8717,3486,5118
10986.8,-7400,8775,3756,5386
10988.8,-7392,8914,4066,5752
10990.8,-7661,9050,4076,5820
10992.8,-7904,8881,3795,5525
10994.8,-7940,8610,3640,5285
10996.8,-7870,8667,3887,5467
10998.8,-7832,8906,4190,5775
11000.8,-7817,8939,4109,5713
11002.8,-7758,8837,3804,5390
11004.8,-7651,8862,3672,5225
11006.8,-7623,8956,3730,5262
11008.8,-7821,8950,3823,5343
11010.8,-8110,8903,3911,5430
11012.8,-8119,8926,3875,5392
11014.8,-7844,8922,3607,5092
11016.8,-7749,8764,3344,4771
11018.8,-7970,8617,3380,4772
11020.8,-8046,8768,3578,4985
11022.8,-7796,9137,3582,5022
11024.8,-7751,9258,3292,4740
11026.8,-8196,8885,2941,4346
11028.8,-8577,8402,2854,4209
11030.8,-8474,8343,3114,4483
11032.8,-8311,8665,3362,4798
11034.8,-8437,8860,3208,4678
11036.8,-8518,8688,2815,4252
11038.8,-8447,8402,2667,4055
11040.8,-8641,8337,2872,4236
11042.8,-9004,8571,3092,4457
11044.8,-8942,8876,3024,4392
11046.8,-8625,8878,2729,4070
11048.8,-8738,8513,2538,3835
11050.8,-9107,8189,2606,3901
11052.8,-9046,8167,2641,3976
11054.8,-8725,8202,2405,3725
11056.8,-8730,8128,2231,3451
11058.8,-8880,8150,2460,3602
11060.8,-8781,8275,2770,3932
11062.8,-8707,8257,2714,3944
11064.8,-8848,8207,2433,3702
11066.8,-8815,8361,2245,3505
11068.8,-8614,8441,2171,3392
11070.8,-8719,8202,2243,3444
11072.8,-8931,8108,2542,3772
11074.8,-8709,8472,2748,3994
11076.8,-8405,8722,2499,3685
11078.8,-8580,8448,2124,3246
11080.8,-8875,8150,2128,3282
11082.8,-8873,8197,2330,3560
11084.8,-8943,8215,2393,3640
11086.8,-9231,8036,2454,3698
11088.8,-9248,8010,2521,3803
11090.8,-8964,8158,2323,3611
11092.8,-8905,8196,2134,3371
11094.8,-9086,8234,2411,3648
11096.8,-9085,8457,2709,4023
11098.8,-8927,8568,2435,3762
11100.8,-8893,8347,2070,3318
11102.8,-8950,8093,2278,3476
11104.8,-8969,8043,2697,3909
11106.8,-9002,8046,2756,3973
11108.8,-9070,8014,2632,3847
11110.8,-9094,8063,2637,3886
11112.8,-9027,8200,2626,3904
11114.8,-8919,8287,2506,3761
11116.8,-8942,8245,2489,3726
11118.8,-9160,8176,2601,3860
11120.8,-9212,8290,2575,3837
11122.8,-8776,8603,2380,3594
11124.8,-8268,8848,2299,3487
11126.8,-8258,8871,2397,3622
11128.8,-8549,8777,2433,3693
11130.8,-8675,8597,2305,3553
11132.8,-8668,8320,2177,3391
11134.8,-8679,8184,2197,3388
11136.8,-8629,8320,2381,3570
11138.8,-8593,8415,2582,3801
11140.8,-8741,8275,2534,3799
11142.8,-8956,8161,2214,3477
11144.8,-9095,8187,1998,3203
11146.8,-9214,8138,2151,3319
11148.8,-9225,8080,2453,3673
11150.8,-9007,8268,2564,3888
11152.8,-8870,8446,2418,3797
11154.8,-9120,8184,2185,3519
11156.8,-9423,7758,2120,3371
11158.8,-9332,7748,2295,3524
11160.8,-9017,8084,2414,3677
11162.8,-8831,8336,2253,3508
11164.8,-8729,8461,2119,3306
11166.8,-8632,8549,2352,3511
11168.8,-8729,8459,2693,3898
11170.8,-8954,8273,2699,3940
11172.8,-8890,8367,2426,3655
11174.8,-8579,8667,2239,3451
11176.8,-8643,8646,2280,3493
11178.8,-9172,8223,2431,3641
11180.8,-9383,7923,2521,3734
11182.8,-8904,7993,2455,3682
11184.8,-8462,8060,2272,3494
11186.8,-8638,7876,2128,3317
11188.8,-8931,7812,2191,3345
11190.8,-8876,8161,2460,3597
11192.8,-8920,8484,2678,3819
11194.8,-9274,8358,2607,3767
11196.8,-9233,8203,2420,3581
11198.8,-8662,8464,2482,3626
