t,lead_I,lead_II,v3,v4
9134.1,-23733,-44564,11905,-50998
9136.1,-24074,-45010,11931,-50948
9138.1,-23692,-44930,11869,-50968
9140.1,-23145,-44387,11945,-50880
9142.1,-23057,-44122,12005,-50839
9144.1,-23345,-44352,11955,-50919
9146.1,-23525,-44522,11996,-50905
9148.1,-23440,-44409,12155,-50759
9150.1,-23389,-44307,12210,-50691
9152.1,-23464,-44163,12179,-50704
9154.1,-23332,-43785,12272,-50618
9156.1,-22989,-43581,12410,-50494
9158.1,-22922,-43909,12353,-50519
9160.1,-23170,-44289,12232,-50571
9162.1,-23196,-44202,12365,-50406
9164.1,-22897,-43883,12664,-50120
9166.1,-22675,-43698,12815,-49963
9168.1,-22564,-43555,12830,-49902
9170.1,-22339,-43303,12904,-49789
9172.1,-22201,-43057,13024,-49653
9174.1,-22409,-42968,13128,-49529
9176.1,-22656,-43030,13268,-49372
9178.1,-22564,-43110,13412,-49231
9180.1,-22294,-43061,13467,-49170
9182.1,-22149,-42874,13465,-49141
9184.1,-22132,-42672,13481,-49095
9186.1,-22167,-42499,13581,-48971
9188.1,-22184,-42261,13818,-48698
9190.1,-21982,-41962,14038,-48444
9192.1,-21620,-41789,14026,-48438
9194.1,-21595,-41815,13965,-48490
9196.1,-21959,-41856,14102,-48355
9198.1,-21968,-41773,14193,-48282
9200.1,-21397,-41657,14039,-48445
9202.1,-21092,-41569,13965,-48511
9204.1,-21456,-41460,14114,-48352
9206.1,-21820,-41414,14171,-48270
9208.1,-21871,-41536,14124,-48281
9210.1,-22008,-41651,14218,-48176
9212.1,-22130,-41574,14282,-48128
9214.1,-21881,-41442,14107,-48287
9216.1,-21713,-41378,14017,-48329
9218.1,-22066,-41256,14237,-48084
9220.1,-22394,-41128,14410,-47921
9222.1,-22234,-41281,14274,-48073
9224.1,-21988,-41655,14077,-48295
9226.1,-21965,-41853,14041,-48383
9228.1,-22031,-41848,14036,-48434
9230.1,-22208,-41955,13906,-48563
9232.1,-22487,-42119,13698,-48745
9234.1,-22579,-41994,13534,-48909
9236.1,-22542,-41746,13495,-48989
9238.1,-22703,-41916,13538,-48986
9240.1,-22849,-42427,13485,-49059
9242.1,-22627,-42668,13231,-49324
9244.1,-22432,-42611,12988,-49576
9246.1,-22757,-42794,12980,-49616
9248.1,-23231,-43189,12969,-49709
9250.1,-23298,-43278,12646,-50111
9252.1,-23155,-43151,12318,-50432
9254.1,-23172,-43302,12422,-50281
9256.1,-23151,-43608,12629,-50093
9258.1,-22943,-43703,12406,-50384
9260.1,-23011,-43760,12024,-50800
9262.1,-23504,-43918,12001,-50837
9264.1,-23709,-43870,12134,-50730
9266.1,-23293,-43731,12014,-50855
9268.1,-22972,-44016,11805,-51056
9270.1,-23135,-44467,11787,-51102
9272.1,-23247,-44419,11838,-51096
9274.1,-23180,-44145,11780,-51148
9276.1,-23471,-44288,11692,-51193
9278.1,-23981,-44596,11676,-51185
9280.1,-24014,-44586,11699,-51180
9282.1,-23660,-44476,11662,-51275
9284.1,-23507,-44487,11535,-51480
9286.1,-23558,-44443,11439,-51626
9288.1,-23594,-44483,11491,-51579
9290.1,-23753,-44791,11592,-51460
9292.1,-23953,-44876,11598,-51429
9294.1,-23746,-44438,11548,-51443
9296.1,-23220,-44163,11534,-51429
9298.1,-23035,-44476,11544,-51426
9300.1,-23406,-44764,11547,-51448
9302.1,-23892,-44658,11561,-51450
9304.1,-24145,-44576,11592,-51427
9306.1,-24162,-44598,11606,-51428
9308.1,-24008,-44404,11592,-51451
9310.1,-23818,-44216,11624,-51403
9312.1,-23778,-44358,11737,-51277
9314.1,-23833,-44480,11760,-51267
9316.1,-23774,-44326,11579,-51461
9318.1,-23657,-44285,11435,-51591
9320.1,-23670,-44526,11548,-51478
9322.1,-23738,-44693,11684,-51381
9324.1,-23727,-44683,11615,-51492
9326.1,-23726,-44676,11523,-51592
9328.1,-23739,-44647,11559,-51549
9330.1,-23647,-44558,11553,-51543
9332.1,-23607,-44554,11457,-51604
9334.1,-23764,-44617,11451,-51564
9336.1,-23800,-44595,11562,-51442
9338.1,-23570,-44524,11642,-51410
9340.1,-23583,-44530,11648,-51462
9342.1,-24025,-44619,11654,-51456
9344.1,-24261,-44696,11698,-51367
9346.1,-23968,-44562,11706,-51351
9348.1,-23667,-44206,11550,-51540
9350.1,-23725,-44095,11307,-51786
9352.1,-23877,-44522,11283,-51791
9354.1,-23880,-44968,11536,-51564
9356.1,-23830,-44936,11726,-51426
9358.1,-23796,-44761,11636,-51519
9360.1,-23692,-44801,11438,-51699
9362.1,-23535,-44795,11336,-51820
9364.1,-23520,-44653,11336,-51850
9366.1,-23641,-44698,11344,-51827
9368.1,-23557,-44855,11302,-51832
9370.1,-23220,-44764,11280,-51836
9372.1,-23147,-44588,11405,-51709
9374.1,-23552,-44627,11603,-51514
9376.1,-23966,-44650,11653,-51478
9378.1,-24097,-44451,11527,-51605
9380.1,-24090,-44337,11396,-51697
9382.1,-23938,-44560,11334,-51713
9384.1,-23694,-44937,11310,-51736
9386.1,-23719,-45169,11333,-51727
9388.1,-23887,-45070,11409,-51609
9390.1,-23685,-44736,11470,-51481
9392.1,-23464,-44612,11449,-51496
9394.1,-23841,-44897,11373,-51620
9396.13,-24155,-45121,11307,-51709
9398.15,-23553,-44944,11245,-51769
9400.18,-22796,-44754,11137,-51895
9402.2,-22926,-44863,11052,-51988
9404.2,-23480,-44978,11126,-51871
9406.2,-23740,-44923,11310,-51653
9408.2,-24020,-44947,11415,-51586
9410.2,-24436,-45084,11390,-51679
9412.2,-24328,-45053,11307,-51793
9414.2,-23712,-44822,11207,-51883
9416.2,-23455,-44631,11156,-51916
9418.2,-23742,-44610,11214,-51836
9420.2,-23938,-44689,11285,-51734
9422.2,-23815,-44744,11243,-51749
9424.2,-23707,-44758,11117,-51869
9426.2,-23789,-44813,11006,-51984
9428.2,-23925,-44839,10979,-51999
9430.2,-23877,-44664,11053,-51909
9432.2,-23555,-44496,11115,-51868
9434.2,-23352,-44747,11073,-51958
9436.2,-23717,-45212,11088,-51975
9438.2,-24268,-45266,11268,-51810
9440.2,-24265,-44893,11365,-51723
9442.2,-23827,-44625,11197,-51886
9444.2,-23579,-44626,10974,-52097
9446.2,-23583,-44689,10917,-52159
9448.2,-23633,-44826,11000,-52085
9450.2,-23775,-45055,11122,-51956
9452.2,-23898,-45114,11163,-51915
9454.2,-23803,-44941,11054,-52026
9456.2,-23721,-44851,10952,-52103
9458.2,-23854,-44961,10985,-52039
9460.2,-23935,-45098,10994,-52023
9462.2,-23849,-45219,10902,-52116
9464.2,-23795,-45260,10905,-52121
9466.2,-23758,-45062,11019,-52057
9468.2,-23734,-44901,11015,-52128
9470.2,-23883,-45114,10930,-52243
9472.2,-23899,-45191,10977,-52192
9474.2,-23436,-44646,11045,-52097
9476.2,-23101,-44287,10893,-52184
9478.2,-23517,-44865,10667,-52336
9480.2,-24037,-45511,10675,-52318
9482.2,-23914,-45309,10850,-52179
9484.2,-23569,-44933,10907,-52125
9486.2,-23600,-45176,10829,-52169
9488.2,-23876,-45562,10802,-52184
9490.2,-24083,-45481,10826,-52182
9492.2,-24063,-45133,10782,-52248
9494.2,-23767,-44858,10751,-52307
9496.2,-23527,-44736,10865,-52244
9498.2,-23707,-44811,11009,-52151
9500.2,-24003,-45022,11006,-52171
9502.2,-24031,-45225,10888,-52297
9504.2,-24056,-45374,10769,-52418
9506.2,-24214,-45319,10739,-52394
9508.2,-24039,-44887,10877,-52141
9510.2,-23541,-44412,11108,-51818
9512.2,-23405,-44422,11233,-51674
9514.2,-23676,-44706,11270,-51669
9516.2,-23766,-44674,11384,-51621
9518.2,-23745,-44440,11508,-51590
9520.2,-23994,-44542,11481,-51692
9522.2,-24137,-44916,11367,-51833
9524.2,-23820,-45085,11247,-51963
9526.2,-23546,-44919,11077,-52144
9528.2,-23579,-44543,10959,-52253
9530.2,-23448,-44101,11072,-52104
9532.2,-23113,-43896,11309,-51812
9534.2,-23023,-44077,11439,-51619
9536.2,-23109,-44248,11446,-51558
9538.2,-23102,-44104,11426,-51536
9540.2,-23254,-43942,11473,-51457
9542.2,-23707,-43966,11674,-51257
9544.2,-23995,-43949,11885,-51098
9546.2,-23727,-43903,11752,-51277
9548.2,-23201,-44017,11328,-51692
9550.2,-23202,-44016,11195,-51793
9552.2,-24118,-43728,11627,-51359
9554.2,-25115,-43676,12114,-50894
9556.2,-24963,-44057,12077,-50940
9558.2,-23866,-44209,11643,-51353
9560.2,-23172,-43900,11355,-51600
9562.2,-23263,-43797,11386,-51550
9564.2,-23404,-44167,11432,-51524
9566.2,-23370,-44483,11294,-51707
9568.2,-23522,-44488,11107,-51956
9570.2,-23677,-44441,10973,-52150
9572.2,-23493,-44478,10838,-52285
9574.2,-23430,-44576,10755,-52293
9576.2,-23990,-44791,10846,-52133
9578.2,-24584,-45038,10985,-51988
9580.2,-24356,-45102,10920,-52063
9582.2,-23622,-45057,10687,-52278
9584.2,-23384,-45196,10586,-52373
9586.2,-23821,-45466,10710,-52269
9588.2,-24205,-45490,10793,-52185
9590.2,-24096,-45213,10651,-52291
9592.2,-23822,-45052,10495,-52432
9594.2,-23800,-45249,10541,-52414
9596.2,-23985,-45517,10643,-52334
9598.2,-24064,-45531,10621,-52342
9600.2,-23914,-45364,10560,-52385
9602.2,-23726,-45264,10532,-52401
9604.2,-23734,-45330,10481,-52423
9606.2,-23901,-45517,10475,-52419
9608.2,-24021,-45695,10573,-52375
9610.2,-24046,-45731,10612,-52399
9612.2,-24080,-45631,10516,-52504
9614.2,-24082,-45512,10476,-52550
9616.2,-23910,-45417,10576,-52492
9618.2,-23695,-45319,10684,-52383
9620.2,-23792,-45233,10718,-52269
9622.2,-24197,-45210,10653,-52261
9624.2,-24408,-45247,10511,-52402
9626.2,-24166,-45314,10476,-52472
9628.2,-23875,-45463,10653,-52349
9630.2,-23891,-45799,10783,-52307
9632.2,-23940,-46233,10633,-52567
9634.2,-23746,-46473,10392,-52911
9636.2,-23597,-46396,10402,-53021
9638.2,-23759,-46193,10788,-52820
9640.2,-23954,-45975,11443,-52424
9642.2,-23870,-45610,12115,-51991
9644.2,-23618,-45069,12636,-51549
9646.2,-23402,-44535,13104,-50950
9648.2,-23179,-44047,13602,-50153
9650.2,-22782,-43379,13940,-49337
9652.2,-22167,-42354,14003,-48569
9654.2,-21556,-41038,14027,-47697
9656.2,-21269,-39632,14180,-46684
9658.2,-21290,-38358,14279,-45711
9660.2,-21263,-37335,14195,-44870
9662.2,-21096,-36378,14115,-44099
9664.2,-21106,-35299,14080,-43537
9666.23,-21405,-34650,13661,-43663
9668.25,-21721,-35433,12563,-44784
9670.28,-21977,-37662,11150,-46573
9672.3,-22352,-40114,9842,-48523
9674.3,-22738,-41969,8485,-50578
9676.3,-22922,-43533,6984,-52734
9678.3,-23199,-45074,5911,-54463
9680.3,-23888,-46265,5718,-55262
9682.3,-24494,-46928,6052,-55338
9684.3,-24365,-47205,6458,-55152
9686.3,-23847,-47134,6997,-54812
9688.3,-23775,-46841,7720,-54337
9690.3,-24160,-46593,8359,-53923
9692.3,-24325,-46253,8811,-53625
9694.3,-24051,-45622,9261,-53297
9696.3,-23785,-45195,9741,-52917
9698.3,-23790,-45460,10074,-52648
9700.3,-23835,-45907,10190,-52584
9702.3,-23816,-45882,10196,-52640
9704.3,-23931,-45662,10198,-52697
9706.3,-24045,-45722,10192,-52750
9708.3,-23753,-45865,10145,-52815
9710.3,-23321,-45796,10148,-52778
9712.3,-23501,-45666,10312,-52565
9714.3,-24166,-45634,10539,-52339
9716.3,-24355,-45597,10644,-52283
9718.3,-23904,-45516,10607,-52361
9720.3,-23696,-45501,10496,-52479
9722.3,-24011,-45576,10358,-52609
9724.3,-24065,-45612,10287,-52689
9726.3,-23571,-45490,10339,-52666
9728.3,-23350,-45294,10435,-52574
9730.3,-23835,-45307,10511,-52449
9732.3,-24337,-45635,10584,-52330
9734.3,-24361,-45932,10624,-52291
9736.3,-24268,-45835,10618,-52291
9738.3,-24198,-45508,10628,-52237
9740.3,-23809,-45293,10640,-52204
9742.3,-23326,-45212,10605,-52267
9744.3,-23382,-45225,10599,-52300
9746.3,-23833,-45397,10668,-52240
9748.3,-24032,-45526,10702,-52214
9750.3,-23992,-45378,10678,-52244
9752.3,-24083,-45250,10717,-52214
9754.3,-24136,-45440,10836,-52108
9756.3,-23841,-45571,10927,-52017
9758.3,-23476,-45336,10927,-52005
9760.3,-23419,-45131,10851,-52098
9762.3,-23483,-45261,10765,-52244
9764.3,-23412,-45442,10746,-52338
9766.3,-23441,-45452,10750,-52388
9768.3,-23720,-45383,10690,-52463
9770.3,-23823,-45265,10635,-52497
9772.3,-23537,-45149,10697,-52409
9774.3,-23363,-45246,10775,-52315
9776.3,-23540,-45525,10714,-52349
9778.3,-23514,-45614,10615,-52408
9780.3,-23072,-45365,10686,-52325
9782.3,-22912,-45057,10869,-52165
9784.3,-23442,-44979,10935,-52103
9786.3,-24059,-45123,10900,-52086
9788.3,-24155,-45287,10982,-51947
9790.3,-23902,-45308,11151,-51784
9792.3,-23706,-45200,11180,-51790
9794.3,-23643,-45076,11085,-51862
9796.3,-23617,-44957,11058,-51811
9798.3,-23568,-44821,11107,-51713
9800.3,-23475,-44758,11158,-51671
9802.3,-23419,-44842,11237,-51638
9804.3,-23560,-44935,11282,-51655
9806.3,-23871,-44927,11187,-51785
9808.3,-24056,-44921,11099,-51854
9810.3,-23914,-44953,11182,-51737
9812.3,-23637,-44876,11283,-51642
9814.3,-23539,-44695,11257,-51690
9816.3,-23610,-44587,11267,-51685
9818.3,-23602,-44553,11404,-51560
9820.3,-23479,-44527,11481,-51513
9822.3,-23439,-44645,11422,-51587
9824.3,-23552,-44906,11397,-51602
9826.3,-23637,-44943,11483,-51516
9828.3,-23516,-44624,11554,-51444
9830.3,-23288,-44377,11558,-51401
9832.3,-23231,-44482,11601,-51285
9834.3,-23387,-44596,11741,-51098
9836.3,-23458,-44399,11893,-50943
9838.3,-23292,-44140,12002,-50830
9840.3,-23069,-44111,12100,-50710
9842.3,-22907,-44139,12134,-50674
9844.3,-22846,-44049,12054,-50783
9846.3,-23068,-44039,12062,-50792
9848.3,-23456,-44165,12331,-50513
9850.3,-23432,-44066,12594,-50229
9852.3,-22857,-43616,12601,-50193
9854.3,-22321,-43195,12632,-50130
9856.3,-22200,-43023,12912,-49837
9858.3,-22358,-42910,13125,-49623
9860.3,-22661,-42766,13096,-49637
9862.3,-22834,-42715,13137,-49576
9864.3,-22480,-42755,13307,-49403
9866.3,-21959,-42781,13307,-49391
9868.3,-22084,-42746,13252,-49400
9870.3,-22609,-42571,13490,-49115
9872.3,-22568,-42209,13813,-48761
9874.3,-22053,-41785,13871,-48674
9876.3,-21833,-41418,13863,-48652
9878.3,-21757,-41155,13981,-48511
9880.3,-21387,-41136,13950,-48521
9882.3,-21251,-41386,13723,-48723
9884.3,-21749,-41576,13713,-48719
9886.3,-22175,-41521,13977,-48457
9888.3,-22149,-41538,14133,-48303
9890.3,-22259,-41831,14097,-48322
9892.3,-22479,-42009,14051,-48327
9894.3,-22076,-41732,13970,-48373
9896.3,-21435,-41375,13817,-48527
9898.3,-21665,-41463,13780,-48582
9900.3,-22467,-41796,13904,-48456
9902.3,-22613,-41761,13971,-48371
9904.3,-22115,-41387,13882,-48463
9906.3,-21934,-41329,13721,-48649
9908.3,-22175,-41741,13546,-48844
9910.3,-22249,-42044,13396,-49005
9912.3,-22166,-42013,13299,-49120
9914.3,-22324,-42100,13178,-49274
9916.3,-22571,-42449,13010,-49485
9918.3,-22542,-42627,12941,-49602
9920.3,-22438,-42562,12985,-49609
9922.3,-22660,-42712,12929,-49697
9924.3,-23075,-43121,12756,-49855
9926.3,-23231,-43304,12687,-49886
9928.3,-23019,-43141,12658,-49917
9930.3,-22751,-43018,12419,-50198
9932.3,-22779,-43166,12138,-50507
9934.3,-23117,-43482,12132,-50519
9936.33,-23453,-43777,12204,-50474
9938.35,-23636,-43883,12045,-50671
9940.38,-23859,-43829,11874,-50866
9942.4,-24120,-43873,11922,-50851
9944.4,-24066,-44034,11927,-50909
9946.4,-23663,-43994,11725,-51162
9948.4,-23360,-43725,11573,-51313
9950.4,-23382,-43636,11589,-51267
9952.4,-23514,-43888,11601,-51248
9954.4,-23596,-44216,11561,-51318
9956.4,-23648,-44457,11515,-51398
9958.4,-23594,-44622,11387,-51529
9960.4,-23396,-44609,11176,-51713
9962.4,-23307,-44433,11050,-51814
9964.4,-23576,-44398,11072,-51775
9966.4,-23976,-44603,11135,-51697
9968.4,-24052,-44758,11165,-51667
9970.4,-23795,-44722,11182,-51682
9972.4,-23589,-44642,11200,-51712
9974.4,-23576,-44553,11197,-51747
9976.4,-23596,-44410,11169,-51780
9978.4,-23617,-44332,11160,-51787
9980.4,-23726,-44370,11180,-51782
9982.4,-23902,-44415,11190,-51799
9984.4,-24092,-44478,11201,-51797
9986.4,-24202,-44585,11213,-51767
9988.4,-24041,-44520,11139,-51824
9990.4,-23711,-44190,10998,-51971
9992.4,-23675,-43960,10980,-52009
9994.4,-24005,-44120,11120,-51875
9996.4,-24217,-44463,11251,-51722
9998.4,-24163,-44711,11309,-51627
10000.4,-24163,-44874,11302,-51616
10002.4,-24145,-44964,11181,-51756
10004.4,-23753,-44820,11067,-51911
10006.4,-23265,-44460,11169,-51837
10008.4,-23265,-44219,11356,-51640
10010.4,-23608,-44328,11346,-51600
10012.4,-23756,-44600,11230,-51659
10014.4,-23768,-44730,11262,-51615
10016.4,-23966,-44683,11381,-51543
10018.4,-24118,-44610,11391,-51580
10020.4,-23916,-44583,11305,-51654
10022.4,-23701,-44574,11218,-51678
10024.4,-23781,-44584,11135,-51704
10026.4,-23730,-44640,11033,-51780
10028.4,-23307,-44703,10946,-51868
10030.4,-23151,-44652,10954,-51893
10032.4,-23651,-44456,11113,-51784
10034.4,-24182,-44320,11341,-51577
10036.4,-24257,-44424,11466,-51441
10038.4,-24237,-44580,11448,-51487
10040.4,-24308,-44503,11377,-51620
10042.4,-24144,-44330,11289,-51708
10044.4,-23844,-44403,11167,-51758
10046.4,-23872,-44655,11095,-51798
10048.4,-24107,-44730,11161,-51772
10050.4,-24129,-44594,11262,-51708
10052.4,-24006,-44494,11238,-51735
10054.4,-23920,-44490,11122,-51850
10056.4,-23755,-44487,11043,-51914
10058.4,-23601,-44553,11012,-51906
10060.4,-23713,-44753,10980,-51915
10062.4,-23796,-44867,10963,-51927
10064.4,-23449,-44691,10969,-51889
10066.4,-23102,-44418,10958,-51857
10068.4,-23311,-44366,10926,-51891
10070.4,-23702,-44536,10913,-51942
10072.4,-23766,-44690,10971,-51910
10074.4,-23820,-44698,11158,-51736
10076.4,-24170,-44602,11372,-51545
10078.4,-24409,-44505,11354,-51576
10080.4,-24345,-44500,11126,-51775
10082.4,-24377,-44590,11074,-51792
10084.4,-24467,-44644,11252,-51617
10086.4,-24156,-44560,11223,-51659
10088.4,-23717,-44484,10915,-51941
10090.4,-23799,-44626,10799,-52026
10092.4,-24137,-44859,10960,-51881
10094.4,-24034,-44879,10980,-51892
10096.4,-23672,-44715,10820,-52057
10098.4,-23631,-44618,10828,-52065
10100.4,-23832,-44604,10978,-51964
10102.4,-23937,-44613,10980,-51989
10104.4,-23978,-44735,10879,-52080
10106.4,-24035,-44910,10874,-52083
10108.4,-24090,-44933,10929,-52034
10110.4,-24240,-44916,10941,-51991
10112.4,-24387,-45043,10932,-51950
10114.4,-24204,-45058,10920,-51932
10116.4,-23792,-44762,10891,-51942
10118.4,-23575,-44526,10833,-51978
10120.4,-23544,-44677,10710,-52104
10122.4,-23498,-44982,10557,-52308
10124.4,-23594,-45151,10517,-52419
10126.4,-23840,-45152,10607,-52372
10128.4,-23847,-44926,10671,-52310
10130.4,-23635,-44554,10668,-52288
10132.4,-23727,-44477,10712,-52191
10134.4,-24151,-44827,10812,-52022
10136.4,-24376,-45043,10862,-51937
10138.4,-24235,-44838,10855,-51963
10140.4,-24074,-44720,10866,-51981
10142.4,-24172,-44927,10872,-51983
10144.4,-24505,-44985,10794,-52063
10146.4,-24756,-44840,10686,-52164
10148.4,-24494,-45048,10684,-52146
10150.4,-23829,-45523,10779,-52047
10152.4,-23519,-45551,10815,-52027
10154.4,-23860,-45108,10742,-52084
10156.4,-24214,-44850,10693,-52088
10158.4,-24186,-44974,10756,-52018
10160.4,-24147,-45124,10826,-51982
10162.4,-24219,-45108,10781,-52036
10164.4,-24064,-45046,10678,-52125
10166.4,-23822,-45051,10651,-52161
10168.4,-23860,-45037,10687,-52146
10170.4,-23967,-44831,10665,-52153
10172.4,-23958,-44560,10622,-52170
10174.4,-24107,-44606,10670,-52130
10176.4,-24224,-44946,10688,-52143
10178.4,-23831,-45111,10515,-52346
10180.4,-23387,-45018,10360,-52530
10182.4,-23580,-45026,10490,-52437
10184.4,-24001,-45173,10727,-52236
10186.4,-24114,-45178,10805,-52175
10188.4,-24269,-45061,10851,-52125
10190.4,-24565,-45020,10981,-51984
10192.4,-24488,-45028,10970,-51992
10194.4,-24173,-45007,10729,-52222
10196.4,-24178,-44980,10539,-52371
10198.4,-24259,-44910,10562,-52285
10200.4,-24016,-44827,10666,-52136
10202.4,-23831,-44927,10744,-52050
10204.4,-23948,-45135,10785,-52020
10206.4,-23940,-45038,10763,-52063
10208.4,-23789,-44631,10724,-52133
10210.4,-23957,-44411,10790,-52085
10212.4,-24169,-44452,10967,-51910
10214.4,-23819,-44351,11125,-51774
10216.42,-23414,-44206,11200,-51733
10218.45,-23794,-44437,11251,-51672
10220.47,-24388,-44721,11313,-51570
10222.5,-24142,-44485,11302,-51575
10224.5,-23503,-44109,11160,-51723
10226.5,-23568,-44274,11015,-51822
10228.5,-24084,-44665,11028,-51755
10230.5,-24108,-44581,11145,-51648
10232.5,-23738,-44145,11196,-51636
10234.5,-23645,-43937,11161,-51672
10236.5,-23809,-44095,11125,-51687
10238.5,-23806,-44324,11071,-51722
10240.5,-23579,-44337,10956,-51809
10242.5,-23339,-44133,10890,-51855
10244.5,-23321,-43998,11008,-51764
10246.5,-23668,-44069,11223,-51604
10248.5,-24137,-44081,11349,-51519
10250.5,-24241,-43898,11380,-51484
10252.5,-23937,-43794,11422,-51392
10254.5,-23690,-43891,11432,-51335
10256.5,-23725,-43975,11342,-51424
10258.5,-23816,-44003,11277,-51501
10260.5,-23813,-44119,11313,-51445
10262.5,-23800,-44248,11275,-51457
10264.5,-23771,-44253,11099,-51618
10266.5,-23640,-44232,10967,-51708
10268.5,-23465,-44247,10894,-51722
10270.5,-23301,-44228,10729,-51868
10272.5,-23138,-44292,10592,-52025
10274.5,-23209,-44597,10695,-51936
10276.5,-23821,-44889,10883,-51749
10278.5,-24655,-44861,10920,-51731
10280.5,-24997,-44762,10856,-51819
10282.5,-24726,-44940,10769,-51899
10284.5,-24297,-45141,10627,-52012
10286.5,-23957,-45035,10527,-52095
10288.5,-23782,-44914,10567,-52050
10290.5,-23940,-45074,10601,-52009
10292.5,-24237,-45203,10520,-52091
10294.5,-24185,-45047,10491,-52138
10296.5,-23891,-44883,10605,-52026
10298.5,-23890,-44911,10659,-51956
10300.5,-24146,-45016,10493,-52126
10302.5,-24201,-45161,10271,-52383
10304.5,-24007,-45316,10243,-52436
10306.5,-23827,-45333,10379,-52304
10308.5,-23790,-45310,10436,-52257
10310.5,-23965,-45432,10370,-52345
10312.5,-24284,-45476,10387,-52335
10314.5,-24365,-45195,10531,-52162
10316.5,-24021,-44871,10612,-52036
10318.5,-23694,-44871,10552,-52067
10320.5,-23786,-45152,10440,-52170
10322.5,-23980,-45439,10325,-52286
10324.5,-23869,-45455,10275,-52367
10326.5,-23741,-45195,10384,-52347
10328.5,-24024,-45154,10518,-52333
10330.5,-24422,-45693,10464,-52494
10332.5,-24394,-46302,10349,-52718
10334.5,-24103,-46342,10452,-52756
10336.5,-23992,-46024,10777,-52606
10338.5,-23882,-45771,11210,-52379
10340.5,-23501,-45433,11770,-52025
10342.5,-23311,-44878,12385,-51500
10344.5,-23609,-44350,12860,-50905
10346.5,-23592,-43773,13206,-50250
10348.5,-22637,-42792,13547,-49430
10350.5,-21605,-41587,13800,-48490
10352.5,-21436,-40539,13877,-47571
10354.5,-21574,-39429,13929,-46648
10356.5,-21160,-38021,14002,-45694
10358.5,-20556,-36685,13932,-44840
10360.5,-20489,-35618,13812,-44104
10362.5,-20829,-34609,13839,-43443
10364.5,-21119,-34096,13642,-43268
10366.5,-21321,-34944,12701,-44113
10368.5,-21600,-36952,11284,-45772
10370.5,-22041,-39106,9939,-47658
10372.5,-22672,-41086,8524,-49761
