t,pcg
25561.5,-8
25562.5,-11
25563.5,6
25564.5,20
25565.5,38
25566.5,47
25567.5,39
25568.5,54
25569.5,57
25570.5,30
25571.5,6
25572.5,-18
25573.5,-24
25574.5,-10
25575.5,-21
25576.5,-38
25577.5,-39
25578.5,-55
25579.5,-72
25580.5,-62
25581.5,-50
25582.5,-67
25583.5,-94
25584.5,-108
25585.5,-104
25586.5,-83
25587.5,-48
25588.5,4
25589.5,28
25590.5,35
25591.5,78
25592.5,107
25593.5,80
25594.5,29
25595.5,-27
25596.5,-69
25597.5,-74
25598.5,-60
25599.5,-54
25600.5,-43
25601.5,-2
25602.5,52
25603.5,83
25604.5,109
25605.5,148
25606.5,156
25607.5,133
25608.5,122
25609.5,117
25610.5,106
25611.5,91
25612.5,76
25613.5,92
25614.5,112
25615.5,109
25616.5,93
25617.5,79
25618.5,91
25619.5,96
25620.5,61
25621.5,30
25622.5,28
25623.5,10
25624.5,-35
25625.5,-61
25626.5,-80
25627.5,-107
25628.5,-105
25629.5,-89
25630.5,-71
25631.5,-44
25632.5,-29
25633.5,-18
25634.5,-2
25635.5,15
25636.5,42
25637.5,81
25638.5,112
25639.5,133
25640.5,164
25641.5,219
25642.5,259
25643.5,238
25644.5,175
25645.5,86
25646.5,-42
25647.5,-199
25648.5,-364
25649.5,-494
25650.5,-507
25651.5,-385
25652.5,-204
25653.5,15
25654.5,288
25655.5,502
25656.5,584
25657.5,567
25658.5,430
25659.5,147
25660.5,-253
25661.5,-716
25662.5,-1145
25663.5,-1417
25664.5,-1454
25665.5,-1241
25666.5,-788
25667.5,-130
25668.5,584
25669.5,1176
25670.5,1629
25671.5,1946
25672.5,1983
25673.5,1741
25674.5,1492
25675.5,1288
25676.5,914
25677.5,551
25678.5,265
25679.5,-381
25680.5,-834
25681.5,-643
25682.5,-855
25683.5,-1649
25684.5,-2265
25685.5,-2625
25686.5,-3014
25687.5,-3569
25688.5,-4101
25689.5,-4565
25690.5,-4930
25691.5,-4646
25692.5,-3851
25693.5,-3046
25694.5,-1791
25695.5,148
25696.5,2633
25697.5,5597
25698.5,8410
25699.5,9973
25700.5,10273
25701.5,9849
25702.5,8221
25703.5,5641
25704.5,2796
25705.5,-193
25706.5,-2991
25707.5,-5123
25708.5,-6109
25709.5,-5852
25710.5,-4754
25711.5,-3273
25712.5,-1856
25713.5,-828
25714.5,-224
25715.5,47
25716.5,88
25717.5,33
25718.5,-22
25719.5,-73
25720.5,-75
25721.5,7
25722.5,113
25723.5,214
25724.5,239
25725.5,159
25726.5,95
25727.5,53
25728.5,-11
25729.5,12
25730.5,138
25731.5,288
25732.5,443
25733.5,600
25734.5,757
25735.5,852
25736.5,842
25737.5,791
25738.5,752
25739.5,717
25740.5,649
25741.5,528
25742.5,358
25743.5,147
25744.5,-96
25745.5,-356
25746.5,-607
25747.5,-830
25748.5,-997
25749.5,-1075
25750.5,-1089
25751.5,-1062
25752.5,-980
25753.5,-843
25754.5,-702
25755.5,-630
25756.5,-612
25757.5,-571
25758.5,-538
25759.5,-568
25760.5,-572
25761.5,-494
25762.5,-381
25763.5,-271
25764.5,-163
25765.5,-30
25766.5,81
25767.5,107
25768.5,99
25769.5,84
25770.5,116
25771.5,233
25772.5,311
25773.5,372
25774.5,511
25775.5,625
25776.5,640
25777.5,609
25778.5,576
25779.5,556
25780.5,532
25781.5,490
25782.5,406
25783.5,295
25784.5,208
25785.5,134
25786.5,80
25787.5,69
25788.5,74
25789.5,107
25790.5,188
25791.5,232
25792.5,223
25793.5,229
25794.5,224
25795.5,212
25796.5,209
25797.5,188
25798.5,176
25799.5,157
25800.5,111
25801.5,88
25802.5,105
25803.5,122
25804.5,122
25805.5,104
25806.5,46
25807.5,-35
25808.5,-106
25809.5,-178
25810.5,-253
25811.5,-275
25812.5,-260
25813.5,-289
25814.5,-313
25815.5,-262
25816.5,-183
25817.5,-150
25818.5,-165
25819.5,-144
25820.5,-105
25821.5,-95
25822.5,-80
25823.5,-59
25824.5,-39
25825.5,2
25826.5,26
25827.5,14
25828.5,17
25829.5,9
25830.5,-18
25831.5,-32
25832.5,-53
25833.5,-59
25834.5,-37
25835.5,-23
25836.5,4
25837.5,50
25838.5,84
25839.5,110
25840.5,108
25841.5,60
25842.5,3
25843.5,-73
25844.5,-175
25845.5,-250
25846.5,-288
25847.5,-274
25848.5,-237
25849.5,-223
25850.5,-177
25851.5,-93
25852.5,-36
25853.5,14
25854.5,56
25855.5,61
25856.5,74
25857.5,93
25858.5,92
25859.5,89
25860.5,97
25861.5,100
25862.5,99
25863.5,90
25864.5,79
25865.5,89
25866.5,89
25867.5,55
25868.5,30
25869.5,46
25870.5,42
25871.5,3
25872.5,-2
25873.5,7
25874.5,-3
25875.5,2
25876.5,10
25877.5,29
25878.5,103
25879.5,125
25880.5,-38
25881.5,-313
25882.5,-532
25883.5,-783
25884.5,-1084
25885.5,-1114
25886.5,-860
25887.5,-502
25888.5,-78
25889.5,288
25890.5,729
25891.5,1435
25892.5,2018
25893.5,2093
25894.5,1789
25895.5,1354
25896.5,874
25897.5,395
25898.5,27
25899.5,-229
25900.5,-479
25901.5,-700
25902.5,-849
25903.5,-980
25904.5,-1046
25905.5,-985
25906.5,-885
25907.5,-786
25908.5,-637
25909.5,-464
25910.5,-347
25911.5,-266
25912.5,-164
25913.5,-80
25914.5,-26
25915.5,28
25916.5,73
25917.5,114
25918.5,133
25919.5,161
25920.5,232
25921.5,308
25922.5,317
25923.5,158
25924.5,-110
25925.5,-343
25926.5,-545
25927.5,-671
25928.5,-613
25929.5,-414
25930.5,-147
25931.5,147
25932.5,386
25933.5,567
25934.5,706
25935.5,726
25936.5,652
25937.5,588
25938.5,482
25939.5,308
25940.5,183
25941.5,112
25942.5,23
25943.5,-37
25944.5,-28
25945.5,-28
25946.5,-46
25947.5,-34
25948.5,-54
25949.5,-116
25950.5,-160
25951.5,-202
25952.5,-257
25953.5,-275
25954.5,-248
25955.5,-197
25956.5,-128
25957.5,-49
25958.5,13
25959.5,56
25960.5,100
25961.5,140
25962.5,134
25963.5,91
25964.5,54
25965.5,35
25966.5,57
25967.5,84
25968.5,67
25969.5,43
25970.5,52
25971.5,78
25972.5,86
25973.5,72
25974.5,60
25975.5,35
25976.5,16
25977.5,38
25978.5,56
25979.5,32
25980.5,-10
25981.5,-48
25982.5,-74
25983.5,-87
25984.5,-82
25985.5,-62
25986.5,-44
25987.5,-24
25988.5,-26
25989.5,-32
25990.5,-6
25991.5,22
25992.5,39
25993.5,40
25994.5,27
25995.5,28
25996.5,25
25997.5,-9
25998.5,-35
25999.5,-41
26000.5,-43
26001.5,-29
26002.5,-2
26003.5,16
26004.5,6
26005.5,-15
26006.5,-33
26007.5,-48
26008.5,-40
26009.5,-22
26010.5,-21
26011.5,-11
26012.5,6
26013.5,8
26014.5,10
26015.5,13
26016.5,6
26017.5,4
26018.5,14
26019.5,28
26020.5,29
26021.5,31
26022.5,50
26023.5,60
26024.5,64
26025.5,64
26026.5,48
26027.5,27
26028.5,18
26029.5,13
26030.5,-5
26031.5,-22
26032.5,-14
26033.5,-3
26034.5,-9
26035.5,-13
26036.5,-12
26037.5,-6
26038.5,2
26039.5,5
26040.5,-9
26041.5,-21
26042.5,-17
26043.5,-9
26044.5,-2
26045.5,3
26046.5,5
26047.5,19
26048.5,21
26049.5,6
26050.5,3
26051.5,-6
26052.5,-15
26053.5,1
26054.5,3
26055.5,6
26056.5,31
26057.5,40
26058.5,39
26059.5,57
26060.5,93
26061.5,123
26062.5,123
26063.5,123
26064.5,132
26065.5,108
26066.5,93
26067.5,95
26068.5,72
26069.5,53
26070.5,45
26071.5,20
26072.5,-8
26073.5,-28
26074.5,-40
26075.5,-46
26076.5,-64
26077.5,-80
26078.5,-93
26079.5,-128
26080.5,-151
26081.5,-137
26082.5,-117
26083.5,-103
26084.5,-89
26085.5,-77
26086.5,-62
26087.5,-46
26088.5,-29
26089.5,-12
26090.5,-6
26091.5,-5
26092.5,-9
26093.5,-13
26094.5,-8
26095.5,-2
26096.5,3
26097.5,9
26098.5,19
26099.5,22
26100.5,19
26101.5,18
26102.5,17
26103.5,13
26104.5,17
26105.5,25
26106.5,22
26107.5,19
26108.5,26
26109.5,33
26110.5,36
26111.5,36
26112.5,26
26113.5,17
26114.5,12
26115.5,-1
26116.5,-4
26117.5,-4
26118.5,-16
26119.5,-25
26120.5,-24
26121.5,-20
26122.5,-25
26123.5,-39
26124.5,-50
26125.5,-58
26126.5,-71
26127.5,-85
26128.5,-96
26129.5,-103
26130.5,-106
26131.5,-109
26132.5,-108
26133.5,-102
26134.5,-87
26135.5,-70
26136.5,-63
26137.5,-57
26138.5,-45
26139.5,-22
26140.5,13
26141.5,37
26142.5,52
26143.5,70
26144.5,74
26145.5,62
26146.5,54
26147.5,54
26148.5,43
26149.5,29
26150.5,35
26151.5,46
26152.5,53
26153.5,64
26154.5,61
26155.5,35
26156.5,6
26157.5,-11
26158.5,-19
26159.5,-24
26160.5,-28
26161.5,-28
26162.5,-14
26163.5,9
26164.5,25
26165.5,43
26166.5,69
26167.5,89
26168.5,97
26169.5,109
26170.5,126
26171.5,128
26172.5,115
26173.5,111
26174.5,114
26175.5,110
26176.5,103
26177.5,85
26178.5,60
26179.5,42
26180.5,37
26181.5,35
26182.5,28
26183.5,21
26184.5,20
26185.5,21
26186.5,21
26187.5,24
26188.5,43
26189.5,85
26190.5,138
26191.5,188
26192.5,223
26193.5,223
26194.5,177
26195.5,67
26196.5,-100
26197.5,-295
26198.5,-482
26199.5,-623
26200.5,-677
26201.5,-617
26202.5,-452
26203.5,-211
26204.5,69
26205.5,324
26206.5,495
26207.5,569
26208.5,537
26209.5,377
26210.5,104
26211.5,-244
26212.5,-609
26213.5,-880
26214.5,-978
26215.5,-833
26216.5,-353
26217.5,335
26218.5,1031
26219.5,1637
26220.5,2002
26221.5,2037
26222.5,1783
26223.5,1444
26224.5,1116
26225.5,614
26226.5,179
26227.5,-207
26228.5,-820
26229.5,-962
26230.5,-707
26231.5,-1092
26232.5,-1819
26233.5,-2268
26234.5,-2676
26235.5,-2946
26236.5,-3033
26237.5,-3415
26238.5,-4053
26239.5,-4765
26240.5,-5301
26241.5,-5188
26242.5,-4578
26243.5,-3662
26244.5,-1899
26245.5,810
26246.5,4494
26247.5,8479
26248.5,10315
26249.5,10137
26250.5,10179
26251.5,10137
26252.5,7939
26253.5,3382
26254.5,-1855
26255.5,-6172
26256.5,-8366
26257.5,-8334
26258.5,-7027
26259.5,-5256
26260.5,-3065
26261.5,-581
26262.5,1517
26263.5,2744
26264.5,3144
26265.5,2802
26266.5,1805
26267.5,504
26268.5,-633
26269.5,-1343
26270.5,-1538
26271.5,-1279
26272.5,-861
26273.51,-442
26274.52,-49
26275.53,168
26276.54,217
26277.55,232
26278.56,235
26279.57,218
26280.58,188
26281.59,157
26282.6,170
26283.6,275
26284.6,468
26285.6,665
26286.6,828
26287.6,970
26288.6,1023
26289.6,947
26290.6,788
26291.6,548
26292.6,237
26293.6,-87
26294.6,-408
26295.6,-717
26296.6,-984
26297.6,-1174
26298.6,-1267
26299.6,-1280
26300.6,-1223
26301.6,-1120
26302.6,-1002
26303.6,-865
26304.6,-710
26305.6,-576
26306.6,-484
26307.6,-427
26308.6,-374
26309.6,-327
26310.6,-285
26311.6,-204
26312.6,-108
26313.6,-34
26314.6,46
26315.6,136
26316.6,214
26317.6,295
26318.6,364
26319.6,399
26320.6,419
26321.6,424
26322.6,396
26323.6,367
26324.6,359
26325.6,344
26326.6,336
26327.6,344
26328.6,335
26329.6,326
26330.6,352
26331.6,383
26332.6,404
26333.6,414
26334.6,395
26335.6,363
26336.6,315
26337.6,235
26338.6,164
26339.6,129
26340.6,119
26341.6,129
26342.6,131
26343.6,106
26344.6,73
26345.6,55
26346.6,44
26347.6,12
26348.6,-37
26349.6,-95
26350.6,-159
26351.6,-226
26352.6,-274
26353.6,-246
26354.6,-193
26355.6,-167
26356.6,-118
26357.6,-44
26358.6,16
26359.6,64
26360.6,93
26361.6,101
26362.6,79
26363.6,36
26364.6,16
26365.6,39
26366.6,65
26367.6,54
26368.6,28
26369.6,19
26370.6,-3
26371.6,-45
26372.6,-66
26373.6,-63
26374.6,-74
26375.6,-98
26376.6,-114
26377.6,-128
26378.6,-125
26379.6,-88
26380.6,-29
26381.6,17
26382.6,32
26383.6,36
26384.6,35
26385.6,28
26386.6,14
26387.6,-16
26388.6,-64
26389.6,-109
26390.6,-126
26391.6,-140
26392.6,-151
26393.6,-135
26394.6,-114
26395.6,-95
26396.6,-81
26397.6,-71
26398.6,-63
26399.6,-124
26400.6,-171
26401.6,-126
26402.6,-117
26403.6,-129
26404.6,-88
26405.6,-47
26406.6,-21
26407.6,14
26408.6,38
26409.6,43
26410.6,51
26411.6,58
26412.6,56
26413.6,64
26414.6,84
26415.6,106
26416.6,134
26417.6,168
26418.6,189
26419.6,196
26420.6,208
26421.6,216
26422.6,195
26423.6,160
26424.6,149
26425.6,161
26426.6,164
26427.6,148
26428.6,144
26429.6,163
26430.6,183
26431.6,202
26432.6,223
26433.6,121
26434.6,-167
26435.6,-475
26436.6,-592
26437.6,-777
26438.6,-1140
26439.6,-890
26440.6,-203
26441.6,-13
26442.6,15
26443.6,493
26444.6,1105
26445.6,1395
26446.6,1451
26447.6,1389
26448.6,1074
26449.6,576
26450.6,193
26451.6,-30
26452.6,-267
26453.6,-469
26454.6,-553
26455.6,-674
26456.6,-856
26457.6,-936
26458.6,-895
26459.6,-849
26460.6,-814
26461.6,-728
26462.6,-595
26463.6,-483
26464.6,-393
26465.6,-312
26466.6,-259
26467.6,-204
26468.6,-140
26469.6,-54
26470.6,62
26471.6,154
26472.6,204
26473.6,208
26474.6,137
26475.6,13
26476.6,-112
26477.6,-182
26478.6,-179
26479.6,-130
26480.6,-32
26481.6,132
26482.6,330
26483.6,418
26484.6,502
26485.6,617
26486.6,584
26487.6,562
26488.6,533
26489.6,397
26490.6,313
26491.6,285
26492.6,232
26493.6,165
26494.6,104
26495.6,56
26496.6,10
26497.6,-33
26498.6,-91
26499.6,-177
26500.6,-207
26501.6,-203
26502.6,-248
26503.6,-269
26504.6,-235
26505.6,-196
26506.6,-149
26507.6,-94
26508.6,-36
26509.6,25
26510.6,74
26511.6,101
26512.6,110
26513.6,115
26514.6,111
26515.6,81
26516.6,37
26517.6,-4
26518.6,-35
26519.6,-41
26520.6,-25
26521.6,-8
26522.6,23
26523.6,72
26524.6,125
26525.6,160
26526.6,171
26527.6,173
26528.6,175
26529.6,170
26530.6,139
26531.6,91
26532.6,61
26533.6,43
26534.6,15
26535.6,-11
26536.6,-28
26537.6,-41
26538.6,-54
26539.6,-57
26540.6,-53
26541.6,-50
26542.6,-55
26543.6,-69
26544.6,-83
26545.6,-95
26546.6,-109
26547.6,-107
26548.6,-92
26549.6,-73
26550.6,-49
26551.6,-23
26552.6,-3
26553.6,7
26554.6,22
26555.6,35
26556.6,34
26557.6,32
26558.6,28
26559.6,17
26560.6,15
26561.6,22
26562.6,20
26563.6,9
26564.6,-1
26565.6,-7
26566.6,-11
26567.6,-13
26568.6,-8
26569.6,3
26570.6,12
26571.6,24
26572.6,36
26573.6,43
26574.6,48
26575.6,46
26576.6,39
26577.6,29
26578.6,13
26579.6,1
26580.6,-6
26581.6,-18
26582.6,-26
26583.6,-20
26584.6,-10
26585.6,4
26586.6,15
26587.6,3
26588.6,-18
26589.6,-10
26590.6,10
26591.6,5
26592.6,-9
26593.6,-3
26594.6,22
26595.6,45
26596.6,56
26597.6,59
26598.6,63
26599.6,64
26600.6,54
26601.6,42
26602.6,43
26603.6,52
26604.6,54
26605.6,55
26606.6,66
26607.6,76
26608.6,83
26609.6,79
26610.6,64
26611.6,56
26612.6,52
26613.6,41
26614.6,29
26615.6,38
26616.6,46
26617.6,34
26618.6,26
26619.6,22
26620.6,6
26621.6,-7
26622.6,-6
26623.6,-26
26624.6,-49
26625.6,-37
26626.6,-29
26627.6,-43
26628.6,-53
26629.6,-50
26630.6,-38
26631.6,-28
26632.6,-26
26633.6,-23
26634.6,-22
26635.6,-27
26636.6,-31
26637.6,-35
26638.6,-43
26639.6,-50
26640.6,-53
26641.6,-46
26642.6,-30
26643.6,-13
26644.6,0
26645.6,10
26646.6,15
26647.6,14
26648.6,11
26649.6,6
26650.6,-4
26651.6,-15
26652.6,-19
26653.6,-25
26654.6,-21
26655.6,-1
26656.6,1
26657.6,-24
26658.6,-46
26659.6,-73
26660.6,-86
26661.6,-69
26662.6,-48
26663.6,-5
26664.6,58
26665.6,78
26666.6,68
26667.6,57
26668.6,30
26669.6,3
26670.6,-20
26671.6,-46
26672.6,-54
26673.6,-43
26674.6,-20
26675.6,-3
26676.6,-12
26677.6,-14
26678.6,13
26679.6,31
26680.6,26
26681.6,44
26682.6,73
26683.6,72
26684.6,69
26685.6,60
26686.6,31
26687.6,10
26688.6,-11
26689.6,-28
26690.6,-28
26691.6,-28
26692.6,-19
26693.6,-4
26694.6,0
26695.6,16
26696.6,46
26697.6,61
26698.6,45
26699.6,18
26700.6,12
26701.6,20
26702.6,13
26703.6,-6
26704.6,-8
26705.6,1
26706.6,5
26707.6,6
26708.6,8
26709.6,17
26710.6,36
26711.6,49
26712.6,51
26713.6,60
26714.6,75
26715.6,69
26716.6,50
26717.6,46
26718.6,47
26719.6,40
26720.6,40
26721.6,36
26722.6,18
26723.6,1
26724.6,3
26725.6,8
26726.6,0
26727.6,3
26728.6,10
26729.6,-4
26730.6,-19
26731.6,-18
26732.6,-28
26733.6,-49
26734.6,-51
26735.6,-49
26736.6,-51
26737.6,-44
26738.6,-16
26739.6,25
26740.6,77
26741.6,157
26742.6,235
26743.6,255
26744.6,218
26745.6,142
26746.6,15
26747.6,-154
26748.6,-325
26749.6,-449
26750.6,-479
26751.6,-394
26752.6,-189
26753.6,107
26754.6,423
26755.6,692
26756.6,860
26757.6,894
26758.6,779
26759.6,540
26760.6,219
26761.6,-149
26762.6,-503
26763.6,-749
26764.6,-797
26765.6,-626
26766.6,-318
26767.6,45
26768.6,419
26769.6,695
26770.6,675
26771.6,381
26772.6,168
26773.6,-77
26774.6,-661
26775.6,-899
26776.6,-844
26777.6,-1398
26778.6,-1431
26779.6,-222
26780.6,404
26781.6,17
26782.6,-117
26783.6,-177
26784.6,-466
26785.6,-592
26786.6,-954
26787.6,-1770
26788.6,-2623
26789.6,-3376
26790.6,-3917
26791.6,-3999
26792.6,-3440
26793.6,-2172
26794.6,-472
26795.6,1793
26796.6,4498
26797.6,6840
26798.6,8755
26799.6,10004
26800.6,10290
26801.6,9814
26802.6,8310
26803.6,5519
26804.6,1682
26805.6,-2299
26806.6,-5677
26807.6,-8150
26808.6,-9386
26809.6,-9346
26810.6,-8293
26811.6,-6677
26812.6,-4897
26813.6,-2983
26814.6,-923
26815.6,985
26816.6,2453
26817.6,3279
26818.6,3427
26819.6,3066
26820.6,2246
26821.6,1238
26822.6,501
26823.6,-48
26824.6,-615
26825.6,-969
26826.6,-994
26827.6,-862
26828.6,-613
26829.6,-239
26830.6,145
26831.6,429
26832.6,591
26833.6,705
26834.6,838
26835.6,962
26836.6,1054
26837.6,1124
26838.6,1179
26839.6,1227
26840.6,1245
26841.6,1208
26842.6,1080
26843.6,838
26844.6,536
26845.6,193
26846.6,-182
26847.6,-527
26848.6,-791
26849.6,-949
26850.6,-993
26851.6,-959
26852.6,-883
26853.6,-786
26854.6,-695
26855.6,-619
26856.6,-550
26857.6,-494
26858.6,-459
26859.6,-437
26860.6,-421
26861.6,-407
26862.6,-355
26863.6,-272
26864.6,-225
26865.6,-197
26866.6,-151
26867.6,-136
26868.6,-136
26869.6,-104
26870.6,-62
26871.6,-32
26872.6,-4
26873.6,42
26874.6,99
26875.6,158
26876.6,230
26877.6,290
26878.6,322
26879.6,357
26880.6,381
26881.6,356
26882.6,309
26883.6,295
26884.6,274
26885.6,202
26886.6,134
26887.6,116
26888.6,114
26889.6,76
26890.6,14
26891.6,-16
26892.6,-6
26893.6,18
26894.6,30
26895.6,62
26896.6,124
26897.6,145
26898.6,119
26899.6,67
26900.6,-3
26901.6,-55
26902.6,-91
26903.6,-127
26904.6,-130
26905.6,-84
26906.6,-18
26907.6,44
26908.6,99
26909.6,148
26910.6,162
26911.6,142
26912.6,132
26913.6,118
26914.6,85
26915.6,75
26916.6,83
26917.6,68
26918.6,57
26919.6,64
26920.6,58
26921.6,67
26922.6,109
26923.6,139
26924.6,161
26925.6,185
26926.6,179
26927.6,159
26928.6,142
26929.6,83
26930.6,4
26931.6,-63
26932.6,-133
26933.6,-190
26934.6,-212
26935.6,-216
26936.6,-211
26937.6,-198
26938.6,-184
26939.6,-166
26940.6,-144
26941.6,-129
26942.6,-125
26943.6,-147
26944.6,-198
26945.6,-256
26946.6,-295
26947.6,-318
26948.6,-322
26949.6,-305
26950.6,-275
26951.6,-220
26952.6,-155
26953.6,-115
26954.6,-84
26955.6,-33
26956.6,9
26957.6,31
26958.6,51
26959.6,69
26960.6,87
26961.6,112
26962.6,141
26963.6,179
26964.6,213
26965.6,239
26966.6,256
26967.6,256
26968.6,251
26969.6,239
26970.6,219
26971.6,203
26972.6,188
26973.6,159
26974.6,129
26975.6,114
26976.6,82
26977.6,30
26978.6,-23
26979.6,-73
26980.6,-109
26981.6,-129
26982.6,-129
26983.6,-119
26984.6,-135
26985.6,-218
26986.6,-408
26987.6,-613
26988.6,-699
26989.6,-642
26990.6,-504
26991.6,-381
26992.6,-149
26993.6,251
26994.6,627
26995.6,1069
26996.6,1562
26997.6,1724
26998.6,1485
26999.6,1070
27000.6,543
27001.6,-19
27002.6,-400
27003.6,-585
27004.6,-672
27005.6,-633
27006.6,-508
27007.6,-417
27008.6,-381
27009.6,-342
27010.6,-303
27011.6,-305
27012.6,-347
27013.6,-411
27014.6,-513
27015.6,-635
27016.6,-692
27017.6,-686
27018.6,-637
27019.6,-488
27020.6,-282
27021.6,-79
27022.6,137
27023.6,346
27024.6,491
27025.6,551
27026.6,545
27027.6,501
27028.6,440
27029.6,359
27030.6,272
27031.6,208
27032.6,185
27033.6,191
27034.6,189
27035.6,177
27036.6,153
27037.6,112
27038.6,62
27039.6,6
27040.6,-42
27041.6,-78
27042.6,-120
27043.6,-146
27044.6,-139
27045.6,-124
27046.6,-104
27047.6,-70
27048.6,-44
27049.6,-35
27050.6,7
27051.6,42
27052.6,39
27053.6,58
27054.6,71
27055.6,45
27056.6,11
27057.6,3
27058.6,6
27059.6,0
27060.6,-6
27061.6,-3
27062.6,2
27063.6,4
27064.6,1
27065.6,-7
27066.6,-15
27067.6,-13
27068.6,-4
27069.6,2
27070.6,15
27071.6,38
27072.6,52
27073.6,58
27074.6,79
27075.6,109
27076.6,112
27077.6,102
27078.6,103
27079.6,93
27080.6,74
27081.6,76
27082.6,83
27083.6,60
27084.6,29
27085.6,18
27086.6,13
27087.6,1
27088.6,-14
27089.6,-24
27090.6,-27
27091.6,-39
27092.6,-57
27093.6,-60
27094.6,-58
27095.6,-70
27096.6,-79
27097.6,-69
27098.6,-50
27099.6,-41
27100.6,-41
27101.6,-43
27102.6,-43
27103.6,-39
27104.6,-37
27105.6,-35
27106.6,-22
27107.6,-8
27108.6,0
27109.6,12
27110.6,20
27111.6,13
27112.6,3
27113.6,2
27114.6,6
27115.6,3
27116.6,-8
27117.6,-16
27118.6,-17
27119.6,-8
27120.6,16
27121.6,34
27122.6,28
27123.6,33
27124.6,60
27125.6,62
27126.6,46
27127.6,45
27128.6,41
27129.6,32
27130.6,36
27131.6,40
27132.6,33
27133.6,24
27134.6,15
27135.6,-1
27136.6,-31
27137.6,-59
27138.6,-62
27139.6,-47
27140.6,-28
27141.6,-12
27142.6,4
27143.6,24
27144.6,33
27145.6,23
27146.6,3
27147.6,-2
27148.6,1
27149.6,-11
27150.6,-17
27151.6,0
27152.6,15
27153.6,26
27154.6,46
27155.6,64
27156.6,70
27157.6,83
27158.6,87
27159.6,78
27160.6,87
27161.6,93
27162.6,68
27163.6,41
27164.6,33
27165.6,29
27166.6,32
27167.6,36
27168.6,15
27169.6,-10
27170.6,-26
27171.6,-37
27172.6,-35
27173.6,-31
27174.6,-36
27175.6,-36
27176.6,-26
27177.6,-19
27178.6,-16
27179.6,-21
27180.6,-31
27181.6,-37
27182.6,-45
27183.6,-53
27184.6,-52
27185.6,-47
27186.6,-38
27187.6,-31
27188.6,-26
27189.6,-11
27190.6,7
27191.6,16
27192.6,36
27193.6,60
27194.6,66
27195.6,61
27196.6,54
27197.6,37
27198.6,-1
27199.6,-37
27200.6,-54
27201.6,-72
27202.6,-106
27203.6,-123
27204.6,-110
27205.6,-91
27206.6,-78
27207.6,-58
27208.6,-35
27209.6,-11
27210.6,3
27211.6,-9
27212.6,-32
27213.6,-42
27214.6,-32
27215.6,-23
27216.6,-22
27217.6,-4
27218.6,26
27219.6,46
27220.6,80
27221.6,135
27222.6,165
27223.6,172
27224.6,179
27225.6,169
27226.6,148
27227.6,126
27228.6,97
27229.6,64
27230.6,27
27231.6,-13
27232.6,-49
27233.6,-80
27234.6,-100
27235.6,-120
27236.6,-148
27237.6,-165
27238.6,-174
27239.6,-186
27240.6,-188
27241.6,-164
27242.6,-128
27243.6,-95
27244.6,-55
27245.6,-42
27246.6,-69
27247.6,-57
27248.6,-18
27249.6,-23
27250.6,-40
27251.6,-4
27252.6,96
27253.6,192
27254.6,229
27255.6,243
27256.6,240
27257.6,204
27258.6,158
27259.6,136
27260.6,108
27261.6,41
27262.6,-3
27263.6,1
27264.6,-12
27265.6,-41
27266.6,-47
27267.6,-46
27268.6,-46
27269.6,-58
27270.6,-89
27271.6,-88
27272.6,-56
27273.6,-35
27274.6,-15
27275.6,20
27276.6,76
27277.6,133
27278.6,154
27279.6,147
27280.6,154
27281.6,160
27282.6,117
27283.6,40
27284.6,-17
27285.6,-37
27286.6,-58
27287.6,-82
27288.6,-67
27289.6,-16
27290.6,28
27291.6,42
27292.6,70
27293.6,112
27294.6,100
27295.6,50
27296.6,-5
27297.6,-93
27298.6,-193
27299.6,-286
27300.6,-368
27301.6,-379
27302.6,-276
27303.6,-62
27304.6,218
27305.6,507
27306.6,762
27307.6,935
27308.6,951
27309.6,777
27310.6,455
27311.6,52
27312.6,-398
27313.6,-841
27314.6,-1161
27315.6,-1231
27316.6,-1026
27317.6,-646
27318.6,-196
27319.6,278
27320.6,682
27321.6,846
27322.6,784
27323.6,773
27324.6,690
27325.6,311
27326.6,138
27327.6,20
27328.6,-535
27329.6,-545
27330.6,216
27331.6,353
27332.6,-300
27333.61,-861
27334.62,-1370
27335.63,-1951
27336.64,-2294
27337.65,-2722
27338.66,-3293
27339.67,-3534
27340.68,-3570
27341.69,-3382
27342.7,-2799
27343.7,-1758
27344.7,-59
27345.7,1713
27346.7,3370
27347.7,5547
27348.7,8067
27349.7,9835
27350.7,10299
27351.7,9913
27352.7,8532
27353.7,5723
27354.7,1694
27355.7,-2547
27356.7,-5970
27357.7,-7885
27358.7,-8071
27359.7,-7247
27360.7,-5992
27361.7,-4418
27362.7,-2934
27363.7,-1872
27364.7,-943
27365.7,-67
27366.7,450
27367.7,607
27368.7,596
27369.7,520
27370.7,451
27371.7,409
27372.7,357
27373.7,277
27374.7,162
27375.7,10
27376.7,-128
27377.7,-190
27378.7,-179
27379.7,-142
27380.7,-95
27381.7,-4
27382.7,130
27383.7,282
27384.7,495
27385.7,767
27386.7,1027
27387.7,1259
27388.7,1483
27389.7,1664
27390.7,1699
27391.7,1578
27392.7,1400
27393.7,1142
27394.7,783
27395.7,422
27396.7,80
27397.7,-254
27398.7,-556
27399.7,-791
27400.7,-913
27401.7,-970
27402.7,-1038
27403.7,-1068
27404.7,-1000
27405.7,-923
27406.7,-923
27407.7,-898
