t,az
11309.20,4812
11311.20,4798
11313.17,4798
11315.15,4804
11317.13,4804
11319.10,4818
11321.10,4818
11323.08,4820
11325.05,4822
11327.03,4838
11329.00,4846
11331.00,4856
11332.97,4860
11334.95,4866
11336.92,4864
11338.90,4846
11340.80,4828
11342.78,4846
11344.75,4846
11346.72,4818
11348.70,4788
11350.70,4788
11352.67,4778
11354.65,4772
11356.63,4778
11358.60,4798
11360.60,4810
11362.58,4788
11364.55,4812
11366.53,4830
11368.50,4820
11370.50,4812
11372.47,4822
11374.45,4854
11376.42,4864
11378.40,4840
11380.40,4844
11382.38,4860
11384.35,4872
11386.33,4898
11388.30,4916
11390.30,4922
11392.28,4928
11394.25,4918
11396.22,4920
11398.20,4924
11400.20,4936
11402.17,4940
11404.15,4936
11406.13,4912
11408.10,4872
11410.00,4842
11411.97,4804
11413.95,4786
11415.92,4752
11417.90,4726
11419.90,4722
11421.88,4684
11423.85,4656
11425.83,4610
11427.80,4600
11429.80,4590
11431.78,4610
11433.75,4620
11435.72,4666
11437.70,4724
11439.70,4788
11441.67,4818
11443.65,4856
11445.63,4880
11447.60,4854
11449.60,4844
11451.58,4862
11453.55,4840
11455.53,4794
11457.50,4772
11459.50,4768
11461.47,4748
11463.45,4728
11465.42,4728
11467.40,4746
11469.40,4718
11471.38,4714
11473.35,4738
11475.33,4772
11477.30,4788
11479.20,4824
11481.17,4890
11483.15,4964
11485.13,5002
11487.10,5030
11489.10,5052
11491.08,5074
11493.05,5048
11495.03,5048
11497.00,5044
11499.00,5012
11500.97,4958
11502.95,4926
11504.92,4886
11506.90,4848
11508.90,4856
11510.88,4810
11512.85,4748
11514.83,4722
11516.80,4712
11518.80,4692
11520.78,4678
11522.75,4680
11524.72,4672
11526.70,4672
11528.70,4700
11530.67,4724
11532.65,4744
11534.63,4750
11536.60,4786
11538.60,4810
11540.58,4822
11542.55,4826
11544.53,4824
11546.50,4836
11548.40,4856
11550.38,4894
11552.35,4910
11554.33,4926
11556.30,4930
11558.30,4928
11560.28,4922
11562.25,4922
11564.22,4918
11566.20,4932
11568.20,4920
11570.17,4910
11572.15,4906
11574.13,4920
11576.10,4928
11578.10,4928
11580.08,4918
11582.05,4926
11584.03,4952
11586.00,4952
11588.00,4938
11589.97,4938
11591.95,4918
11593.92,4918
11595.90,4910
11597.90,4890
11599.88,4850
11601.85,4856
11603.83,4894
11605.80,4894
11607.80,4878
11609.78,4858
11611.75,4832
11613.72,4844
11615.70,4862
11617.60,4836
11619.58,4852
11621.55,4872
11623.53,4858
11625.50,4872
11627.50,4872
11629.47,4882
11631.45,4886
11633.42,4878
11635.40,4852
11637.40,4844
11639.38,4832
11641.35,4826
11643.33,4806
11645.30,4774
11647.30,4762
11649.28,4780
11651.25,4794
11653.22,4790
11655.20,4796
11657.20,4834
11659.17,4832
11661.15,4850
11663.13,4856
11665.10,4862
11667.10,4878
11669.08,4882
11671.05,4898
11673.03,4908
11675.00,4896
11677.00,4900
11678.97,4896
11680.95,4872
11682.92,4886
11684.90,4884
11686.80,4876
11688.78,4848
11690.75,4830
11692.72,4818
11694.70,4814
11696.70,4808
11698.67,4786
11700.65,4786
11702.63,4768
11704.60,4778
11706.60,4782
11708.58,4780
11710.55,4794
11712.53,4812
11714.50,4820
11716.50,4818
11718.47,4826
11720.45,4810
11722.42,4794
11724.40,4812
11726.40,4824
11728.38,4824
11730.35,4830
11732.33,4826
11734.30,4810
11736.30,4818
11738.28,4816
11740.25,4856
11742.22,4882
11744.20,4892
11746.20,4884
11748.17,4892
11750.15,4886
11752.13,4888
11754.10,4878
11756.00,4862
11757.97,4868
11759.95,4900
11761.92,4922
11763.90,4920
11765.90,4910
11767.88,4902
11769.85,4914
11771.83,4922
11773.80,4900
11775.80,4880
11777.78,4886
11779.75,4886
11781.72,4888
11783.70,4872
11785.70,4850
11787.67,4848
11789.65,4856
11791.63,4854
11793.60,4868
11795.60,4868
11797.58,4870
11799.55,4866
11801.53,4872
11803.50,4874
11805.50,4866
11807.47,4874
11809.45,4886
11811.42,4886
11813.40,4886
11815.30,4860
11817.30,4854
11819.30,4840
11821.30,4838
11823.30,4870
11825.20,4868
11827.17,4848
11829.15,4844
11831.13,4832
11833.10,4828
11835.10,4850
11837.08,4842
11839.05,4840
11841.03,4836
11843.00,4846
11845.00,4814
11846.97,4814
11848.95,4804
11850.92,4810
11852.90,4818
11854.90,4850
11856.88,4838
11858.85,4838
11860.83,4828
11862.80,4828
11864.80,4806
11866.78,4806
11868.75,4788
11870.72,4804
11872.70,4826
11874.70,4834
11876.67,4832
11878.65,4848
11880.63,4864
11882.60,4850
11884.60,4822
11886.58,4808
11888.55,4810
11890.53,4804
11892.50,4790
11894.40,4770
11896.38,4778
11898.35,4786
11900.33,4778
11902.30,4782
11904.30,4768
11906.28,4756
11908.25,4762
11910.22,4774
11912.20,4786
11914.20,4786
11916.17,4764
11918.15,4760
11920.13,4762
11922.10,4792
11924.10,4798
11926.08,4786
11928.05,4774
11930.03,4772
11932.00,4772
11934.00,4788
11935.97,4828
11937.95,4844
11939.92,4842
11941.90,4848
11943.90,4840
11945.88,4868
11947.85,4868
11949.83,4866
11951.80,4874
11953.70,4870
11955.70,4852
11957.70,4860
11959.70,4862
11961.70,4866
11963.60,4876
11965.58,4908
11967.55,4944
11969.53,4924
11971.50,4906
11973.50,4884
11975.47,4868
11977.45,4846
11979.42,4828
11981.40,4802
11983.40,4780
11985.38,4742
11987.35,4710
11989.33,4680
11991.30,4664
11993.30,4652
11995.28,4650
11997.25,4658
11999.22,4672
12001.20,4722
12003.20,4774
12005.17,4840
12007.15,4878
12009.13,4932
12011.10,4966
12013.10,4960
12015.08,4954
12017.05,4954
12019.03,4952
12021.00,4916
12023.00,4912
12024.97,4910
12026.95,4908
12028.92,4898
12030.90,4876
12032.80,4870
12034.78,4840
12036.75,4852
12038.72,4864
12040.70,4850
12042.70,4884
12044.67,4912
12046.65,4938
12048.63,4982
12050.60,4982
12052.60,4996
12054.58,5012
12056.55,5026
12058.53,5004
12060.50,4972
12062.50,4950
12064.47,4936
12066.45,4886
12068.42,4838
12070.40,4818
12072.40,4782
12074.38,4742
12076.35,4706
12078.33,4698
12080.30,4688
12082.30,4696
12084.28,4662
12086.25,4662
12088.22,4654
12090.20,4654
12092.10,4690
12094.10,4738
12096.10,4760
12098.10,4790
12100.10,4818
12102.00,4832
12103.97,4834
12105.95,4862
12107.92,4894
12109.90,4900
12111.90,4900
12113.88,4910
12115.85,4922
12117.83,4924
12119.80,4938
12121.80,4942
12123.78,4936
12125.75,4910
12127.72,4910
12129.70,4904
12131.70,4924
12133.67,4914
12135.65,4914
12137.63,4884
12139.60,4884
12141.60,4892
12143.58,4892
12145.55,4894
12147.53,4900
12149.50,4904
12151.50,4884
12153.47,4892
12155.45,4880
12157.42,4872
12159.40,4880
12161.30,4892
12163.30,4864
12165.30,4856
12167.30,4858
12169.30,4850
12171.20,4834
12173.17,4824
12175.15,4816
12177.13,4820
12179.10,4830
12181.10,4824
12183.08,4842
12185.05,4838
12187.03,4824
12189.00,4848
12191.00,4836
12192.97,4818
12194.95,4802
12196.92,4812
12198.90,4818
12200.90,4822
12202.88,4812
12204.85,4808
12206.83,4830
12208.80,4808
12210.80,4810
12212.78,4798
12214.75,4790
12216.72,4816
12218.70,4866
12220.70,4880
12222.67,4890
12224.65,4876
12226.63,4854
12228.60,4872
12230.50,4902
12232.50,4884
12234.50,4872
12236.50,4890
12238.50,4900
12240.40,4918
12242.38,4918
12244.35,4916
12246.33,4918
12248.30,4898
12250.30,4902
12252.28,4884
12254.25,4846
12256.22,4840
12258.20,4846
12260.20,4836
12262.17,4806
12264.15,4790
12266.13,4788
12268.10,4784
12270.10,4784
12272.08,4762
12274.05,4754
12276.03,4766
12278.00,4760
12280.00,4756
12281.97,4754
12283.95,4776
12285.92,4796
12287.90,4796
12289.90,4778
12291.88,4772
12293.85,4770
12295.83,4770
12297.80,4786
12299.70,4808
12301.70,4844
12303.70,4868
12305.70,4872
12307.70,4840
12309.60,4836
12311.58,4858
12313.55,4828
12315.53,4810
12317.50,4822
12319.50,4826
12321.47,4838
12323.45,4858
12325.42,4836
12327.40,4848
12329.40,4864
12331.38,4864
12333.35,4858
12335.33,4842
12337.30,4816
12339.30,4824
12341.28,4834
12343.25,4856
12345.22,4858
12347.20,4850
12349.20,4850
12351.17,4864
12353.15,4866
12355.13,4878
12357.10,4882
12359.10,4902
12361.08,4890
12363.05,4890
12365.03,4880
12367.00,4878
12368.90,4886
12370.90,4888
12372.90,4896
12374.90,4920
12376.90,4936
12378.80,4922
12380.78,4930
12382.75,4924
12384.72,4918
12386.70,4922
12388.70,4898
12390.67,4922
12392.65,4890
12394.63,4868
12396.60,4844
12398.60,4832
12400.58,4834
12402.55,4826
12404.53,4792
12406.50,4768
12408.50,4768
12410.47,4762
12412.45,4764
12414.42,4754
12416.40,4754
12418.40,4742
12420.38,4742
12422.35,4722
12424.33,4722
12426.30,4722
12428.30,4714
12430.28,4702
12432.25,4710
12434.22,4730
12436.20,4728
12438.10,4744
12440.10,4766
12442.10,4772
12444.10,4774
12446.10,4722
12448.00,4716
12449.97,4726
12451.95,4712
12453.92,4722
12455.90,4748
12457.90,4756
12459.88,4764
12461.85,4782
12463.83,4774
12465.80,4784
12467.80,4806
12469.78,4816
12471.75,4820
12473.72,4806
12475.70,4816
12477.70,4794
12479.67,4790
12481.65,4774
12483.63,4770
12485.60,4750
12487.60,4758
12489.58,4758
12491.55,4770
12493.53,4792
12495.50,4818
12497.50,4830
12499.47,4852
12501.45,4872
12503.42,4880
12505.40,4896
12507.30,4906
12509.30,4906
12511.30,4904
12513.30,4888
12515.30,4880
12517.20,4896
12519.17,4912
12521.15,4916
12523.13,4944
12525.10,4956
12527.10,4966
12529.08,4946
12531.05,4930
12533.03,4908
12535.00,4888
12537.00,4878
12538.97,4878
12540.95,4844
12542.92,4814
12544.90,4806
12546.90,4736
12548.88,4676
12550.85,4644
12552.83,4602
12554.80,4572
12556.80,4558
12558.78,4546
12560.75,4560
12562.72,4552
12564.70,4556
12566.70,4588
12568.67,4668
12570.65,4714
12572.63,4734
12574.60,4754
12576.50,4810
12578.50,4828
12580.50,4848
12582.50,4888
12584.50,4914
12586.40,4900
12588.38,4882
12590.35,4854
12592.33,4840
12594.30,4830
12596.30,4838
12598.28,4836
12600.25,4818
12602.22,4824
12604.20,4794
12606.20,4784
12608.17,4784
12610.15,4790
12612.13,4830
12614.10,4856
12616.10,4880
12618.08,4882
12620.05,4856
12622.03,4836
12624.00,4854
12626.00,4842
12627.97,4822
12629.95,4800
12631.92,4792
12633.90,4776
12635.90,4750
12637.88,4708
12639.85,4662
12641.83,4654
12643.80,4652
12645.70,4644
12647.70,4604
12649.70,4570
12651.70,4564
12653.70,4588
12655.60,4598
12657.58,4618
12659.55,4612
12661.53,4608
12663.50,4596
12665.50,4630
12667.47,4670
12669.45,4682
12671.42,4680
12673.40,4682
12675.40,4716
12677.38,4734
12679.35,4742
12681.33,4742
12683.30,4730
12685.30,4736
12687.28,4744
12689.25,4772
12691.22,4780
12693.20,4806
12695.20,4800
12697.17,4800
12699.15,4798
12701.13,4806
12703.10,4842
12705.10,4860
12707.08,4872
12709.05,4872
12711.03,4878
12713.00,4878
12714.90,4922
12716.90,4922
12718.90,4916
12720.90,4922
12722.90,4920
12724.80,4912
12726.78,4894
12728.75,4888
12730.72,4864
12732.70,4864
12734.70,4834
12736.67,4812
12738.65,4788
12740.63,4796
12742.60,4792
12744.60,4792
12746.58,4798
12748.55,4762
12750.53,4736
12752.50,4712
12754.50,4706
12756.47,4684
12758.45,4692
12760.42,4724
12762.40,4718
12764.40,4720
12766.38,4746
12768.35,4738
12770.33,4712
12772.30,4708
12774.30,4700
12776.28,4692
12778.25,4662
12780.22,4656
12782.20,4660
12784.10,4646
12786.10,4664
12788.10,4688
12790.10,4704
12792.10,4718
12794.00,4710
12795.97,4724
12797.95,4750
12799.92,4760
12801.90,4762
12803.90,4752
12805.88,4782
12807.85,4800
12809.83,4804
12811.80,4792
12813.80,4792
12815.78,4786
12817.75,4748
12819.72,4734
12821.70,4740
12823.70,4750
12825.67,4720
12827.65,4690
12829.63,4690
12831.60,4670
12833.60,4674
12835.58,4688
12837.55,4692
12839.53,4700
12841.50,4684
12843.50,4670
12845.47,4666
12847.45,4664
12849.42,4630
12851.40,4630
12853.30,4634
12855.30,4634
12857.30,4646
12859.30,4676
12861.30,4680
12863.20,4678
12865.17,4674
12867.15,4708
12869.13,4698
12871.10,4684
12873.10,4684
12875.08,4688
12877.05,4702
12879.03,4702
12881.00,4682
12883.00,4704
12884.97,4706
12886.95,4718
12888.92,4722
12890.90,4714
12892.90,4722
12894.88,4710
12896.85,4724
12898.83,4738
12900.80,4742
12902.80,4728
12904.78,4726
12906.75,4746
12908.72,4774
12910.70,4794
12912.70,4788
12914.67,4770
12916.65,4746
12918.63,4756
12920.60,4760
12922.50,4744
12924.50,4710
12926.50,4698
12928.50,4734
12930.50,4742
12932.40,4736
12934.38,4730
12936.35,4718
12938.33,4720
12940.30,4732
12942.30,4748
12944.28,4776
12946.25,4802
12948.22,4788
12950.20,4790
12952.20,4784
12954.17,4794
12956.15,4788
12958.13,4802
12960.10,4788
12962.10,4766
12964.08,4730
12966.05,4730
12968.03,4708
12970.00,4680
12972.00,4670
12973.97,4706
12975.95,4682
12977.92,4682
12979.90,4672
12981.90,4672
12983.88,4682
12985.85,4682
12987.83,4668
12989.80,4668
12991.70,4650
12993.70,4652
12995.70,4678
12997.70,4714
12999.70,4724
13001.60,4740
13003.58,4738
13005.55,4740
13007.53,4728
13009.50,4732
13011.50,4746
13013.47,4756
13015.45,4744
13017.42,4722
13019.40,4716
13021.40,4720
13023.38,4720
13025.35,4712
13027.33,4690
13029.30,4674
13031.30,4656
13033.28,4650
13035.25,4652
13037.22,4668
13039.20,4646
13041.20,4650
13043.17,4662
13045.15,4662
13047.13,4652
13049.10,4622
13051.10,4606
13053.08,4626
13055.05,4634
13057.03,4622
13059.00,4638
13060.90,4684
13062.90,4710
13064.90,4724
13066.90,4718
13068.90,4722
13070.80,4744
13072.78,4758
13074.75,4782
13076.72,4790
13078.70,4810
13080.70,4816
13082.67,4822
13084.65,4822
13086.63,4828
13088.60,4828
13090.60,4840
13092.58,4848
13094.55,4818
13096.53,4834
13098.50,4830
13100.50,4822
13102.47,4814
13104.45,4778
13106.42,4744
13108.40,4698
13110.40,4670
13112.38,4642
13114.35,4578
13116.33,4528
13118.30,4486
13120.30,4442
13122.28,4436
13124.25,4432
13126.22,4462
13128.20,4494
13130.10,4554
13132.10,4578
13134.10,4596
13136.10,4652
13138.10,4698
13140.00,4730
13141.97,4764
13143.95,4764
13145.92,4774
13147.90,4786
13149.90,4762
13151.88,4726
13153.85,4704
13155.83,4654
13157.80,4630
13159.80,4596
13161.78,4564
13163.75,4546
13165.72,4550
13167.70,4558
13169.70,4552
13171.67,4562
13173.65,4586
13175.63,4604
13177.60,4646
13179.60,4684
13181.58,4718
13183.55,4728
13185.53,4734
13187.50,4750
13189.50,4776
13191.47,4788
13193.45,4798
13195.42,4798
13197.40,4760
13199.30,4724
13201.30,4696
13203.30,4658
13205.30,4634
13207.30,4612
13209.20,4588
13211.17,4556
13213.15,4524
13215.13,4524
13217.10,4544
13219.10,4548
13221.08,4534
13223.05,4522
13225.03,4532
13227.00,4542
13229.00,4556
13230.97,4584
13232.95,4598
13234.92,4642
13236.90,4676
13238.90,4720
13240.88,4732
13242.85,4730
13244.83,4730
13246.80,4730
13248.80,4728
13250.78,4730
13252.75,4708
13254.72,4706
13256.70,4730
13258.70,4730
13260.67,4710
13262.65,4710
13264.63,4700
13266.60,4700
13268.50,4682
13270.50,4664
13272.50,4682
13274.50,4680
13276.50,4686
13278.40,4674
13280.38,4654
13282.35,4660
13284.33,4648
13286.30,4650
13288.30,4640
13290.28,4656
13292.25,4668
13294.22,4676
13296.20,4662
13298.20,4648
13300.17,4644
13302.15,4642
13304.13,4618
13306.10,4614
13308.10,4608
13310.08,4604
13312.05,4594
13314.03,4582
13316.00,4588
13318.00,4600
13319.97,4578
13321.95,4582
13323.92,4600
13325.90,4584
13327.90,4582
13329.88,4598
13331.85,4616
13333.83,4636
13335.80,4668
13337.70,4674
13339.70,4648
13341.70,4634
13343.70,4638
13345.70,4640
13347.60,4646
13349.58,4622
13351.55,4622
13353.53,4624
13355.50,4612
13357.50,4618
13359.47,4616
13361.45,4628
13363.42,4630
13365.40,4636
13367.40,4648
13369.38,4636
13371.35,4648
13373.33,4648
13375.30,4670
13377.30,4672
13379.28,4688
13381.25,4682
13383.22,4684
13385.20,4696
13387.20,4702
13389.17,4698
13391.15,4696
13393.13,4688
13395.10,4666
13397.10,4630
13399.08,4626
13401.05,4622
13403.03,4618
13405.00,4610
13406.90,4590
13408.90,4584
13410.90,4584
13412.90,4580
13414.90,4584
13416.80,4580
13418.78,4586
13420.75,4596
13422.72,4628
13424.70,4632
13426.70,4634
13428.67,4642
13430.65,4628
13432.63,4622
13434.60,4612
13436.60,4594
13438.58,4568
13440.55,4586
13442.53,4610
13444.50,4644
13446.50,4640
13448.47,4634
13450.45,4636
13452.42,4630
13454.40,4624
13456.40,4616
13458.38,4624
13460.35,4610
13462.33,4616
13464.30,4632
13466.30,4638
13468.28,4662
13470.25,4684
13472.22,4704
13474.20,4718
13476.10,4738
13478.08,4732
13480.05,4728
13482.03,4720
13484.00,4714
13486.00,4708
13487.97,4718
13489.95,4716
13491.92,4710
13493.90,4720
13495.90,4696
13497.88,4710
13499.85,4706
13501.83,4694
13503.80,4672
13505.80,4670
13507.78,4658
13509.75,4680
13511.72,4668
13513.70,4680
13515.70,4696
13517.67,4662
13519.65,4660
13521.63,4650
13523.60,4646
13525.60,4634
13527.58,4634
13529.55,4594
13531.53,4572
13533.50,4568
13535.50,4566
13537.47,4584
13539.45,4584
13541.42,4624
13543.40,4624
13545.30,4616
13547.30,4616
13549.30,4584
13551.30,4588
13553.30,4612
13555.20,4624
13557.17,4620
13559.15,4610
13561.13,4606
13563.10,4570
13565.10,4554
13567.08,4568
13569.05,4590
13571.03,4634
13573.00,4626
13575.00,4614
13576.97,4618
13578.95,4610
13580.92,4618
13582.90,4640
13584.90,4642
13586.88,4632
13588.85,4654
13590.83,4654
13592.80,4658
13594.80,4658
13596.78,4640
13598.75,4620
13600.72,4624
13602.70,4620
13604.70,4580
13606.67,4580
13608.65,4600
13610.63,4618
13612.60,4606
13614.50,4590
13616.47,4582
13618.45,4566
13620.42,4548
13622.40,4528
13624.40,4546
13626.38,4550
13628.35,4600
13630.33,4622
13632.30,4628
13634.30,4642
13636.28,4654
13638.25,4682
13640.22,4680
13642.20,4696
13644.20,4690
13646.17,4698
13648.15,4728
13650.13,4750
13652.10,4768
13654.10,4774
13656.08,4794
13658.05,4786
13660.03,4776
13662.00,4754
13664.00,4720
13665.97,4684
13667.95,4658
13669.92,4654
13671.90,4638
13673.90,4586
13675.88,4548
13677.85,4510
13679.83,4460
13681.80,4404
13683.70,4388
13685.67,4374
13687.65,4374
13689.63,4400
13691.60,4468
13693.60,4522
13695.58,4556
13697.55,4590
13699.53,4632
13701.50,4682
13703.50,4694
13705.47,4722
13707.45,4740
13709.42,4744
13711.40,4718
13713.40,4702
13715.38,4714
13717.35,4698
13719.33,4680
13721.30,4638
13723.30,4608
13725.28,4570
13727.25,4536
13729.22,4536
13731.20,4526
13733.20,4546
13735.17,4552
13737.15,4558
13739.13,4588
13741.10,4592
13743.10,4598
13745.08,4602
13747.05,4628
13749.03,4634
13751.00,4670
13752.90,4676
13754.88,4664
13756.85,4668
13758.83,4676
13760.80,4658
13762.80,4626
13764.78,4576
13766.75,4548
13768.72,4510
13770.70,4486
13772.70,4478
13774.67,4480
13776.65,4478
13778.63,4460
13780.60,4444
13782.60,4428
13784.58,4444
13786.55,4454
13788.53,4456
13790.50,4468
13792.50,4490
13794.47,4484
13796.45,4516
13798.42,4548
13800.40,4596
13802.40,4598
13804.38,4588
13806.35,4628
13808.33,4628
13810.30,4644
13812.30,4630
13814.28,4616
13816.25,4616
13818.22,4636
13820.20,4636
13822.10,4666
13824.08,4666
13826.05,4646
13828.03,4646
13830.00,4654
13832.00,4648
13833.97,4648
13835.95,4662
13837.92,4670
13839.90,4670
13841.90,4668
13843.88,4656
13845.85,4658
13847.83,4654
13849.80,4662
13851.80,4668
13853.78,4662
13855.75,4650
13857.72,4652
13859.70,4646
13861.70,4656
13863.67,4666
13865.65,4666
13867.63,4646
13869.60,4626
13871.60,4620
13873.58,4626
13875.55,4622
13877.53,4622
13879.50,4638
13881.50,4616
13883.47,4590
13885.45,4570
13887.42,4578
13889.40,4604
13891.30,4610
13893.28,4624
13895.25,4630
13897.22,4632
13899.20,4646
13901.20,4670
13903.17,4666
13905.15,4658
13907.13,4658
13909.10,4656
13911.10,4676
13913.08,4686
13915.05,4692
13917.03,4710
13919.00,4734
13921.00,4732
13922.97,4732
13924.95,4730
13926.92,4728
13928.90,4716
13930.90,4732
13932.88,4708
13934.85,4692
13936.83,4670
13938.80,4646
13940.80,4662
13942.78,4680
13944.75,4686
13946.72,4652
13948.70,4640
13950.70,4642
13952.67,4622
13954.65,4614
13956.63,4592
13958.60,4574
13960.50,4568
13962.47,4580
13964.45,4560
13966.42,4544
13968.40,4536
13970.40,4520
13972.38,4510
13974.35,4510
13976.33,4534
13978.30,4572
13980.30,4604
13982.28,4624
13984.25,4618
13986.22,4626
13988.20,4642
13990.20,4658
13992.17,4664
13994.15,4652
13996.13,4638
13998.10,4646
14000.10,4656
14002.08,4682
14004.05,4712
14006.03,4720
14008.00,4722
14010.00,4712
14011.97,4704
14013.95,4694
14015.92,4678
14017.90,4658
14019.90,4636
14021.88,4656
14023.85,4668
14025.83,4680
14027.80,4698
14029.70,4694
14031.67,4686
14033.65,4692
14035.63,4702
14037.60,4696
14039.60,4676
14041.58,4680
14043.55,4686
14045.53,4688
14047.50,4720
14049.50,4742
14051.47,4746
14053.45,4734
14055.42,4722
14057.40,4736
14059.40,4748
14061.38,4728
14063.35,4702
14065.33,4698
14067.30,4676
14069.30,4676
14071.28,4702
14073.25,4710
14075.22,4700
14077.20,4692
14079.20,4690
14081.17,4692
14083.15,4670
14085.13,4660
14087.10,4640
14089.10,4640
14091.08,4652
14093.05,4650
14095.03,4624
14097.00,4624
14098.90,4630
14100.88,4630
14102.85,4606
14104.83,4606
14106.80,4614
14108.80,4614
14110.78,4618
14112.75,4618
14114.72,4600
14116.70,4596
14118.70,4594
14120.67,4596
14122.65,4598
14124.63,4578
14126.60,4574
14128.60,4592
14130.58,4602
14132.55,4594
14134.53,4604
14136.50,4608
14138.50,4604
14140.47,4574
14142.45,4564
14144.42,4582
14146.40,4612
14148.40,4596
14150.38,4604
14152.35,4612
14154.33,4620
14156.30,4624
14158.30,4624
14160.28,4612
14162.25,4588
14164.22,4588
14166.20,4596
14168.10,4592
14170.08,4576
14172.05,4574
14174.03,4542
14176.00,4550
14178.00,4584
14179.97,4590
14181.95,4602
14183.92,4614
14185.90,4610
14187.90,4648
14189.88,4668
14191.85,4660
14193.83,4658
14195.80,4678
14197.80,4688
14199.78,4690
14201.75,4744
14203.72,4776
14205.70,4796
14207.70,4810
14209.67,4816
14211.65,4824
14213.63,4830
14215.60,4810
14217.60,4784
14219.58,4768
14221.55,4736
14223.53,4718
14225.50,4716
14227.50,4688
14229.47,4670
14231.45,4666
14233.42,4636
14235.40,4592
14237.30,4544
14239.28,4498
14241.25,4496
14243.22,4480
14245.20,4464
14247.20,4474
14249.17,4510
14251.15,4556
14253.13,4582
14255.10,4592
14257.10,4636
14259.08,4680
14261.05,4726
14263.03,4742
14265.00,4764
14267.00,4800
14268.97,4822
14270.95,4830
14272.92,4832
14274.90,4814
14276.90,4798
14278.88,4758
14280.85,4732
14282.83,4700
14284.80,4684
14286.80,4658
14288.78,4620
14290.75,4596
14292.72,4618
14294.70,4640
14296.70,4658
14298.67,4676
14300.65,4706
14302.63,4752
14304.60,4792
14306.50,4824
14308.47,4852
14310.45,4886
14312.42,4900
14314.40,4916
14316.40,4910
14318.38,4862
14320.35,4832
14322.33,4806
14324.30,4798
14326.30,4760
14328.28,4712
14330.25,4682
14332.22,4660
14334.20,4640
14336.20,4636
14338.17,4612
14340.15,4608
14342.13,4596
14344.10,4590
14346.10,4586
14348.08,4580
14350.05,4604
14352.03,4628
14354.00,4642
14356.00,4646
14357.97,4644
