t,lead_I,lead_II,v3,v4
16141.5,-108684,-127762,48037,63214
16143.5,-108797,-127682,47988,63142
16145.5,-108713,-127583,47961,63126
16147.5,-108538,-127621,48021,63189
16149.5,-108559,-127688,48136,63285
16151.5,-108820,-127696,48188,63307
16153.5,-109018,-127731,48176,63227
16155.5,-108946,-127779,48267,63191
16157.5,-108779,-127682,48504,63279
16159.5,-108748,-127469,48732,63369
16161.5,-108821,-127394,48924,63425
16163.5,-108827,-127562,49227,63614
16165.5,-108655,-127758,49593,63967
16167.5,-108280,-127727,49805,64337
16169.5,-107799,-127386,49879,64763
16171.5,-107389,-126773,49998,65426
16173.5,-107059,-126035,50099,66233
16175.5,-106612,-125378,49949,66894
16177.5,-106033,-124779,49540,67358
16179.5,-105627,-124016,49070,67802
16181.5,-105566,-123145,48586,68237
16183.5,-105659,-122546,47946,68414
16185.5,-105753,-122494,47088,68087
16187.5,-106005,-123056,46116,67160
16189.5,-106567,-124186,45108,65683
16191.5,-107319,-125495,44063,63915
16193.5,-108025,-126396,43100,62286
16195.5,-108499,-126776,42464,61119
16197.5,-108653,-127023,42272,60446
16199.5,-108591,-127320,42449,60167
16201.4,-108530,-127517,42926,60219
16203.4,-108550,-127607,43655,60513
16205.4,-108561,-127682,44472,60881
16207.4,-108466,-127627,45197,61218
16209.4,-108269,-127378,45820,61551
16211.4,-108105,-127201,46414,61916
16213.4,-108136,-127271,46945,62257
16215.4,-108292,-127350,47318,62494
16217.4,-108311,-127244,47517,62603
16219.4,-108160,-127133,47607,62614
16221.4,-108080,-127164,47641,62568
16223.4,-108178,-127199,47644,62498
16225.4,-108316,-127153,47652,62441
16227.4,-108358,-127122,47696,62434
16229.4,-108256,-127118,47756,62477
16231.4,-108086,-127088,47799,62529
16233.4,-108071,-127087,47829,62561
16235.4,-108270,-127128,47866,62571
16237.4,-108372,-127089,47903,62568
16239.4,-108169,-126980,47939,62561
16241.4,-107961,-126954,47971,62544
16243.4,-108069,-127009,47992,62512
16245.4,-108315,-127013,48018,62501
16247.4,-108354,-126944,48062,62540
16249.4,-108176,-126844,48089,62582
16251.4,-108001,-126737,48073,62570
16253.4,-107966,-126692,48066,62537
16255.4,-108062,-126730,48093,62532
16257.4,-108167,-126749,48108,62531
16259.4,-108161,-126741,48101,62510
16261.4,-108076,-126833,48110,62483
16263.4,-108042,-126972,48120,62444
16265.4,-108062,-126950,48092,62382
16267.4,-108058,-126777,48056,62327
16269.4,-108033,-126645,48044,62306
16271.4,-108011,-126612,48045,62308
16273.4,-107960,-126621,48075,62336
16275.4,-107911,-126688,48171,62405
16277.4,-107924,-126794,48293,62478
16279.4,-107924,-126788,48346,62489
16281.3,-107806,-126591,48295,62414
16283.3,-107668,-126347,48208,62304
16285.3,-107678,-126241,48183,62248
16287.3,-107810,-126269,48241,62280
16289.3,-107885,-126314,48324,62353
16291.3,-107785,-126337,48392,62413
16293.3,-107567,-126338,48438,62445
16295.3,-107442,-126264,48441,62427
16297.3,-107547,-126118,48411,62372
16299.3,-107712,-126051,48427,62363
16301.3,-107680,-126148,48506,62419
16303.3,-107519,-126297,48558,62444
16305.3,-107506,-126397,48562,62422
16307.3,-107668,-126467,48603,62442
16309.3,-107741,-126477,48670,62492
16311.3,-107564,-126321,48673,62468
16313.3,-107287,-126024,48633,62396
16315.3,-107172,-125783,48643,62377
16317.3,-107279,-125773,48710,62415
16319.3,-107416,-125938,48787,62459
16321.3,-107400,-126027,48861,62505
16323.3,-107260,-125912,48924,62544
16325.3,-107134,-125801,48961,62551
16327.3,-107089,-125868,48978,62552
16329.3,-107122,-125940,49003,62589
16331.3,-107182,-125842,49040,62641
16333.3,-107179,-125708,49072,62664
16335.3,-107090,-125644,49080,62651
16337.3,-107025,-125554,49076,62633
16339.3,-107069,-125434,49094,62626
16341.3,-107149,-125411,49122,62614
16343.3,-107154,-125455,49142,62607
16345.3,-107055,-125452,49193,62656
16347.3,-106912,-125408,49292,62745
16349.3,-106825,-125345,49363,62774
16351.3,-106838,-125226,49362,62733
16353.3,-106841,-125115,49372,62738
16355.3,-106697,-125117,49457,62828
16357.3,-106498,-125145,49553,62895
16359.3,-106467,-125065,49594,62886
16361.2,-106603,-124951,49608,62867
16363.2,-106653,-124919,49638,62871
16365.2,-106489,-124908,49680,62873
16367.2,-106293,-124862,49718,62884
16369.2,-106282,-124827,49746,62924
16371.2,-106430,-124765,49768,62959
16373.2,-106527,-124616,49804,62978
16375.2,-106416,-124498,49870,63017
16377.2,-106174,-124512,49931,63056
16379.2,-106085,-124577,49934,63028
16381.2,-106257,-124649,49923,62986
16383.2,-106380,-124729,49975,63040
16385.2,-106219,-124679,50046,63119
16387.2,-106047,-124493,50031,63078
16389.2,-106097,-124399,49980,62989
16391.2,-106094,-124419,50023,63016
16393.2,-105916,-124374,50123,63102
16395.2,-105924,-124325,50162,63103
16397.2,-106137,-124365,50161,63067
16399.2,-106088,-124330,50188,63083
16401.2,-105798,-124222,50220,63096
16403.2,-105747,-124265,50232,63062
16405.2,-105928,-124327,50237,63031
16407.2,-105973,-124149,50223,63019
16409.2,-105897,-123954,50209,63018
16411.2,-105873,-123985,50271,63077
16413.2,-105821,-123967,50372,63175
16415.2,-105725,-123766,50402,63207
16417.2,-105729,-123776,50391,63177
16419.2,-105768,-124102,50427,63170
16421.2,-105688,-124277,50460,63169
16423.2,-105615,-124149,50437,63138
16425.2,-105703,-124130,50459,63149
16427.2,-105793,-124312,50566,63230
16429.2,-105696,-124278,50643,63286
16431.2,-105534,-123949,50645,63275
16433.2,-105512,-123759,50655,63254
16435.2,-105629,-123861,50679,63228
16437.2,-105748,-123953,50665,63171
16439.2,-105751,-123873,50648,63130
16441.1,-105610,-123751,50676,63134
16443.1,-105454,-123660,50690,63109
16445.1,-105477,-123600,50666,63043
16447.1,-105663,-123667,50702,63045
16449.1,-105788,-123891,50830,63144
16451.1,-105736,-124085,50924,63209
16453.1,-105624,-124075,50910,63168
16455.1,-105600,-123954,50869,63110
16457.1,-105683,-123917,50866,63101
16459.1,-105781,-123949,50866,63088
16461.1,-105803,-123900,50844,63041
16463.1,-105754,-123816,50837,62999
16465.1,-105716,-123879,50859,62980
16467.1,-105745,-124043,50887,62969
16469.1,-105824,-124086,50896,62957
16471.1,-105858,-123991,50880,62941
16473.1,-105749,-123941,50867,62927
16475.1,-105588,-124004,50900,62945
16477.1,-105615,-124083,50956,62983
16479.1,-105837,-124095,50971,62980
16481.1,-105941,-124057,50948,62927
16483.1,-105770,-124021,50947,62893
16485.1,-105554,-123994,50976,62911
16487.1,-105521,-123949,50987,62927
16489.1,-105618,-123922,50973,62895
16491.1,-105681,-123947,50972,62849
16493.1,-105631,-123924,51005,62855
16495.1,-105505,-123795,51060,62914
16497.1,-105439,-123715,51109,62959
16499.1,-105511,-123781,51123,62934
16501.1,-105614,-123831,51112,62884
16503.1,-105613,-123774,51135,62891
16505.1,-105535,-123713,51214,62957
16507.1,-105470,-123669,51290,63002
16509.1,-105456,-123585,51313,62992
16511.1,-105501,-123552,51325,62981
16513.1,-105531,-123610,51383,63020
16515.1,-105415,-123613,51463,63073
16517.1,-105230,-123546,51508,63093
16519.1,-105230,-123558,51526,63094
16521.0,-105407,-123596,51555,63107
16523.0,-105461,-123514,51593,63119
16525.0,-105305,-123419,51620,63119
16527.0,-105174,-123425,51646,63122
16529.0,-105205,-123383,51676,63138
16531.0,-105296,-123223,51702,63155
16533.0,-105316,-123125,51730,63170
16535.0,-105197,-123133,51774,63188
16537.0,-104967,-123105,51853,63233
16539.0,-104797,-123081,51982,63331
16541.0,-104821,-123164,52119,63438
16543.0,-104916,-123199,52162,63445
16545.0,-104881,-123030,52086,63332
16547.0,-104735,-122851,52008,63238
16549.0,-104658,-122941,52048,63283
16551.0,-104744,-123253,52185,63420
16553.0,-104893,-123457,52282,63501
16555.0,-104908,-123296,52241,63436
16557.0,-104723,-122911,52133,63305
16559.0,-104540,-122745,52127,63272
16561.0,-104604,-122972,52241,63358
16563.0,-104824,-123252,52326,63424
16565.0,-104889,-123240,52325,63411
16567.0,-104717,-123017,52312,63386
16569.0,-104539,-122839,52289,63355
16571.0,-104544,-122835,52235,63300
16573.0,-104661,-122999,52250,63308
16575.0,-104703,-123180,52378,63408
16577.0,-104594,-123172,52478,63475
16579.0,-104453,-123045,52485,63463
16581.0,-104451,-123062,52495,63461
16583.0,-104593,-123217,52529,63478
16585.0,-104714,-123307,52536,63466
16587.0,-104686,-123355,52559,63475
16589.0,-104531,-123429,52599,63506
16591.0,-104387,-123353,52556,63457
16592.97,-104391,-123137,52482,63385
16594.95,-104514,-123130,52540,63444
16596.93,-104542,-123338,52658,63544
16598.9,-104387,-123339,52657,63505
16600.9,-104236,-123134,52614,63420
16602.9,-104281,-123182,52677,63451
16604.9,-104451,-123479,52743,63496
16606.9,-104526,-123548,52697,63433
16608.9,-104403,-123329,52663,63376
16610.9,-104213,-123220,52738,63432
16612.9,-104190,-123305,52821,63513
16614.9,-104357,-123300,52843,63545
16616.9,-104448,-123148,52872,63572
16618.9,-104294,-123062,52908,63592
16620.9,-104083,-123100,52875,63550
16622.9,-104059,-123166,52818,63491
16624.9,-104191,-123263,52845,63504
16626.9,-104290,-123385,52920,63556
16628.9,-104269,-123392,52935,63556
16630.9,-104171,-123264,52915,63529
16632.9,-104090,-123178,52946,63549
16634.9,-104071,-123167,52995,63585
16636.9,-104047,-123084,53002,63586
16638.9,-103942,-122958,53018,63595
16640.9,-103806,-122928,53087,63637
16642.9,-103767,-122930,53141,63649
16644.9,-103862,-122878,53128,63610
16646.9,-103984,-122908,53113,63599
16648.9,-103974,-123052,53149,63646
16650.9,-103804,-123080,53193,63684
16652.9,-103638,-122955,53202,63676
16654.9,-103646,-122942,53209,63677
16656.9,-103784,-123098,53249,63725
16658.9,-103864,-123188,53291,63773
16660.9,-103778,-123117,53287,63764
16662.9,-103606,-123001,53247,63711
16664.9,-103541,-122917,53221,63671
16666.9,-103675,-122882,53239,63679
16668.9,-103828,-122914,53278,63719
16670.9,-103760,-122983,53300,63745
16672.88,-103556,-123060,53311,63744
16674.85,-103512,-123176,53355,63757
16676.82,-103656,-123280,53421,63795
16678.8,-103736,-123240,53435,63797
16680.8,-103632,-123075,53401,63754
16682.8,-103464,-122972,53407,63742
16684.8,-103374,-123013,53465,63778
16686.8,-103407,-123137,53500,63795
16688.8,-103487,-123243,53506,63790
16690.8,-103447,-123195,53514,63795
16692.8,-103261,-122965,53494,63773
16694.8,-103161,-122829,53467,63731
16696.8,-103304,-123023,53531,63768
16698.8,-103500,-123309,53658,63875
16700.8,-103493,-123337,53697,63909
16702.8,-103314,-123214,53648,63856
16704.8,-103177,-123247,53645,63836
16706.8,-103213,-123398,53696,63859
16708.8,-103385,-123451,53716,63857
16710.8,-103523,-123410,53723,63859
16712.8,-103479,-123396,53763,63916
16714.8,-103318,-123389,53790,63970
16716.8,-103242,-123331,53770,63964
16718.8,-103303,-123292,53770,63951
16720.8,-103354,-123347,53822,63978
16722.8,-103275,-123372,53862,63992
16724.8,-103112,-123223,53857,63964
16726.8,-103013,-123051,53870,63958
16728.8,-103075,-123103,53928,64016
16730.8,-103205,-123297,53975,64076
16732.8,-103197,-123377,53982,64086
16734.8,-103035,-123349,53970,64059
16736.8,-102928,-123311,53950,64022
16738.8,-102969,-123208,53941,64006
16740.8,-103017,-123091,53989,64053
16742.8,-102932,-123181,54085,64142
16744.8,-102729,-123404,54147,64190
16746.8,-102557,-123440,54162,64192
16748.8,-102593,-123294,54188,64208
16750.8,-102796,-123230,54256,64255
16752.78,-102859,-123206,54345,64318
16754.75,-102642,-122963,54428,64395
16756.72,-102411,-122586,54490,64456
16758.7,-102419,-122418,54561,64497
16760.7,-102574,-122517,54674,64570
16762.7,-102658,-122614,54767,64659
16764.7,-102582,-122587,54762,64668
16766.7,-102402,-122592,54726,64621
16768.7,-102308,-122701,54764,64638
16770.7,-102409,-122758,54815,64692
16772.7,-102520,-122680,54792,64674
16774.7,-102440,-122582,54748,64620
16776.7,-102274,-122511,54756,64627
16778.7,-102186,-122380,54792,64678
16780.7,-102166,-122247,54850,64737
16782.7,-102182,-122266,54974,64843
16784.7,-102212,-122331,55111,64978
16786.7,-102163,-122203,55162,65039
16788.7,-102063,-121981,55144,65015
16790.7,-102074,-121930,55141,65006
16792.7,-102140,-121994,55165,65052
16794.7,-102047,-121968,55187,65108
16796.7,-101828,-121908,55201,65132
16798.7,-101699,-121952,55187,65109
16800.7,-101726,-122074,55132,65050
16802.7,-101858,-122210,55093,65006
16804.7,-102005,-122286,55102,64995
16806.7,-101984,-122199,55099,64965
16808.7,-101751,-122068,55077,64922
16810.7,-101581,-122144,55106,64937
16812.7,-101702,-122340,55152,64978
16814.7,-101932,-122394,55106,64942
16816.7,-101980,-122420,55007,64866
16818.7,-101860,-122648,54959,64834
16820.7,-101790,-122911,54911,64779
16822.7,-101866,-122980,54786,64632
16824.7,-101966,-123017,54672,64502
16826.7,-101942,-123229,54650,64472
16828.7,-101844,-123491,54647,64451
16830.7,-101838,-123615,54602,64383
16832.68,-101940,-123640,54554,64344
16834.65,-101993,-123703,54516,64350
16836.63,-101908,-123815,54474,64339
16838.6,-101747,-123845,54454,64305
16840.6,-101634,-123727,54470,64274
16842.6,-101677,-123635,54490,64254
16844.6,-101880,-123800,54530,64268
16846.6,-102056,-124097,54578,64297
16848.6,-102010,-124125,54541,64239
16850.6,-101810,-123873,54444,64137
16852.6,-101685,-123813,54466,64183
16854.6,-101726,-124088,54597,64344
16856.6,-101828,-124258,54618,64371
16858.6,-101847,-124107,54513,64259
16860.6,-101709,-123949,54473,64220
16862.6,-101504,-123930,54500,64245
16864.6,-101438,-123861,54455,64180
16866.6,-101546,-123806,54394,64096
16868.6,-101597,-123985,54444,64130
16870.6,-101471,-124213,54544,64223
16872.6,-101366,-124180,54605,64281
16874.6,-101460,-124003,54671,64324
16876.6,-101657,-123941,54773,64346
16878.6,-101769,-123933,54880,64324
16880.6,-101702,-123840,55022,64332
16882.6,-101523,-123759,55241,64418
16884.6,-101457,-123821,55513,64527
16886.6,-101573,-123978,55815,64677
16888.6,-101543,-124119,56127,64944
16890.6,-101126,-124164,56351,65292
16892.6,-100599,-123985,56443,65692
16894.6,-100201,-123493,56521,66266
16896.6,-99733,-122880,56628,67036
16898.6,-99153,-122454,56585,67763
16900.6,-98757,-122110,56263,68281
16902.6,-98536,-121447,55764,68695
16904.6,-98239,-120487,55195,69079
16906.6,-98017,-119766,54528,69294
16908.6,-98177,-119643,53749,69163
16910.6,-98620,-120065,52894,68534
16912.57,-99124,-120933,51959,67299
16914.55,-99661,-122102,50962,65636
16916.53,-100179,-123169,50047,64030
16918.5,-100600,-123771,49389,62838
16920.5,-100988,-124017,49074,62067
16922.5,-101304,-124267,49136,61674
16924.5,-101340,-124605,49558,61666
16926.5,-101140,-124811,50206,61905
16928.5,-101009,-124800,50908,62176
16930.5,-101029,-124749,51616,62466
16932.5,-101007,-124762,52345,62866
16934.5,-100848,-124738,53022,63311
16936.5,-100669,-124662,53532,63641
16938.5,-100615,-124660,53877,63825
16940.5,-100710,-124703,54133,63939
16942.5,-100812,-124649,54323,64013
16944.5,-100741,-124539,54439,64038
16946.5,-100517,-124499,54515,64046
16948.5,-100353,-124495,54591,64077
16950.5,-100380,-124474,54655,64120
16952.5,-100500,-124513,54699,64146
16954.5,-100523,-124594,54742,64160
16956.5,-100380,-124555,54789,64183
16958.5,-100198,-124416,54827,64213
16960.5,-100175,-124409,54850,64231
16962.5,-100329,-124588,54865,64234
16964.5,-100466,-124741,54873,64234
16966.5,-100436,-124727,54867,64229
16968.5,-100313,-124636,54850,64208
16970.5,-100242,-124583,54837,64194
16972.5,-100261,-124575,54854,64225
16974.5,-100312,-124581,54888,64276
16976.5,-100320,-124590,54896,64289
16978.5,-100247,-124575,54879,64274
16980.5,-100138,-124530,54873,64275
16982.5,-100085,-124514,54876,64265
16984.5,-100113,-124561,54858,64209
16986.5,-100132,-124585,54832,64155
16988.5,-100047,-124489,54813,64130
16990.5,-99926,-124328,54776,64093
16992.47,-99942,-124264,54740,64062
16994.45,-100107,-124375,54785,64128
16996.43,-100168,-124569,54917,64271
16998.4,-99959,-124692,55021,64364
17000.4,-99701,-124732,55043,64375
17002.4,-99697,-124821,55048,64384
17004.4,-99896,-124996,55065,64398
17006.4,-100027,-125103,55042,64352
17008.4,-99977,-125034,54980,64267
17010.4,-99818,-124880,54949,64234
17012.4,-99673,-124766,54968,64272
17014.4,-99650,-124694,54989,64322
17016.4,-99724,-124608,54991,64342
17018.4,-99732,-124501,54979,64328
17020.4,-99622,-124452,54963,64298
17022.4,-99543,-124556,54966,64288
17024.4,-99572,-124758,54990,64303
17026.4,-99610,-124874,55005,64310
17028.4,-99595,-124871,55008,64312
17030.4,-99553,-124889,55034,64339
17032.4,-99504,-124947,55071,64374
17034.4,-99486,-124892,55072,64374
17036.4,-99535,-124700,55059,64367
17038.4,-99582,-124579,55089,64403
17040.4,-99539,-124689,55156,64459
17042.4,-99457,-124886,55199,64484
17044.4,-99443,-124910,55198,64473
17046.4,-99496,-124780,55192,64470
17048.4,-99525,-124751,55207,64498
17050.4,-99424,-124829,55222,64536
17052.4,-99183,-124748,55216,64560
17054.4,-98981,-124528,55215,64584
17056.4,-99015,-124484,55248,64626
17058.4,-99186,-124629,55281,64662
17060.4,-99207,-124650,55283,64672
17062.4,-99023,-124526,55288,64691
17064.4,-98869,-124546,55335,64736
17066.4,-98927,-124723,55379,64766
17068.4,-99102,-124759,55369,64758
17070.4,-99153,-124593,55340,64753
17072.38,-98990,-124480,55344,64775
17074.35,-98798,-124534,55344,64775
17076.32,-98783,-124587,55286,64730
17078.3,-98861,-124538,55225,64705
17080.3,-98823,-124481,55253,64753
17082.3,-98671,-124464,55326,64811
17084.3,-98561,-124424,55334,64801
17086.3,-98572,-124391,55302,64772
17088.3,-98667,-124455,55338,64825
17090.3,-98726,-124528,55423,64916
17092.3,-98619,-124440,55442,64924
17094.3,-98405,-124258,55402,64875
17096.3,-98311,-124182,55423,64889
17098.3,-98397,-124232,55516,64971
17100.3,-98479,-124298,55586,65027
17102.3,-98424,-124321,55596,65034
17104.3,-98278,-124278,55567,65005
17106.3,-98165,-124194,55522,64945
17108.3,-98181,-124209,55508,64913
17110.3,-98279,-124356,55554,64966
17112.3,-98257,-124417,55584,65020
17114.3,-98046,-124269,55537,64986
17116.3,-97862,-124110,55499,64950
17118.3,-97901,-124128,55553,65008
17120.3,-98071,-124253,55623,65091
17122.3,-98141,-124340,55624,65106
17124.3,-98034,-124323,55588,65079
17126.3,-97897,-124215,55565,65049
17128.3,-97925,-124128,55533,64997
17130.3,-98087,-124133,55467,64919
17132.3,-98127,-124141,55399,64871
17134.3,-97923,-124136,55391,64906
17136.3,-97680,-124264,55441,64990
17138.3,-97649,-124483,55464,65019
17140.3,-97819,-124541,55413,64965
17142.3,-97973,-124416,55345,64913
17144.3,-97948,-124317,55314,64908
17146.3,-97793,-124292,55296,64901
17148.3,-97712,-124273,55288,64880
17150.3,-97810,-124311,55310,64889
17152.28,-97949,-124420,55334,64920
17154.25,-97944,-124464,55323,64929
17156.22,-97819,-124418,55311,64928
17158.2,-97722,-124413,55331,64937
17160.2,-97718,-124460,55353,64936
17162.2,-97771,-124430,55352,64906
17164.2,-97828,-124354,55351,64883
17166.2,-97834,-124410,55367,64887
17168.2,-97785,-124558,55370,64881
17170.2,-97777,-124551,55338,64838
