t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
29382.0,5.6487,8.6023,275.11,124.52
29392.0,0.64872,7.6023,275.11,124.52
29402.0,0.64872,7.6023,275.11,125.52
29412.0,0.64872,8.6023,275.11,125.52
29422.0,0.64872,8.6023,280.11,127.52
29432.0,-1.3513,8.6023,280.11,127.52
29442.0,-1.3513,8.6023,283.11,129.52
29452.0,-3.3513,9.6023,283.11,129.52
29462.0,-3.3513,9.6023,281.11,129.52
29471.0,-1.3513,10.602,281.11,129.52
29481.0,-2.3513,10.602,282.11,130.52
29491.0,-3.3513,11.602,281.11,130.52
29501.0,-2.3513,12.602,279.11,130.52
29511.0,-4.3513,11.602,278.11,130.52
29521.0,-6.3513,12.602,278.11,128.52
29531.0,-7.3513,13.602,277.11,129.52
29541.0,-9.3513,13.602,278.11,128.52
29551.0,-10.351,12.602,277.11,129.52
29560.0,-12.351,14.602,275.11,128.52
29570.0,-13.351,14.602,273.11,126.52
29580.0,-16.351,14.602,271.11,126.52
29590.0,-18.351,13.602,272.11,127.52
29600.0,-21.351,13.602,272.11,127.52
29610.0,-23.351,13.602,273.11,128.52
29620.0,-26.351,13.602,275.11,128.52
29630.0,-29.351,11.602,274.11,130.52
29640.0,-33.351,11.602,276.11,129.52
29649.0,-36.351,10.602,274.11,129.52
29659.0,-40.351,11.602,275.11,130.52
29669.0,-44.351,10.602,273.11,129.52
29679.0,-48.351,9.6023,272.11,130.52
29689.0,-45.351,11.602,273.11,129.52
29699.0,-33.351,14.602,271.11,130.52
29709.0,-15.351,20.602,267.11,128.52
29719.0,8.6487,27.602,266.11,129.52
29728.0,29.649,34.602,263.11,126.52
29738.0,46.649,39.602,262.11,124.52
29748.0,58.649,41.602,262.11,123.52
29758.0,64.649,42.602,264.11,122.52
29768.0,67.649,43.602,265.11,121.52
29778.0,69.649,44.602,267.11,123.52
29788.0,68.649,44.602,274.11,124.52
29798.0,67.649,43.602,281.11,128.52
29808.0,65.649,42.602,288.11,129.52
29817.0,60.649,42.602,294.11,132.52
29827.0,58.649,40.602,298.11,134.52
29837.0,54.649,40.602,301.11,135.52
29847.0,51.649,39.602,303.11,137.52
29857.0,49.649,39.602,306.11,139.52
29867.0,48.649,40.602,310.11,140.52
29877.0,49.649,40.602,314.11,143.52
29887.0,50.649,41.602,318.11,144.52
29897.0,54.649,44.602,321.11,145.52
29906.0,56.649,45.602,322.11,145.52
29916.0,58.649,44.602,327.11,149.52
29926.0,60.649,46.602,328.11,150.52
29936.0,60.649,45.602,334.11,152.52
29946.0,60.649,45.602,339.11,155.52
29956.0,59.649,44.602,347.11,159.52
29966.0,57.649,43.602,352.11,163.52
29976.0,54.649,43.602,357.11,165.52
29986.0,53.649,42.602,363.11,167.52
29995.0,49.649,42.602,365.11,169.52
